Date,Vanguard Long-Term Government Bond_etf_Open_average,Vanguard Long-Term Government Bond_etf_Open_max,Vanguard Long-Term Government Bond_etf_Open_min,Vanguard Long-Term Government Bond_etf_High_average,Vanguard Long-Term Government Bond_etf_High_max,Vanguard Long-Term Government Bond_etf_High_min,Vanguard Long-Term Government Bond_etf_Low_average,Vanguard Long-Term Government Bond_etf_Low_max,Vanguard Long-Term Government Bond_etf_Low_min,Vanguard Long-Term Government Bond_etf_Close_average,Vanguard Long-Term Government Bond_etf_Close_max,Vanguard Long-Term Government Bond_etf_Close_min
2018-04-08,0.16970023217844196,0.16970023217844196,0.16970023217844196,0.2908640071687287,0.2908640071687287,0.2908640071687287,0.3834908299041813,0.3834908299041813,0.3834908299041813,0.43141092367433015,0.43141092367433015,0.43141092367433015
2018-04-15,-0.5717536426639718,-0.5717536426639718,-0.5717536426639718,-0.6237134173133825,-0.6237134173133825,-0.6237134173133825,-0.6246657808963256,-0.6246657808963256,-0.6246657808963256,-0.742477701028513,-0.742477701028513,-0.742477701028513
2018-04-22,-0.8373173988733246,-0.8373173988733246,-0.8373173988733246,-0.7039338170641861,-0.7039338170641861,-0.7039338170641861,-0.5047371453761278,-0.5047371453761278,-0.5047371453761278,-0.4101716669223084,-0.4101716669223084,-0.4101716669223084
2018-04-29,-0.09774039206226688,-0.09774039206226688,-0.09774039206226688,-0.3819030205878783,-0.3819030205878783,-0.3819030205878783,-0.3734734689160301,-0.3734734689160301,-0.3734734689160301,-0.3080898991776559,-0.3080898991776559,-0.3080898991776559
2018-05-06,-0.145578029993914,-0.145578029993914,-0.145578029993914,-0.34579884788316634,-0.34579884788316634,-0.34579884788316634,-0.23908117894678194,-0.23908117894678194,-0.23908117894678194,-0.19207252106764233,-0.19207252106764233,-0.19207252106764233
2018-05-13,-2.0649958698705078,-2.0649958698705078,-2.0649958698705078,-1.6894592807566566,-1.6894592807566566,-1.6894592807566566,-1.7751821401176557,-1.7751821401176557,-1.7751821401176557,-1.4926446851824517,-1.4926446851824517,-1.4926446851824517
2018-05-20,0.14014179011417893,0.14014179011417893,0.14014179011417893,0.035983641123697965,0.035983641123697965,0.035983641123697965,0.26163911132534845,0.26163911132534845,0.26163911132534845,0.09365856746540144,0.09365856746540144,0.09365856746540144
2018-05-27,0.5129474799537908,0.5129474799537908,0.5129474799537908,0.590087304118394,0.590087304118394,0.590087304118394,0.43789155753660103,0.43789155753660103,0.43789155753660103,0.45064558627019213,0.45064558627019213,0.45064558627019213
2018-06-03,0.0031234907564944214,0.0031234907564944214,0.0031234907564944214,-0.12927408883323635,-0.12927408883323635,-0.12927408883323635,0.08022135981973197,0.08022135981973197,0.08022135981973197,-0.19052181469214352,-0.19052181469214352,-0.19052181469214352
2018-06-10,0.9014923615603346,0.9014923615603346,0.9014923615603346,0.751715404306824,0.751715404306824,0.751715404306824,0.681912237187552,0.681912237187552,0.681912237187552,0.38456459957445044,0.38456459957445044,0.38456459957445044
