Date,NexPoint Credit StrategiesEtf_Open_average,NexPoint Credit StrategiesEtf_Open_max,NexPoint Credit StrategiesEtf_Open_min,NexPoint Credit StrategiesEtf_High_average,NexPoint Credit StrategiesEtf_High_max,NexPoint Credit StrategiesEtf_High_min,NexPoint Credit StrategiesEtf_Low_average,NexPoint Credit StrategiesEtf_Low_max,NexPoint Credit StrategiesEtf_Low_min,NexPoint Credit StrategiesEtf_Close_average,NexPoint Credit StrategiesEtf_Close_max,NexPoint Credit StrategiesEtf_Close_min
2018-05-27,-2.0741339845754103,-2.0741339845754103,-2.0741339845754103,-2.173485564693169,-2.173485564693169,-2.173485564693169,-1.9676723704898778,-1.9676723704898778,-1.9676723704898778,-1.9594830331494315,-1.9594830331494315,-1.9594830331494315
2018-06-03,-1.703112679141058,-1.703112679141058,-1.703112679141058,-1.5152897899590445,-1.5152897899590445,-1.5152897899590445,-1.684220531275931,-1.684220531275931,-1.684220531275931,-1.3849417986040193,-1.3849417986040193,-1.3849417986040193
2018-06-10,-1.3351576670720375,-1.3351576670720375,-1.3351576670720375,-1.4428838609293175,-1.4428838609293175,-1.4428838609293175,-1.2160928293305227,-1.2160928293305227,-1.2160928293305227,-1.3279574161357939,-1.3279574161357939,-1.3279574161357939
2018-06-17,-1.5079530730694677,-1.5079530730694677,-1.5079530730694677,-1.5526261252451803,-1.5526261252451803,-1.5526261252451803,-1.4344301517193172,-1.4344301517193172,-1.4344301517193172,-1.5346978086511822,-1.5346978086511822,-1.5346978086511822
2018-06-24,-1.4641887118053276,-1.4641887118053276,-1.4641887118053276,-1.5265206405929532,-1.5265206405929532,-1.5265206405929532,-1.4640103498549788,-1.4640103498549788,-1.4640103498549788,-1.5482161213475627,-1.5482161213475627,-1.5482161213475627
2018-07-01,-1.169722493096529,-1.169722493096529,-1.169722493096529,-1.1712781746630612,-1.1712781746630612,-1.1712781746630612,-1.0933563062763383,-1.0933563062763383,-1.0933563062763383,-1.084500350452017,-1.084500350452017,-1.084500350452017
2018-07-08,-0.8614280885473115,-0.8614280885473115,-0.8614280885473115,-0.8846869668692666,-0.8846869668692666,-0.8846869668692666,-0.8271308620932466,-0.8271308620932466,-0.8271308620932466,-0.809971290797286,-0.809971290797286,-0.809971290797286
2018-07-15,-1.0126359460430094,-1.0126359460430094,-1.0126359460430094,-0.982085152830488,-0.982085152830488,-0.982085152830488,-0.9458062047360738,-0.9458062047360738,-0.9458062047360738,-1.024182196000655,-1.024182196000655,-1.024182196000655
2018-07-22,-0.5520754678722767,-0.5520754678722767,-0.5520754678722767,-0.630589545398061,-0.630589545398061,-0.630589545398061,-0.4703950881106177,-0.4703950881106177,-0.4703950881106177,-0.4850034694814557,-0.4850034694814557,-0.4850034694814557
2018-07-29,-0.2079195053904797,-0.2079195053904797,-0.2079195053904797,-0.11843613368572445,-0.11843613368572445,-0.11843613368572445,-0.2801802056716474,-0.2801802056716474,-0.2801802056716474,-0.11466137686626686,-0.11466137686626686,-0.11466137686626686
2018-08-05,0.22358532748792825,0.22358532748792825,0.22358532748792825,0.12755326289471647,0.12755326289471647,0.12755326289471647,0.20979958893613873,0.20979958893613873,0.20979958893613873,0.2484712582770988,0.2484712582770988,0.2484712582770988
2018-08-12,0.3394265780955196,0.3394265780955196,0.3394265780955196,0.19122654444170228,0.19122654444170228,0.19122654444170228,0.3409670385991574,0.3409670385991574,0.3409670385991574,0.3263619348529923,0.3263619348529923,0.3263619348529923
2018-08-19,0.3104866982580244,0.3104866982580244,0.3104866982580244,0.20296740413225514,0.20296740413225514,0.20296740413225514,0.06836593162487961,0.06836593162487961,0.06836593162487961,-0.06011511182746919,-0.06011511182746919,-0.06011511182746919
2018-08-26,0.22410064976462402,0.22410064976462402,0.22410064976462402,0.1212217445142886,0.1212217445142886,0.1212217445142886,-0.1306881981788459,-0.1306881981788459,-0.1306881981788459,0.17652825197808583,0.17652825197808583,0.17652825197808583
2018-09-02,-0.14622864498528293,-0.14622864498528293,-0.14622864498528293,-0.05275614288919707,-0.05275614288919707,-0.05275614288919707,-0.15463263063615587,-0.15463263063615587,-0.15463263063615587,-0.2477207541551026,-0.2477207541551026,-0.2477207541551026
2018-09-09,-0.15774336599561609,-0.15774336599561609,-0.15774336599561609,-0.1839963656182278,-0.1839963656182278,-0.1839963656182278,0.022256203697863686,0.022256203697863686,0.022256203697863686,-0.09062024930365212,-0.09062024930365212,-0.09062024930365212
2018-09-16,-0.5215132011335771,-0.5215132011335771,-0.5215132011335771,-0.6261180471865797,-0.6261180471865797,-0.6261180471865797,-0.5312262820716288,-0.5312262820716288,-0.5312262820716288,-0.6707892459941986,-0.6707892459941986,-0.6707892459941986
2018-09-23,-0.3142648764066223,-0.3142648764066223,-0.3142648764066223,-0.4781942081929826,-0.4781942081929826,-0.4781942081929826,-0.4845565931007679,-0.4845565931007679,-0.4845565931007679,-0.28498992967209186,-0.28498992967209186,-0.28498992967209186
2018-09-30,-1.2263899129293012,-1.2263899129293012,-1.2263899129293012,-1.2507912611438436,-1.2507912611438436,-1.2507912611438436,-1.8007278019835846,-1.8007278019835846,-1.8007278019835846,-1.3896611126208525,-1.3896611126208525,-1.3896611126208525
2018-10-07,-1.1756316094546513,-1.1756316094546513,-1.1756316094546513,-0.8801729432070379,-0.8801729432070379,-0.8801729432070379,-0.8934959725689359,-0.8934959725689359,-0.8934959725689359,-0.8468976733223311,-0.8468976733223311,-0.8468976733223311
2018-10-14,-0.5773633301740909,-0.5773633301740909,-0.5773633301740909,-0.7315116981485107,-0.7315116981485107,-0.7315116981485107,-0.8721837065569986,-0.8721837065569986,-0.8721837065569986,-0.7680249364949374,-0.7680249364949374,-0.7680249364949374
