Date,iShares Core High Dividend_Open_average,iShares Core High Dividend_Open_max,iShares Core High Dividend_Open_min,iShares Core High Dividend_High_average,iShares Core High Dividend_High_max,iShares Core High Dividend_High_min,iShares Core High Dividend_Low_average,iShares Core High Dividend_Low_max,iShares Core High Dividend_Low_min,iShares Core High Dividend_Close_average,iShares Core High Dividend_Close_max,iShares Core High Dividend_Close_min
2018-04-08,-0.4036824822730157,-0.4036824822730157,-0.4036824822730157,-0.41900783519921303,-0.41900783519921303,-0.41900783519921303,-0.19543482107898186,-0.19543482107898186,-0.19543482107898186,-0.23360704409052005,-0.23360704409052005,-0.23360704409052005
2018-04-15,-0.7265233333049416,-0.7265233333049416,-0.7265233333049416,-0.8756866791367075,-0.8756866791367075,-0.8756866791367075,-0.5181444776675808,-0.5181444776675808,-0.5181444776675808,-0.6048356958883644,-0.6048356958883644,-0.6048356958883644
2018-04-22,-0.3662429316553546,-0.3662429316553546,-0.3662429316553546,-0.629810095277839,-0.629810095277839,-0.629810095277839,-0.5060118228935292,-0.5060118228935292,-0.5060118228935292,-0.8338150774355509,-0.8338150774355509,-0.8338150774355509
2018-04-29,-1.0889847161869948,-1.0889847161869948,-1.0889847161869948,-1.1580118220910134,-1.1580118220910134,-1.1580118220910134,-0.9101912239979445,-0.9101912239979445,-0.9101912239979445,-1.1226754113623163,-1.1226754113623163,-1.1226754113623163
2018-05-06,-0.11085175492950466,-0.11085175492950466,-0.11085175492950466,-0.3612616767726898,-0.3612616767726898,-0.3612616767726898,-0.0017093692430628642,-0.0017093692430628642,-0.0017093692430628642,-0.19706239272496165,-0.19706239272496165,-0.19706239272496165
2018-05-13,-0.3351860018473206,-0.3351860018473206,-0.3351860018473206,-0.383778243848252,-0.383778243848252,-0.383778243848252,-0.0027230109495140465,-0.0027230109495140465,-0.0027230109495140465,-0.0734776157421078,-0.0734776157421078,-0.0734776157421078
2018-05-20,-0.32292892202700946,-0.32292892202700946,-0.32292892202700946,-0.5775249288389759,-0.5775249288389759,-0.5775249288389759,-0.22458391278586798,-0.22458391278586798,-0.22458391278586798,-0.3608693156315735,-0.3608693156315735,-0.3608693156315735
2018-05-27,0.05672276908839489,0.05672276908839489,0.05672276908839489,0.12887643094732526,0.12887643094732526,0.12887643094732526,0.29745670494375803,0.29745670494375803,0.29745670494375803,0.09040909088758445,0.09040909088758445,0.09040909088758445
2018-06-03,1.409218725637102,1.409218725637102,1.409218725637102,1.4201911525427133,1.4201911525427133,1.4201911525427133,1.5118120363196896,1.5118120363196896,1.5118120363196896,1.5047376771410244,1.5047376771410244,1.5047376771410244
2018-06-10,0.773079261924214,0.773079261924214,0.773079261924214,0.4332680935857356,0.4332680935857356,0.4332680935857356,0.5898722204480327,0.5898722204480327,0.5898722204480327,0.5602817256860027,0.5602817256860027,0.5602817256860027
2018-06-17,0.41093281196756376,0.41093281196756376,0.41093281196756376,0.038111763768128325,0.038111763768128325,0.038111763768128325,0.11846082162386411,0.11846082162386411,0.11846082162386411,0.2531078635962211,0.2531078635962211,0.2531078635962211
2018-06-24,-0.936516045516196,-0.936516045516196,-0.936516045516196,-1.0910607246626751,-1.0910607246626751,-1.0910607246626751,-0.9546877760119253,-0.9546877760119253,-0.9546877760119253,-0.532760357262824,-0.532760357262824,-0.532760357262824
2018-07-01,1.1814777472738536,1.1814777472738536,1.1814777472738536,1.0340262014938297,1.0340262014938297,1.0340262014938297,1.1410099395024365,1.1410099395024365,1.1410099395024365,0.9437354830683563,0.9437354830683563,0.9437354830683563
2018-07-08,0.8214975881148017,0.8214975881148017,0.8214975881148017,0.7228068960331292,0.7228068960331292,0.7228068960331292,0.9881685232921998,0.9881685232921998,0.9881685232921998,0.9771661902539439,0.9771661902539439,0.9771661902539439
2018-07-15,0.4745220978870665,0.4745220978870665,0.4745220978870665,0.3499440854990761,0.3499440854990761,0.3499440854990761,0.5264590199611586,0.5264590199611586,0.5264590199611586,0.5087050799181513,0.5087050799181513,0.5087050799181513
2018-07-22,2.114603802336575,2.114603802336575,2.114603802336575,2.341282288323065,2.341282288323065,2.341282288323065,2.177154635907142,2.177154635907142,2.177154635907142,2.3483140676614975,2.3483140676614975,2.3483140676614975
2018-07-29,2.3038908889750878,2.3038908889750878,2.3038908889750878,2.3191202533804756,2.3191202533804756,2.3191202533804756,2.19724162206214,2.19724162206214,2.19724162206214,2.3152849529261244,2.3152849529261244,2.3152849529261244
2018-08-05,1.6922550643058651,1.6922550643058651,1.6922550643058651,1.5377398530806277,1.5377398530806277,1.5377398530806277,1.4891861215878568,1.4891861215878568,1.4891861215878568,1.4115733737504375,1.4115733737504375,1.4115733737504375
