Date,PowerShares S&P SmallCap High Dividend Low Volatil_Open_average,PowerShares S&P SmallCap High Dividend Low Volatil_Open_max,PowerShares S&P SmallCap High Dividend Low Volatil_Open_min,PowerShares S&P SmallCap High Dividend Low Volatil_High_average,PowerShares S&P SmallCap High Dividend Low Volatil_High_max,PowerShares S&P SmallCap High Dividend Low Volatil_High_min,PowerShares S&P SmallCap High Dividend Low Volatil_Low_average,PowerShares S&P SmallCap High Dividend Low Volatil_Low_max,PowerShares S&P SmallCap High Dividend Low Volatil_Low_min,PowerShares S&P SmallCap High Dividend Low Volatil_Close_average,PowerShares S&P SmallCap High Dividend Low Volatil_Close_max,PowerShares S&P SmallCap High Dividend Low Volatil_Close_min
2019-04-14,-0.1450411170947835,-0.1450411170947835,-0.1450411170947835,-0.32884810517836993,-0.32884810517836993,-0.32884810517836993,0.08612908870327611,0.08612908870327611,0.08612908870327611,-0.08119943179746054,-0.08119943179746054,-0.08119943179746054
2019-04-21,-1.3117410361149755,-1.3117410361149755,-1.3117410361149755,-1.1337970691597226,-1.1337970691597226,-1.1337970691597226,-1.2224079295515438,-1.2224079295515438,-1.2224079295515438,-0.8883088212929839,-0.8883088212929839,-0.8883088212929839
2019-04-28,-0.5066813346976525,-0.5066813346976525,-0.5066813346976525,-0.6373388663207005,-0.6373388663207005,-0.6373388663207005,-0.2086587863303091,-0.2086587863303091,-0.2086587863303091,-0.36681832821185945,-0.36681832821185945,-0.36681832821185945
2019-05-05,-1.0904180580682699,-1.0904180580682699,-1.0904180580682699,-1.0497157906973251,-1.0497157906973251,-1.0497157906973251,-1.1765718243240575,-1.1765718243240575,-1.1765718243240575,-0.8977639121607245,-0.8977639121607245,-0.8977639121607245
2019-05-12,-1.4425920018266503,-1.4425920018266503,-1.4425920018266503,-1.2406704753724493,-1.2406704753724493,-1.2406704753724493,-1.0811739591081064,-1.0811739591081064,-1.0811739591081064,-1.15884718395718,-1.15884718395718,-1.15884718395718
2019-05-19,-2.2484562196400804,-2.2484562196400804,-2.2484562196400804,-2.2838584330838843,-2.2838584330838843,-2.2838584330838843,-2.227415808216926,-2.227415808216926,-2.227415808216926,-1.9791552714027936,-1.9791552714027936,-1.9791552714027936
2019-05-26,-2.458932462434479,-2.458932462434479,-2.458932462434479,-2.4305377443467737,-2.4305377443467737,-2.4305377443467737,-2.5104468407339646,-2.5104468407339646,-2.5104468407339646,-2.3927672027236175,-2.3927672027236175,-2.3927672027236175
2019-06-02,-1.377235877753681,-1.377235877753681,-1.377235877753681,-1.042849044768551,-1.042849044768551,-1.042849044768551,-1.0775876927985766,-1.0775876927985766,-1.0775876927985766,-0.9687875907440008,-0.9687875907440008,-0.9687875907440008
2019-06-09,-0.6009985811402788,-0.6009985811402788,-0.6009985811402788,-0.5966056756917176,-0.5966056756917176,-0.5966056756917176,-0.38680942771978927,-0.38680942771978927,-0.38680942771978927,-0.5182338533619367,-0.5182338533619367,-0.5182338533619367
2019-06-16,-0.1813656579760545,-0.1813656579760545,-0.1813656579760545,-0.31376113785041587,-0.31376113785041587,-0.31376113785041587,-0.2900069604682634,-0.2900069604682634,-0.2900069604682634,-0.5035160541117641,-0.5035160541117641,-0.5035160541117641
2019-06-23,-0.44266506542562584,-0.44266506542562584,-0.44266506542562584,-0.06878540558455144,-0.06878540558455144,-0.06878540558455144,-0.2735316894377924,-0.2735316894377924,-0.2735316894377924,-0.19649123806645394,-0.19649123806645394,-0.19649123806645394
2019-06-30,0.44895504311773127,0.44895504311773127,0.44895504311773127,0.3058533519335661,0.3058533519335661,0.3058533519335661,0.14296502153247773,0.14296502153247773,0.14296502153247773,0.3519642271682757,0.3519642271682757,0.3519642271682757
2019-07-07,0.5666523237966877,0.5666523237966877,0.5666523237966877,0.42181385262956406,0.42181385262956406,0.42181385262956406,0.4525668439632123,0.4525668439632123,0.4525668439632123,0.37079012808728706,0.37079012808728706,0.37079012808728706
2019-07-14,0.7354549520492242,0.7354549520492242,0.7354549520492242,0.5786100175051286,0.5786100175051286,0.5786100175051286,0.4386575414357621,0.4386575414357621,0.4386575414357621,0.1826395321088432,0.1826395321088432,0.1826395321088432
2019-07-21,0.7264110443846583,0.7264110443846583,0.7264110443846583,0.7614347105362639,0.7614347105362639,0.7614347105362639,0.8331781875017681,0.8331781875017681,0.8331781875017681,0.9198457378383321,0.9198457378383321,0.9198457378383321
2019-07-28,0.3516030874130592,0.3516030874130592,0.3516030874130592,0.17806704044186022,0.17806704044186022,0.17806704044186022,0.11373251239631843,0.11373251239631843,0.11373251239631843,0.004306908742439182,0.004306908742439182,0.004306908742439182
2019-08-04,-0.6016433816185065,-0.6016433816185065,-0.6016433816185065,-0.7799876635579844,-0.7799876635579844,-0.7799876635579844,-0.9060311315854245,-0.9060311315854245,-0.9060311315854245,-1.0711429627591018,-1.0711429627591018,-1.0711429627591018
2019-08-11,-2.1339712599870198,-2.1339712599870198,-2.1339712599870198,-2.043681271813174,-2.043681271813174,-2.043681271813174,-1.8689693175730928,-1.8689693175730928,-1.8689693175730928,-1.903780773994335,-1.903780773994335,-1.903780773994335
2019-08-18,-1.3680106876252467,-1.3680106876252467,-1.3680106876252467,-1.4884356281448887,-1.4884356281448887,-1.4884356281448887,-1.965378266825967,-1.965378266825967,-1.965378266825967,-2.149243981408601,-2.149243981408601,-2.149243981408601
2019-08-25,-1.7230867752362162,-1.7230867752362162,-1.7230867752362162,-1.8909348213779305,-1.8909348213779305,-1.8909348213779305,-1.5810293151772612,-1.5810293151772612,-1.5810293151772612,-1.6633564084948567,-1.6633564084948567,-1.6633564084948567
2019-09-01,-1.1435563652490552,-1.1435563652490552,-1.1435563652490552,-0.48786265367449816,-0.48786265367449816,-0.48786265367449816,-0.8343949839465146,-0.8343949839465146,-0.8343949839465146,-0.6709979229170653,-0.6709979229170653,-0.6709979229170653
2019-09-08,1.3294988793664253,1.3294988793664253,1.3294988793664253,1.361891116986652,1.361891116986652,1.361891116986652,1.3952872148247066,1.3952872148247066,1.3952872148247066,1.3585095804830334,1.3585095804830334,1.3585095804830334
2019-09-15,1.0514878046880036,1.0514878046880036,1.0514878046880036,1.0163938653231686,1.0163938653231686,1.0163938653231686,1.0361530956853096,1.0361530956853096,1.0361530956853096,0.9141768901807907,0.9141768901807907,0.9141768901807907
2019-09-22,1.0833596374463332,1.0833596374463332,1.0833596374463332,1.069218284869601,1.069218284869601,1.069218284869601,0.9191199213438378,0.9191199213438378,0.9191199213438378,0.8770261417951548,0.8770261417951548,0.8770261417951548
2019-09-29,0.11276226671671297,0.11276226671671297,0.11276226671671297,0.02419620010609865,0.02419620010609865,0.02419620010609865,-0.10981650991522213,-0.10981650991522213,-0.10981650991522213,0.11987495934781073,0.11987495934781073,0.11987495934781073
2019-10-06,0.0973837978545642,0.0973837978545642,0.0973837978545642,0.2263316296867113,0.2263316296867113,0.2263316296867113,0.2531966443596601,0.2531966443596601,0.2531966443596601,0.14856895416515264,0.14856895416515264,0.14856895416515264
2019-10-13,0.8210730624692825,0.8210730624692825,0.8210730624692825,0.78937910688104,0.78937910688104,0.78937910688104,0.8852032491001551,0.8852032491001551,0.8852032491001551,0.8961971361168773,0.8961971361168773,0.8961971361168773
2019-10-20,1.1859006706414328,1.1859006706414328,1.1859006706414328,1.2142113152228287,1.2142113152228287,1.2142113152228287,1.2721914360455207,1.2721914360455207,1.2721914360455207,1.1885486648932753,1.1885486648932753,1.1885486648932753
2019-10-27,1.2885608556412966,1.2885608556412966,1.2885608556412966,1.3364687804034037,1.3364687804034037,1.3364687804034037,1.382821491651479,1.382821491651479,1.382821491651479,1.3838635741165537,1.3838635741165537,1.3838635741165537
2019-11-03,1.0226627416297454,1.0226627416297454,1.0226627416297454,0.9968691161859246,0.9968691161859246,0.9968691161859246,0.9807968944280087,0.9807968944280087,0.9807968944280087,0.9389623049459426,0.9389623049459426,0.9389623049459426
2019-11-10,0.27187906286773794,0.27187906286773794,0.27187906286773794,0.25930440636357555,0.25930440636357555,0.25930440636357555,0.423595075039709,0.423595075039709,0.423595075039709,0.4024208456063586,0.4024208456063586,0.4024208456063586
2019-11-17,-0.2578958389843755,-0.2578958389843755,-0.2578958389843755,-0.31683672632860427,-0.31683672632860427,-0.31683672632860427,-0.20880822503704627,-0.20880822503704627,-0.20880822503704627,-0.19050225213355035,-0.19050225213355035,-0.19050225213355035
2019-11-24,-0.006166730687867169,-0.006166730687867169,-0.006166730687867169,0.020863721103973276,0.020863721103973276,0.020863721103973276,0.19400540312653006,0.19400540312653006,0.19400540312653006,0.07067482895002031,0.07067482895002031,0.07067482895002031
2019-12-01,0.3712220193502458,0.3712220193502458,0.3712220193502458,0.28496141408758574,0.28496141408758574,0.28496141408758574,0.43435875452910044,0.43435875452910044,0.43435875452910044,0.3187755644601511,0.3187755644601511,0.3187755644601511
2019-12-08,0.5260322307700486,0.5260322307700486,0.5260322307700486,0.4297348806342009,0.4297348806342009,0.4297348806342009,0.04092426899094383,0.04092426899094383,0.04092426899094383,0.18922455403402633,0.18922455403402633,0.18922455403402633
2019-12-15,1.4216059154344214,1.4216059154344214,1.4216059154344214,1.4782957526541864,1.4782957526541864,1.4782957526541864,1.4265871161696633,1.4265871161696633,1.4265871161696633,1.5229724016225434,1.5229724016225434,1.5229724016225434
2019-12-22,1.044710717073856,1.044710717073856,1.044710717073856,1.0937179079852009,1.0937179079852009,1.0937179079852009,1.1097654909341477,1.1097654909341477,1.1097654909341477,1.1104868592125599,1.1104868592125599,1.1104868592125599
2019-12-29,0.7152701914952732,0.7152701914952732,0.7152701914952732,0.9213078153489115,0.9213078153489115,0.9213078153489115,0.8306994266946328,0.8306994266946328,0.8306994266946328,1.0757285106360963,1.0757285106360963,1.0757285106360963
