Date,MBWM_stock_Open_average,MBWM_stock_Open_max,MBWM_stock_Open_min,MBWM_stock_Open_volatility,MBWM_stock_Open_change,MBWM_stock_High_average,MBWM_stock_High_max,MBWM_stock_High_min,MBWM_stock_High_volatility,MBWM_stock_High_change,MBWM_stock_Low_average,MBWM_stock_Low_max,MBWM_stock_Low_min,MBWM_stock_Low_volatility,MBWM_stock_Low_change,MBWM_stock_Close_average,MBWM_stock_Close_max,MBWM_stock_Close_min,MBWM_stock_Close_volatility,MBWM_stock_Close_change,MBWM_stock_Volume_average,MBWM_stock_Volume_max,MBWM_stock_Volume_min,MBWM_stock_Volume_volatility,MBWM_stock_Volume_change
2018-04-08,-0.6379142567013845,-0.5498899416257298,-0.46184915551290073,-0.10941378833516864,1.3598282795629038,-0.7218314231054958,-0.9055933241363412,-0.5573448821183689,-0.7866386451872556,0.41466538185968005,-0.5536284385902606,-0.8199997545579285,-0.12865222153571196,-1.158175072997872,0.23052841965202267,-0.6795444039944823,-0.800288484799951,-0.3653461498861796,-0.40869766344749875,0.3598541781848198,-0.038813262149898456,-0.7243866865883248,1.3507541331945427,-1.0110104887505018,-0.39438310318064995
2018-04-15,0.44372626810314786,0.3275625854206301,0.05283987360777279,0.46809520225410556,1.4060322683195545,0.7543403535715607,0.7868903131472277,0.19386001670039452,1.1923913855240258,1.5613694819231392,-0.02843719419494701,-0.20776837912564594,0.27413194634062843,-0.754428280305487,0.5288055257919257,0.7259960262085293,0.5947808155002272,0.6066735786820802,-0.25007262648031325,0.9730533855278003,0.6870997308910538,-0.11578489073996226,0.9805198624495145,-0.30405500303926913,-0.004710712650239269
2018-04-22,1.8652409728538848,1.7766813950431692,2.0599986594882767,-0.8500740515116789,0.6974893888029671,1.6438941095927162,1.4576820555022352,1.6138957173102415,-0.3715255230818513,0.6163359892382494,1.703493608078497,1.472092218992774,1.6768616016572084,-0.5369075267791877,0.7171823300428327,1.7876709404693376,1.655566028121945,1.9093933145181963,-1.0449204004615014,0.0956568554380097,0.36965000873246057,-0.24313376119612365,1.6970171715791833,-0.5927009142442103,-0.4348981840349926
2018-04-29,1.1249791543795469,1.242845194952679,1.1779055392534254,-0.008706693413679148,-1.2902383758951936,1.0914983847378392,1.1942165104562439,1.29309442387069,-0.2272332446376399,-0.8381474188732816,1.3024968932192846,1.0976708391304835,1.5345820004521762,-0.9247923988202148,-0.4262931211812713,1.0416137099063336,1.0949926632093738,1.1663539353146526,-0.533538939947568,-0.07179519540086537,0.09560574807911865,-0.23366623983748006,-0.06119430568752948,-0.22297042730817646,0.1214968057770244
2018-05-06,0.7771317082736282,0.2903116041258964,1.2941706512251212,-2.2813502492441433,-0.25442118947371534,0.6548424601660243,0.5074005053449572,1.007240760962177,-1.2034749911137133,0.04563973736977531,1.1946933991792963,1.0381428508871804,1.2875624286746759,-0.7005211445754094,0.41203528130033884,0.8628048121713251,0.5590011294662858,1.1419766077759628,-1.1954901786151604,0.23188879729676232,0.27941093298989983,0.2615564159144088,0.30662266747200784,0.2097614984938564,-0.43816010653570386
2018-05-13,0.8530690412466584,1.1308273865030443,0.7991548970693176,0.7866724997393754,0.6056215287462956,0.8992590196152379,0.9751842830308359,1.0194294871747145,-0.014324589598503506,0.4582180504495238,0.9744696267731209,1.0273479545914144,1.11440370168856,-0.4573833073562824,-0.029448543658931514,0.9657543650185643,1.0511073303788268,0.8538215560075675,-0.11325647740428828,0.7961694429550714,-0.29749759075036075,-0.6857822606691778,1.3423834227494869,-0.8976370530583139,-0.7563089862907869
2018-05-20,1.4502544274495597,1.2427023580331762,1.5944153250549813,-1.0334456008266024,-0.20666895619716244,1.356875891893277,1.4347277796683076,1.3839080042368501,0.25757188264106956,-1.1992416466713447,1.5331538831293028,1.5936885839055535,1.3076754201357828,0.03218107523033543,-0.2909137304504277,1.4358278778123441,1.3901850029571707,1.3380646432493244,-0.620070801542015,-0.4525456605230523,-1.0401533558436857,-0.9074423975178522,0.5267962569962208,-0.9402864897391707,-0.5046540146709949
2018-05-27,1.0148448207271472,1.009308662157431,1.0216807572368314,-0.29149714289619744,0.6217033954801544,1.3128395648178568,1.426589336279468,1.012515942059784,1.4073189359817573,1.4837718049817834,1.213103439969289,1.503043094321345,0.8683156598314924,1.0282786394231336,1.6240429945438903,1.2322708641048286,1.5263922202877283,0.9602411775408217,0.5046717980257418,1.2335809063674728,0.14366585363859521,-0.5525164562995323,1.700494273357939,-0.7544108034901441,-0.2147626871571107
2018-06-03,2.0187256502640456,2.0224576979874365,1.913322406926092,-0.19673059705092402,0.15353922731192648,2.0063434722713387,1.847157001168946,2.1544582610560337,-0.7929472760452883,-0.5178411689517946,2.0182255949691954,2.002161902724261,1.9681346232945793,0.018583686869393067,0.3526797237079637,2.0029502853532706,1.9017552202961658,1.8957949306116804,-0.7702936185492707,-0.3279985229371807,-0.21167982260944787,-0.3771397922902289,1.1843752187731482,-0.5294643510484632,-0.4877773049344479
2018-06-10,1.1899297773654256,1.2888686235052742,1.3203211719447818,-0.5021880850720986,-1.2477283470513154,1.190301035235763,1.2467378715999828,1.239233256649351,0.17033176587161047,-0.7897831313537179,1.0113977413676225,1.0567627701772373,0.7223620447989992,0.7723761247314134,-0.5869066280046507,1.1427593373422793,1.14387761459153,1.1522696777336474,-0.5157917137312614,0.31287205638336274,0.5667357041556929,1.1435410371225,-0.5481274929043704,1.1408053113012209,1.4244092112218107
