Date,WBI Tactical LCY_etf_Open_average,WBI Tactical LCY_etf_Open_max,WBI Tactical LCY_etf_Open_min,WBI Tactical LCY_etf_High_average,WBI Tactical LCY_etf_High_max,WBI Tactical LCY_etf_High_min,WBI Tactical LCY_etf_Low_average,WBI Tactical LCY_etf_Low_max,WBI Tactical LCY_etf_Low_min,WBI Tactical LCY_etf_Close_average,WBI Tactical LCY_etf_Close_max,WBI Tactical LCY_etf_Close_min
2018-04-08,-1.104165798981094,-1.104165798981094,-1.104165798981094,-1.2150048828351532,-1.2150048828351532,-1.2150048828351532,-1.1245486137200542,-1.1245486137200542,-1.1245486137200542,-1.219314452747688,-1.219314452747688,-1.219314452747688
2018-04-15,-1.42787608476122,-1.42787608476122,-1.42787608476122,-1.410742986016731,-1.410742986016731,-1.410742986016731,-1.2605016262943705,-1.2605016262943705,-1.2605016262943705,-1.316362815989892,-1.316362815989892,-1.316362815989892
2018-04-22,-0.8324846317157616,-0.8324846317157616,-0.8324846317157616,-0.923518338423382,-0.923518338423382,-0.923518338423382,-0.7305886864632908,-0.7305886864632908,-0.7305886864632908,-0.7671302719681033,-0.7671302719681033,-0.7671302719681033
2018-04-29,-1.3916595356555024,-1.3916595356555024,-1.3916595356555024,-1.1788367648375822,-1.1788367648375822,-1.1788367648375822,-1.204149669547508,-1.204149669547508,-1.204149669547508,-0.977176059875455,-0.977176059875455,-0.977176059875455
2018-05-06,0.0826775563242007,0.0826775563242007,0.0826775563242007,-0.10160412380394417,-0.10160412380394417,-0.10160412380394417,-0.03539239953582333,-0.03539239953582333,-0.03539239953582333,-0.07384581396422099,-0.07384581396422099,-0.07384581396422099
2018-05-13,-0.1849237943570139,-0.1849237943570139,-0.1849237943570139,-0.2213058726215519,-0.2213058726215519,-0.2213058726215519,-0.08133963712902813,-0.08133963712902813,-0.08133963712902813,-0.164401161187,-0.164401161187,-0.164401161187
2018-05-20,-0.09833586095715328,-0.09833586095715328,-0.09833586095715328,-0.2682653473136647,-0.2682653473136647,-0.2682653473136647,-0.07832989418584634,-0.07832989418584634,-0.07832989418584634,-0.19909275855417335,-0.19909275855417335,-0.19909275855417335
2018-05-27,-0.11813604816178853,-0.11813604816178853,-0.11813604816178853,-0.15288605342908648,-0.15288605342908648,-0.15288605342908648,0.06387208501036154,0.06387208501036154,0.06387208501036154,-0.0016174652674333378,-0.0016174652674333378,-0.0016174652674333378
2018-06-03,1.1132299943336688,1.1132299943336688,1.1132299943336688,1.2804256175521274,1.2804256175521274,1.2804256175521274,1.3174275747729394,1.3174275747729394,1.3174275747729394,1.3836790320073231,1.3836790320073231,1.3836790320073231
2018-06-10,1.8759602878773567,1.8759602878773567,1.8759602878773567,2.1365360814265952,2.1365360814265952,2.1365360814265952,2.051784798182548,2.051784798182548,2.051784798182548,2.120779162826569,2.120779162826569,2.120779162826569
2018-06-17,1.6855420436488144,1.6855420436488144,1.6855420436488144,1.6579633169799026,1.6579633169799026,1.6579633169799026,1.7042526788137509,1.7042526788137509,1.7042526788137509,1.6308642911361748,1.6308642911361748,1.6308642911361748
2018-06-24,0.8873520188395362,0.8873520188395362,0.8873520188395362,1.0801234497346468,1.0801234497346468,1.0801234497346468,0.8330443438411678,0.8330443438411678,0.8330443438411678,0.6896309138736252,0.6896309138736252,0.6896309138736252
2018-07-01,0.8241842716036092,0.8241842716036092,0.8241842716036092,1.310343422295754,1.310343422295754,1.310343422295754,0.9229798902926826,0.9229798902926826,0.9229798902926826,1.2951975038022585,1.2951975038022585,1.2951975038022585
2018-07-08,2.1755614318419876,2.1755614318419876,2.1755614318419876,2.058220092941123,2.058220092941123,2.058220092941123,2.1695941439211466,2.1695941439211466,2.1695941439211466,2.112907577231304,2.112907577231304,2.112907577231304
2018-07-15,1.623765189264381,1.623765189264381,1.623765189264381,1.6936767819379739,1.6936767819379739,1.6936767819379739,1.6748845912628325,1.6748845912628325,1.6748845912628325,1.6453345350846458,1.6453345350846458,1.6453345350846458
2018-07-22,1.6108123241620322,1.6108123241620322,1.6108123241620322,1.5349410039976699,1.5349410039976699,1.5349410039976699,1.4338292308556204,1.4338292308556204,1.4338292308556204,1.4327592734039665,1.4327592734039665,1.4327592734039665
2018-07-29,1.3075444787348738,1.3075444787348738,1.3075444787348738,1.2358739320024124,1.2358739320024124,1.2358739320024124,1.3659070240761093,1.3659070240761093,1.3659070240761093,1.363956849296838,1.363956849296838,1.363956849296838
2018-08-05,1.4269112117016765,1.4269112117016765,1.4269112117016765,1.3468049545285703,1.3468049545285703,1.3468049545285703,1.086236511446337,1.086236511446337,1.086236511446337,1.1285889759807592,1.1285889759807592,1.1285889759807592
2018-08-12,1.0109521523696572,1.0109521523696572,1.0109521523696572,1.218371936875191,1.218371936875191,1.218371936875191,1.1702120698819556,1.1702120698819556,1.1702120698819556,1.3672615081185724,1.3672615081185724,1.3672615081185724
2018-08-19,1.1269933420660903,1.1269933420660903,1.1269933420660903,1.1606271797134757,1.1606271797134757,1.1606271797134757,1.2875989922395814,1.2875989922395814,1.2875989922395814,1.2880988698428792,1.2880988698428792,1.2880988698428792
2018-08-26,1.1686409337540244,1.1686409337540244,1.1686409337540244,1.0907758125030627,1.0907758125030627,1.0907758125030627,1.184684757750579,1.184684757750579,1.184684757750579,1.175097462036051,1.175097462036051,1.175097462036051
2018-09-02,1.1209500116360396,1.1209500116360396,1.1209500116360396,1.0749888385275013,1.0749888385275013,1.0749888385275013,1.0483788854850695,1.0483788854850695,1.0483788854850695,0.984296984129264,0.984296984129264,0.984296984129264
2018-09-09,1.0913720094013484,1.0913720094013484,1.0913720094013484,1.1502294799400177,1.1502294799400177,1.1502294799400177,1.2167527328121208,1.2167527328121208,1.2167527328121208,1.2027964538255942,1.2027964538255942,1.2027964538255942
2018-09-16,1.0908785895341864,1.0908785895341864,1.0908785895341864,1.2817001380453403,1.2817001380453403,1.2817001380453403,1.2496007209736393,1.2496007209736393,1.2496007209736393,1.2110190260476634,1.2110190260476634,1.2110190260476634
2018-09-23,-0.5243980649672073,-0.5243980649672073,-0.5243980649672073,-0.6089559812890027,-0.6089559812890027,-0.6089559812890027,-0.44874033351674486,-0.44874033351674486,-0.44874033351674486,-0.519044382800137,-0.519044382800137,-0.519044382800137
2018-09-30,-0.7224523203259959,-0.7224523203259959,-0.7224523203259959,-0.9331671863013807,-0.9331671863013807,-0.9331671863013807,-0.8664675271625143,-0.8664675271625143,-0.8664675271625143,-0.625628251785282,-0.625628251785282,-0.625628251785282
2018-10-07,-2.9388637939461693,-2.9388637939461693,-2.9388637939461693,-2.9829447470965915,-2.9829447470965915,-2.9829447470965915,-2.978683587599944,-2.978683587599944,-2.978683587599944,-2.9499040849092077,-2.9499040849092077,-2.9499040849092077
2018-10-14,-2.164342788775825,-2.164342788775825,-2.164342788775825,-2.024927475870849,-2.024927475870849,-2.024927475870849,-1.9301253451328715,-1.9301253451328715,-1.9301253451328715,-1.9893757261339515,-1.9893757261339515,-1.9893757261339515
2018-10-21,-1.9328607097677264,-1.9328607097677264,-1.9328607097677264,-1.921392863164103,-1.921392863164103,-1.921392863164103,-1.8148177134070123,-1.8148177134070123,-1.8148177134070123,-1.9279072866972218,-1.9279072866972218,-1.9279072866972218
2018-10-28,-1.5369697540941138,-1.5369697540941138,-1.5369697540941138,-1.5583588509307544,-1.5583588509307544,-1.5583588509307544,-1.4668233830419648,-1.4668233830419648,-1.4668233830419648,-1.4683978625821743,-1.4683978625821743,-1.4683978625821743
2018-11-04,-0.8758381009603741,-0.8758381009603741,-0.8758381009603741,-0.9325933253364695,-0.9325933253364695,-0.9325933253364695,-0.8701676389140819,-0.8701676389140819,-0.8701676389140819,-0.8716725773091863,-0.8716725773091863,-0.8716725773091863
2018-11-11,-1.4609932053812968,-1.4609932053812968,-1.4609932053812968,-1.4184288249592052,-1.4184288249592052,-1.4184288249592052,-1.3984210694396007,-1.3984210694396007,-1.3984210694396007,-1.3659769735564473,-1.3659769735564473,-1.3659769735564473
2018-11-18,-1.5013109615190727,-1.5013109615190727,-1.5013109615190727,-1.534093698176552,-1.534093698176552,-1.534093698176552,-1.4609782799328603,-1.4609782799328603,-1.4609782799328603,-1.5134478384519972,-1.5134478384519972,-1.5134478384519972
2018-11-25,-1.0800264921719325,-1.0800264921719325,-1.0800264921719325,-1.0672720248711907,-1.0672720248711907,-1.0672720248711907,-1.0787545791098427,-1.0787545791098427,-1.0787545791098427,-1.0336577371762785,-1.0336577371762785,-1.0336577371762785
2018-12-02,-1.4233787874151032,-1.4233787874151032,-1.4233787874151032,-1.4856778041399892,-1.4856778041399892,-1.4856778041399892,-1.6527169564013493,-1.6527169564013493,-1.6527169564013493,-1.7083949784290624,-1.7083949784290624,-1.7083949784290624
2018-12-09,-1.4823051536035465,-1.4823051536035465,-1.4823051536035465,-1.5249858798086406,-1.5249858798086406,-1.5249858798086406,-1.4598948207456692,-1.4598948207456692,-1.4598948207456692,-1.4982821610826422,-1.4982821610826422,-1.4982821610826422
2018-12-16,-1.6807996879944989,-1.6807996879944989,-1.6807996879944989,-1.7036283419064184,-1.7036283419064184,-1.7036283419064184,-1.6323392451235794,-1.6323392451235794,-1.6323392451235794,-1.6286001665754772,-1.6286001665754772,-1.6286001665754772
2018-12-23,-1.6755081174050794,-1.6755081174050794,-1.6755081174050794,-1.6462161948138199,-1.6462161948138199,-1.6462161948138199,-1.5790841466691123,-1.5790841466691123,-1.5790841466691123,-1.5575819771035908,-1.5575819771035908,-1.5575819771035908
2018-12-30,-1.3426641962619008,-1.3426641962619008,-1.3426641962619008,-1.3698158169759864,-1.3698158169759864,-1.3698158169759864,-1.440508189297907,-1.440508189297907,-1.440508189297907,-1.4465708005623714,-1.4465708005623714,-1.4465708005623714
2019-01-06,-1.2992459482954433,-1.2992459482954433,-1.2992459482954433,-1.2579621305296422,-1.2579621305296422,-1.2579621305296422,-1.1715156380941507,-1.1715156380941507,-1.1715156380941507,-1.1616972190674784,-1.1616972190674784,-1.1616972190674784
2019-01-13,-1.0780770356928098,-1.0780770356928098,-1.0780770356928098,-1.0187343842600143,-1.0187343842600143,-1.0187343842600143,-0.9721601667230005,-0.9721601667230005,-0.9721601667230005,-0.9357893686192825,-0.9357893686192825,-0.9357893686192825
2019-01-20,-0.9268024444165877,-0.9268024444165877,-0.9268024444165877,-0.9682298001238282,-0.9682298001238282,-0.9682298001238282,-0.9371651745884186,-0.9371651745884186,-0.9371651745884186,-0.9601040593964258,-0.9601040593964258,-0.9601040593964258
2019-01-27,-0.831465434009818,-0.831465434009818,-0.831465434009818,-0.8140319742446509,-0.8140319742446509,-0.8140319742446509,-0.7644707871564405,-0.7644707871564405,-0.7644707871564405,-0.7333098619149213,-0.7333098619149213,-0.7333098619149213
2019-02-03,-0.5163679856895494,-0.5163679856895494,-0.5163679856895494,-0.4374224728347149,-0.4374224728347149,-0.4374224728347149,-0.5737686797837166,-0.5737686797837166,-0.5737686797837166,-0.3116638163646944,-0.3116638163646944,-0.3116638163646944
2019-02-10,0.3398145346917991,0.3398145346917991,0.3398145346917991,0.3866984117987416,0.3866984117987416,0.3866984117987416,0.4835127228956515,0.4835127228956515,0.4835127228956515,0.5221716999757972,0.5221716999757972,0.5221716999757972
2019-02-17,1.0828098861940938,1.0828098861940938,1.0828098861940938,1.2049577075246525,1.2049577075246525,1.2049577075246525,1.281625340973732,1.281625340973732,1.281625340973732,1.2714442659493843,1.2714442659493843,1.2714442659493843
