Date,ProShares DJ Brookfield Global InfrEtf_Open_average,ProShares DJ Brookfield Global InfrEtf_Open_max,ProShares DJ Brookfield Global InfrEtf_Open_min,ProShares DJ Brookfield Global InfrEtf_High_average,ProShares DJ Brookfield Global InfrEtf_High_max,ProShares DJ Brookfield Global InfrEtf_High_min,ProShares DJ Brookfield Global InfrEtf_Low_average,ProShares DJ Brookfield Global InfrEtf_Low_max,ProShares DJ Brookfield Global InfrEtf_Low_min,ProShares DJ Brookfield Global InfrEtf_Close_average,ProShares DJ Brookfield Global InfrEtf_Close_max,ProShares DJ Brookfield Global InfrEtf_Close_min
2018-05-27,0.3632535822546269,0.3632535822546269,0.3632535822546269,0.24813801564124185,0.24813801564124185,0.24813801564124185,0.4065541282271314,0.4065541282271314,0.4065541282271314,0.30135395813055266,0.30135395813055266,0.30135395813055266
2018-06-03,0.33844379352607096,0.33844379352607096,0.33844379352607096,0.21397065312610444,0.21397065312610444,0.21397065312610444,0.34263607641342136,0.34263607641342136,0.34263607641342136,0.1990566119159495,0.1990566119159495,0.1990566119159495
2018-06-10,0.6217175901544171,0.6217175901544171,0.6217175901544171,0.46706935281753825,0.46706935281753825,0.46706935281753825,0.5792112325113754,0.5792112325113754,0.5792112325113754,0.5143511350269478,0.5143511350269478,0.5143511350269478
2018-06-17,0.6271310487317707,0.6271310487317707,0.6271310487317707,0.6409799436725702,0.6409799436725702,0.6409799436725702,0.7384700778095348,0.7384700778095348,0.7384700778095348,0.6634373556932281,0.6634373556932281,0.6634373556932281
2018-06-24,0.8767387523711295,0.8767387523711295,0.8767387523711295,1.3143548757328771,1.3143548757328771,1.3143548757328771,0.9585564747566513,0.9585564747566513,0.9585564747566513,1.2180893861346411,1.2180893861346411,1.2180893861346411
2018-07-01,2.0855353709124533,2.0855353709124533,2.0855353709124533,2.240446257137735,2.240446257137735,2.240446257137735,1.994959972507803,1.994959972507803,1.994959972507803,2.094521433303166,2.094521433303166,2.094521433303166
2018-07-08,1.8717172158999675,1.8717172158999675,1.8717172158999675,1.6795373957072586,1.6795373957072586,1.6795373957072586,1.7382177444741596,1.7382177444741596,1.7382177444741596,1.532490028712308,1.532490028712308,1.532490028712308
2018-07-15,1.978202043011827,1.978202043011827,1.978202043011827,1.8729886869333598,1.8729886869333598,1.8729886869333598,1.6040595843811083,1.6040595843811083,1.6040595843811083,1.4737028369653802,1.4737028369653802,1.4737028369653802
2018-07-22,2.014184073054213,2.014184073054213,2.014184073054213,1.9117829951556768,1.9117829951556768,1.9117829951556768,1.6188691250953782,1.6188691250953782,1.6188691250953782,1.5460477903083114,1.5460477903083114,1.5460477903083114
2018-07-29,1.683208076492479,1.683208076492479,1.683208076492479,1.7146691895349142,1.7146691895349142,1.7146691895349142,1.6419054494252645,1.6419054494252645,1.6419054494252645,1.7779877649883995,1.7779877649883995,1.7779877649883995
2018-08-05,1.5276025887261426,1.5276025887261426,1.5276025887261426,1.4546576108613418,1.4546576108613418,1.4546576108613418,1.6251052775372812,1.6251052775372812,1.6251052775372812,1.5211402476309452,1.5211402476309452,1.5211402476309452
