Date,Vanguard FTSE All-World ex-US Small-Cap_Open_average,Vanguard FTSE All-World ex-US Small-Cap_Open_max,Vanguard FTSE All-World ex-US Small-Cap_Open_min,Vanguard FTSE All-World ex-US Small-Cap_High_average,Vanguard FTSE All-World ex-US Small-Cap_High_max,Vanguard FTSE All-World ex-US Small-Cap_High_min,Vanguard FTSE All-World ex-US Small-Cap_Low_average,Vanguard FTSE All-World ex-US Small-Cap_Low_max,Vanguard FTSE All-World ex-US Small-Cap_Low_min,Vanguard FTSE All-World ex-US Small-Cap_Close_average,Vanguard FTSE All-World ex-US Small-Cap_Close_max,Vanguard FTSE All-World ex-US Small-Cap_Close_min
2018-04-08,0.311466446418548,0.311466446418548,0.311466446418548,0.21113340534279942,0.21113340534279942,0.21113340534279942,0.4542116093184046,0.4542116093184046,0.4542116093184046,0.389537582096167,0.389537582096167,0.389537582096167
2018-04-15,0.21429079932225836,0.21429079932225836,0.21429079932225836,0.04581209086071519,0.04581209086071519,0.04581209086071519,0.2939386799427798,0.2939386799427798,0.2939386799427798,0.18137237448026086,0.18137237448026086,0.18137237448026086
2018-04-22,0.28288091663468107,0.28288091663468107,0.28288091663468107,0.184418742675829,0.184418742675829,0.184418742675829,0.40710353168793817,0.40710353168793817,0.40710353168793817,0.09411683371478398,0.09411683371478398,0.09411683371478398
2018-04-29,0.13874485459583372,0.13874485459583372,0.13874485459583372,0.07000690976273388,0.07000690976273388,0.07000690976273388,0.37111243781622394,0.37111243781622394,0.37111243781622394,0.1213704012459019,0.1213704012459019,0.1213704012459019
2018-05-06,1.4232540345633198,1.4232540345633198,1.4232540345633198,1.4313410657110637,1.4313410657110637,1.4313410657110637,1.367742793846371,1.367742793846371,1.367742793846371,1.2419699078502444,1.2419699078502444,1.2419699078502444
2018-05-13,0.8082694004630081,0.8082694004630081,0.8082694004630081,0.8068720824339505,0.8068720824339505,0.8068720824339505,0.9499720710598232,0.9499720710598232,0.9499720710598232,0.9432648012538773,0.9432648012538773,0.9432648012538773
2018-05-20,0.01838569300746661,0.01838569300746661,0.01838569300746661,-0.060925762531297424,-0.060925762531297424,-0.060925762531297424,0.14276410064482462,0.14276410064482462,0.14276410064482462,0.059403322330634896,0.059403322330634896,0.059403322330634896
2018-05-27,0.8828527506446796,0.8828527506446796,0.8828527506446796,0.8891647815091157,0.8891647815091157,0.8891647815091157,0.7637100130189155,0.7637100130189155,0.7637100130189155,0.7228477070339607,0.7228477070339607,0.7228477070339607
2018-06-03,1.62484999352711,1.62484999352711,1.62484999352711,1.7110974601207325,1.7110974601207325,1.7110974601207325,1.455241374290823,1.455241374290823,1.455241374290823,1.6057774136708514,1.6057774136708514,1.6057774136708514
2018-06-10,-1.2087015638942784,-1.2087015638942784,-1.2087015638942784,-1.02045491814456,-1.02045491814456,-1.02045491814456,-0.8494837121078586,-0.8494837121078586,-0.8494837121078586,-0.6781558223780556,-0.6781558223780556,-0.6781558223780556
