Date,IDRAStock_Open_average,IDRAStock_Open_max,IDRAStock_Open_min,IDRAStock_Open_volatility,IDRAStock_Open_change,IDRAStock_High_average,IDRAStock_High_max,IDRAStock_High_min,IDRAStock_High_volatility,IDRAStock_High_change,IDRAStock_Low_average,IDRAStock_Low_max,IDRAStock_Low_min,IDRAStock_Low_volatility,IDRAStock_Low_change,IDRAStock_Close_average,IDRAStock_Close_max,IDRAStock_Close_min,IDRAStock_Close_volatility,IDRAStock_Close_change,IDRAStock_Volume_average,IDRAStock_Volume_max,IDRAStock_Volume_min,IDRAStock_Volume_volatility,IDRAStock_Volume_change
2018-05-27,0.49844695591712024,0.4059114354445207,0.6486347335569567,-0.38553495730500614,0.8763365514472281,0.6224054996923402,0.6472091240028166,0.45700146597499125,0.5320595908972814,0.9740748769978986,0.608276803485391,0.6209188393210865,0.6001078688118066,0.09552872007544405,0.43670994865380325,0.6271919455289965,0.5132310515035639,0.5919342563427624,-0.1581398778927728,0.48467576530146605,0.8399017795003797,0.44260304329203537,-0.579472698552519,0.545292656360656,0.6984994627556597
2018-06-03,0.952088814929005,0.8846123596828471,0.8589663119785572,0.4878886898441324,0.8510947514274776,1.0105468404457896,0.873522729427996,0.9855785293911145,0.06068354714916149,0.5152584761816026,0.8115240866334711,0.9419967129581914,-0.28824560237977853,2.3405046736830695,1.982339230023752,1.1697687733336635,1.2432644446428274,0.9126490805183946,1.0618683116560448,0.5169685898217709,0.3782035481359611,0.14883189572326633,0.30884760451628496,0.12113598051319605,-0.47506055737935216
2018-06-10,-0.5386992837474056,0.40375849752754994,-0.9430458298320087,2.851400258089837,-1.8497874695744136,-0.4926823465058018,0.33290004877118984,-0.7070021732712952,2.4675122032021344,-2.0365987209674463,-0.6603722044151048,0.2040060436983307,-1.1747693569852626,2.299081436173451,-1.8494788406202116,-0.5064044602827378,0.14091270807902892,-0.5554033276980455,1.8283488744659633,-2.074764161187782,1.8156848909553422,3.1925300240034007,0.22390095489439502,3.234067225163853,1.0622836965012865
2018-06-17,-1.7453224320467238,-1.4500501506191128,-2.0036043532012675,1.2859786333256562,-1.4265246852387898,-1.8129676231579204,-1.6998603311604064,-1.9631648191739834,1.1639923444478288,-1.3577722848282079,-1.95687728956448,-1.8433412321241551,-2.052272913400502,0.22533820996139647,-1.1858707372816277,-2.0203969837233,-1.9869395495724553,-1.9791705440191087,-0.22694938664024666,-1.1018766635955397,2.0631325443671558,1.8137883928580174,2.1849372712876316,1.4209368258466712,2.314548667445618
2018-06-24,-2.541363384821352,-2.4353623966926903,-2.611770886344558,0.750501633580636,-1.0021107466290762,-2.5748056351487874,-2.5116001224737072,-2.5150993159197377,0.7569058748370633,-0.7881972873143893,-2.700409570693921,-2.710371172672346,-2.809841103347838,0.09006933345190307,-0.31031000563063893,-2.5502378922224334,-2.5761820585827415,-2.473303619606159,-0.9059695670513277,0.2315127593529904,0.6459765494708479,0.487632679993825,1.2778844805817706,0.22687940935732476,-1.4255171877268082
2018-07-01,-1.987624554168874,-2.13603360075107,-1.8665076344116738,-0.9413684081269706,0.7739822713928564,-1.9736337490359595,-2.0060912959729875,-1.9541032845220245,0.31390374936760784,1.3115439089028553,-1.9031134219561123,-1.841877121314687,-1.77379341959649,-0.49156699231500084,0.6938461700635856,-1.813049925285487,-1.7995085093358567,-1.7851136561465653,-0.5488231495116083,0.6017582852066852,-1.1451758436447779,-0.8635670322375361,-1.7785792283998316,-0.5084283598963305,0.49524502683564303
2018-07-08,-2.013186287411771,-1.8568392419776854,-2.399408442077957,2.1595653187765658,-1.6870587787998412,-2.087974104556739,-1.9392829342212548,-2.3828351363786076,2.636288257140139,-1.8707719502345974,-2.195473302087524,-1.675688226027764,-2.4052037494694956,2.292515032600003,-2.1896989436223735,-2.1649348580103327,-1.7063921392960812,-2.4891053315387897,3.003964269191696,-2.504072805697911,1.6716821611447361,1.4224028574003087,-0.7557036555854466,1.7069057528858378,1.9743137335926115
2018-07-15,-2.490628273184155,-2.6271978442755146,-2.4875508682872733,-0.3463937731478179,-0.6390589340253654,-2.529649885061643,-2.6771300400772144,-2.4727425520911726,0.023404352212797217,-0.7796069088942228,-2.517038787284353,-2.54407998889324,-2.4707830699091446,-0.00814362946846558,-0.7642161948386139,-2.4539546027288957,-2.511274207915391,-2.396440286136101,-0.22078163686701335,-0.8096858385019434,2.1903123921789827,1.94943582115809,1.9673266402442064,1.726725040328769,-1.627686613916162
2018-07-22,-2.2429803179026533,-2.4233556918123313,-2.1034791428469752,-1.6927623825630358,0.5045323135988227,-2.2389738500275245,-2.4342817705933206,-2.0735297719680568,-1.7399465497128506,0.4152380280808889,-2.128918048268604,-2.302250075757496,-2.0160238319852115,-1.1943493271254058,-0.1539449083244451,-2.18184766268757,-2.293886032138467,-2.085659874602139,-1.1206748760321297,-0.19117354230213132,-0.4956597748303761,-0.5015808391000666,-0.6848237488386986,-0.4033774297963286,0.7771450018592965
2018-07-29,-2.1231822130088367,-2.166411057674053,-2.1213599049074476,-0.7044618272481542,-0.007460962483685486,-2.097263405503223,-2.167780766758839,-2.084740465154816,-0.61202236740711,-0.310808737930034,-2.1427241492075453,-2.1717632858021143,-2.1105242313686525,-0.5808250678792194,-0.35491201703521047,-2.100482328762465,-2.072447485673525,-2.082327118165298,-0.21832880875723645,-0.7468557463596176,2.769930683949398,2.6707863452894034,3.0604001815316124,2.3451186242345807,0.28007061973130515
