Date,RDY_Open_average,RDY_Open_max,RDY_Open_min,RDY_Open_volatility,RDY_Open_change,RDY_High_average,RDY_High_max,RDY_High_min,RDY_High_volatility,RDY_High_change,RDY_Low_average,RDY_Low_max,RDY_Low_min,RDY_Low_volatility,RDY_Low_change,RDY_Close_average,RDY_Close_max,RDY_Close_min,RDY_Close_volatility,RDY_Close_change,RDY_Volume_average,RDY_Volume_max,RDY_Volume_min,RDY_Volume_volatility,RDY_Volume_change
2018-04-08,-0.8131398535827393,-0.7995027894663902,-0.8328979199689153,-0.17834292861111053,0.039761222897351685,-0.8582443553810379,-0.9193834897290498,-0.7612249139559687,-0.45150074761220643,-0.11961350750219935,-0.792777599050557,-0.8226847379232435,-0.8128130961934679,-0.3366659949102232,-0.11047902457792579,-0.7882468455882049,-0.8503877365064656,-0.6608071369244136,-0.5474101857890002,-0.1323237410245972,-0.033938178495414244,0.27077060278304477,-0.9297961477504794,0.43049999626264757,1.4155618254526199
2018-04-15,-0.7747999108194259,-0.8131108986778858,-0.5972524521284333,-0.7259609418625519,0.24175252634838046,-0.8525553293055225,-0.9348851731047694,-0.7427697684619141,-0.6042403423276624,0.045995099308824956,-0.7875498010628369,-0.8196363133402965,-0.7938798624471427,-0.6503191585672566,0.04886222093535115,-0.8111270778105271,-0.9291851762969711,-0.6881341678215086,-0.7306721788766573,-0.014045263112094123,-0.748199548077123,-0.30547410783143847,-1.1258267315336155,-0.09072451035526431,-0.1345729167160546
2018-04-22,-1.4457351754475642,-1.1543641569439653,-1.7190735853910277,-0.11905346941317015,-0.01216172100204957,-1.5170847081176266,-1.0716144611684537,-1.7123287005170036,-0.08371416113327262,0.07927930926423205,-1.4684517964148764,-1.0721205181171825,-1.5352676859369778,-0.0204530861606213,0.01857477402373937,-1.5615802191985781,-1.2427698271209948,-1.285761425339945,-0.3671719173116243,0.13507845202795266,-0.7469580849622935,-0.830183703499933,-0.4549953036021767,-0.7109150818317497,0.4890014237523025
2018-04-29,-1.3649584708096287,-1.4535939721814781,-1.140169280139978,-0.6681341653301299,-0.6913295110008333,-1.4601721869110242,-1.449844172643769,-1.4317901951602108,-0.41104146377585027,-0.8898344496069582,-1.2666664432924528,-1.4568537256471394,-1.133246112126399,-0.8041002247484034,-0.7669960701046201,-1.3642795174544609,-1.365454569706478,-1.2669304855317434,-0.07980158846136218,-0.8832433676387568,-0.9449541720485306,-1.2053122812652035,-0.7707114622119156,-0.8479974060993185,-0.05714672444927835
2018-05-06,-2.163024101426522,-1.978141959701983,-2.2578314522032774,1.898043162694615,-2.274089646226376,-2.082879856560307,-1.92838149616769,-2.207864846360761,1.4352724840820599,-1.5873972620797427,-2.156002309501118,-2.0074610225702307,-2.3046939095169954,1.9728366017905958,-1.6422644137330993,-2.1009028184524445,-2.0095662556305456,-2.1554751155444194,1.1223574806019914,-1.094034606431028,3.0674410746331113,3.1437864515389826,1.4339610881837233,3.1243634978957306,2.5851692440670555
2018-05-13,-2.3152374949376515,-2.216275630501898,-2.223113853186312,1.5878804657112138,-1.9263995609351634,-2.320536339453968,-2.118024494080566,-2.345620115555823,2.1084535528728856,-1.9993893428527136,-2.3798405150633766,-2.294305590934188,-2.3332403889090183,1.6853454245324775,-1.899988317186062,-2.3674354557015143,-2.304850020153826,-2.258599607486774,0.8196286915016536,-1.1184552053848802,3.123596128523228,2.7912746472142875,3.240422535192037,2.3463542392202794,2.213731810393207
2018-05-20,-2.1072958892951243,-2.038200001281175,-2.1271261002899156,2.1660854572748027,1.972100448935592,-2.040768456152597,-2.0375065058911153,-1.9577179380999634,0.9881945130094978,0.9363733165138303,-2.06783180590174,-2.1494226189382006,-2.050106167184403,0.9884313357002433,2.033144672536627,-2.0048778958385816,-2.099463219017809,-1.916247822606366,-0.10568722372498508,1.1468017713015808,0.7473122399758912,0.9950424730472809,0.01933263809380377,1.3145642704702858,-2.384135342293126
2018-05-27,-1.704315611962558,-1.9243276887122187,-1.5111950272480101,-0.6981461650337182,-0.4038870160826101,-1.7153385148310851,-1.9519571607964745,-1.632241468977397,-0.7095139125272845,0.9026248646240987,-1.704909351220868,-1.946930120891015,-1.536318075319887,-1.3943200553725723,0.405841926433877,-1.7315991921686984,-1.8844458813507627,-1.7416257911906583,-0.600551534592282,0.923583740856889,0.378807530668433,-0.006869553423826016,1.287925886737638,-0.5899687009421067,0.1594402727563591
2018-06-03,-1.1431776656609625,-0.9974349958778193,-1.057109310803769,0.8865973304624299,1.5742932105102523,-1.1241211840551462,-0.7744024391914331,-1.2345581055047419,2.258897364436332,2.429606119998788,-1.1178461657365868,-0.8434068273273202,-1.1535099216884748,1.5886342816394052,1.8194219001630736,-1.0911017400409895,-0.6041416300241832,-1.2734553133537774,2.646266894855937,2.632946611450116,0.5373629661069891,0.2948157022115197,1.2488262029387123,-0.22708351062896084,-0.2964450823245869
2018-06-10,0.9893358814743812,1.8043827123853091,0.13127599234662413,3.0375925656063663,2.8972402812597613,0.9882486898554786,1.8395157173103993,0.13468331421610757,2.968984096171752,2.9396792476312927,0.9955601883319039,1.7260043108181506,0.14187565444390468,2.9760505087510443,2.805569235953375,0.9557198018649367,1.842198854405596,-0.00355829782903016,3.0221294049723304,2.9051566641723325,0.7324096590148074,0.6044716582798342,1.3586051976362081,0.06984010341909062,0.4150899067025512
2018-06-17,1.7506211431462257,1.6373247179702348,1.841239974175844,-0.39123134919228514,-0.5195370693332143,1.7495462127814518,1.652093630028622,1.7951966480575576,-0.2517777128565585,-0.5433299560537947,1.709722878827463,1.5907923733422267,1.6817285230179648,-0.015436229067549299,-0.8764825894168682,1.739528110065808,1.578438395967902,1.7629030265374017,-0.11002449959581338,-0.8113594406201117,-0.12323319563134934,0.13134889611821582,-0.40532058693512263,0.3953510788563171,-0.9921769935230158
2018-06-24,0.7859247689852742,0.8301793302285876,0.7500057871040181,0.21658877891410946,-0.9818793698288545,0.7141825516939471,0.7161885810541669,0.6047077839956456,0.2675094501859802,-0.9620175137045271,0.668145261091472,0.633028250975879,0.674295384917648,0.010563376188937452,-0.8192009378411335,0.6284740500857784,0.5846195232568582,0.6972970854401034,-0.10259236160549975,-0.7522375399622742,-0.2772007919701192,-0.299650559986048,-0.33015311781112666,-0.20898126838690206,0.25230614245825417
2018-07-01,0.5716674980570609,0.3741050028771229,0.704645149520957,-0.6459981813239635,0.24026136346665777,0.5888905982853258,0.3507264744031606,0.6878376066918427,-0.6130141787394975,0.4171903169251356,0.6083087593916358,0.36033427711301447,0.7554274845582116,-0.723586039788166,0.3855650921012657,0.6649470056944147,0.4449706710309766,0.6901446855005267,-0.34309985205126264,0.41704225964315383,-0.6328146093360999,-0.6485184798921887,-0.5622676895523188,-0.5340486533131391,-0.497414859081565
2018-07-08,1.0047309001813163,0.8665251463617019,1.137945750493241,-0.5555555555555521,0.010898023810960717,0.9808698226740822,0.8148524603461882,1.1407731580138742,-0.5970234080150721,-0.17629432837010217,1.0293502696667491,0.8914361924774159,1.220991668938957,-0.5963800589706629,-0.13708688189917628,1.0412209565225807,0.9151308246451895,1.2034216823390054,-0.3770566128237604,-0.3008608576001455,-0.76648016988477,-0.9394667058231335,-0.4509150551067281,-0.9816962937195043,-0.31854554631649656
2018-07-15,-0.8845767650033014,-0.8666026114455695,-0.8346945468230693,-0.12208106920825824,-0.6207594848804242,-0.9056516049701313,-0.8104084483188019,-0.8854087011757666,0.08794746284268669,-0.703263010364493,-0.9116238491619805,-1.0490008965969484,-0.8502216953716557,-0.5970415830983211,-0.2003083234438207,-0.894421941118694,-1.037492630147368,-0.859882679936145,-0.5473222885286898,-0.1942219653232547,-0.5081089583119911,-0.1290222024249512,-0.2753559741574505,-0.021888814020450974,-1.0626208227562353
2018-07-22,-0.49525405739105327,-0.27293548556445546,-0.6075030705154099,0.7181379002064913,0.6615835907340124,-0.39575165167179993,-0.1750609327251246,-0.727449078298536,1.1103737008454442,0.6619504598345574,-0.4968182718233811,-0.2910372270681686,-0.58264999572667,0.5640370934611689,0.4696059288526106,-0.48214268055512344,-0.3255452457644409,-0.6487222013565284,0.5258576092233557,0.49336281970169515,-0.6772736417150431,-0.7460681080407641,-0.5363265225880073,-0.6682218234829892,0.19013053091436458
2018-07-29,0.09075295832952225,0.39294909575233417,-0.1812688344156927,1.2169644641484132,1.4652236079576304,0.18913215025015453,0.451897413437856,-0.0743293618135909,1.0659614896582958,1.425873845393688,0.18400958142267185,0.5351554163712715,-0.12698349710363704,1.3789784977419486,1.526022845199883,0.2789119369110122,0.5747703510431061,-0.052912976454617025,1.2108755415437988,1.3888932684323696,-0.2806382202782925,-0.5916744344803924,-0.17756534785900172,-0.6410533949369214,-0.3656208510790677
2018-08-05,0.6673439961633769,0.4103043544989991,0.8652437812276642,-0.930433425265719,-0.26705335068997077,0.6330249980121175,0.32674200919173274,0.7885018946357717,-0.8916756212451784,-0.5222325124392838,0.6938536473953232,0.4662412724693062,0.8614747463709541,-0.6979235167542025,-0.415300972016449,0.6844276845060525,0.449682164807089,0.8163387799046913,-0.5511539698128297,-0.6899364103135011,-0.878801141622284,-0.8166418640353973,-0.8233102489005101,-0.6332528297179691,-0.4033328431346175
