Date,WisdomTree Emerging Markets Corporate Bond_etf_Open_average,WisdomTree Emerging Markets Corporate Bond_etf_Open_max,WisdomTree Emerging Markets Corporate Bond_etf_Open_min,WisdomTree Emerging Markets Corporate Bond_etf_High_average,WisdomTree Emerging Markets Corporate Bond_etf_High_max,WisdomTree Emerging Markets Corporate Bond_etf_High_min,WisdomTree Emerging Markets Corporate Bond_etf_Low_average,WisdomTree Emerging Markets Corporate Bond_etf_Low_max,WisdomTree Emerging Markets Corporate Bond_etf_Low_min,WisdomTree Emerging Markets Corporate Bond_etf_Close_average,WisdomTree Emerging Markets Corporate Bond_etf_Close_max,WisdomTree Emerging Markets Corporate Bond_etf_Close_min
2018-07-22,1.7541841351125849,1.7541841351125849,1.7541841351125849,2.108078383458171,2.108078383458171,2.108078383458171,1.8982091836324935,1.8982091836324935,1.8982091836324935,2.044330157989004,2.044330157989004,2.044330157989004
2018-07-29,0.9719754304048893,0.9719754304048893,0.9719754304048893,1.1407973348279283,1.1407973348279283,1.1407973348279283,1.1107239359790237,1.1107239359790237,1.1107239359790237,1.2418915490228206,1.2418915490228206,1.2418915490228206
2018-08-05,-0.41782247021050023,-0.41782247021050023,-0.41782247021050023,-0.9819385219319835,-0.9819385219319835,-0.9819385219319835,-0.22836088331543047,-0.22836088331543047,-0.22836088331543047,-0.6672908643580645,-0.6672908643580645,-0.6672908643580645
2018-08-12,-1.3408501354510445,-1.3408501354510445,-1.3408501354510445,-1.8973467916814957,-1.8973467916814957,-1.8973467916814957,-1.2845801368463408,-1.2845801368463408,-1.2845801368463408,-1.8146213834622593,-1.8146213834622593,-1.8146213834622593
2018-08-19,-0.994617312047455,-0.994617312047455,-0.994617312047455,-1.399080910568075,-1.399080910568075,-1.399080910568075,-0.9316822565280135,-0.9316822565280135,-0.9316822565280135,-1.3261794472537287,-1.3261794472537287,-1.3261794472537287
2018-08-26,-1.2599795516452659,-1.2599795516452659,-1.2599795516452659,-1.458826927195025,-1.458826927195025,-1.458826927195025,-1.5612684738694413,-1.5612684738694413,-1.5612684738694413,-1.4043792544595242,-1.4043792544595242,-1.4043792544595242
2018-09-02,-1.3392222502291373,-1.3392222502291373,-1.3392222502291373,-1.2565049035171973,-1.2565049035171973,-1.2565049035171973,-1.2184676587517294,-1.2184676587517294,-1.2184676587517294,-1.2293714510255,-1.2293714510255,-1.2293714510255
2018-09-09,-0.9684521932197256,-0.9684521932197256,-0.9684521932197256,-1.0593028302053726,-1.0593028302053726,-1.0593028302053726,-0.8696592618604821,-0.8696592618604821,-0.8696592618604821,-1.0578140032946306,-1.0578140032946306,-1.0578140032946306
2018-09-16,-0.46395233018715915,-0.46395233018715915,-0.46395233018715915,-0.5237653065113749,-0.5237653065113749,-0.5237653065113749,-0.4048998769402602,-0.4048998769402602,-0.4048998769402602,-0.5146182411519914,-0.5146182411519914,-0.5146182411519914
2018-09-23,-0.27704586227480077,-0.27704586227480077,-0.27704586227480077,-0.3165639024604216,-0.3165639024604216,-0.3165639024604216,-0.22298541862693647,-0.22298541862693647,-0.22298541862693647,-0.3043484288009979,-0.3043484288009979,-0.3043484288009979
2018-09-30,-0.2551580935649686,-0.2551580935649686,-0.2551580935649686,-0.26102238099940045,-0.26102238099940045,-0.26102238099940045,-1.5946700353440308,-1.5946700353440308,-1.5946700353440308,-1.6649619011745704,-1.6649619011745704,-1.6649619011745704
2018-10-07,0.055335851028868274,0.055335851028868274,0.055335851028868274,0.0028959060194080244,0.0028959060194080244,0.0028959060194080244,-0.39029216746282186,-0.39029216746282186,-0.39029216746282186,-0.015334836118358968,-0.015334836118358968,-0.015334836118358968
2018-10-14,-0.5883942536316162,-0.5883942536316162,-0.5883942536316162,0.2567755879301175,0.2567755879301175,0.2567755879301175,-0.7156111031667979,-0.7156111031667979,-0.7156111031667979,-0.7686364853388655,-0.7686364853388655,-0.7686364853388655
2018-10-21,-1.6679573205768048,-1.6679573205768048,-1.6679573205768048,-1.6818821479634376,-1.6818821479634376,-1.6818821479634376,-1.119331095608068,-1.119331095608068,-1.119331095608068,-1.1708370483304948,-1.1708370483304948,-1.1708370483304948
2018-10-28,-0.7488477784950601,-0.7488477784950601,-0.7488477784950601,-0.8943625867919388,-0.8943625867919388,-0.8943625867919388,-0.19789106936646467,-0.19789106936646467,-0.19789106936646467,-0.3674473532823923,-0.3674473532823923,-0.3674473532823923
2018-11-04,0.07960632978788923,0.07960632978788923,0.07960632978788923,-0.11515770343367716,-0.11515770343367716,-0.11515770343367716,0.6003635955435607,0.6003635955435607,0.6003635955435607,0.387754114658655,0.387754114658655,0.387754114658655
2018-11-11,-2.4218314073281326,-2.4218314073281326,-2.4218314073281326,-2.4037683881936833,-2.4037683881936833,-2.4037683881936833,-2.0772928421936987,-2.0772928421936987,-2.0772928421936987,-2.1230287390404325,-2.1230287390404325,-2.1230287390404325
2018-11-18,-2.4656993789194095,-2.4656993789194095,-2.4656993789194095,-2.120146584089643,-2.120146584089643,-2.120146584089643,-2.460766773395866,-2.460766773395866,-2.460766773395866,-2.0075156368051252,-2.0075156368051252,-2.0075156368051252
2018-11-25,-1.801288795921877,-1.801288795921877,-1.801288795921877,-1.9728123217330171,-1.9728123217330171,-1.9728123217330171,-1.7088044666647115,-1.7088044666647115,-1.7088044666647115,-1.935354993163714,-1.935354993163714,-1.935354993163714
2018-12-02,-0.9195293394223573,-0.9195293394223573,-0.9195293394223573,-0.9157533044671923,-0.9157533044671923,-0.9157533044671923,-0.7824837643861244,-0.7824837643861244,-0.7824837643861244,-0.865448653526582,-0.865448653526582,-0.865448653526582
2018-12-09,-0.6666790760475835,-0.6666790760475835,-0.6666790760475835,-0.14646045691138979,-0.14646045691138979,-0.14646045691138979,-0.520215220886609,-0.520215220886609,-0.520215220886609,0.08793077215713213,0.08793077215713213,0.08793077215713213
2018-12-16,-0.04146832299627537,-0.04146832299627537,-0.04146832299627537,-0.1713754975357402,-0.1713754975357402,-0.1713754975357402,-0.19732870289134385,-0.19732870289134385,-0.19732870289134385,-0.39004896302163594,-0.39004896302163594,-0.39004896302163594
2018-12-23,-0.1813044897791196,-0.1813044897791196,-0.1813044897791196,-0.3686594894624831,-0.3686594894624831,-0.3686594894624831,0.08246984442270167,0.08246984442270167,0.08246984442270167,-0.1190212293820537,-0.1190212293820537,-0.1190212293820537
2018-12-30,0.3801530270124532,0.3801530270124532,0.3801530270124532,0.1860131976571118,0.1860131976571118,0.1860131976571118,0.336139897449937,0.336139897449937,0.336139897449937,0.14380851274580633,0.14380851274580633,0.14380851274580633
2019-01-06,1.5838421088891264,1.5838421088891264,1.5838421088891264,1.887694164526922,1.887694164526922,1.887694164526922,1.5763366482129424,1.5763366482129424,1.5763366482129424,2.1942053172153484,2.1942053172153484,2.1942053172153484
2019-01-13,1.4759347451779605,1.4759347451779605,1.4759347451779605,1.857221188335281,1.857221188335281,1.857221188335281,1.5617089121552241,1.5617089121552241,1.5617089121552241,1.914490485491435,1.914490485491435,1.914490485491435
2019-01-20,1.951888885669732,1.951888885669732,1.951888885669732,1.9547078174663097,1.9547078174663097,1.9547078174663097,2.0007587545619674,2.0007587545619674,2.0007587545619674,1.7814483259744058,1.7814483259744058,1.7814483259744058
2019-01-27,1.866783283873412,1.866783283873412,1.866783283873412,1.5697178365607647,1.5697178365607647,1.5697178365607647,1.896239068241437,1.896239068241437,1.896239068241437,1.671388667409037,1.671388667409037,1.671388667409037
2019-02-03,1.7290837532419758,1.7290837532419758,1.7290837532419758,1.5179099837598655,1.5179099837598655,1.5179099837598655,1.7076624790015231,1.7076624790015231,1.7076624790015231,1.548644549605288,1.548644549605288,1.548644549605288
2019-02-10,1.4685576526832846,1.4685576526832846,1.4685576526832846,1.3213056283971572,1.3213056283971572,1.3213056283971572,1.494287905069285,1.494287905069285,1.494287905069285,1.3874866538776243,1.3874866538776243,1.3874866538776243
2019-02-17,1.08000096805157,1.08000096805157,1.08000096805157,0.9432974702127256,0.9432974702127256,0.9432974702127256,1.1053886344740067,1.1053886344740067,1.1053886344740067,0.9975063881792658,0.9975063881792658,0.9975063881792658
2019-02-24,1.3150986862235228,1.3150986862235228,1.3150986862235228,1.2194882150719215,1.2194882150719215,1.2194882150719215,1.3235673319580443,1.3235673319580443,1.3235673319580443,1.2536555897494739,1.2536555897494739,1.2536555897494739
2019-03-03,1.2108228058496693,1.2108228058496693,1.2108228058496693,1.1434248349547802,1.1434248349547802,1.1434248349547802,1.2098850564011463,1.2098850564011463,1.2098850564011463,1.1661175488261715,1.1661175488261715,1.1661175488261715
2019-03-10,1.2360024497238835,1.2360024497238835,1.2360024497238835,1.1677835857126269,1.1677835857126269,1.1677835857126269,1.2194469875431928,1.2194469875431928,1.2194469875431928,1.1737448103172115,1.1737448103172115,1.1737448103172115
2019-03-17,1.4169368172673587,1.4169368172673587,1.4169368172673587,1.5198205898078823,1.5198205898078823,1.5198205898078823,1.4061288340743945,1.4061288340743945,1.4061288340743945,1.4366297215052986,1.4366297215052986,1.4366297215052986
2019-03-24,1.1950961322394722,1.1950961322394722,1.1950961322394722,1.1666954909074276,1.1666954909074276,1.1666954909074276,1.176101512646143,1.176101512646143,1.176101512646143,1.1926562256098325,1.1926562256098325,1.1926562256098325
2019-03-31,1.305083939916151,1.305083939916151,1.305083939916151,1.6256664296208212,1.6256664296208212,1.6256664296208212,1.2928169466138335,1.2928169466138335,1.2928169466138335,1.6554719549360668,1.6554719549360668,1.6554719549360668
2019-04-07,1.2372966752777428,1.2372966752777428,1.2372966752777428,1.6668989900870996,1.6668989900870996,1.6668989900870996,1.0772169915341319,1.0772169915341319,1.0772169915341319,1.0875948428994184,1.0875948428994184,1.0875948428994184
2019-04-14,1.2515548808608878,1.2515548808608878,1.2515548808608878,1.4345599791488326,1.4345599791488326,1.4345599791488326,1.2681122834345424,1.2681122834345424,1.2681122834345424,1.3022994767560983,1.3022994767560983,1.3022994767560983
2019-04-21,0.8258073680021135,0.8258073680021135,0.8258073680021135,0.8858128395878218,0.8858128395878218,0.8858128395878218,0.8176298175326683,0.8176298175326683,0.8176298175326683,0.8491233502070724,0.8491233502070724,0.8491233502070724
2019-04-28,1.5204696842042322,1.5204696842042322,1.5204696842042322,1.2047436074921474,1.2047436074921474,1.2047436074921474,1.5734000455814712,1.5734000455814712,1.5734000455814712,1.5124505096296919,1.5124505096296919,1.5124505096296919
2019-05-05,0.7414724170459155,0.7414724170459155,0.7414724170459155,0.45525418374143933,0.45525418374143933,0.45525418374143933,0.7878044740283702,0.7878044740283702,0.7878044740283702,0.674664764540142,0.674664764540142,0.674664764540142
2019-05-12,0.645791737914648,0.645791737914648,0.645791737914648,1.0065933746216185,1.0065933746216185,1.0065933746216185,0.5813254131965448,0.5813254131965448,0.5813254131965448,1.267239931128663,1.267239931128663,1.267239931128663
2019-05-19,1.0625755390195506,1.0625755390195506,1.0625755390195506,1.8053567449997263,1.8053567449997263,1.8053567449997263,1.1381270837476518,1.1381270837476518,1.1381270837476518,1.744665199584919,1.744665199584919,1.744665199584919
2019-05-26,1.32395505696336,1.32395505696336,1.32395505696336,0.5098764075394493,0.5098764075394493,0.5098764075394493,1.3901506399617876,1.3901506399617876,1.3901506399617876,0.8116121178212322,0.8116121178212322,0.8116121178212322
2019-06-02,1.596701633625972,1.596701633625972,1.596701633625972,0.6649057049106895,0.6649057049106895,0.6649057049106895,0.7210526003986923,0.7210526003986923,0.7210526003986923,0.21237776431746555,0.21237776431746555,0.21237776431746555
2019-06-09,2.710739442416202,2.710739442416202,2.710739442416202,2.129644326371808,2.129644326371808,2.129644326371808,2.5599181074384547,2.5599181074384547,2.5599181074384547,1.9602232795777579,1.9602232795777579,1.9602232795777579
2019-06-16,2.306581166824261,2.306581166824261,2.306581166824261,2.1686466332709693,2.1686466332709693,2.1686466332709693,2.585453468388563,2.585453468388563,2.585453468388563,2.4504925982733137,2.4504925982733137,2.4504925982733137
2019-06-23,2.2213627710786397,2.2213627710786397,2.2213627710786397,2.145350435574962,2.145350435574962,2.145350435574962,2.036704626739779,2.036704626739779,2.036704626739779,1.9510600827493794,1.9510600827493794,1.9510600827493794
2019-06-30,1.7845951017561357,1.7845951017561357,1.7845951017561357,1.7710721227393154,1.7710721227393154,1.7710721227393154,2.0078428529521934,2.0078428529521934,2.0078428529521934,1.915223256030665,1.915223256030665,1.915223256030665
2019-07-07,1.6657293471812737,1.6657293471812737,1.6657293471812737,1.6523720753768059,1.6523720753768059,1.6523720753768059,1.610220189435718,1.610220189435718,1.610220189435718,1.572199473946038,1.572199473946038,1.572199473946038
2019-07-14,1.7574174184026758,1.7574174184026758,1.7574174184026758,2.258376412857725,2.258376412857725,2.258376412857725,1.8941036090714496,1.8941036090714496,1.8941036090714496,1.896437040149421,1.896437040149421,1.896437040149421
2019-07-21,0.7445973782333821,0.7445973782333821,0.7445973782333821,1.088226068115223,1.088226068115223,1.088226068115223,0.7719770629607272,0.7719770629607272,0.7719770629607272,1.4225740288784452,1.4225740288784452,1.4225740288784452
2019-07-28,1.2083256382889356,1.2083256382889356,1.2083256382889356,1.0643271500342373,1.0643271500342373,1.0643271500342373,1.329237289836529,1.329237289836529,1.329237289836529,1.3377961416701867,1.3377961416701867,1.3377961416701867
2019-08-04,0.9228028779675376,0.9228028779675376,0.9228028779675376,0.6575789705560087,0.6575789705560087,0.6575789705560087,1.0227420618201413,1.0227420618201413,1.0227420618201413,0.8885706122882598,0.8885706122882598,0.8885706122882598
2019-08-11,0.41801838247168444,0.41801838247168444,0.41801838247168444,0.2209791018561361,0.2209791018561361,0.2209791018561361,0.27648524854227746,0.27648524854227746,0.27648524854227746,0.13051822557856002,0.13051822557856002,0.13051822557856002
2019-08-18,0.6057080042551608,0.6057080042551608,0.6057080042551608,0.3515430587343155,0.3515430587343155,0.3515430587343155,0.7233385434446238,0.7233385434446238,0.7233385434446238,0.5832700726759166,0.5832700726759166,0.5832700726759166
2019-08-25,-0.5978744105109514,-0.5978744105109514,-0.5978744105109514,-0.45175003166163796,-0.45175003166163796,-0.45175003166163796,-0.34225169860418825,-0.34225169860418825,-0.34225169860418825,-0.21364368030052006,-0.21364368030052006,-0.21364368030052006
2019-09-01,0.6062193483002672,0.6062193483002672,0.6062193483002672,0.19347173164318637,0.19347173164318637,0.19347173164318637,0.7319223876327433,0.7319223876327433,0.7319223876327433,0.519171682651536,0.519171682651536,0.519171682651536
2019-09-08,0.31621679298913136,0.31621679298913136,0.31621679298913136,-0.08085042426447761,-0.08085042426447761,-0.08085042426447761,0.4847684335644092,0.4847684335644092,0.4847684335644092,0.2399090053762746,0.2399090053762746,0.2399090053762746
2019-09-15,-0.4582930791160059,-0.4582930791160059,-0.4582930791160059,-0.6325653619436719,-0.6325653619436719,-0.6325653619436719,-0.5130498965004927,-0.5130498965004927,-0.5130498965004927,-0.775621652308501,-0.775621652308501,-0.775621652308501
2019-09-22,-1.3691684501104089,-1.3691684501104089,-1.3691684501104089,-1.178622369456735,-1.178622369456735,-1.178622369456735,-1.1252234587614807,-1.1252234587614807,-1.1252234587614807,-1.2625794536540906,-1.2625794536540906,-1.2625794536540906
2019-09-29,0.0,0.0,0.0,-0.3145600625586609,-0.3145600625586609,-0.3145600625586609,0.16720511201088023,0.16720511201088023,0.16720511201088023,-0.09087682841873064,-0.09087682841873064,-0.09087682841873064
2019-10-06,0.022372597522689684,0.022372597522689684,0.022372597522689684,-0.27445283000889165,-0.27445283000889165,-0.27445283000889165,0.1335887442287347,0.1335887442287347,0.1335887442287347,-0.09191852907256423,-0.09191852907256423,-0.09191852907256423
2019-10-13,-0.6769299812183824,-0.6769299812183824,-0.6769299812183824,-0.9644927111792884,-0.9644927111792884,-0.9644927111792884,-0.7815476998631489,-0.7815476998631489,-0.7815476998631489,-1.0400816774398265,-1.0400816774398265,-1.0400816774398265
2019-10-20,-0.4940860153569363,-0.4940860153569363,-0.4940860153569363,-0.6361189783937236,-0.6361189783937236,-0.6361189783937236,-1.4968758294854025,-1.4968758294854025,-1.4968758294854025,-1.578303018022565,-1.578303018022565,-1.578303018022565
2019-10-27,-0.5544639884477105,-0.5544639884477105,-0.5544639884477105,0.6609966120624775,0.6609966120624775,0.6609966120624775,-0.22669422778569595,-0.22669422778569595,-0.22669422778569595,0.6806700654834801,0.6806700654834801,0.6806700654834801
2019-11-03,-1.793303376244829,-1.793303376244829,-1.793303376244829,-2.1043247082290297,-2.1043247082290297,-2.1043247082290297,-1.3726688503925801,-1.3726688503925801,-1.3726688503925801,-1.542910271613613,-1.542910271613613,-1.542910271613613
2019-11-10,-1.1174423391167103,-1.1174423391167103,-1.1174423391167103,-1.3229408328418064,-1.3229408328418064,-1.3229408328418064,-0.867145892548805,-0.867145892548805,-0.867145892548805,-1.0168878835760122,-1.0168878835760122,-1.0168878835760122
2019-11-17,0.1254825209583673,0.1254825209583673,0.1254825209583673,0.0035843099730873277,0.0035843099730873277,0.0035843099730873277,0.022816660587251632,0.022816660587251632,0.022816660587251632,0.18848910623348755,0.18848910623348755,0.18848910623348755
2019-11-24,1.9767074462780427,1.9767074462780427,1.9767074462780427,1.868623917696893,1.868623917696893,1.868623917696893,1.6390636036891602,1.6390636036891602,1.6390636036891602,1.497879680974038,1.497879680974038,1.497879680974038
2019-12-01,0.8786548147832365,0.8786548147832365,0.8786548147832365,0.876336521107895,0.876336521107895,0.876336521107895,0.9869709881041399,0.9869709881041399,0.9869709881041399,1.0492801550829765,1.0492801550829765,1.0492801550829765
2019-12-08,1.9404967417712728,1.9404967417712728,1.9404967417712728,2.1048480488896035,2.1048480488896035,2.1048480488896035,2.040151529288425,2.040151529288425,2.040151529288425,2.168925445412299,2.168925445412299,2.168925445412299
2019-12-15,2.2521423454295437,2.2521423454295437,2.2521423454295437,2.1122414400031464,2.1122414400031464,2.1122414400031464,2.274911572625866,2.274911572625866,2.274911572625866,2.0940535134564344,2.0940535134564344,2.0940535134564344
2019-12-22,1.5139469158725531,1.5139469158725531,1.5139469158725531,1.4216798210008097,1.4216798210008097,1.4216798210008097,1.5626462835204888,1.5626462835204888,1.5626462835204888,1.4482560760064462,1.4482560760064462,1.4482560760064462
2019-12-29,1.7514527164175795,1.7514527164175795,1.7514527164175795,1.6924072391609821,1.6924072391609821,1.6924072391609821,1.2754114054130672,1.2754114054130672,1.2754114054130672,1.525360852848982,1.525360852848982,1.525360852848982
