Date,ProShares Short Dow30Etf_Open_average,ProShares Short Dow30Etf_Open_max,ProShares Short Dow30Etf_Open_min,ProShares Short Dow30Etf_High_average,ProShares Short Dow30Etf_High_max,ProShares Short Dow30Etf_High_min,ProShares Short Dow30Etf_Low_average,ProShares Short Dow30Etf_Low_max,ProShares Short Dow30Etf_Low_min,ProShares Short Dow30Etf_Close_average,ProShares Short Dow30Etf_Close_max,ProShares Short Dow30Etf_Close_min
2019-02-10,-1.08251369872205,-1.08251369872205,-1.08251369872205,-1.2370222747478063,-1.2370222747478063,-1.2370222747478063,-1.2547684499274045,-1.2547684499274045,-1.2547684499274045,-1.2883808636823255,-1.2883808636823255,-1.2883808636823255
2019-02-17,-1.4302158795284583,-1.4302158795284583,-1.4302158795284583,-1.493742002965247,-1.493742002965247,-1.493742002965247,-1.4673885178973705,-1.4673885178973705,-1.4673885178973705,-1.4236952977370056,-1.4236952977370056,-1.4236952977370056
2019-02-24,-1.4628230297982672,-1.4628230297982672,-1.4628230297982672,-1.3636577572703723,-1.3636577572703723,-1.3636577572703723,-1.4274262544314986,-1.4274262544314986,-1.4274262544314986,-1.3066447200164155,-1.3066447200164155,-1.3066447200164155
2019-03-03,-0.6382427980383135,-0.6382427980383135,-0.6382427980383135,-0.7494246470079319,-0.7494246470079319,-0.7494246470079319,-0.7096577989812094,-0.7096577989812094,-0.7096577989812094,-0.7754348008084369,-0.7754348008084369,-0.7754348008084369
2019-03-10,-1.0254189479643303,-1.0254189479643303,-1.0254189479643303,-1.0051155692060447,-1.0051155692060447,-1.0051155692060447,-1.084101607388471,-1.084101607388471,-1.084101607388471,-1.0237456748834508,-1.0237456748834508,-1.0237456748834508
2019-03-17,-1.0570872100906825,-1.0570872100906825,-1.0570872100906825,-0.8824319371402831,-0.8824319371402831,-0.8824319371402831,-1.030334027401412,-1.030334027401412,-1.030334027401412,-0.7535678638260521,-0.7535678638260521,-0.7535678638260521
2019-03-24,-1.0986524238620938,-1.0986524238620938,-1.0986524238620938,-1.0734410252953712,-1.0734410252953712,-1.0734410252953712,-1.0605556095354802,-1.0605556095354802,-1.0605556095354802,-1.0697945313238375,-1.0697945313238375,-1.0697945313238375
2019-03-31,-1.436094927514226,-1.436094927514226,-1.436094927514226,-1.403350376933569,-1.403350376933569,-1.403350376933569,-1.4194551662297195,-1.4194551662297195,-1.4194551662297195,-1.3307997100597286,-1.3307997100597286,-1.3307997100597286
2019-04-07,-1.2256542582642858,-1.2256542582642858,-1.2256542582642858,-1.2120515106000729,-1.2120515106000729,-1.2120515106000729,-1.2252649559213005,-1.2252649559213005,-1.2252649559213005,-1.1927992737046023,-1.1927992737046023,-1.1927992737046023
2019-04-14,-1.2014258203676798,-1.2014258203676798,-1.2014258203676798,-1.202130031195011,-1.202130031195011,-1.202130031195011,-1.2406829030373512,-1.2406829030373512,-1.2406829030373512,-1.1863931859302088,-1.1863931859302088,-1.1863931859302088
2019-04-21,-1.0494948047372858,-1.0494948047372858,-1.0494948047372858,-1.0422280719195782,-1.0422280719195782,-1.0422280719195782,-1.0761832964923763,-1.0761832964923763,-1.0761832964923763,-1.0480691354493823,-1.0480691354493823,-1.0480691354493823
2019-04-28,-0.9373335898873768,-0.9373335898873768,-0.9373335898873768,-0.9133099276549488,-0.9133099276549488,-0.9133099276549488,-0.9494502405192835,-0.9494502405192835,-0.9494502405192835,-0.9147407556357597,-0.9147407556357597,-0.9147407556357597
2019-05-05,-0.3394331848183379,-0.3394331848183379,-0.3394331848183379,-0.21791654996889473,-0.21791654996889473,-0.21791654996889473,-0.49324997925221786,-0.49324997925221786,-0.49324997925221786,-0.5020002594565554,-0.5020002594565554,-0.5020002594565554
2019-05-12,-0.1975571523478082,-0.1975571523478082,-0.1975571523478082,-0.27931045451364017,-0.27931045451364017,-0.27931045451364017,-0.3696469250961927,-0.3696469250961927,-0.3696469250961927,-0.2543293478943848,-0.2543293478943848,-0.2543293478943848
2019-05-19,-0.0031054387344685835,-0.0031054387344685835,-0.0031054387344685835,0.014808181906024617,0.014808181906024617,0.014808181906024617,0.09243825009759805,0.09243825009759805,0.09243825009759805,0.10258784510233433,0.10258784510233433,0.10258784510233433
2019-05-26,1.248659093392376,1.248659093392376,1.248659093392376,1.2361709854041931,1.2361709854041931,1.2361709854041931,1.3687435798917196,1.3687435798917196,1.3687435798917196,1.4716785732128248,1.4716785732128248,1.4716785732128248
2019-06-02,-0.18230826402293765,-0.18230826402293765,-0.18230826402293765,-0.3285664114806936,-0.3285664114806936,-0.3285664114806936,-0.42882837433706505,-0.42882837433706505,-0.42882837433706505,-0.3908453159094433,-0.3908453159094433,-0.3908453159094433
2019-06-09,-0.5520592771287287,-0.5520592771287287,-0.5520592771287287,-0.5777034639950857,-0.5777034639950857,-0.5777034639950857,-0.49297256727235006,-0.49297256727235006,-0.49297256727235006,-0.5066983702383443,-0.5066983702383443,-0.5066983702383443
2019-06-16,-1.6087377968407326,-1.6087377968407326,-1.6087377968407326,-1.687283618370048,-1.687283618370048,-1.687283618370048,-1.7343705158328213,-1.7343705158328213,-1.7343705158328213,-1.5290823507972584,-1.5290823507972584,-1.5290823507972584
2019-06-23,-1.4637708108222456,-1.4637708108222456,-1.4637708108222456,-1.4424583055283735,-1.4424583055283735,-1.4424583055283735,-1.3512493241722214,-1.3512493241722214,-1.3512493241722214,-1.3354645620290582,-1.3354645620290582,-1.3354645620290582
2019-06-30,-1.6916804860183947,-1.6916804860183947,-1.6916804860183947,-1.6137809151100955,-1.6137809151100955,-1.6137809151100955,-1.7133861576711995,-1.7133861576711995,-1.7133861576711995,-1.7378058035314146,-1.7378058035314146,-1.7378058035314146
2019-07-07,-1.8496206381515017,-1.8496206381515017,-1.8496206381515017,-1.9418369337817287,-1.9418369337817287,-1.9418369337817287,-2.0039046053701823,-2.0039046053701823,-2.0039046053701823,-2.026515546846279,-2.026515546846279,-2.026515546846279
2019-07-14,-1.8177800284887609,-1.8177800284887609,-1.8177800284887609,-1.6684113545383967,-1.6684113545383967,-1.6684113545383967,-1.7126277728530601,-1.7126277728530601,-1.7126277728530601,-1.520503348753726,-1.520503348753726,-1.520503348753726
2019-07-21,-1.4482272420917885,-1.4482272420917885,-1.4482272420917885,-1.4555164621302161,-1.4555164621302161,-1.4555164621302161,-1.3774208483159962,-1.3774208483159962,-1.3774208483159962,-1.4064107717329095,-1.4064107717329095,-1.4064107717329095
2019-07-28,-0.3877048879322164,-0.3877048879322164,-0.3877048879322164,-0.15007249530339978,-0.15007249530339978,-0.15007249530339978,-0.3285356459501334,-0.3285356459501334,-0.3285356459501334,-0.31941441009371496,-0.31941441009371496,-0.31941441009371496
2019-08-04,-0.10234728784776881,-0.10234728784776881,-0.10234728784776881,0.06496723015094917,0.06496723015094917,0.06496723015094917,-0.09938428941961036,-0.09938428941961036,-0.09938428941961036,-0.03034579146761615,-0.03034579146761615,-0.03034579146761615
2019-08-11,0.732102234749301,0.732102234749301,0.732102234749301,0.6451804683608957,0.6451804683608957,0.6451804683608957,0.6399016905891171,0.6399016905891171,0.6399016905891171,0.5482343833328372,0.5482343833328372,0.5482343833328372
2019-08-18,0.11042094477149592,0.11042094477149592,0.11042094477149592,0.8453218649428886,0.8453218649428886,0.8453218649428886,-0.012167217488833799,-0.012167217488833799,-0.012167217488833799,0.8979181152118886,0.8979181152118886,0.8979181152118886
2019-08-25,-0.507513555085092,-0.507513555085092,-0.507513555085092,-0.4036116332895447,-0.4036116332895447,-0.4036116332895447,-0.3785199329635688,-0.3785199329635688,-0.3785199329635688,-0.3282506866636539,-0.3282506866636539,-0.3282506866636539
2019-09-01,-0.9077829935145656,-0.9077829935145656,-0.9077829935145656,-0.968221107844997,-0.968221107844997,-0.968221107844997,-0.8950612028597391,-0.8950612028597391,-0.8950612028597391,-0.9352583869101049,-0.9352583869101049,-0.9352583869101049
2019-09-08,-1.4178740603004643,-1.4178740603004643,-1.4178740603004643,-1.4951121600176362,-1.4951121600176362,-1.4951121600176362,-1.375122252368413,-1.375122252368413,-1.375122252368413,-1.379859684124309,-1.379859684124309,-1.379859684124309
2019-09-15,-1.154304715604523,-1.154304715604523,-1.154304715604523,-1.024173902730024,-1.024173902730024,-1.024173902730024,-1.1256417314500449,-1.1256417314500449,-1.1256417314500449,-0.9090946887015986,-0.9090946887015986,-0.9090946887015986
2019-09-22,-0.9287266243386588,-0.9287266243386588,-0.9287266243386588,-0.7818599725020878,-0.7818599725020878,-0.7818599725020878,-0.8944827510609162,-0.8944827510609162,-0.8944827510609162,-0.7858987064593503,-0.7858987064593503,-0.7858987064593503
2019-09-29,0.030704714656668543,0.030704714656668543,0.030704714656668543,-0.1350179694506365,-0.1350179694506365,-0.1350179694506365,-0.2504158972688248,-0.2504158972688248,-0.2504158972688248,-0.4038813873059809,-0.4038813873059809,-0.4038813873059809
2019-10-06,-0.5932512910168247,-0.5932512910168247,-0.5932512910168247,-0.7385254851627638,-0.7385254851627638,-0.7385254851627638,-0.7949980747955911,-0.7949980747955911,-0.7949980747955911,-0.659033273134313,-0.659033273134313,-0.659033273134313
2019-10-13,-0.8918640601322934,-0.8918640601322934,-0.8918640601322934,-0.7326734284532807,-0.7326734284532807,-0.7326734284532807,-0.8267221605511,-0.8267221605511,-0.8267221605511,-0.5673266731186297,-0.5673266731186297,-0.5673266731186297
2019-10-20,-0.4085365104775056,-0.4085365104775056,-0.4085365104775056,-0.6385104317358001,-0.6385104317358001,-0.6385104317358001,-0.7435613702885745,-0.7435613702885745,-0.7435613702885745,-0.8214881806345143,-0.8214881806345143,-0.8214881806345143
2019-10-27,-1.1880257527187779,-1.1880257527187779,-1.1880257527187779,-1.278648311348481,-1.278648311348481,-1.278648311348481,-1.3546027819449544,-1.3546027819449544,-1.3546027819449544,-1.439619752063302,-1.439619752063302,-1.439619752063302
2019-11-03,-1.9910735095749301,-1.9910735095749301,-1.9910735095749301,-1.796989029114517,-1.796989029114517,-1.796989029114517,-1.9183268104864062,-1.9183268104864062,-1.9183268104864062,-1.8502718524766983,-1.8502718524766983,-1.8502718524766983
2019-11-10,-1.9573712728583181,-1.9573712728583181,-1.9573712728583181,-1.9168421486777858,-1.9168421486777858,-1.9168421486777858,-2.0773680590548675,-2.0773680590548675,-2.0773680590548675,-2.033296784497896,-2.033296784497896,-2.033296784497896
2019-11-17,-1.6233587229847226,-1.6233587229847226,-1.6233587229847226,-1.5899361914461652,-1.5899361914461652,-1.5899361914461652,-1.6477125387183202,-1.6477125387183202,-1.6477125387183202,-1.6246464649545762,-1.6246464649545762,-1.6246464649545762
2019-11-24,-1.7861563640330091,-1.7861563640330091,-1.7861563640330091,-1.73897387021117,-1.73897387021117,-1.73897387021117,-1.794212296095676,-1.794212296095676,-1.794212296095676,-1.718420433686364,-1.718420433686364,-1.718420433686364
2019-12-01,-1.4208385848673446,-1.4208385848673446,-1.4208385848673446,-1.41125904487242,-1.41125904487242,-1.41125904487242,-1.5172187582387915,-1.5172187582387915,-1.5172187582387915,-1.4896796641014478,-1.4896796641014478,-1.4896796641014478
2019-12-08,-1.5235164257524603,-1.5235164257524603,-1.5235164257524603,-1.4341481600550703,-1.4341481600550703,-1.4341481600550703,-1.6394397230496536,-1.6394397230496536,-1.6394397230496536,-1.4786761481725295,-1.4786761481725295,-1.4786761481725295
2019-12-15,-1.6848147501044088,-1.6848147501044088,-1.6848147501044088,-1.6426922246177929,-1.6426922246177929,-1.6426922246177929,-1.687980954303487,-1.687980954303487,-1.687980954303487,-1.5929823501443598,-1.5929823501443598,-1.5929823501443598
2019-12-22,-1.7446426832151967,-1.7446426832151967,-1.7446426832151967,-1.6619917366746944,-1.6619917366746944,-1.6619917366746944,-1.7273553187360324,-1.7273553187360324,-1.7273553187360324,-1.656005779095993,-1.656005779095993,-1.656005779095993
2019-12-29,-1.500143823567885,-1.500143823567885,-1.500143823567885,-1.461338958138713,-1.461338958138713,-1.461338958138713,-1.6215456219577815,-1.6215456219577815,-1.6215456219577815,-1.4913430483562204,-1.4913430483562204,-1.4913430483562204
