Date,PowerShares KBW Regional Banking Portfolio_Open_average,PowerShares KBW Regional Banking Portfolio_Open_max,PowerShares KBW Regional Banking Portfolio_Open_min,PowerShares KBW Regional Banking Portfolio_High_average,PowerShares KBW Regional Banking Portfolio_High_max,PowerShares KBW Regional Banking Portfolio_High_min,PowerShares KBW Regional Banking Portfolio_Low_average,PowerShares KBW Regional Banking Portfolio_Low_max,PowerShares KBW Regional Banking Portfolio_Low_min,PowerShares KBW Regional Banking Portfolio_Close_average,PowerShares KBW Regional Banking Portfolio_Close_max,PowerShares KBW Regional Banking Portfolio_Close_min
2018-04-08,-0.8042011273317211,-0.8042011273317211,-0.8042011273317211,-1.0251297975903515,-1.0251297975903515,-1.0251297975903515,-0.6307123432140048,-0.6307123432140048,-0.6307123432140048,-0.6211133272262341,-0.6211133272262341,-0.6211133272262341
2018-04-15,-0.3825922071417742,-0.3825922071417742,-0.3825922071417742,-0.23736266169738932,-0.23736266169738932,-0.23736266169738932,0.03979026015686357,0.03979026015686357,0.03979026015686357,0.03830464536938114,0.03830464536938114,0.03830464536938114
2018-04-22,0.6733631095553458,0.6733631095553458,0.6733631095553458,0.4490865176471667,0.4490865176471667,0.4490865176471667,0.31412220812511044,0.31412220812511044,0.31412220812511044,0.013205816015632366,0.013205816015632366,0.013205816015632366
2018-04-29,0.3548829977474168,0.3548829977474168,0.3548829977474168,0.4254672311167835,0.4254672311167835,0.4254672311167835,0.38803524562691155,0.38803524562691155,0.38803524562691155,0.406447898700095,0.406447898700095,0.406447898700095
2018-05-06,1.0912002504400626,1.0912002504400626,1.0912002504400626,0.904834907216838,0.904834907216838,0.904834907216838,1.141726629866937,1.141726629866937,1.141726629866937,0.779743783934229,0.779743783934229,0.779743783934229
2018-05-13,1.2788144421163221,1.2788144421163221,1.2788144421163221,1.4868394480243203,1.4868394480243203,1.4868394480243203,1.4833912703347611,1.4833912703347611,1.4833912703347611,1.5129452303215623,1.5129452303215623,1.5129452303215623
2018-05-20,1.1363535433963923,1.1363535433963923,1.1363535433963923,1.1295134804720395,1.1295134804720395,1.1295134804720395,1.2583929056828327,1.2583929056828327,1.2583929056828327,1.133441697552607,1.133441697552607,1.133441697552607
2018-05-27,1.0728389809170005,1.0728389809170005,1.0728389809170005,1.2159819931175533,1.2159819931175533,1.2159819931175533,1.1487325323369815,1.1487325323369815,1.1487325323369815,1.2746399041949805,1.2746399041949805,1.2746399041949805
2018-06-03,1.8670293730683571,1.8670293730683571,1.8670293730683571,1.7658098893893974,1.7658098893893974,1.7658098893893974,1.4681581852795758,1.4681581852795758,1.4681581852795758,1.4032765643962601,1.4032765643962601,1.4032765643962601
2018-06-10,0.4541399618025932,0.4541399618025932,0.4541399618025932,0.7566221713917767,0.7566221713917767,0.7566221713917767,0.6621858739037179,0.6621858739037179,0.6621858739037179,0.7520710645005227,0.7520710645005227,0.7520710645005227
2018-06-17,0.6018052148366416,0.6018052148366416,0.6018052148366416,0.4143317799992643,0.4143317799992643,0.4143317799992643,0.35081127406304313,0.35081127406304313,0.35081127406304313,0.425739365886916,0.425739365886916,0.425739365886916
2018-06-24,-0.9301220827349825,-0.9301220827349825,-0.9301220827349825,-0.7528831333099805,-0.7528831333099805,-0.7528831333099805,-0.8109890441905463,-0.8109890441905463,-0.8109890441905463,-0.5512574051898143,-0.5512574051898143,-0.5512574051898143
2018-07-01,-0.169421923213488,-0.169421923213488,-0.169421923213488,0.2518885945262622,0.2518885945262622,0.2518885945262622,0.08450913782447805,0.08450913782447805,0.08450913782447805,0.4113134208375967,0.4113134208375967,0.4113134208375967
2018-07-08,-1.1766620078121888,-1.1766620078121888,-1.1766620078121888,-1.149626388876605,-1.149626388876605,-1.149626388876605,-1.0400019908410756,-1.0400019908410756,-1.0400019908410756,-0.9980515831955319,-0.9980515831955319,-0.9980515831955319
2018-07-15,-0.052633527617466466,-0.052633527617466466,-0.052633527617466466,0.17770354263848107,0.17770354263848107,0.17770354263848107,0.1803704181582206,0.1803704181582206,0.1803704181582206,0.38497456163487465,0.38497456163487465,0.38497456163487465
2018-07-22,-0.6294404895644365,-0.6294404895644365,-0.6294404895644365,-0.9061524056596147,-0.9061524056596147,-0.9061524056596147,-0.7042933628638075,-0.7042933628638075,-0.7042933628638075,-1.1951148350121943,-1.1951148350121943,-1.1951148350121943
2018-07-29,-0.7697150810351127,-0.7697150810351127,-0.7697150810351127,-1.0739019794657445,-1.0739019794657445,-1.0739019794657445,-0.7548913111115612,-0.7548913111115612,-0.7548913111115612,-1.0641410927688921,-1.0641410927688921,-1.0641410927688921
2018-08-05,-0.5758145784197218,-0.5758145784197218,-0.5758145784197218,-0.7757132355859199,-0.7757132355859199,-0.7757132355859199,-0.5135413263399603,-0.5135413263399603,-0.5135413263399603,-0.855822923620809,-0.855822923620809,-0.855822923620809
2018-08-12,0.3419840402703773,0.3419840402703773,0.3419840402703773,0.21231940181046852,0.21231940181046852,0.21231940181046852,0.31834563779094266,0.31834563779094266,0.31834563779094266,0.3478668542196672,0.3478668542196672,0.3478668542196672
2018-08-19,0.5786302886043324,0.5786302886043324,0.5786302886043324,0.41738857036859955,0.41738857036859955,0.41738857036859955,0.6062475037026406,0.6062475037026406,0.6062475037026406,0.19390078452467302,0.19390078452467302,0.19390078452467302
2018-08-26,-0.08977400326871374,-0.08977400326871374,-0.08977400326871374,-0.21480599648540818,-0.21480599648540818,-0.21480599648540818,0.15732256629508498,0.15732256629508498,0.15732256629508498,0.029223243757475037,0.029223243757475037,0.029223243757475037
2018-09-02,0.8650143727836962,0.8650143727836962,0.8650143727836962,0.4467957906984249,0.4467957906984249,0.4467957906984249,0.7825525995519571,0.7825525995519571,0.7825525995519571,0.22071362921395296,0.22071362921395296,0.22071362921395296
2018-09-09,-0.1907132637790132,-0.1907132637790132,-0.1907132637790132,-0.6990514379011101,-0.6990514379011101,-0.6990514379011101,-0.8947990754396178,-0.8947990754396178,-0.8947990754396178,-1.3389386337354243,-1.3389386337354243,-1.3389386337354243
2018-09-16,-1.3394944221952625,-1.3394944221952625,-1.3394944221952625,-1.698180578673478,-1.698180578673478,-1.698180578673478,-1.3339766979877534,-1.3339766979877534,-1.3339766979877534,-1.5855580329709797,-1.5855580329709797,-1.5855580329709797
2018-09-23,-2.2925026396183945,-2.2925026396183945,-2.2925026396183945,-2.372446093761469,-2.372446093761469,-2.372446093761469,-2.6814971355106763,-2.6814971355106763,-2.6814971355106763,-2.5911598586536524,-2.5911598586536524,-2.5911598586536524
2018-09-30,-1.882036790000952,-1.882036790000952,-1.882036790000952,-1.5332016554280519,-1.5332016554280519,-1.5332016554280519,-1.6835790446647276,-1.6835790446647276,-1.6835790446647276,-1.2508841708360008,-1.2508841708360008,-1.2508841708360008
2018-10-07,-2.6629887620000843,-2.6629887620000843,-2.6629887620000843,-2.5880126116180278,-2.5880126116180278,-2.5880126116180278,-2.5251778335428643,-2.5251778335428643,-2.5251778335428643,-2.4735791529843323,-2.4735791529843323,-2.4735791529843323
2018-10-14,-2.1892419522924427,-2.1892419522924427,-2.1892419522924427,-2.315807624926624,-2.315807624926624,-2.315807624926624,-2.4538546177315923,-2.4538546177315923,-2.4538546177315923,-2.5005546062284867,-2.5005546062284867,-2.5005546062284867
2018-10-21,-2.1029004616765086,-2.1029004616765086,-2.1029004616765086,-2.0125616354971245,-2.0125616354971245,-2.0125616354971245,-1.9000081143638232,-1.9000081143638232,-1.9000081143638232,-1.8561856281977862,-1.8561856281977862,-1.8561856281977862
2018-10-28,-1.2467691977332673,-1.2467691977332673,-1.2467691977332673,-1.2832314265498965,-1.2832314265498965,-1.2832314265498965,-1.1250298550147675,-1.1250298550147675,-1.1250298550147675,-1.1588641689892978,-1.1588641689892978,-1.1588641689892978
2018-11-04,-0.9101884507100898,-0.9101884507100898,-0.9101884507100898,-0.983388429355874,-0.983388429355874,-0.983388429355874,-0.8669189382068977,-0.8669189382068977,-0.8669189382068977,-0.891902810527864,-0.891902810527864,-0.891902810527864
2018-11-11,-0.7392515764873424,-0.7392515764873424,-0.7392515764873424,-0.7608722748826948,-0.7608722748826948,-0.7608722748826948,-0.7631285536749035,-0.7631285536749035,-0.7631285536749035,-0.7865202103844542,-0.7865202103844542,-0.7865202103844542
2018-11-18,-0.7110815678937887,-0.7110815678937887,-0.7110815678937887,-0.6809642192134158,-0.6809642192134158,-0.6809642192134158,-0.5845096546697255,-0.5845096546697255,-0.5845096546697255,-0.6160840653841777,-0.6160840653841777,-0.6160840653841777
2018-11-25,-0.06065257933837079,-0.06065257933837079,-0.06065257933837079,-0.1666120641213187,-0.1666120641213187,-0.1666120641213187,-0.35812155652482475,-0.35812155652482475,-0.35812155652482475,-0.32087955140218644,-0.32087955140218644,-0.32087955140218644
2018-12-02,-1.3229767401438548,-1.3229767401438548,-1.3229767401438548,-1.4722150374453473,-1.4722150374453473,-1.4722150374453473,-1.49611945615455,-1.49611945615455,-1.49611945615455,-1.4862904176172935,-1.4862904176172935,-1.4862904176172935
2018-12-09,-1.9645062672627482,-1.9645062672627482,-1.9645062672627482,-1.872615376827292,-1.872615376827292,-1.872615376827292,-1.8060525432799859,-1.8060525432799859,-1.8060525432799859,-1.8776147599115085,-1.8776147599115085,-1.8776147599115085
2018-12-16,-2.3396495629160237,-2.3396495629160237,-2.3396495629160237,-2.3726366072804628,-2.3726366072804628,-2.3726366072804628,-2.33900960960631,-2.33900960960631,-2.33900960960631,-2.3387092519066264,-2.3387092519066264,-2.3387092519066264
2018-12-23,-1.503705628281862,-1.503705628281862,-1.503705628281862,-1.5987935034766863,-1.5987935034766863,-1.5987935034766863,-1.5806300196875525,-1.5806300196875525,-1.5806300196875525,-1.4061392325537099,-1.4061392325537099,-1.4061392325537099
2018-12-30,-0.8411940322801628,-0.8411940322801628,-0.8411940322801628,-0.7952183692077957,-0.7952183692077957,-0.7952183692077957,-0.7510556841405263,-0.7510556841405263,-0.7510556841405263,-0.691528253249516,-0.691528253249516,-0.691528253249516
2019-01-06,-0.3920775813261404,-0.3920775813261404,-0.3920775813261404,-0.36327902476253837,-0.36327902476253837,-0.36327902476253837,-0.23914486515425337,-0.23914486515425337,-0.23914486515425337,-0.28225188585483135,-0.28225188585483135,-0.28225188585483135
2019-01-13,0.3005115413569983,0.3005115413569983,0.3005115413569983,0.36084660328273427,0.36084660328273427,0.36084660328273427,0.4240322863725173,0.4240322863725173,0.4240322863725173,0.49176135321055797,0.49176135321055797,0.49176135321055797
2019-01-20,0.3664023990163623,0.3664023990163623,0.3664023990163623,0.5377512766912936,0.5377512766912936,0.5377512766912936,0.48812404223119793,0.48812404223119793,0.48812404223119793,0.625502404055345,0.625502404055345,0.625502404055345
2019-01-27,0.5080269599313278,0.5080269599313278,0.5080269599313278,0.5894562467375254,0.5894562467375254,0.5894562467375254,0.6224777084424151,0.6224777084424151,0.6224777084424151,0.7179512963852456,0.7179512963852456,0.7179512963852456
2019-02-03,0.7858463500743849,0.7858463500743849,0.7858463500743849,0.7469083503892091,0.7469083503892091,0.7469083503892091,0.880898555708303,0.880898555708303,0.880898555708303,0.8636428765297651,0.8636428765297651,0.8636428765297651
