Date,WMT_Open_average,WMT_Open_max,WMT_Open_min,WMT_Open_volatility,WMT_Open_change,WMT_High_average,WMT_High_max,WMT_High_min,WMT_High_volatility,WMT_High_change,WMT_Low_average,WMT_Low_max,WMT_Low_min,WMT_Low_volatility,WMT_Low_change,WMT_Close_average,WMT_Close_max,WMT_Close_min,WMT_Close_volatility,WMT_Close_change,WMT_Volume_average,WMT_Volume_max,WMT_Volume_min,WMT_Volume_volatility,WMT_Volume_change
2018-04-08,-1.0182107337053803,-1.0797130508097286,-0.9071895637649748,-1.2655857127927248,-0.059370943114170745,-1.033599656812187,-1.0911226662061289,-1.0251035831945288,-1.1502759428106082,0.24521944253063208,-0.9704320751438089,-1.0451460977341618,-0.9060029759819122,-1.0025055402028615,0.2682506734341849,-0.999629287501118,-1.0319994470094835,-0.9727092010330441,-1.0126179832466538,0.1804860980875736,-0.7393890976961474,-0.6639271515337455,-0.7173379947526631,-0.582415676695315,-0.09865603451497214
2018-04-15,-0.7236827488633624,-0.7868761905679961,-0.6538978939891236,-0.9439008194762011,0.04978886002918373,-0.76678220184088,-0.844371512267765,-0.7852166098641075,-0.9346722016141008,-0.23371056217647285,-0.6939606485840655,-0.7486879591477995,-0.6671416015596773,-0.6695999433545506,-0.15087366808426844,-0.7306502768382581,-0.7786790862226025,-0.7537857187089294,-0.6667642564981001,-0.4077054187586794,-0.7871010244787212,-0.745068319050936,-0.827716904942174,-0.649785660063008,0.17136619130815225
2018-04-22,-0.6627636106807486,-0.7043840882976348,-0.6348696862823127,-0.7239187687543466,0.7104376236829334,-0.6515674969269738,-0.604483137435027,-0.7050355278487722,-0.010725670081098121,1.368905628120744,-0.6138435735275685,-0.5917377114402456,-0.6557414264285157,-0.2632163045466979,1.027355302791966,-0.6014353189518532,-0.6059504588792354,-0.5967081300897721,-0.5056219391023503,1.067094817910785,-0.770324752414251,-0.7180886888233058,-0.89698521414609,-0.6013813254870162,0.14180493766149815
2018-04-29,-0.6334447980786216,-0.6622524150659223,-0.6116986006675427,-0.583317111643213,0.10485609654390472,-0.6671810201610767,-0.7314828928197286,-0.7235822578616167,-0.5512690614811102,-0.12609437257080866,-0.6997727709177591,-0.7693903618831007,-0.6277799907834358,-1.0727697032583112,-0.46004329074375955,-0.6432818982908425,-0.6457644865953814,-0.6641384158819728,-0.34666922063401734,-0.9746008535603782,-0.6620985209806188,-0.5269999473977242,-0.7119237330160916,-0.42882174305692256,0.4397079630203384
2018-05-06,-1.2111061829582854,-0.9502707491385917,-1.26439240343555,0.23028863721189244,-0.37740119616325163,-1.158528674393612,-1.0236406113680425,-1.1897563096905506,-0.0562265314191232,-0.3731900788110586,-1.1456129125668142,-0.9480151203928893,-1.1783196014106407,0.7911462300390536,-0.4639169417801443,-1.0618117330465748,-0.8685472765960034,-1.110085522017241,0.9140084615945221,-0.6083495773816354,0.47926859851793263,1.102779150080409,-0.4500793796602807,1.325749481240662,0.3029142004103755
2018-05-13,-1.083887988201974,-0.6215230913059434,-1.1618035555514694,0.2828999215026502,0.5859959328726883,-1.0899543134814296,-0.707215885693372,-1.2503186728204838,0.6678673800102316,0.14740553270574208,-1.2055185761519134,-1.231726336901326,-1.0376207308228902,-0.9185604914039456,0.5150957289621663,-1.231152071442977,-1.0972114379872033,-1.2164462678395993,0.40633018321129577,0.6332133279489629,0.45337619745959434,0.79623019809599,0.5572799059909928,0.7646093921214038,0.2314705140889451
2018-05-20,-1.7634030400484355,-1.581055384556336,-1.7579654345571256,-0.40062165817029793,-0.4725985566664296,-1.9478415873260944,-1.7860747498278227,-1.900360943885514,-0.3361522694323455,-0.7858659054182835,-1.8876225259838841,-1.826130456567811,-1.8943839296516587,-0.5454318996995347,-0.25333760681436307,-1.9746283778373859,-2.213425186574139,-1.7117346195175116,-1.5720077608356062,-0.24582668812755334,-0.7344878861139774,-0.7605054654095438,-0.6839375385178681,-0.6254364743515393,-0.8723314440835147
2018-05-27,-1.6838903999893355,-1.8983533992568742,-1.7882238594785387,0.17152039978587663,1.6708532260549183,-1.521941594996695,-1.4394720051618008,-1.7339271353453651,1.510686080281533,2.088962816476513,-1.5573900556927311,-1.716455528928425,-1.565728071585579,-0.4812188613631321,1.477444470595446,-1.4749539735116788,-1.0838976243983416,-1.5222850229565672,1.1783956205257469,2.358899823007648,-0.3091915188247199,-0.4560708498923009,-1.2328447036914105,-0.3016465729152054,0.2132304038983657
2018-06-03,-0.5846306594243176,-0.9287316159570189,-0.4021266769668628,-1.1357981124119776,-0.7346735053319513,-0.7654704309645672,-1.1310659682494617,-0.6453623348599119,-1.0199661587685749,-0.7454496870449753,-0.5216614946258841,-0.8143667774636676,-0.3354452525632629,-1.256267193705869,-0.20002377357106357,-0.7567074124411423,-1.1586613841016646,-0.3636362751776216,-1.6589591395671788,-0.04686625385606473,-0.7443594305380378,-0.775941950999729,-0.2901231178293329,-0.7926133163951488,-0.9118466246019777
2018-06-10,-1.0188108908852611,-1.4107958068014137,-1.013688943435927,-0.7780669693107922,-0.8172789534197484,-1.0993418236753782,-1.415720672184941,-0.9824138692827468,-0.9771714291230329,-0.7259770710242222,-0.8837660198955989,-1.1121820107405906,-0.8111965816406341,-0.9253984804329535,-0.38061103980193084,-1.0636840887343537,-1.3987582968673031,-1.0129059360585135,-1.0274235867777477,-0.5877145907064715,-0.2679943549272753,-0.18788151547871554,-0.13997468790801298,-0.18184453502475773,-0.22356672229296093
