Date,PIMCO Broad US TIPS Exchange-TradedEtf_Open_average,PIMCO Broad US TIPS Exchange-TradedEtf_Open_max,PIMCO Broad US TIPS Exchange-TradedEtf_Open_min,PIMCO Broad US TIPS Exchange-TradedEtf_High_average,PIMCO Broad US TIPS Exchange-TradedEtf_High_max,PIMCO Broad US TIPS Exchange-TradedEtf_High_min,PIMCO Broad US TIPS Exchange-TradedEtf_Low_average,PIMCO Broad US TIPS Exchange-TradedEtf_Low_max,PIMCO Broad US TIPS Exchange-TradedEtf_Low_min,PIMCO Broad US TIPS Exchange-TradedEtf_Close_average,PIMCO Broad US TIPS Exchange-TradedEtf_Close_max,PIMCO Broad US TIPS Exchange-TradedEtf_Close_min
2018-05-27,-0.3274822819699159,-0.3274822819699159,-0.3274822819699159,-0.5514714493653151,-0.5514714493653151,-0.5514714493653151,-0.5047073932212955,-0.5047073932212955,-0.5047073932212955,-0.7298989330127289,-0.7298989330127289,-0.7298989330127289
2018-06-03,-0.319976518988894,-0.319976518988894,-0.319976518988894,-0.5492451442654347,-0.5492451442654347,-0.5492451442654347,-0.3600350115734806,-0.3600350115734806,-0.3600350115734806,-0.586528880633105,-0.586528880633105,-0.586528880633105
2018-06-10,0.24082173571183635,0.24082173571183635,0.24082173571183635,0.012045938239658383,0.012045938239658383,0.012045938239658383,-0.061410224063737355,-0.061410224063737355,-0.061410224063737355,0.0802832762622272,0.0802832762622272,0.0802832762622272
2018-06-17,0.04678794351132648,0.04678794351132648,0.04678794351132648,0.34933220895040124,0.34933220895040124,0.34933220895040124,0.18147802553702294,0.18147802553702294,0.18147802553702294,0.4418541170704148,0.4418541170704148,0.4418541170704148
2018-06-24,1.4642718829558168,1.4642718829558168,1.4642718829558168,1.7776869106422353,1.7776869106422353,1.7776869106422353,1.5674478678658152,1.5674478678658152,1.5674478678658152,1.795966521913294,1.795966521913294,1.795966521913294
2018-07-01,1.51955444740383,1.51955444740383,1.51955444740383,1.75591649600783,1.75591649600783,1.75591649600783,1.5952397311159925,1.5952397311159925,1.5952397311159925,1.654243833972434,1.654243833972434,1.654243833972434
2018-07-08,1.1893594643721057,1.1893594643721057,1.1893594643721057,1.262315825309734,1.262315825309734,1.262315825309734,1.2548812995758967,1.2548812995758967,1.2548812995758967,1.1935683359041376,1.1935683359041376,1.1935683359041376
2018-07-15,0.632104931984014,0.632104931984014,0.632104931984014,0.4142427257547083,0.4142427257547083,0.4142427257547083,0.41179435450179874,0.41179435450179874,0.41179435450179874,0.16365704684776175,0.16365704684776175,0.16365704684776175
2018-07-22,-0.894724183454345,-0.894724183454345,-0.894724183454345,-0.964080152671553,-0.964080152671553,-0.964080152671553,-0.9011731526053574,-0.9011731526053574,-0.9011731526053574,-1.1594861721114247,-1.1594861721114247,-1.1594861721114247
2018-07-29,-1.6215259275849792,-1.6215259275849792,-1.6215259275849792,-1.5132461847823535,-1.5132461847823535,-1.5132461847823535,-1.5230399544422188,-1.5230399544422188,-1.5230399544422188,-1.4188575770969158,-1.4188575770969158,-1.4188575770969158
2018-08-05,-0.5368554032394359,-0.5368554032394359,-0.5368554032394359,-0.4529741752449541,-0.4529741752449541,-0.4529741752449541,-0.45356046395620725,-0.45356046395620725,-0.45356046395620725,-0.3535544898465763,-0.3535544898465763,-0.3535544898465763
2018-08-12,0.019666629633614992,0.019666629633614992,0.019666629633614992,-0.22380886795131238,-0.22380886795131238,-0.22380886795131238,-0.2329358540893177,-0.2329358540893177,-0.2329358540893177,-0.4727801590116547,-0.4727801590116547,-0.4727801590116547
2018-08-19,0.3433869484265407,0.3433869484265407,0.3433869484265407,0.688005038516958,0.688005038516958,0.688005038516958,0.4423056261074934,0.4423056261074934,0.4423056261074934,0.6223261641407916,0.6223261641407916,0.6223261641407916
2018-08-26,0.7747826876478958,0.7747826876478958,0.7747826876478958,0.5524157956182507,0.5524157956182507,0.5524157956182507,0.6464538582631284,0.6464538582631284,0.6464538582631284,0.4128554809809676,0.4128554809809676,0.4128554809809676
2018-09-02,-1.1702587173673582,-1.1702587173673582,-1.1702587173673582,-1.2671912241722105,-1.2671912241722105,-1.2671912241722105,-1.2206781504479634,-1.2206781504479634,-1.2206781504479634,-1.412181651132432,-1.412181651132432,-1.412181651132432
2018-09-09,-1.8802343901261038,-1.8802343901261038,-1.8802343901261038,-1.8547979452037708,-1.8547979452037708,-1.8547979452037708,-1.8022540420226687,-1.8022540420226687,-1.8022540420226687,-1.7946790727697277,-1.7946790727697277,-1.7946790727697277
2018-09-16,-1.8449405768443865,-1.8449405768443865,-1.8449405768443865,-2.0399264086260804,-2.0399264086260804,-2.0399264086260804,-1.8437231805120773,-1.8437231805120773,-1.8437231805120773,-1.9420706668172538,-1.9420706668172538,-1.9420706668172538
2018-09-23,-1.3624168772128409,-1.3624168772128409,-1.3624168772128409,-1.5431832459947887,-1.5431832459947887,-1.5431832459947887,-1.4894846952877605,-1.4894846952877605,-1.4894846952877605,-1.6152796252815578,-1.6152796252815578,-1.6152796252815578
2018-09-30,-2.803593652435699,-2.803593652435699,-2.803593652435699,-2.737265204497928,-2.737265204497928,-2.737265204497928,-2.8328401059232187,-2.8328401059232187,-2.8328401059232187,-2.7854443965669695,-2.7854443965669695,-2.7854443965669695
2018-10-07,-2.1904268366416613,-2.1904268366416613,-2.1904268366416613,-2.0894613521540637,-2.0894613521540637,-2.0894613521540637,-2.116030453429863,-2.116030453429863,-2.116030453429863,-1.9823186003447428,-1.9823186003447428,-1.9823186003447428
2018-10-14,-2.0868974776473537,-2.0868974776473537,-2.0868974776473537,-2.1569474959023207,-2.1569474959023207,-2.1569474959023207,-2.054428627377718,-2.054428627377718,-2.054428627377718,-2.1026502463765366,-2.1026502463765366,-2.1026502463765366
2018-10-21,-1.7624411465721919,-1.7624411465721919,-1.7624411465721919,-1.5449411541171527,-1.5449411541171527,-1.5449411541171527,-1.7257470821386727,-1.7257470821386727,-1.7257470821386727,-1.5176858039227301,-1.5176858039227301,-1.5176858039227301
2018-10-28,-2.1161474708075767,-2.1161474708075767,-2.1161474708075767,-2.17342092005628,-2.17342092005628,-2.17342092005628,-2.1054695998379134,-2.1054695998379134,-2.1054695998379134,-2.168604987363494,-2.168604987363494,-2.168604987363494
2018-11-04,-1.6581177744832685,-1.6581177744832685,-1.6581177744832685,-1.6912806135383918,-1.6912806135383918,-1.6912806135383918,-1.6384778966798552,-1.6384778966798552,-1.6384778966798552,-1.6548339514122397,-1.6548339514122397,-1.6548339514122397
2018-11-11,-1.1266671412693257,-1.1266671412693257,-1.1266671412693257,-1.0990704580046038,-1.0990704580046038,-1.0990704580046038,-1.1074378863320524,-1.1074378863320524,-1.1074378863320524,-1.0640566957636122,-1.0640566957636122,-1.0640566957636122
2018-11-18,-1.1135518025020208,-1.1135518025020208,-1.1135518025020208,-1.1898882570762108,-1.1898882570762108,-1.1898882570762108,-1.1494605032217031,-1.1494605032217031,-1.1494605032217031,-1.2133589280926844,-1.2133589280926844,-1.2133589280926844
2018-11-25,-0.8594973061886114,-0.8594973061886114,-0.8594973061886114,-0.852767349024548,-0.852767349024548,-0.852767349024548,-0.8793241252403389,-0.8793241252403389,-0.8793241252403389,-0.8446041718185355,-0.8446041718185355,-0.8446041718185355
2018-12-02,-0.4938974402360475,-0.4938974402360475,-0.4938974402360475,-0.5162444805522453,-0.5162444805522453,-0.5162444805522453,-0.5233240189668749,-0.5233240189668749,-0.5233240189668749,-0.47375733494503625,-0.47375733494503625,-0.47375733494503625
2018-12-09,-0.9336360782029376,-0.9336360782029376,-0.9336360782029376,-0.9923439943919165,-0.9923439943919165,-0.9923439943919165,-0.9381753281040427,-0.9381753281040427,-0.9381753281040427,-0.992426801458141,-0.992426801458141,-0.992426801458141
2018-12-16,-0.48622371282917665,-0.48622371282917665,-0.48622371282917665,-0.5579337600589197,-0.5579337600589197,-0.5579337600589197,-0.6175203790128933,-0.6175203790128933,-0.6175203790128933,-0.6390363124851518,-0.6390363124851518,-0.6390363124851518
2018-12-23,-0.5827228638574018,-0.5827228638574018,-0.5827228638574018,-0.605631135831528,-0.605631135831528,-0.605631135831528,-0.6198332550057964,-0.6198332550057964,-0.6198332550057964,-0.5637583546491961,-0.5637583546491961,-0.5637583546491961
2018-12-30,0.17525270865111076,0.17525270865111076,0.17525270865111076,0.14250613834462472,0.14250613834462472,0.14250613834462472,0.05767016724170316,0.05767016724170316,0.05767016724170316,0.11434589600995325,0.11434589600995325,0.11434589600995325
2019-01-06,0.3979335013034322,0.3979335013034322,0.3979335013034322,0.35786881096686424,0.35786881096686424,0.35786881096686424,0.43342325172907753,0.43342325172907753,0.43342325172907753,0.4290443264060283,0.4290443264060283,0.4290443264060283
2019-01-13,0.11273573063076835,0.11273573063076835,0.11273573063076835,0.008719855303816512,0.008719855303816512,0.008719855303816512,-0.04838193699366895,-0.04838193699366895,-0.04838193699366895,-0.06626681874550029,-0.06626681874550029,-0.06626681874550029
