Date,Schwab Short Term US Treasury_etf_Open_average,Schwab Short Term US Treasury_etf_Open_max,Schwab Short Term US Treasury_etf_Open_min,Schwab Short Term US Treasury_etf_High_average,Schwab Short Term US Treasury_etf_High_max,Schwab Short Term US Treasury_etf_High_min,Schwab Short Term US Treasury_etf_Low_average,Schwab Short Term US Treasury_etf_Low_max,Schwab Short Term US Treasury_etf_Low_min,Schwab Short Term US Treasury_etf_Close_average,Schwab Short Term US Treasury_etf_Close_max,Schwab Short Term US Treasury_etf_Close_min
2018-04-08,-1.3573475752503796,-1.3573475752503796,-1.3573475752503796,-1.5577824334927288,-1.5577824334927288,-1.5577824334927288,-1.4620542700506305,-1.4620542700506305,-1.4620542700506305,-1.5377640114053566,-1.5377640114053566,-1.5377640114053566
2018-04-15,-1.8240106969234495,-1.8240106969234495,-1.8240106969234495,-1.9355789279063007,-1.9355789279063007,-1.9355789279063007,-2.0397984938337075,-2.0397984938337075,-2.0397984938337075,-2.2174935950543087,-2.2174935950543087,-2.2174935950543087
2018-04-22,-1.4574743210986647,-1.4574743210986647,-1.4574743210986647,-1.551921217415092,-1.551921217415092,-1.551921217415092,-1.5790676620908077,-1.5790676620908077,-1.5790676620908077,-1.7301048945667712,-1.7301048945667712,-1.7301048945667712
2018-04-29,-1.8905450658430938,-1.8905450658430938,-1.8905450658430938,-1.7896868322041053,-1.7896868322041053,-1.7896868322041053,-2.0402114576168024,-2.0402114576168024,-2.0402114576168024,-1.9659858638415033,-1.9659858638415033,-1.9659858638415033
2018-05-06,-1.7613991032986411,-1.7613991032986411,-1.7613991032986411,-1.8143219301773565,-1.8143219301773565,-1.8143219301773565,-1.9500152530971584,-1.9500152530971584,-1.9500152530971584,-2.06272820444903,-2.06272820444903,-2.06272820444903
2018-05-13,-1.656881891259492,-1.656881891259492,-1.656881891259492,-1.4827249517165575,-1.4827249517165575,-1.4827249517165575,-1.3865919957352963,-1.3865919957352963,-1.3865919957352963,-1.3874149164083398,-1.3874149164083398,-1.3874149164083398
2018-05-20,-0.2071713921683074,-0.2071713921683074,-0.2071713921683074,-0.04920876899662273,-0.04920876899662273,-0.04920876899662273,0.02130575155827022,0.02130575155827022,0.02130575155827022,-0.24283339755485628,-0.24283339755485628,-0.24283339755485628
2018-05-27,-0.4242640687119436,-0.4242640687119436,-0.4242640687119436,-0.46900442228241607,-0.46900442228241607,-0.46900442228241607,-0.4500846858895305,-0.4500846858895305,-0.4500846858895305,-0.40541990049978927,-0.40541990049978927,-0.40541990049978927
2018-06-03,-0.724706105253781,-0.724706105253781,-0.724706105253781,-0.49913455814924723,-0.49913455814924723,-0.49913455814924723,-0.5041682308227312,-0.5041682308227312,-0.5041682308227312,-0.6554235895617413,-0.6554235895617413,-0.6554235895617413
2018-06-10,-0.8659820433272126,-0.8659820433272126,-0.8659820433272126,-0.7658864356580242,-0.7658864356580242,-0.7658864356580242,-0.6632567935144164,-0.6632567935144164,-0.6632567935144164,-0.7776786428407239,-0.7776786428407239,-0.7776786428407239
2018-06-17,0.15774232985727427,0.15774232985727427,0.15774232985727427,-0.09485462133870463,-0.09485462133870463,-0.09485462133870463,0.05076935281112607,0.05076935281112607,0.05076935281112607,0.10930539423490648,0.10930539423490648,0.10930539423490648
2018-06-24,1.268718089258518,1.268718089258518,1.268718089258518,1.086159433080922,1.086159433080922,1.086159433080922,1.2113098705088,1.2113098705088,1.2113098705088,1.1755584127081684,1.1755584127081684,1.1755584127081684
2018-07-01,0.06089984572067591,0.06089984572067591,0.06089984572067591,-0.23388213848185516,-0.23388213848185516,-0.23388213848185516,-0.07522439170237687,-0.07522439170237687,-0.07522439170237687,0.08408409924955815,0.08408409924955815,0.08408409924955815
2018-07-08,-0.10768678543467361,-0.10768678543467361,-0.10768678543467361,-0.12670245343197886,-0.12670245343197886,-0.12670245343197886,-0.2198900824313218,-0.2198900824313218,-0.2198900824313218,-0.2401922307077505,-0.2401922307077505,-0.2401922307077505
2018-07-15,0.6757464183038409,0.6757464183038409,0.6757464183038409,0.39872816006060263,0.39872816006060263,0.39872816006060263,0.27889589841173446,0.27889589841173446,0.27889589841173446,0.4586962929617392,0.4586962929617392,0.4586962929617392
2018-07-22,-0.5941553987794107,-0.5941553987794107,-0.5941553987794107,-0.8386872669134522,-0.8386872669134522,-0.8386872669134522,-0.8763370508175008,-0.8763370508175008,-0.8763370508175008,-0.4226175497804936,-0.4226175497804936,-0.4226175497804936
2018-07-29,-1.6486320740863445,-1.6486320740863445,-1.6486320740863445,-1.4621424612269474,-1.4621424612269474,-1.4621424612269474,-1.4675614919600393,-1.4675614919600393,-1.4675614919600393,-1.0656952654790324,-1.0656952654790324,-1.0656952654790324
2018-08-05,-0.704793868927439,-0.704793868927439,-0.704793868927439,0.1629827128650039,0.1629827128650039,0.1629827128650039,-0.4205189602739739,-0.4205189602739739,-0.4205189602739739,0.18797652837996381,0.18797652837996381,0.18797652837996381
2018-08-12,0.6633638281841039,0.6633638281841039,0.6633638281841039,0.577350269189717,0.577350269189717,0.577350269189717,0.7529744154271846,0.7529744154271846,0.7529744154271846,0.6148550011413252,0.6148550011413252,0.6148550011413252
2018-08-19,1.1545228784754298,1.1545228784754298,1.1545228784754298,1.2158500639261123,1.2158500639261123,1.2158500639261123,1.2967892710136133,1.2967892710136133,1.2967892710136133,1.3790840348260502,1.3790840348260502,1.3790840348260502
2018-08-26,1.0447591191606511,1.0447591191606511,1.0447591191606511,1.517862232536106,1.517862232536106,1.517862232536106,1.3423943826299878,1.3423943826299878,1.3423943826299878,1.4096886465617369,1.4096886465617369,1.4096886465617369
2018-09-02,-1.2957732595177434,-1.2957732595177434,-1.2957732595177434,-1.4120557306890527,-1.4120557306890527,-1.4120557306890527,-1.3944888596264295,-1.3944888596264295,-1.3944888596264295,-1.6063080609990772,-1.6063080609990772,-1.6063080609990772
2018-09-09,-1.9549056373531652,-1.9549056373531652,-1.9549056373531652,-2.121522162639433,-2.121522162639433,-2.121522162639433,-1.826593421717888,-1.826593421717888,-1.826593421717888,-1.9938656940659785,-1.9938656940659785,-1.9938656940659785
2018-09-16,-2.0094078710133485,-2.0094078710133485,-2.0094078710133485,-1.7872921035947578,-1.7872921035947578,-1.7872921035947578,-1.8366326179231958,-1.8366326179231958,-1.8366326179231958,-1.7136429615675994,-1.7136429615675994,-1.7136429615675994
2018-09-23,-1.0560678204105767,-1.0560678204105767,-1.0560678204105767,-0.9884122512687287,-0.9884122512687287,-0.9884122512687287,-0.8945432724856945,-0.8945432724856945,-0.8945432724856945,-1.2039402379399309,-1.2039402379399309,-1.2039402379399309
2018-09-30,-2.134998790404314,-2.134998790404314,-2.134998790404314,-2.25216058989304,-2.25216058989304,-2.25216058989304,-2.240630692859004,-2.240630692859004,-2.240630692859004,-2.2157856171198493,-2.2157856171198493,-2.2157856171198493
2018-10-07,-1.062748143898683,-1.062748143898683,-1.062748143898683,-0.9812522721143304,-0.9812522721143304,-0.9812522721143304,-1.1451153977247246,-1.1451153977247246,-1.1451153977247246,-1.1340942268375624,-1.1340942268375624,-1.1340942268375624
2018-10-14,-0.8049557239945903,-0.8049557239945903,-0.8049557239945903,-0.9428090415820447,-0.9428090415820447,-0.9428090415820447,-1.0789832586441337,-1.0789832586441337,-1.0789832586441337,-1.1642796362757877,-1.1642796362757877,-1.1642796362757877
2018-10-21,0.1069103873067217,0.1069103873067217,0.1069103873067217,0.46049778724573404,0.46049778724573404,0.46049778724573404,0.2273056044278461,0.2273056044278461,0.2273056044278461,0.026912775748576756,0.026912775748576756,0.026912775748576756
2018-10-28,-1.1169807181529268,-1.1169807181529268,-1.1169807181529268,-1.2183798525806715,-1.2183798525806715,-1.2183798525806715,-1.311906463358664,-1.311906463358664,-1.311906463358664,-1.2627921555118737,-1.2627921555118737,-1.2627921555118737
2018-11-04,-1.3278800044139598,-1.3278800044139598,-1.3278800044139598,-1.214445516638769,-1.214445516638769,-1.214445516638769,-1.1995907537227886,-1.1995907537227886,-1.1995907537227886,-1.077470246824207,-1.077470246824207,-1.077470246824207
2018-11-11,0.332512378309489,0.332512378309489,0.332512378309489,0.35414641345169745,0.35414641345169745,0.35414641345169745,0.45184861559078954,0.45184861559078954,0.45184861559078954,0.5053774629897259,0.5053774629897259,0.5053774629897259
2018-11-18,1.2188133575250317,1.2188133575250317,1.2188133575250317,0.9428369779063548,0.9428369779063548,0.9428369779063548,1.0479348197684175,1.0479348197684175,1.0479348197684175,1.0237611174662204,1.0237611174662204,1.0237611174662204
2018-11-25,1.5552154927282122,1.5552154927282122,1.5552154927282122,1.4345790681016606,1.4345790681016606,1.4345790681016606,1.5109698697035576,1.5109698697035576,1.5109698697035576,1.6665466521961587,1.6665466521961587,1.6665466521961587
2018-12-02,1.184700962695077,1.184700962695077,1.184700962695077,1.5003612692373665,1.5003612692373665,1.5003612692373665,1.1479095623743847,1.1479095623743847,1.1479095623743847,1.6451272541885296,1.6451272541885296,1.6451272541885296
2018-12-09,1.6372687811677478,1.6372687811677478,1.6372687811677478,1.4500493927905538,1.4500493927905538,1.4500493927905538,1.4942630134375716,1.4942630134375716,1.4942630134375716,1.5513688563343881,1.5513688563343881,1.5513688563343881
2018-12-16,1.4455398350046922,1.4455398350046922,1.4455398350046922,1.4710069130217736,1.4710069130217736,1.4710069130217736,1.4247306473235106,1.4247306473235106,1.4247306473235106,1.5357299082739584,1.5357299082739584,1.5357299082739584
2018-12-23,1.9828436021926679,1.9828436021926679,1.9828436021926679,2.0034812907112607,2.0034812907112607,2.0034812907112607,1.9462818251938678,1.9462818251938678,1.9462818251938678,1.9631896665281343,1.9631896665281343,1.9631896665281343
2018-12-30,2.1456054256001442,2.1456054256001442,2.1456054256001442,1.9651939060313697,1.9651939060313697,1.9651939060313697,1.977396441150479,1.977396441150479,1.977396441150479,1.7789544434168214,1.7789544434168214,1.7789544434168214
2019-01-06,1.457400881536055,1.457400881536055,1.457400881536055,1.4391510119034003,1.4391510119034003,1.4391510119034003,1.5500491351890715,1.5500491351890715,1.5500491351890715,1.4146739741426155,1.4146739741426155,1.4146739741426155
2019-01-13,1.177736786880158,1.177736786880158,1.177736786880158,1.1123028570534041,1.1123028570534041,1.1123028570534041,1.0899443413216598,1.0899443413216598,1.0899443413216598,1.0371134642062196,1.0371134642062196,1.0371134642062196
2019-01-20,1.2247371571516925,1.2247371571516925,1.2247371571516925,1.1254590957741717,1.1254590957741717,1.1254590957741717,1.1612518291636997,1.1612518291636997,1.1612518291636997,1.1247198731177355,1.1247198731177355,1.1247198731177355
2019-01-27,0.9561989459682211,0.9561989459682211,0.9561989459682211,0.993265916664848,0.993265916664848,0.993265916664848,0.9086032887058122,0.9086032887058122,0.9086032887058122,0.8086297249959206,0.8086297249959206,0.8086297249959206
2019-02-03,1.2921165649395747,1.2921165649395747,1.2921165649395747,1.2760955565749763,1.2760955565749763,1.2760955565749763,1.347130247329639,1.347130247329639,1.347130247329639,1.3785831512671192,1.3785831512671192,1.3785831512671192
2019-02-10,0.9953296811543944,0.9953296811543944,0.9953296811543944,0.9011912468322248,0.9011912468322248,0.9011912468322248,1.1057207790222165,1.1057207790222165,1.1057207790222165,1.0568311753243607,1.0568311753243607,1.0568311753243607
2019-02-17,0.9394049129067618,0.9394049129067618,0.9394049129067618,1.193950040077519,1.193950040077519,1.193950040077519,1.1206310514564253,1.1206310514564253,1.1206310514564253,1.3752977060511986,1.3752977060511986,1.3752977060511986
2019-02-24,-0.007882042456626104,-0.007882042456626104,-0.007882042456626104,-0.10241023000330832,-0.10241023000330832,-0.10241023000330832,-0.1285316784272366,-0.1285316784272366,-0.1285316784272366,-0.3629150273454943,-0.3629150273454943,-0.3629150273454943
2019-03-03,0.8438386818772328,0.8438386818772328,0.8438386818772328,0.9143108760232656,0.9143108760232656,0.9143108760232656,0.9464881462316422,0.9464881462316422,0.9464881462316422,0.8680204656439549,0.8680204656439549,0.8680204656439549
2019-03-10,1.3898120033411443,1.3898120033411443,1.3898120033411443,1.3894291556054326,1.3894291556054326,1.3894291556054326,1.4791212015506103,1.4791212015506103,1.4791212015506103,1.690980443591797,1.690980443591797,1.690980443591797
2019-03-17,2.553497562376243,2.553497562376243,2.553497562376243,2.7176471962030075,2.7176471962030075,2.7176471962030075,2.503613102912929,2.503613102912929,2.503613102912929,2.6076602732882477,2.6076602732882477,2.6076602732882477
2019-03-24,2.456526053203547,2.456526053203547,2.456526053203547,2.355127170068753,2.355127170068753,2.355127170068753,2.394537846888504,2.394537846888504,2.394537846888504,2.3159189967792955,2.3159189967792955,2.3159189967792955
2019-03-31,0.748662211716142,0.748662211716142,0.748662211716142,0.7372288016344528,0.7372288016344528,0.7372288016344528,0.7632846524492083,0.7632846524492083,0.7632846524492083,0.6702391990219626,0.6702391990219626,0.6702391990219626
2019-04-07,0.6359987280038363,0.6359987280038363,0.6359987280038363,0.5386687586109874,0.5386687586109874,0.5386687586109874,0.5666935930327164,0.5666935930327164,0.5666935930327164,0.5701437135763477,0.5701437135763477,0.5701437135763477
2019-04-14,0.7221283575185322,0.7221283575185322,0.7221283575185322,0.6221710168382081,0.6221710168382081,0.6221710168382081,0.7379635481119575,0.7379635481119575,0.7379635481119575,0.6334624775546666,0.6334624775546666,0.6334624775546666
2019-04-21,1.62987538336582,1.62987538336582,1.62987538336582,1.4569287935358972,1.4569287935358972,1.4569287935358972,1.5311800454184594,1.5311800454184594,1.5311800454184594,1.3147447194607225,1.3147447194607225,1.3147447194607225
2019-04-28,0.25556692543083476,0.25556692543083476,0.25556692543083476,0.29077574825787195,0.29077574825787195,0.29077574825787195,0.2828412575336727,0.2828412575336727,0.2828412575336727,0.22901159820602718,0.22901159820602718,0.22901159820602718
2019-05-05,1.1009178140937568,1.1009178140937568,1.1009178140937568,1.0337015674660088,1.0337015674660088,1.0337015674660088,0.9427621237550918,0.9427621237550918,0.9427621237550918,0.8561726894780607,0.8561726894780607,0.8561726894780607
2019-05-12,1.5556949883734323,1.5556949883734323,1.5556949883734323,1.4483271382719811,1.4483271382719811,1.4483271382719811,1.3751301141628165,1.3751301141628165,1.3751301141628165,1.4275290665272002,1.4275290665272002,1.4275290665272002
2019-05-19,1.5753013171180432,1.5753013171180432,1.5753013171180432,1.5635001864472884,1.5635001864472884,1.5635001864472884,1.5819446884750301,1.5819446884750301,1.5819446884750301,1.468340955422102,1.468340955422102,1.468340955422102
2019-05-26,2.221456392163535,2.221456392163535,2.221456392163535,2.45631706928103,2.45631706928103,2.45631706928103,2.317888221603218,2.317888221603218,2.317888221603218,2.455757333743655,2.455757333743655,2.455757333743655
2019-06-02,2.2090164975994004,2.2090164975994004,2.2090164975994004,2.0393128367726088,2.0393128367726088,2.0393128367726088,2.0731531365315665,2.0731531365315665,2.0731531365315665,1.937026724443761,1.937026724443761,1.937026724443761
2019-06-09,1.5517918344564088,1.5517918344564088,1.5517918344564088,1.6154982636070785,1.6154982636070785,1.6154982636070785,1.7208936879313699,1.7208936879313699,1.7208936879313699,1.6689905078178713,1.6689905078178713,1.6689905078178713
2019-06-16,1.6688450381632751,1.6688450381632751,1.6688450381632751,1.6209286323836571,1.6209286323836571,1.6209286323836571,1.7408760994705723,1.7408760994705723,1.7408760994705723,1.656438409639977,1.656438409639977,1.656438409639977
2019-06-23,1.5661612099385,1.5661612099385,1.5661612099385,1.5296628082832864,1.5296628082832864,1.5296628082832864,1.6146636531297112,1.6146636531297112,1.6146636531297112,1.5553850457380576,1.5553850457380576,1.5553850457380576
2019-06-30,0.677874887447775,0.677874887447775,0.677874887447775,0.5799289898947817,0.5799289898947817,0.5799289898947817,0.5879529529873456,0.5879529529873456,0.5879529529873456,0.5638111222109801,0.5638111222109801,0.5638111222109801
2019-07-07,0.5147564699035079,0.5147564699035079,0.5147564699035079,0.5616118621813734,0.5616118621813734,0.5616118621813734,0.6201986072391888,0.6201986072391888,0.6201986072391888,0.6379197088986489,0.6379197088986489,0.6379197088986489
2019-07-14,0.8181172153354563,0.8181172153354563,0.8181172153354563,0.799952522822311,0.799952522822311,0.799952522822311,0.8132634193146641,0.8132634193146641,0.8132634193146641,0.7697034006271715,0.7697034006271715,0.7697034006271715
2019-07-21,0.47960526679244725,0.47960526679244725,0.47960526679244725,0.41416009959678296,0.41416009959678296,0.41416009959678296,0.4779492181040262,0.4779492181040262,0.4779492181040262,0.44244364771843636,0.44244364771843636,0.44244364771843636
2019-07-28,0.6348646912148255,0.6348646912148255,0.6348646912148255,0.7460387719505864,0.7460387719505864,0.7460387719505864,0.6865279651648671,0.6865279651648671,0.6865279651648671,0.7666686412315648,0.7666686412315648,0.7666686412315648
2019-08-04,1.5861500330133416,1.5861500330133416,1.5861500330133416,1.515874869514067,1.515874869514067,1.515874869514067,1.4657970163593756,1.4657970163593756,1.4657970163593756,1.2807585446398382,1.2807585446398382,1.2807585446398382
2019-08-11,2.0157130383592015,2.0157130383592015,2.0157130383592015,2.0890979446418494,2.0890979446418494,2.0890979446418494,2.065392330502198,2.065392330502198,2.065392330502198,2.206446159593031,2.206446159593031,2.206446159593031
2019-08-18,1.5416381222056625,1.5416381222056625,1.5416381222056625,1.8671517406734006,1.8671517406734006,1.8671517406734006,1.5816242967547822,1.5816242967547822,1.5816242967547822,1.895672773299135,1.895672773299135,1.895672773299135
2019-08-25,1.646420565310644,1.646420565310644,1.646420565310644,1.5212174611483178,1.5212174611483178,1.5212174611483178,1.6570610779292192,1.6570610779292192,1.6570610779292192,1.5948505270057363,1.5948505270057363,1.5948505270057363
2019-09-01,0.7405569986198463,0.7405569986198463,0.7405569986198463,0.6167397689380543,0.6167397689380543,0.6167397689380543,0.6872588473400755,0.6872588473400755,0.6872588473400755,0.5551361100027048,0.5551361100027048,0.5551361100027048
2019-09-08,-0.994081016165327,-0.994081016165327,-0.994081016165327,-1.0292953371414864,-1.0292953371414864,-1.0292953371414864,-1.2105881452620535,-1.2105881452620535,-1.2105881452620535,-1.3057622591811113,-1.3057622591811113,-1.3057622591811113
2019-09-15,-0.6805943616889798,-0.6805943616889798,-0.6805943616889798,-0.5274759492304165,-0.5274759492304165,-0.5274759492304165,-0.5838347047758613,-0.5838347047758613,-0.5838347047758613,-0.4528503505748679,-0.4528503505748679,-0.4528503505748679
