Date,ADTNStock_Open_average,ADTNStock_Open_max,ADTNStock_Open_min,ADTNStock_Open_volatility,ADTNStock_Open_change,ADTNStock_High_average,ADTNStock_High_max,ADTNStock_High_min,ADTNStock_High_volatility,ADTNStock_High_change,ADTNStock_Low_average,ADTNStock_Low_max,ADTNStock_Low_min,ADTNStock_Low_volatility,ADTNStock_Low_change,ADTNStock_Close_average,ADTNStock_Close_max,ADTNStock_Close_min,ADTNStock_Close_volatility,ADTNStock_Close_change,ADTNStock_Volume_average,ADTNStock_Volume_max,ADTNStock_Volume_min,ADTNStock_Volume_volatility,ADTNStock_Volume_change
2018-04-08,-0.9868535647636113,-0.7959772141517532,-1.4359915012891156,-0.29098672389996233,0.7581817590741678,-0.9203747367633139,-0.7075290953665729,-1.3858354382413427,-0.19960803334769872,0.6847913642931108,-1.0106816855266736,-0.7648380001240913,-1.5197984579905208,-0.2230748613917198,0.7918497307474143,-1.0556335749081278,-0.788049963570832,-1.3882992231487203,-0.29010920885735564,0.8865917218213019,-1.124619903928792,-0.8028544950997337,-1.2799724478488541,-0.45213192264491,-0.3581190918696806
2018-04-15,-1.6284085621483892,-1.1937364211998946,-1.752018075870974,1.8125952980281093,-1.611678229124593,-1.3706426964129617,-0.2045301860020161,-1.8934257722780539,2.5903414253151134,-1.5918347946715938,-1.6121937249105807,-0.7545762380567161,-2.10690835869315,2.5810479140540274,-1.4766908298250372,-1.3918853574199535,-0.1309336568004822,-1.8792130719765279,2.6091772481951216,-1.5225212381182083,1.468668650732564,2.1705931061664594,-0.23227489438175625,2.6136335209532624,1.402497030674124
2018-04-22,-1.9455936012341521,-2.3170744441254896,-1.7167855356236619,-1.3003401051071162,-0.008998425413315756,-2.055550665298148,-2.3975856732397274,-1.6748273851507602,-1.020046100564659,0.33907049559563074,-2.057552973829998,-2.2344529596519305,-1.8080487791537858,-1.0695312052941621,-0.012288689291192065,-2.071432983878082,-2.212591547869229,-1.860778559478499,-0.7796018741842774,0.44158183620176195,-1.0101182413046386,-0.89652867005714,-0.5777346240392127,-0.7920423851126895,-0.9006084301693293
2018-04-29,-1.511695717114195,-1.562582707654371,-1.4264402192307521,-0.35078275068436715,0.7287480611884309,-1.4381522885472127,-1.5069377588634707,-1.4588536168520025,-0.06736826070156711,1.3395831386832644,-1.4797473109674881,-1.5301633008504822,-1.4360491820741694,-0.5051745828627856,0.8939633165503551,-1.382084861003332,-1.5122592469117448,-1.261214448536503,-0.7601975240818309,0.7785046583136567,-0.6017103435500812,-0.7772909628602176,-0.1018980194376789,-0.856626382541919,-0.6535094262501274
2018-05-06,-0.6803773340050171,-0.8237362705999557,-0.5678436662781067,-0.7700242280594213,0.7392079812184899,-0.5934938223842732,-0.727212364490313,-0.2928348537780019,-0.7971910849685858,-0.1857816031750537,-0.5846122151983997,-0.7572596149897501,-0.4581366672378194,-0.8226806003574757,0.7833544785362698,-0.5961275049309643,-0.7483629866272558,-0.4430813776755596,-0.7244355333128244,0.5458480937601505,-1.051185035797845,-0.5714127891756684,-1.32904754296861,-0.22713431845675067,-1.4266804820399404
2018-05-13,-1.0531537556268524,-0.8548055465867839,-0.9365733746202769,0.2078826874815117,-0.7038778440407472,-1.2170876258551777,-1.0503473289035097,-1.1918976805414616,0.01156462272847946,-0.4788602661168965,-1.081012392268277,-1.222044177435756,-0.8721695992622113,-1.1641317542406235,0.10613927534789752,-1.2543988061329163,-1.2502464610609965,-1.241691033101317,-0.5845550170220524,0.5043128883997657,-1.2051343424389882,-0.9746098600779917,-1.1772306187912822,-0.7338515950206328,-0.7307842113478091
2018-05-20,-0.6827393863743534,-0.4788479296152392,-0.7212752553984864,0.7179078126860059,-0.17635468379717403,-0.4871433839749203,0.13866060599538593,-0.6955058058873906,1.2771734970607487,-0.6239394277894778,-0.6685328873889524,-0.5205581710357482,-0.6547385343841493,0.04838669388590179,-0.5341337426882355,-0.5782344728234451,-0.20123295240994138,-0.8913147238432892,0.9536432205987755,-0.7438390230507687,-0.46003831876031887,-0.23761954258233906,-0.19018005550584688,-0.20796430151502632,-1.1068349265490882
2018-05-27,-1.2951416179691604,-1.0589355302883625,-1.6156216753760213,1.7906951411982133,-1.6913855644803772,-1.4054730470224746,-1.1920772681904128,-1.5635483424861265,0.5897678246195881,-1.4745805631921898,-1.4144107672805386,-0.8882824646271396,-1.5975222526745105,1.1604635903532234,-1.6376479467553082,-1.5954987456711696,-1.1092634547973463,-1.8117708233828203,0.9700095681231173,-1.2018468152299644,0.14026811339274253,0.07612620257707332,0.2346137870596671,0.038335891463840796,1.334444475675994
2018-06-03,-0.533961173334191,-0.4956688296794743,-1.030961424884289,1.5735113139879853,1.458970155469278,-0.385756344178625,-0.24832507920931723,-0.5036242121499985,0.3945472979443015,-0.19488707458361798,-0.5067561291999512,-0.4092707589682168,-0.9885194430222126,0.976248210117932,1.3749262806232598,-0.35022689302763954,-0.35909542088927743,-0.36900285262448074,-0.04575090108716789,-0.5147839810267542,-0.40715734369031414,0.5911164461670331,-1.6211188039015172,0.9603617744314932,-2.002006972618588
2018-06-10,-0.8075753147399165,-0.6313874376495652,-0.5456285169397562,0.04954787398762776,1.0232890201933023,-0.6082727320565233,-0.03824437730692002,-0.9174370956708213,1.0469919958196752,2.130578135399565,-0.6139568683525274,-0.09129963651509625,-0.719712172684878,0.8660755555966675,1.709944465673031,-0.4058825099663963,0.30342575740972455,-0.6577409669677206,1.1906584933391735,2.1572404971166863,-0.8212333590715221,-0.3295314798918047,-1.8508562592074553,0.09435081962486502,0.8035064447354765
