Date,BAFYY_stock_Open_average,BAFYY_stock_Open_max,BAFYY_stock_Open_min,BAFYY_stock_Open_volatility,BAFYY_stock_Open_change,BAFYY_stock_High_average,BAFYY_stock_High_max,BAFYY_stock_High_min,BAFYY_stock_High_volatility,BAFYY_stock_High_change,BAFYY_stock_Low_average,BAFYY_stock_Low_max,BAFYY_stock_Low_min,BAFYY_stock_Low_volatility,BAFYY_stock_Low_change,BAFYY_stock_Close_average,BAFYY_stock_Close_max,BAFYY_stock_Close_min,BAFYY_stock_Close_volatility,BAFYY_stock_Close_change,BAFYY_stock_Volume_average,BAFYY_stock_Volume_max,BAFYY_stock_Volume_min,BAFYY_stock_Volume_volatility,BAFYY_stock_Volume_change
2018-04-08,-0.07663803494329698,0.048483423099353974,-0.11217513758650051,0.35609645747421026,0.9712941769734308,0.1808292872218187,-0.07409948978045566,0.3531644302145696,-1.0281256543911825,0.6321094737349845,-0.004305351850680834,0.1391664785697674,0.14351459344785747,-0.010268411710935258,0.9446701473334789,0.36413974400872706,0.06976910215090694,0.6538949778434799,-0.96316661157795,0.4723516932771708,2.0266696846382874,2.3075848042307245,-0.1749641090668066,2.4243237933424444,-3.207143503724029
2018-04-15,1.3760458543923164,1.2666421517748043,1.6397241194823047,-0.8208325121439474,0.03500490580233325,1.431525285530075,1.2081602276689851,1.519366407994581,-0.5104957915221628,0.7389583414615484,1.46950750738237,1.0834427421315869,1.659502821888018,-1.0561573791751147,0.35309050374208284,1.530806246212966,1.273394803833989,1.611025656320429,-0.6217605906454611,0.5721630940768382,1.144992278727656,0.26827721158930307,1.5823983085686768,0.04282784571834417,-0.6120566482479103
2018-04-22,1.0838864869171392,1.19787067113388,1.276953051533434,-0.28603907106482207,-0.7237754089733616,1.1173177073623672,1.028824102119076,1.201739694616305,-0.19676951944225468,-0.38931447700306826,1.309703102788231,1.0681802542770686,1.6836247406896994,-1.3717941208346653,-0.1120360692116945,0.8885409373483949,0.9121888768607107,1.0337587485741826,-0.24979058482448466,-0.34976772448282184,-0.5416054163416278,0.10541230131718843,-0.5907002031023832,0.19878517890799768,-0.7596502967914626
2018-04-29,1.1546453087831852,1.2876329329402263,1.2562480883929734,-0.09764966398441269,-0.15471924856216002,1.6076955406803288,1.4214546831309947,1.8576711118687133,-1.5959855297967873,-0.10607456267241444,1.3351276629279776,1.3482149357492326,1.2980295685868204,-0.758383137365097,-0.2959919343296819,1.655408996926769,1.4509571502766867,1.8218938363263237,-1.5415418195748825,-0.2077149110038954,-0.409015286642007,-0.14005022134639428,0.437198827783235,-0.2016055271237569,0.7402968616551573
2018-05-06,1.3886448844164092,1.2313305448076128,1.4158859353142508,-0.8338710130815659,-0.19140758717547535,1.5187367892173742,1.4279581632383849,1.702182593985231,-1.4662958586363712,0.18286333362796747,1.501955145311991,1.6091758525855604,1.5876884432570817,-0.998713965124036,-0.41338400007287257,1.2910711377678938,1.5528609583111952,0.9425764604604435,0.6158624563209113,0.09613693409223455,-0.9358721655150148,-0.7818649697317467,-0.9878138451544011,-0.6837532252418094,0.7040534208996908
2018-05-13,1.499399343054192,1.1723047496047316,1.1372509096738856,-0.30773010298614445,0.2725925703586023,1.2807580336568885,1.2161092748006377,1.4073330942504805,-1.2345027135023023,-0.033297465383522754,1.3523995677937666,1.9129577355161453,1.2055013235740268,0.6100139792821152,-0.4634548224805441,1.1707467335604154,1.268030108085361,0.6727365764103393,0.8399588601653487,-1.3672213914196276,-0.572145099945237,-0.33497059445973787,-1.221123395452731,-0.19659162076765055,-0.15220512209941567
2018-05-20,1.0582938062847258,0.8845577626133077,0.8337747527563233,-0.22433083152162647,-0.43857380093187726,1.2100494797918426,1.3413015665067065,1.1899914136635819,-0.3075782661161699,-0.7095485473433453,1.0861201334479649,1.1801150913375893,0.9705796770831507,-0.15385621803049868,-0.3040837018355047,1.0698750741661545,1.348908973466925,0.9983152246108216,0.310492395792785,0.6246520908238746,-0.8365437352786083,-0.6013146514594729,-1.0367697830540359,-0.4911638359706816,0.3128991798830547
2018-05-27,0.2975500253837186,0.8415114496636283,0.3220453201340303,1.0936724058476,1.2836119251814744,0.7108400141110275,1.2166503170797032,0.28882322522206777,1.6989954727351093,1.5664570650158063,0.5069266481080718,0.9895248717630576,0.46816210434657235,0.8762038428737701,1.3412621852180884,0.5007016642795015,0.9406710379684805,0.5845028313811974,0.5028738179382232,0.9358084300502072,0.22164403669445953,0.6135541067199684,-1.2980260834397523,0.7900106086070433,0.2695422349208613
2018-06-03,1.4019672080754688,0.9888057288484092,1.3611329640262895,-0.9365733746202783,-0.7223135792094099,0.9887819818017308,1.121719973121997,0.48835674630647397,1.2982269672237543,-1.5170634559583054,1.3560672672235157,1.2499223013811616,0.9293606269813058,0.9258517324557591,-1.62978464348682,0.8057098583361624,1.1423298586189652,0.4749583373711245,1.2733738033990214,-2.0256809539777287,-0.4319684990061157,-0.5172064322096848,-0.09254984619724421,-0.5135649019782575,0.1088594909221842
2018-06-10,-0.16499410429119324,-0.7611282872285117,0.25035105618738046,-2.3137910362165366,-0.28376081340670495,-0.2852976943936756,-0.1799202010561616,-0.428282335750533,0.5281082180161997,-0.9030154264368561,-0.09068306585951365,-0.09559466418540441,-0.22120554954025792,0.32005934799276414,-0.9202741068844028,-0.3331805480530407,-0.17675017869749218,-0.31178146372582083,0.251165324097854,-0.9735359564556635,-0.053856529859824406,-0.26011558959332576,0.5372261958711739,-0.3347701027397346,-0.03473722561240911
2018-06-17,-1.4851277693141323,-1.5198981040717499,-1.3834940266872815,-0.5778215026536604,-0.7208144404634602,-1.3953744222171145,-0.8386404737080335,-1.6194620566422302,1.753212911422884,-1.2497860401298755,-1.300040151100353,-1.174212440598907,-1.3028088294027982,0.21952851997938003,-1.0115759850782502,-1.5573346953477911,-0.7835705005563027,-1.731822897245604,1.8661279423633497,-1.7952366893197471,-0.48914714803098913,-0.5676482951601801,-0.5635723842464108,-0.5057719802705756,0.4711559475709966
2018-06-24,-1.8803791051096668,-1.9564712192077296,-1.8550565598202933,-0.6543278432619805,-0.4930059799099346,-2.1142927561766145,-2.1356637543724473,-1.9661263416231258,-0.13920785674473626,-0.35362137509358244,-1.8981945087797827,-2.0264850672873305,-1.9861356142301694,-0.33894248273964456,0.0038774109694316708,-2.071711587449525,-2.3349330615634654,-1.8181163241871032,-1.3318561803521634,0.4476376839767394,0.31527977599089685,0.4282969658307883,0.9463344635673702,0.30594440884619256,1.6952095832687633
