Date,VanEck Vectors Unconventional Oil & Gas_etf_Open_average,VanEck Vectors Unconventional Oil & Gas_etf_Open_max,VanEck Vectors Unconventional Oil & Gas_etf_Open_min,VanEck Vectors Unconventional Oil & Gas_etf_High_average,VanEck Vectors Unconventional Oil & Gas_etf_High_max,VanEck Vectors Unconventional Oil & Gas_etf_High_min,VanEck Vectors Unconventional Oil & Gas_etf_Low_average,VanEck Vectors Unconventional Oil & Gas_etf_Low_max,VanEck Vectors Unconventional Oil & Gas_etf_Low_min,VanEck Vectors Unconventional Oil & Gas_etf_Close_average,VanEck Vectors Unconventional Oil & Gas_etf_Close_max,VanEck Vectors Unconventional Oil & Gas_etf_Close_min
2018-04-08,1.5373171185693941,1.5373171185693941,1.5373171185693941,1.5486735006754413,1.5486735006754413,1.5486735006754413,1.5618262404194938,1.5618262404194938,1.5618262404194938,1.5677754238012382,1.5677754238012382,1.5677754238012382
2018-04-15,1.361158897020894,1.361158897020894,1.361158897020894,1.3401425245117233,1.3401425245117233,1.3401425245117233,1.3637747592173206,1.3637747592173206,1.3637747592173206,1.359727510514698,1.359727510514698,1.359727510514698
2018-04-22,1.1762655752792834,1.1762655752792834,1.1762655752792834,1.1539262756203326,1.1539262756203326,1.1539262756203326,1.1773667985124483,1.1773667985124483,1.1773667985124483,1.1640148414930993,1.1640148414930993,1.1640148414930993
2018-04-29,0.9695002180799218,0.9695002180799218,0.9695002180799218,0.980699919276315,0.980699919276315,0.980699919276315,0.9874991316008958,0.9874991316008958,0.9874991316008958,0.9949058606544161,0.9949058606544161,0.9949058606544161
2018-05-06,0.9403322058672577,0.9403322058672577,0.9403322058672577,0.9248791788505872,0.9248791788505872,0.9248791788505872,0.9340026542877177,0.9340026542877177,0.9340026542877177,0.9289339245398737,0.9289339245398737,0.9289339245398737
2018-05-13,0.8890752345166669,0.8890752345166669,0.8890752345166669,0.8695782615145253,0.8695782615145253,0.8695782615145253,0.8822288870507453,0.8822288870507453,0.8822288870507453,0.8722465251250566,0.8722465251250566,0.8722465251250566
2018-05-20,0.6160734342819835,0.6160734342819835,0.6160734342819835,0.596817545502221,0.596817545502221,0.596817545502221,0.5813600656039569,0.5813600656039569,0.5813600656039569,0.6090181094386095,0.6090181094386095,0.6090181094386095
2018-05-27,0.5447644320240282,0.5447644320240282,0.5447644320240282,0.5514538049849855,0.5514538049849855,0.5514538049849855,0.539940586153185,0.539940586153185,0.539940586153185,0.5268455676802566,0.5268455676802566,0.5268455676802566
2018-06-03,0.42861840067554396,0.42861840067554396,0.42861840067554396,0.4072658531068942,0.4072658531068942,0.4072658531068942,0.4206519612773331,0.4206519612773331,0.4206519612773331,0.4235232473015938,0.4235232473015938,0.4235232473015938
2018-06-10,0.46560403414454715,0.46560403414454715,0.46560403414454715,0.3757700998894354,0.3757700998894354,0.3757700998894354,0.27386618877632657,0.27386618877632657,0.27386618877632657,0.1479212300315494,0.1479212300315494,0.1479212300315494
