Date,Invesco Shipping ETF_Open_average,Invesco Shipping ETF_Open_max,Invesco Shipping ETF_Open_min,Invesco Shipping ETF_High_average,Invesco Shipping ETF_High_max,Invesco Shipping ETF_High_min,Invesco Shipping ETF_Low_average,Invesco Shipping ETF_Low_max,Invesco Shipping ETF_Low_min,Invesco Shipping ETF_Close_average,Invesco Shipping ETF_Close_max,Invesco Shipping ETF_Close_min
2018-09-23,0.9976637829602476,0.9976637829602476,0.9976637829602476,1.1618586800738007,1.1618586800738007,1.1618586800738007,1.117088587130191,1.117088587130191,1.117088587130191,1.2418946911218387,1.2418946911218387,1.2418946911218387
2018-09-30,0.41355733388717547,0.41355733388717547,0.41355733388717547,0.22922730202449623,0.22922730202449623,0.22922730202449623,-0.04468354348520764,-0.04468354348520764,-0.04468354348520764,0.022614404493536723,0.022614404493536723,0.022614404493536723
2018-10-07,-1.633517372485982,-1.633517372485982,-1.633517372485982,-1.57246270963819,-1.57246270963819,-1.57246270963819,-1.7566960770049098,-1.7566960770049098,-1.7566960770049098,-1.536548913720565,-1.536548913720565,-1.536548913720565
2018-10-14,-1.822875440496487,-1.822875440496487,-1.822875440496487,-1.8289753003009326,-1.8289753003009326,-1.8289753003009326,-1.818759956249587,-1.818759956249587,-1.818759956249587,-1.996157165577047,-1.996157165577047,-1.996157165577047
2018-10-21,-2.617253039419266,-2.617253039419266,-2.617253039419266,-2.497231174661021,-2.497231174661021,-2.497231174661021,-2.543354667817186,-2.543354667817186,-2.543354667817186,-2.4863221069536268,-2.4863221069536268,-2.4863221069536268
2018-10-28,-0.4354278485873137,-0.4354278485873137,-0.4354278485873137,-0.3436301713689555,-0.3436301713689555,-0.3436301713689555,-0.5092595662890713,-0.5092595662890713,-0.5092595662890713,-0.5034905806693849,-0.5034905806693849,-0.5034905806693849
2018-11-04,-0.6680073081104944,-0.6680073081104944,-0.6680073081104944,-0.756362427040419,-0.756362427040419,-0.756362427040419,-0.6865429208260942,-0.6865429208260942,-0.6865429208260942,-0.7446066113679684,-0.7446066113679684,-0.7446066113679684
2018-11-11,-1.1885754442597802,-1.1885754442597802,-1.1885754442597802,-1.2240014192233288,-1.2240014192233288,-1.2240014192233288,-1.1352147775965735,-1.1352147775965735,-1.1352147775965735,-1.1206317457185608,-1.1206317457185608,-1.1206317457185608
2018-11-18,-1.6449722233976558,-1.6449722233976558,-1.6449722233976558,-1.7272213396336669,-1.7272213396336669,-1.7272213396336669,-1.6018663507023227,-1.6018663507023227,-1.6018663507023227,-1.751457848292955,-1.751457848292955,-1.751457848292955
2018-11-25,-0.38853684156372914,-0.38853684156372914,-0.38853684156372914,-0.5138709784948667,-0.5138709784948667,-0.5138709784948667,-0.4762704906377823,-0.4762704906377823,-0.4762704906377823,-0.5302332838933225,-0.5302332838933225,-0.5302332838933225
2018-12-02,-0.931187207207095,-0.931187207207095,-0.931187207207095,-0.8107467760570195,-0.8107467760570195,-0.8107467760570195,-1.0811721556361924,-1.0811721556361924,-1.0811721556361924,-1.1327127767176415,-1.1327127767176415,-1.1327127767176415
2018-12-09,-1.2046739102781159,-1.2046739102781159,-1.2046739102781159,-1.2148336383907856,-1.2148336383907856,-1.2148336383907856,-1.1992038877372377,-1.1992038877372377,-1.1992038877372377,-1.2580436905771444,-1.2580436905771444,-1.2580436905771444
2018-12-16,-2.282693485523632,-2.282693485523632,-2.282693485523632,-2.2491553173939614,-2.2491553173939614,-2.2491553173939614,-2.2980605136542427,-2.2980605136542427,-2.2980605136542427,-2.3227030538233056,-2.3227030538233056,-2.3227030538233056
2018-12-23,-1.7247651856294095,-1.7247651856294095,-1.7247651856294095,-1.811315846878427,-1.811315846878427,-1.811315846878427,-1.7875842804415405,-1.7875842804415405,-1.7875842804415405,-1.8125583416639288,-1.8125583416639288,-1.8125583416639288
2018-12-30,-1.2631927639694112,-1.2631927639694112,-1.2631927639694112,-1.0007399716403684,-1.0007399716403684,-1.0007399716403684,-1.2857258637698428,-1.2857258637698428,-1.2857258637698428,-0.8708745464164774,-0.8708745464164774,-0.8708745464164774
2019-01-06,-0.23201675737096114,-0.23201675737096114,-0.23201675737096114,-0.42083321907985927,-0.42083321907985927,-0.42083321907985927,-0.29918158622883384,-0.29918158622883384,-0.29918158622883384,-0.3733944180928094,-0.3733944180928094,-0.3733944180928094
2019-01-13,-0.16206600469216556,-0.16206600469216556,-0.16206600469216556,-0.10702989634160168,-0.10702989634160168,-0.10702989634160168,-0.05804279223815694,-0.05804279223815694,-0.05804279223815694,0.020642337571578125,0.020642337571578125,0.020642337571578125
2019-01-20,-0.1402184446891845,-0.1402184446891845,-0.1402184446891845,-0.29980324927918095,-0.29980324927918095,-0.29980324927918095,-0.05646955192033282,-0.05646955192033282,-0.05646955192033282,-0.14598856398140042,-0.14598856398140042,-0.14598856398140042
2019-01-27,0.04333764573994989,0.04333764573994989,0.04333764573994989,-0.13057152673905342,-0.13057152673905342,-0.13057152673905342,-0.06080945219736939,-0.06080945219736939,-0.06080945219736939,-0.1306341348128744,-0.1306341348128744,-0.1306341348128744
2019-02-03,-0.4510438922176399,-0.4510438922176399,-0.4510438922176399,-0.6786036062527271,-0.6786036062527271,-0.6786036062527271,-0.5562633694614941,-0.5562633694614941,-0.5562633694614941,-0.4984849037143779,-0.4984849037143779,-0.4984849037143779
2019-02-10,0.6009727899567548,0.6009727899567548,0.6009727899567548,0.5767952279875191,0.5767952279875191,0.5767952279875191,0.7032663347330359,0.7032663347330359,0.7032663347330359,0.6990668656965594,0.6990668656965594,0.6990668656965594
2019-02-17,0.6697604393470483,0.6697604393470483,0.6697604393470483,0.6026236784283426,0.6026236784283426,0.6026236784283426,0.7487732663282936,0.7487732663282936,0.7487732663282936,0.6882807305432952,0.6882807305432952,0.6882807305432952
2019-02-24,0.4469170366556363,0.4469170366556363,0.4469170366556363,0.2732692253591346,0.2732692253591346,0.2732692253591346,0.3575709938592708,0.3575709938592708,0.3575709938592708,0.24729533613876567,0.24729533613876567,0.24729533613876567
2019-03-03,-0.5652967858508915,-0.5652967858508915,-0.5652967858508915,-0.8395244065452074,-0.8395244065452074,-0.8395244065452074,-0.6762962072306036,-0.6762962072306036,-0.6762962072306036,-0.7287578253485375,-0.7287578253485375,-0.7287578253485375
2019-03-10,-0.06403484443563742,-0.06403484443563742,-0.06403484443563742,0.0056022225811493105,0.0056022225811493105,0.0056022225811493105,0.1078260142958045,0.1078260142958045,0.1078260142958045,0.12985256612848808,0.12985256612848808,0.12985256612848808
2019-03-17,0.2884476575770384,0.2884476575770384,0.2884476575770384,0.11790717839334343,0.11790717839334343,0.11790717839334343,-0.08303833019665469,-0.08303833019665469,-0.08303833019665469,-0.2265657652208646,-0.2265657652208646,-0.2265657652208646
2019-03-24,-0.4270441402606582,-0.4270441402606582,-0.4270441402606582,-0.7423943852997069,-0.7423943852997069,-0.7423943852997069,-0.2973813585052495,-0.2973813585052495,-0.2973813585052495,-0.514495755427526,-0.514495755427526,-0.514495755427526
2019-03-31,1.7946942658371223,1.7946942658371223,1.7946942658371223,1.827336010272387,1.827336010272387,1.827336010272387,1.8571603554855665,1.8571603554855665,1.8571603554855665,1.8988608488883185,1.8988608488883185,1.8988608488883185
2019-04-07,2.3826221500201097,2.3826221500201097,2.3826221500201097,2.354726193183027,2.354726193183027,2.354726193183027,2.289515707736631,2.289515707736631,2.289515707736631,2.276341773919153,2.276341773919153,2.276341773919153
2019-04-14,2.0415285329663213,2.0415285329663213,2.0415285329663213,1.946232036767696,1.946232036767696,1.946232036767696,1.90012854394236,1.90012854394236,1.90012854394236,1.928237316647163,1.928237316647163,1.928237316647163
2019-04-21,1.4732244353723387,1.4732244353723387,1.4732244353723387,1.4316614529873386,1.4316614529873386,1.4316614529873386,1.48960373835601,1.48960373835601,1.48960373835601,1.4650528788314017,1.4650528788314017,1.4650528788314017
2019-04-28,1.4407788304355416,1.4407788304355416,1.4407788304355416,1.5544395191266316,1.5544395191266316,1.5544395191266316,1.474780807270156,1.474780807270156,1.474780807270156,1.6015955108986273,1.6015955108986273,1.6015955108986273
2019-05-05,0.026405852185337707,0.026405852185337707,0.026405852185337707,0.24292831886634805,0.24292831886634805,0.24292831886634805,0.0385024381739094,0.0385024381739094,0.0385024381739094,0.3249292148867652,0.3249292148867652,0.3249292148867652
2019-05-12,-0.1382824751649818,-0.1382824751649818,-0.1382824751649818,-0.003956747785554817,-0.003956747785554817,-0.003956747785554817,-0.021193791980590276,-0.021193791980590276,-0.021193791980590276,-0.09885839254944741,-0.09885839254944741,-0.09885839254944741
2019-05-19,-1.137722071033885,-1.137722071033885,-1.137722071033885,-1.1323708073113379,-1.1323708073113379,-1.1323708073113379,-1.0348662284194345,-1.0348662284194345,-1.0348662284194345,-1.0684323372605045,-1.0684323372605045,-1.0684323372605045
2019-05-26,-1.5222576703448079,-1.5222576703448079,-1.5222576703448079,-1.4349100534871315,-1.4349100534871315,-1.4349100534871315,-1.4118040788997333,-1.4118040788997333,-1.4118040788997333,-1.3868955414268294,-1.3868955414268294,-1.3868955414268294
2019-06-02,-1.171632161224168,-1.171632161224168,-1.171632161224168,-1.064919104629248,-1.064919104629248,-1.064919104629248,-1.108954465042345,-1.108954465042345,-1.108954465042345,-1.054147528109715,-1.054147528109715,-1.054147528109715
2019-06-09,-1.1065193154302095,-1.1065193154302095,-1.1065193154302095,-1.20932166336128,-1.20932166336128,-1.20932166336128,-1.118320004752583,-1.118320004752583,-1.118320004752583,-1.1911600543961807,-1.1911600543961807,-1.1911600543961807
2019-06-16,-0.16400550487192617,-0.16400550487192617,-0.16400550487192617,-0.1695576078712691,-0.1695576078712691,-0.1695576078712691,-0.12362229476913507,-0.12362229476913507,-0.12362229476913507,-0.16992466378501653,-0.16992466378501653,-0.16992466378501653
2019-06-23,-0.22793953511695667,-0.22793953511695667,-0.22793953511695667,-0.20335315392808614,-0.20335315392808614,-0.20335315392808614,-0.23572736164298477,-0.23572736164298477,-0.23572736164298477,-0.15897782517444578,-0.15897782517444578,-0.15897782517444578
2019-06-30,0.11690278906517622,0.11690278906517622,0.11690278906517622,0.10114810046600616,0.10114810046600616,0.10114810046600616,0.09612533498351442,0.09612533498351442,0.09612533498351442,0.16294303208114272,0.16294303208114272,0.16294303208114272
2019-07-07,0.09294370043017007,0.09294370043017007,0.09294370043017007,0.0976144793391471,0.0976144793391471,0.0976144793391471,0.11604630158749264,0.11604630158749264,0.11604630158749264,0.1102870592094217,0.1102870592094217,0.1102870592094217
2019-07-14,0.17291587300016356,0.17291587300016356,0.17291587300016356,0.04543675833235188,0.04543675833235188,0.04543675833235188,0.08943809641084831,0.08943809641084831,0.08943809641084831,-0.03665968593097446,-0.03665968593097446,-0.03665968593097446
2019-07-21,0.6000736511022465,0.6000736511022465,0.6000736511022465,0.4237515109750747,0.4237515109750747,0.4237515109750747,0.5416080944697491,0.5416080944697491,0.5416080944697491,0.4090315430735542,0.4090315430735542,0.4090315430735542
2019-07-28,-0.5045904876264109,-0.5045904876264109,-0.5045904876264109,-0.6820602506868559,-0.6820602506868559,-0.6820602506868559,-1.140343290059478,-1.140343290059478,-1.140343290059478,-1.0574993470137897,-1.0574993470137897,-1.0574993470137897
2019-08-04,-1.8381703178491176,-1.8381703178491176,-1.8381703178491176,-1.9425653681212625,-1.9425653681212625,-1.9425653681212625,-1.9566458247080396,-1.9566458247080396,-1.9566458247080396,-2.013989464054045,-2.013989464054045,-2.013989464054045
2019-08-11,-1.9904263808647873,-1.9904263808647873,-1.9904263808647873,-1.869236710869935,-1.869236710869935,-1.869236710869935,-1.8429909315407844,-1.8429909315407844,-1.8429909315407844,-1.6960530365202007,-1.6960530365202007,-1.6960530365202007
2019-08-18,-0.779639400032861,-0.779639400032861,-0.779639400032861,-0.8594247904586226,-0.8594247904586226,-0.8594247904586226,-1.0343242779939652,-1.0343242779939652,-1.0343242779939652,-1.1224038867256914,-1.1224038867256914,-1.1224038867256914
2019-08-25,-0.7410040189419541,-0.7410040189419541,-0.7410040189419541,-0.7768467029476835,-0.7768467029476835,-0.7768467029476835,-0.6854283488127974,-0.6854283488127974,-0.6854283488127974,-0.7152239596492999,-0.7152239596492999,-0.7152239596492999
2019-09-01,0.16914852736518005,0.16914852736518005,0.16914852736518005,0.08952182549847863,0.08952182549847863,0.08952182549847863,0.23385460307839112,0.23385460307839112,0.23385460307839112,0.16989451465523175,0.16989451465523175,0.16989451465523175
2019-09-08,1.1443517818030102,1.1443517818030102,1.1443517818030102,1.292264564864252,1.292264564864252,1.292264564864252,1.201692669074641,1.201692669074641,1.201692669074641,1.3217394198348156,1.3217394198348156,1.3217394198348156
2019-09-15,0.6088697294376619,0.6088697294376619,0.6088697294376619,0.6783537692734442,0.6783537692734442,0.6783537692734442,0.700163190922878,0.700163190922878,0.700163190922878,0.5994705114163702,0.5994705114163702,0.5994705114163702
2019-09-22,0.3250415624967476,0.3250415624967476,0.3250415624967476,0.2614188062073486,0.2614188062073486,0.2614188062073486,0.3470567230607693,0.3470567230607693,0.3470567230607693,0.2634403666660133,0.2634403666660133,0.2634403666660133
2019-09-29,-0.02570164780688122,-0.02570164780688122,-0.02570164780688122,0.15418442636064042,0.15418442636064042,0.15418442636064042,0.022219218969952305,0.022219218969952305,0.022219218969952305,0.2853736865157349,0.2853736865157349,0.2853736865157349
2019-10-06,1.3933880287961042,1.3933880287961042,1.3933880287961042,1.5256997652886373,1.5256997652886373,1.5256997652886373,1.4183459587510905,1.4183459587510905,1.4183459587510905,1.528609211464776,1.528609211464776,1.528609211464776
2019-10-13,1.5023459874050265,1.5023459874050265,1.5023459874050265,1.4155822401905698,1.4155822401905698,1.4155822401905698,1.4253741910032978,1.4253741910032978,1.4253741910032978,1.378429478594047,1.378429478594047,1.378429478594047
2019-10-20,1.5693122603973564,1.5693122603973564,1.5693122603973564,1.6900472915140308,1.6900472915140308,1.6900472915140308,1.5904192029148556,1.5904192029148556,1.5904192029148556,1.6642578348563686,1.6642578348563686,1.6642578348563686
2019-10-27,1.4295013722200807,1.4295013722200807,1.4295013722200807,1.4000513562996888,1.4000513562996888,1.4000513562996888,1.3397878015619855,1.3397878015619855,1.3397878015619855,1.4172787593350322,1.4172787593350322,1.4172787593350322
2019-11-03,1.047788376486941,1.047788376486941,1.047788376486941,0.9714446897751617,0.9714446897751617,0.9714446897751617,1.0567221745494442,1.0567221745494442,1.0567221745494442,0.9849106277704837,0.9849106277704837,0.9849106277704837
2019-11-10,1.1060406943619783,1.1060406943619783,1.1060406943619783,1.0473434850247614,1.0473434850247614,1.0473434850247614,1.0763713429613206,1.0763713429613206,1.0763713429613206,1.0382432032208149,1.0382432032208149,1.0382432032208149
2019-11-17,0.7774792520609846,0.7774792520609846,0.7774792520609846,0.7088464901879161,0.7088464901879161,0.7088464901879161,0.7711241968273738,0.7711241968273738,0.7711241968273738,0.6242049871992594,0.6242049871992594,0.6242049871992594
2019-11-24,0.8095521415980691,0.8095521415980691,0.8095521415980691,0.6617835319536541,0.6617835319536541,0.6617835319536541,0.8066905156176489,0.8066905156176489,0.8066905156176489,0.644310295382151,0.644310295382151,0.644310295382151
2019-12-01,1.1125618417498906,1.1125618417498906,1.1125618417498906,1.3296782458495195,1.3296782458495195,1.3296782458495195,1.1867816371044195,1.1867816371044195,1.1867816371044195,1.3702283594078923,1.3702283594078923,1.3702283594078923
2019-12-08,1.5349027101495134,1.5349027101495134,1.5349027101495134,1.494221033650101,1.494221033650101,1.494221033650101,1.543337325985886,1.543337325985886,1.543337325985886,1.3976921464201464,1.3976921464201464,1.3976921464201464
2019-12-15,1.4659471567368052,1.4659471567368052,1.4659471567368052,1.4514797061646576,1.4514797061646576,1.4514797061646576,1.3270100739632704,1.3270100739632704,1.3270100739632704,1.4454000067409527,1.4454000067409527,1.4454000067409527
2019-12-22,1.3885926455022197,1.3885926455022197,1.3885926455022197,1.2898673289875928,1.2898673289875928,1.2898673289875928,1.3005681125529487,1.3005681125529487,1.3005681125529487,1.1358529637063461,1.1358529637063461,1.1358529637063461
2019-12-29,1.3604906037009385,1.3604906037009385,1.3604906037009385,1.3741060663494626,1.3741060663494626,1.3741060663494626,1.5056427718359466,1.5056427718359466,1.5056427718359466,1.3390146937566445,1.3390146937566445,1.3390146937566445
