Date,Global X China ConsumerEtf_Open_average,Global X China ConsumerEtf_Open_max,Global X China ConsumerEtf_Open_min,Global X China ConsumerEtf_High_average,Global X China ConsumerEtf_High_max,Global X China ConsumerEtf_High_min,Global X China ConsumerEtf_Low_average,Global X China ConsumerEtf_Low_max,Global X China ConsumerEtf_Low_min,Global X China ConsumerEtf_Close_average,Global X China ConsumerEtf_Close_max,Global X China ConsumerEtf_Close_min
2018-09-02,-1.8112231591121484,-1.8112231591121484,-1.8112231591121484,-1.792494953187975,-1.792494953187975,-1.792494953187975,-1.7652963311996805,-1.7652963311996805,-1.7652963311996805,-1.781210294015017,-1.781210294015017,-1.781210294015017
2018-09-09,-1.644045428899901,-1.644045428899901,-1.644045428899901,-1.6782299384352242,-1.6782299384352242,-1.6782299384352242,-1.6793201581705388,-1.6793201581705388,-1.6793201581705388,-1.6993287772704515,-1.6993287772704515,-1.6993287772704515
2018-09-16,-0.9163687004405198,-0.9163687004405198,-0.9163687004405198,-0.9839122451340376,-0.9839122451340376,-0.9839122451340376,-0.9434543073810645,-0.9434543073810645,-0.9434543073810645,-0.9757154484294588,-0.9757154484294588,-0.9757154484294588
2018-09-23,-1.1186384450303717,-1.1186384450303717,-1.1186384450303717,-1.1117575829951223,-1.1117575829951223,-1.1117575829951223,-1.0717262885149865,-1.0717262885149865,-1.0717262885149865,-1.0785616117058128,-1.0785616117058128,-1.0785616117058128
2018-09-30,-1.4077788873642543,-1.4077788873642543,-1.4077788873642543,-1.458076531325322,-1.458076531325322,-1.458076531325322,-1.5214783684917421,-1.5214783684917421,-1.5214783684917421,-1.5031617652071736,-1.5031617652071736,-1.5031617652071736
2018-10-07,-1.7244104396338402,-1.7244104396338402,-1.7244104396338402,-1.667568613120204,-1.667568613120204,-1.667568613120204,-1.6858642525843355,-1.6858642525843355,-1.6858642525843355,-1.6192708204964321,-1.6192708204964321,-1.6192708204964321
2018-10-14,-1.704635497486017,-1.704635497486017,-1.704635497486017,-1.6863900006259203,-1.6863900006259203,-1.6863900006259203,-1.7172481979576204,-1.7172481979576204,-1.7172481979576204,-1.7283375329450947,-1.7283375329450947,-1.7283375329450947
2018-10-21,-1.7726032943701906,-1.7726032943701906,-1.7726032943701906,-1.7126466564215432,-1.7126466564215432,-1.7126466564215432,-1.7588275717804223,-1.7588275717804223,-1.7588275717804223,-1.689632242837025,-1.689632242837025,-1.689632242837025
2018-10-28,-0.816683504136043,-0.816683504136043,-0.816683504136043,-0.8210191001861097,-0.8210191001861097,-0.8210191001861097,-0.9552725961343659,-0.9552725961343659,-0.9552725961343659,-0.9428117188569733,-0.9428117188569733,-0.9428117188569733
2018-11-04,-1.3262793304604068,-1.3262793304604068,-1.3262793304604068,-1.396542240921411,-1.396542240921411,-1.396542240921411,-1.3709637057170216,-1.3709637057170216,-1.3709637057170216,-1.4123510990450474,-1.4123510990450474,-1.4123510990450474
2018-11-11,-0.9400908906781721,-0.9400908906781721,-0.9400908906781721,-0.9572314711308864,-0.9572314711308864,-0.9572314711308864,-0.8958313509638273,-0.8958313509638273,-0.8958313509638273,-0.927768913189534,-0.927768913189534,-0.927768913189534
2018-11-18,-1.1357267730489755,-1.1357267730489755,-1.1357267730489755,-1.1680994326332417,-1.1680994326332417,-1.1680994326332417,-1.1019170520387471,-1.1019170520387471,-1.1019170520387471,-1.0828975567391395,-1.0828975567391395,-1.0828975567391395
2018-11-25,-0.9609904016590395,-0.9609904016590395,-0.9609904016590395,-0.7792263208135449,-0.7792263208135449,-0.7792263208135449,-0.8574015488706899,-0.8574015488706899,-0.8574015488706899,-0.7145731972368143,-0.7145731972368143,-0.7145731972368143
2018-12-02,-0.8018001784890468,-0.8018001784890468,-0.8018001784890468,-0.7729537064634308,-0.7729537064634308,-0.7729537064634308,-0.8748605244272644,-0.8748605244272644,-0.8748605244272644,-0.9348001391061876,-0.9348001391061876,-0.9348001391061876
2018-12-09,-0.6996466957637383,-0.6996466957637383,-0.6996466957637383,-0.7023037203789474,-0.7023037203789474,-0.7023037203789474,-0.6917780333238196,-0.6917780333238196,-0.6917780333238196,-0.7238928185287256,-0.7238928185287256,-0.7238928185287256
2018-12-16,-1.373772567659507,-1.373772567659507,-1.373772567659507,-1.4073401245090413,-1.4073401245090413,-1.4073401245090413,-1.4057192739899311,-1.4057192739899311,-1.4057192739899311,-1.3926207539191475,-1.3926207539191475,-1.3926207539191475
2018-12-23,-1.3968601849303048,-1.3968601849303048,-1.3968601849303048,-1.4288138761196731,-1.4288138761196731,-1.4288138761196731,-1.3258007156383587,-1.3258007156383587,-1.3258007156383587,-1.3670850922629234,-1.3670850922629234,-1.3670850922629234
2018-12-30,-1.5477735037952878,-1.5477735037952878,-1.5477735037952878,-1.3501358387218587,-1.3501358387218587,-1.3501358387218587,-1.42240462381943,-1.42240462381943,-1.42240462381943,-1.2181682470650366,-1.2181682470650366,-1.2181682470650366
2019-01-06,-0.5597398130528877,-0.5597398130528877,-0.5597398130528877,-0.7060823138508602,-0.7060823138508602,-0.7060823138508602,-0.5910869881791021,-0.5910869881791021,-0.5910869881791021,-0.6495613993068203,-0.6495613993068203,-0.6495613993068203
2019-01-13,0.06665757999469415,0.06665757999469415,0.06665757999469415,0.08675415264097507,0.08675415264097507,0.08675415264097507,0.07855829583271279,0.07855829583271279,0.07855829583271279,0.20194328971409106,0.20194328971409106,0.20194328971409106
2019-01-20,0.445880303067482,0.445880303067482,0.445880303067482,0.6251035467835485,0.6251035467835485,0.6251035467835485,0.5561691681239801,0.5561691681239801,0.5561691681239801,0.7804356334890691,0.7804356334890691,0.7804356334890691
2019-01-27,0.9678805617820518,0.9678805617820518,0.9678805617820518,1.0008407690176118,1.0008407690176118,1.0008407690176118,1.1177579999802263,1.1177579999802263,1.1177579999802263,1.1234585256866545,1.1234585256866545,1.1234585256866545
2019-02-03,1.2082475689606131,1.2082475689606131,1.2082475689606131,1.1707642700068726,1.1707642700068726,1.1707642700068726,1.304480485570484,1.304480485570484,1.304480485570484,1.3213812752255096,1.3213812752255096,1.3213812752255096
2019-02-10,2.1324243928677933,2.1324243928677933,2.1324243928677933,2.083624624752345,2.083624624752345,2.083624624752345,2.0551649275204698,2.0551649275204698,2.0551649275204698,1.9907746703499776,1.9907746703499776,1.9907746703499776
2019-02-17,2.260342630283131,2.260342630283131,2.260342630283131,2.3382499866345805,2.3382499866345805,2.3382499866345805,2.35809888261385,2.35809888261385,2.35809888261385,2.4299247447693593,2.4299247447693593,2.4299247447693593
2019-02-24,2.385483625450346,2.385483625450346,2.385483625450346,2.3787312024300284,2.3787312024300284,2.3787312024300284,2.423181598733654,2.423181598733654,2.423181598733654,2.349387370933053,2.349387370933053,2.349387370933053
2019-03-03,1.3785740126881738,1.3785740126881738,1.3785740126881738,1.4577621325002506,1.4577621325002506,1.4577621325002506,1.154201870712547,1.154201870712547,1.154201870712547,1.4898378728346997,1.4898378728346997,1.4898378728346997
2019-03-10,1.6077363540800576,1.6077363540800576,1.6077363540800576,1.6307793530396661,1.6307793530396661,1.6307793530396661,1.7138852651842666,1.7138852651842666,1.7138852651842666,1.6256932923824332,1.6256932923824332,1.6256932923824332
2019-03-17,1.694521164037345,1.694521164037345,1.694521164037345,1.645412182606271,1.645412182606271,1.645412182606271,1.5200812989931103,1.5200812989931103,1.5200812989931103,1.4424410625973274,1.4424410625973274,1.4424410625973274
2019-03-24,1.6802438792405758,1.6802438792405758,1.6802438792405758,1.7198848447625323,1.7198848447625323,1.7198848447625323,1.729358209912064,1.729358209912064,1.729358209912064,1.7762274450082267,1.7762274450082267,1.7762274450082267
2019-03-31,1.8188919155577952,1.8188919155577952,1.8188919155577952,1.9307124955428523,1.9307124955428523,1.9307124955428523,1.8985849156261139,1.8985849156261139,1.8985849156261139,1.9688528125141775,1.9688528125141775,1.9688528125141775
2019-04-07,1.723635794733566,1.723635794733566,1.723635794733566,1.7098396754428653,1.7098396754428653,1.7098396754428653,1.7817303628359507,1.7817303628359507,1.7817303628359507,1.7131735899078813,1.7131735899078813,1.7131735899078813
2019-04-14,1.5700080129802045,1.5700080129802045,1.5700080129802045,1.569362123554712,1.569362123554712,1.569362123554712,1.5907589744736297,1.5907589744736297,1.5907589744736297,1.5993418489185545,1.5993418489185545,1.5993418489185545
2019-04-21,1.1937999232483185,1.1937999232483185,1.1937999232483185,1.1625915984359787,1.1625915984359787,1.1625915984359787,1.185448780069264,1.185448780069264,1.185448780069264,1.2040446389878885,1.2040446389878885,1.2040446389878885
2019-04-28,1.2235239364557688,1.2235239364557688,1.2235239364557688,1.226809468677844,1.226809468677844,1.226809468677844,1.2662258878585337,1.2662258878585337,1.2662258878585337,1.255939321553736,1.255939321553736,1.255939321553736
2019-05-05,0.3582373895891859,0.3582373895891859,0.3582373895891859,0.2760043092188831,0.2760043092188831,0.2760043092188831,0.2062820542253139,0.2062820542253139,0.2062820542253139,0.2759976999449796,0.2759976999449796,0.2759976999449796
2019-05-12,-0.2030299210113428,-0.2030299210113428,-0.2030299210113428,-0.23784209991440364,-0.23784209991440364,-0.23784209991440364,-0.19042412181041948,-0.19042412181041948,-0.19042412181041948,-0.2983438418888791,-0.2983438418888791,-0.2983438418888791
2019-05-19,-0.9921768063481745,-0.9921768063481745,-0.9921768063481745,-1.0448571763948078,-1.0448571763948078,-1.0448571763948078,-1.0575251390919658,-1.0575251390919658,-1.0575251390919658,-1.1578366070720203,-1.1578366070720203,-1.1578366070720203
2019-05-26,-1.2470344589084494,-1.2470344589084494,-1.2470344589084494,-1.2515333450431108,-1.2515333450431108,-1.2515333450431108,-1.151218484874472,-1.151218484874472,-1.151218484874472,-1.2164811940511302,-1.2164811940511302,-1.2164811940511302
2019-06-02,-1.131336519797117,-1.131336519797117,-1.131336519797117,-1.054798277008835,-1.054798277008835,-1.054798277008835,-1.0257858143492067,-1.0257858143492067,-1.0257858143492067,-1.0353329915664655,-1.0353329915664655,-1.0353329915664655
2019-06-09,-1.0032870748461058,-1.0032870748461058,-1.0032870748461058,-1.0595672455245273,-1.0595672455245273,-1.0595672455245273,-0.9697928318206628,-0.9697928318206628,-0.9697928318206628,-1.0148887378950113,-1.0148887378950113,-1.0148887378950113
2019-06-16,-0.0751195285565907,-0.0751195285565907,-0.0751195285565907,-0.14341467006848882,-0.14341467006848882,-0.14341467006848882,-0.08330875668591706,-0.08330875668591706,-0.08330875668591706,-0.15149738868593576,-0.15149738868593576,-0.15149738868593576
2019-06-23,0.2544674800111376,0.2544674800111376,0.2544674800111376,0.1698914124135991,0.1698914124135991,0.1698914124135991,0.26925723484765857,0.26925723484765857,0.26925723484765857,0.2162572347625556,0.2162572347625556,0.2162572347625556
2019-06-30,0.36566086184003355,0.36566086184003355,0.36566086184003355,0.2594924292839786,0.2594924292839786,0.2594924292839786,0.37149941535522124,0.37149941535522124,0.37149941535522124,0.31666966673750857,0.31666966673750857,0.31666966673750857
2019-07-07,-0.25581276429289374,-0.25581276429289374,-0.25581276429289374,-0.28342382233975055,-0.28342382233975055,-0.28342382233975055,-0.17827857756810875,-0.17827857756810875,-0.17827857756810875,-0.24976651062860145,-0.24976651062860145,-0.24976651062860145
2019-07-14,0.15755435624883027,0.15755435624883027,0.15755435624883027,0.07273022633517862,0.07273022633517862,0.07273022633517862,0.10005850910163262,0.10005850910163262,0.10005850910163262,0.013162088313919485,0.013162088313919485,0.013162088313919485
2019-07-21,0.3224922622024396,0.3224922622024396,0.3224922622024396,0.23325445654045648,0.23325445654045648,0.23325445654045648,0.3448003558109358,0.3448003558109358,0.3448003558109358,0.2629015748858651,0.2629015748858651,0.2629015748858651
2019-07-28,-0.8224328982085112,-0.8224328982085112,-0.8224328982085112,-0.7739407179874088,-0.7739407179874088,-0.7739407179874088,-0.765938311732427,-0.765938311732427,-0.765938311732427,-0.7650614602820406,-0.7650614602820406,-0.7650614602820406
2019-08-04,-0.9141026147598863,-0.9141026147598863,-0.9141026147598863,-0.9745495761833671,-0.9745495761833671,-0.9745495761833671,-1.0125727003754472,-1.0125727003754472,-1.0125727003754472,-0.9972317868701275,-0.9972317868701275,-0.9972317868701275
2019-08-11,-0.6754699503609645,-0.6754699503609645,-0.6754699503609645,-0.43035555457823854,-0.43035555457823854,-0.43035555457823854,-0.5976495387285133,-0.5976495387285133,-0.5976495387285133,-0.39021978361625215,-0.39021978361625215,-0.39021978361625215
2019-08-18,-0.05025909624351674,-0.05025909624351674,-0.05025909624351674,-0.10605979926389118,-0.10605979926389118,-0.10605979926389118,-0.3217136554539,-0.3217136554539,-0.3217136554539,-0.39918356183280235,-0.39918356183280235,-0.39918356183280235
2019-08-25,0.6878901895621121,0.6878901895621121,0.6878901895621121,0.6851471332918178,0.6851471332918178,0.6851471332918178,0.6928154611817261,0.6928154611817261,0.6928154611817261,0.6402135413001508,0.6402135413001508,0.6402135413001508
2019-09-01,1.253629586843942,1.253629586843942,1.253629586843942,1.2814075275115524,1.2814075275115524,1.2814075275115524,1.2823747041166311,1.2823747041166311,1.2823747041166311,1.2956310083495262,1.2956310083495262,1.2956310083495262
2019-09-08,1.7948953965443457,1.7948953965443457,1.7948953965443457,1.8392518455783977,1.8392518455783977,1.8392518455783977,1.802920040672051,1.802920040672051,1.802920040672051,1.8017742088245523,1.8017742088245523,1.8017742088245523
2019-09-15,1.4475290624623804,1.4475290624623804,1.4475290624623804,1.4141747556492272,1.4141747556492272,1.4141747556492272,1.2787136841783335,1.2787136841783335,1.2787136841783335,1.2531365936282008,1.2531365936282008,1.2531365936282008
2019-09-22,0.5111000506195962,0.5111000506195962,0.5111000506195962,0.6390805684900286,0.6390805684900286,0.6390805684900286,0.05383502554317433,0.05383502554317433,0.05383502554317433,0.11337470399291724,0.11337470399291724,0.11337470399291724
2019-09-29,0.35704220723426794,0.35704220723426794,0.35704220723426794,0.5341177542808289,0.5341177542808289,0.5341177542808289,0.4333296798335278,0.4333296798335278,0.4333296798335278,0.6734823755262196,0.6734823755262196,0.6734823755262196
2019-10-06,0.8871130331136425,0.8871130331136425,0.8871130331136425,1.1259738099792964,1.1259738099792964,1.1259738099792964,1.057007142118371,1.057007142118371,1.057007142118371,1.025802611185972,1.025802611185972,1.025802611185972
2019-10-13,1.0102118575825088,1.0102118575825088,1.0102118575825088,1.1302681062337392,1.1302681062337392,1.1302681062337392,0.9947827722491003,0.9947827722491003,0.9947827722491003,0.9538046078572818,0.9538046078572818,0.9538046078572818
2019-10-20,1.418217557110436,1.418217557110436,1.418217557110436,1.6408094610168888,1.6408094610168888,1.6408094610168888,1.514555660596499,1.514555660596499,1.514555660596499,1.7524433492434766,1.7524433492434766,1.7524433492434766
2019-10-27,2.026236976660592,2.026236976660592,2.026236976660592,2.0189535858070746,2.0189535858070746,2.0189535858070746,2.108608492362256,2.108608492362256,2.108608492362256,2.03746640669966,2.03746640669966,2.03746640669966
2019-11-03,2.3552354997705365,2.3552354997705365,2.3552354997705365,2.2758730125636983,2.2758730125636983,2.2758730125636983,2.314998249267447,2.314998249267447,2.314998249267447,2.29006835771176,2.29006835771176,2.29006835771176
2019-11-10,1.3859932321548336,1.3859932321548336,1.3859932321548336,1.4331654168422667,1.4331654168422667,1.4331654168422667,1.4540301002743423,1.4540301002743423,1.4540301002743423,1.4418717222679975,1.4418717222679975,1.4418717222679975
2019-11-17,0.9821162347174185,0.9821162347174185,0.9821162347174185,0.9307856162504718,0.9307856162504718,0.9307856162504718,0.9867687776565429,0.9867687776565429,0.9867687776565429,1.0032140503175317,1.0032140503175317,1.0032140503175317
2019-11-24,1.1899371091804598,1.1899371091804598,1.1899371091804598,1.075262783059476,1.075262783059476,1.075262783059476,1.1150385713627913,1.1150385713627913,1.1150385713627913,1.044222328174103,1.044222328174103,1.044222328174103
2019-12-01,1.2095482752118594,1.2095482752118594,1.2095482752118594,1.2355140165021943,1.2355140165021943,1.2355140165021943,1.2659288822075887,1.2659288822075887,1.2659288822075887,1.2357944020487555,1.2357944020487555,1.2357944020487555
2019-12-08,1.3656198988472124,1.3656198988472124,1.3656198988472124,1.4738979911235224,1.4738979911235224,1.4738979911235224,1.316637907388879,1.316637907388879,1.316637907388879,1.3014935700994141,1.3014935700994141,1.3014935700994141
2019-12-15,1.3814731810521028,1.3814731810521028,1.3814731810521028,1.4055786726631336,1.4055786726631336,1.4055786726631336,1.4075462834179056,1.4075462834179056,1.4075462834179056,1.427892668950916,1.427892668950916,1.427892668950916
2019-12-22,1.6169035241566692,1.6169035241566692,1.6169035241566692,1.5218529834999088,1.5218529834999088,1.5218529834999088,1.507080774242111,1.507080774242111,1.507080774242111,1.5373307043879718,1.5373307043879718,1.5373307043879718
2019-12-29,1.723477656981055,1.723477656981055,1.723477656981055,1.853446418291643,1.853446418291643,1.853446418291643,1.6856627317610617,1.6856627317610617,1.6856627317610617,1.7819192828375352,1.7819192828375352,1.7819192828375352
