Date,CEVAStock_Open_average,CEVAStock_Open_max,CEVAStock_Open_min,CEVAStock_Open_volatility,CEVAStock_Open_change,CEVAStock_High_average,CEVAStock_High_max,CEVAStock_High_min,CEVAStock_High_volatility,CEVAStock_High_change,CEVAStock_Low_average,CEVAStock_Low_max,CEVAStock_Low_min,CEVAStock_Low_volatility,CEVAStock_Low_change,CEVAStock_Close_average,CEVAStock_Close_max,CEVAStock_Close_min,CEVAStock_Close_volatility,CEVAStock_Close_change,CEVAStock_Volume_average,CEVAStock_Volume_max,CEVAStock_Volume_min,CEVAStock_Volume_volatility,CEVAStock_Volume_change
2018-05-27,-0.7583669718029282,-0.9276607114803374,-0.5581790569937838,-1.3143593081237113,0.3653222492873315,-0.8405671016413695,-0.9665384220999286,-0.6736232841588629,-1.2156472873336717,0.23395321035901087,-0.7115360114837836,-0.8829676866696923,-0.46855319029935905,-1.1342101055883809,0.2724529506898376,-0.7882487797836377,-0.9397216650383633,-0.608063198737216,-1.28389632893534,0.21902916763764863,-1.0681525318550873,-0.9967693235306808,-0.7389868968451045,-0.8978006789316245,-0.06092462496194074
2018-06-03,-0.6740183409393841,-0.7332846013824611,-0.5299911341564381,-0.7802283205937901,0.656780163722945,-0.7546309703503877,-0.8210985174915783,-0.6367924573129906,-0.8339139200552387,0.28987787814704674,-0.6563969682388499,-0.8169619150815375,-0.39455086143573975,-1.0013757863000252,0.2870183705100685,-0.7005045834696981,-0.8418494985485153,-0.5157019746169398,-1.1092580008234638,0.22899988117537942,-0.5598095116694726,-0.34638643903467964,-0.6691817977328646,-0.21101416718319008,-0.7224119521959784
2018-06-10,-0.6574423439437275,-0.7654927418366435,-0.4629446407803702,-0.7983805156953241,0.8448632751023197,-0.6977273534323033,-0.8006477220274054,-0.5686233082942609,-0.7399827522923336,0.670829025759805,-0.5364973847063145,-0.6631972625518623,-0.35265515296726363,-0.5454345358490968,0.8060876103672411,-0.5802699981928965,-0.6702943288310799,-0.44833262685740716,-0.6514562578397302,0.73747539191669,-0.9024714995948824,-0.4501747455797687,-1.1937691031114477,-0.12431546402826113,1.3381708370127365
2018-06-17,-1.409578582905698,-0.8542096650444172,-1.449135262239932,0.9194849552096788,-1.2565868381591196,-1.4994681513761372,-0.8284086586258681,-1.6742520871772582,1.3694084379010052,-1.4902439649219945,-1.600542214949716,-1.331424411871141,-1.3269827038012532,0.08083717215815009,-0.7490615527342461,-1.646076493399564,-1.4074907181309397,-1.5038219305034581,-0.21262517656954297,-0.6591219140450234,0.18133552996537136,-0.04648707785872127,0.023666851582597428,-0.05933913143110352,-0.6667352744930647
2018-06-24,-1.8905340626257994,-2.0588039542182512,-1.7471362401740436,-0.8255232532836317,-0.10116356674693447,-1.9404606014087995,-2.056904511202411,-1.8157618120019667,-0.532995450078291,-0.13724199414954608,-1.8263016810222472,-1.919745585835196,-1.4710894421093579,-0.5711924571706657,-0.04035926347672545,-1.89528411023905,-1.9122371366662896,-1.7476049977565131,-0.789373440062426,-0.24742884418881322,-0.9181900633885862,-0.7065020868769744,-0.4459928959217854,-0.6368732098029453,-0.2925817591355198
2018-07-01,-1.7586898167182416,-1.7833062930858492,-1.6009090561950097,-0.6493545303692217,0.7938230593093414,-1.493982247833879,-1.3568557816981115,-1.524924626698795,0.49037398297272267,-0.31361623743408784,-1.6874721603581948,-1.7526190096357082,-1.4728162810095398,-0.4260043274639291,0.8093694839907007,-1.6021016886142605,-1.517402444428201,-1.618733293566683,-0.10171414062697717,0.9235405342201716,-0.5561970630426641,-0.009364299289223905,-2.3898871941923314,0.47979388462679623,-1.8060883306137148
2018-07-08,-1.108088258563569,-1.3110684585392185,-0.8784563969474113,-1.2625788227196575,0.34315052290117193,-1.2100895908834466,-1.4142034578046583,-0.9954624170322198,-1.1384291358678946,0.3707311364178072,-1.0463364808451228,-1.230973093475056,-0.8322293451739008,-0.7541108512797613,0.5028204888359088,-1.1021390870850232,-1.2911048802689296,-0.877395165690045,-1.419734919036808,0.15618914121483332,-1.5180790990573145,-1.034972596650375,-1.9109469666859205,-0.6314692378130884,-0.5599368183137401
2018-07-15,-0.8645292632337347,-0.8777735317324972,-0.8296345847660513,-0.3097752095897918,0.9978807393404925,-0.8749882805300355,-0.9925377815655138,-0.7778250427906734,-0.6417692269408788,0.6720747113894979,-0.7420636090895729,-0.8974302014048537,-0.5937544126648665,-0.6023584974909024,0.5623984384643318,-0.751612681592986,-0.8149272908685137,-0.6007626731396516,-0.8204155274348996,0.41310985714709936,-1.1833464988906286,-0.9139107457767791,-1.2754818179485705,-0.6486237136711143,0.09171974749039467
2018-07-22,-0.8909766749467696,-0.8889126735870145,-0.8994885832627457,-0.12264430890051699,-0.3908396146971485,-0.9370583203397919,-0.9474350440745515,-0.88848622301233,-0.15081017391837098,-0.20913207999998404,-0.981183817884107,-1.0264382656797613,-0.9195400162976359,-0.17273490752869877,-0.4993313360184702,-1.0152701618964786,-0.9513150505117698,-1.0269172416507475,-0.13035380757980525,-0.7081367489291286,-0.5574587522094274,-0.010179021597007292,-0.8195282458979071,0.17906752821654584,0.5487613025405831
2018-07-29,-1.357041160869153,-1.2884996786594747,-1.2802963355633616,-0.0024519248099409436,0.7082803325551458,-1.3115719424453756,-1.4674531557112214,-1.2959590477481369,-0.1890414260148103,0.5596817630218356,-1.3251333835903376,-1.2978922033361215,-1.072516445583645,-0.14760949952165076,0.7894840661584717,-1.322826280826933,-1.276955076744953,-1.3206691927519203,-0.10420877293271802,1.06685983357177,-0.43476674221285366,-0.2964063322620557,-1.0146159402345634,-0.06614617204443148,-0.6169669479761577
2018-08-05,-1.6831388789987287,-1.2307988411953736,-2.154791092047794,2.067238075372996,-1.0574148420527807,-1.5345248803900604,-0.9516354622496803,-1.827351339710357,2.0152744844767705,-1.5117313136825559,-2.0284647990556692,-1.025682495459274,-2.2451478348267804,2.2846230194941444,-1.2888379466579392,-1.6876769114459498,-0.7447920864852428,-2.1943250271215216,2.7393227902470505,-1.6666982161716721,2.6429727549766273,3.329512424198217,-0.5190419967144417,3.4033635149746644,0.7170113572339892
2018-08-12,-1.7709121916365325,-1.937666015317844,-1.6235274524647896,-0.2505562898954242,-0.6188393475568861,-1.8155721422168611,-1.9939977218447893,-1.6615547464707325,-0.23542295183858614,-0.23613284377866983,-1.7058269300358186,-1.9090054415383306,-1.5943698234433339,0.16588976000050223,-1.022673220866984,-1.8157736442414278,-2.010123839075032,-1.67569893959119,-0.23353431183287648,-0.19018305939283564,-0.3484013493063748,-0.4883333499719708,0.920065604153516,-0.6210061906980937,0.4657638562433138
2018-08-19,-1.5660591368380148,-1.6844437175361815,-1.500858385736281,-0.028085998721979418,0.6573876206741374,-1.6050112088611186,-1.6830199474383143,-1.5438677306888673,0.0031823958134726232,1.2875189291593947,-1.4261176840099008,-1.6516350012247056,-1.2931149981957102,-0.03344436030281344,1.1729900692745059,-1.4674275335632858,-1.5749668052510397,-1.5847601568144578,0.3772124085756342,1.3831547791586762,-0.4989115573544361,-0.46834336215761213,0.40473602424128824,-0.5255425805910777,0.09804863699841498
2018-08-26,-0.8464197711433088,-1.1264817414104675,-0.49007560628886226,-1.0457615713993182,0.19673567901033054,-0.9333242882898107,-1.1853489610271484,-0.655873900697526,-0.8793437651023666,0.4243696592102642,-0.6981334516387588,-1.0313361150692242,-0.3453578104850534,-0.7193995369476821,0.45848613717128067,-0.8517309527327611,-1.2435996469652228,-0.5087087500491481,-1.0553871384578917,0.3187456408732953,-0.6723791107051581,-0.6180289162549071,-0.7121315147888776,-0.5165431937242013,-0.03491984669108683
2018-09-02,-0.7919936833344425,-1.022260821567345,-0.5054234164095031,-0.7360357885978651,0.03152684658458369,-0.9053119659503002,-1.2406735599627825,-0.5189390944538402,-1.0695071930418536,0.16230930867219706,-0.6725208599315844,-1.013266043314471,-0.30898459379074766,-0.6377392047938515,0.19094484138928183,-0.7792680507615589,-1.1266900748746185,-0.5051656441904596,-0.7398310419939256,-0.05833878651868054,-0.7408179244067514,-0.6605655119973565,0.07782081895944142,-0.6732878509045421,-0.18328027687752518
2018-09-09,-1.0736193031233614,-0.9557977092614811,-1.0621812147666354,0.33751489854062977,-0.9843382100297198,-1.3268574427832227,-1.2274346910074987,-1.4043689781254949,0.43523058416734794,-0.9466507940983575,-1.2408936388646488,-1.0386919202986349,-1.0887668144012943,0.43198767974695995,-1.2494951858792664,-1.3169115305721004,-1.1016597266261932,-1.2214159872751997,0.45785833852702473,-1.2058534029154693,-0.3607691407092432,-0.33606975996338145,-0.5442296123340665,-0.25950449251850827,0.8675623119660728
2018-09-16,-1.604275289164255,-1.6707316839229336,-1.3258675328258802,-0.398520620413012,0.5882008177426966,-1.6394745909128277,-1.779461647892247,-1.3911001089441366,-0.5251903416840079,0.8131269723264827,-1.4589424852125301,-1.7001078598397703,-1.1019680338166442,-0.301979655443204,0.8385336442323119,-1.541706797892902,-1.7400113122533547,-1.3599984873771518,-0.2466494130736878,0.8832419719090553,-0.15021289027803128,0.2490903152086826,-0.28552212432118396,0.28549203967788633,1.9441555811824551
2018-09-23,-1.207494863863155,-1.2967551635243253,-0.9652720253794205,-0.514853078995337,-0.13805758532700196,-1.3100800115969293,-1.4741198924431929,-1.0779602312771952,-0.6503150864907732,0.1811268923092617,-1.0475354822202136,-1.4315608700079878,-0.7518167835951831,-0.7682462875956468,-0.2074095408105303,-1.2307268300971126,-1.4375908259902026,-0.980443404601667,-0.502889153696387,-0.13580651605185529,-0.9005586746286018,-0.6070696868806202,-1.13477126673158,-0.4414470536905199,0.38603789607430256
2018-09-30,-1.2841814985512068,-1.3776727750570623,-1.3461472957021736,0.22413186301614785,-0.9227663946202265,-1.4064725880216622,-1.3705571031781059,-1.511960186750365,0.5460374825670912,-1.0334561567242773,-1.3756011428472814,-1.3957648264173212,-1.8245056532231214,1.5731127029207534,-2.142311017490264,-1.5144960086462573,-1.4792259941552892,-1.8798099258968197,1.4751363084433313,-1.93718265926843,-0.3729174447609659,-0.07964197456863524,-0.5468033313551777,-0.01206233452870151,1.0478343339198455
2018-10-07,-2.3608917933880846,-2.351918417034913,-2.118845792853162,-0.3992633819111862,-0.31314869907395604,-2.346189709724354,-2.3571957669787382,-2.109985723581058,-0.4920495901578568,-0.19704182801508438,-2.286585114735133,-2.5683188029399955,-1.9327840476797329,-0.453764107585144,-0.31721678518304286,-2.4068070550125675,-2.530194970871523,-2.0856246292088976,-0.29000318124661356,-0.031047380771063067,0.18890685958594,-0.23247072960838372,1.6826147951256374,-0.4433567499472966,-0.4835389558509033
