Date,ASOMY_Open_average,ASOMY_Open_max,ASOMY_Open_min,ASOMY_Open_volatility,ASOMY_Open_change,ASOMY_High_average,ASOMY_High_max,ASOMY_High_min,ASOMY_High_volatility,ASOMY_High_change,ASOMY_Low_average,ASOMY_Low_max,ASOMY_Low_min,ASOMY_Low_volatility,ASOMY_Low_change,ASOMY_Close_average,ASOMY_Close_max,ASOMY_Close_min,ASOMY_Close_volatility,ASOMY_Close_change,ASOMY_Volume_average,ASOMY_Volume_max,ASOMY_Volume_min,ASOMY_Volume_volatility,ASOMY_Volume_change
2018-04-08,-1.6162544073857592,-0.862152362567041,-1.9775660083402256,1.778448998160251,-1.801880383272984,-1.6983561184698497,-0.9100253553552898,-2.009252589305772,1.6498447793938762,-1.7121158726056835,-1.598607830921598,-0.814523642155055,-1.963471131414199,1.847261720398598,-1.8368316893017724,-1.7031047332107183,-0.8716969222264603,-2.078620898716995,1.9450041339399826,-1.827108337241481,0.2815768181989465,0.37081878732370094,0.20733334993380065,0.30976065222839033,0.675903972131738
2018-04-15,-2.489733046433706,-2.665344773924779,-2.101594833486475,-0.6396445084369589,-0.3943261403267273,-2.481853465762284,-2.5788338154335406,-2.239371820628582,-0.11383144520531843,-0.6762979529118576,-2.4841255919113294,-2.6841253851407103,-2.2256757233496596,-0.1441075626683189,-0.6435110392470355,-2.4535841287020608,-2.552082487013173,-2.292908835648316,0.3987765250622096,-0.9013817002638127,-1.4956627054808829,-0.9669000751886845,-1.517519622919846,-0.5202730594155888,0.5357831236835049
2018-04-22,-2.244027069370569,-2.296264744487734,-2.0469253085329346,-0.5745402153158022,-0.15414442837260228,-2.255086731091792,-2.3871065290314317,-2.080337769443715,-0.6438753555686818,-0.04632905719263112,-2.215654076714617,-2.323570147430861,-1.9248794274398706,-0.7424363983268397,0.07616855824828114,-2.2079866889068542,-2.38192563768073,-1.9287720816539482,-0.7492959865694842,0.20334926095853306,-0.06244164269269352,-0.2092879910262864,0.7791787208286401,-0.5149430673634209,0.06753544697757029
2018-04-29,-1.8605547407915959,-1.9106452069964182,-1.691840228625109,-0.844937169498034,0.5695444191789041,-1.8156487800207475,-1.9040741361663536,-1.623516501281379,-0.9865144551400102,0.4152968954236369,-1.8309892760292563,-1.9371960889272348,-1.613669417240066,-1.0254911734791983,0.5815199765504696,-1.7985086256086058,-1.8992935822442885,-1.5709848618470748,-0.9263884927008569,0.463022703324934,3.2404835361261917,3.2953741935239185,1.036878793524091,3.291743992625923,-0.7559088255656602
2018-05-06,-1.2343998983593958,-1.2230169660655241,-1.1661991516051475,-0.4053445154623483,0.6692285859842035,-1.2047923682324582,-1.281974986227285,-1.119397388899789,-0.7186311907621132,0.5951118591152368,-1.2010062720287458,-1.2122440712360392,-1.1129946998311864,-0.4771471207317268,0.7392283612300916,-1.191321187864066,-1.2826974218978464,-1.0469991608762814,-0.79344584190895,0.6520779120641281,-0.35953415025576674,-0.2879651100121721,-0.26978451817420585,-0.27795343670933786,-0.8833910877040237
2018-05-13,-0.9332937065821868,-0.9752141115640446,-0.8915068133225911,-0.42500822300446295,0.8661408356817739,-0.9810614404590239,-1.0243109192963944,-0.9417563000947546,-0.4440930910596391,0.9768964550401683,-0.9230783882577444,-0.9686436229119688,-0.9126282486102603,-0.2842721769677248,1.0524620682252004,-0.9501533202748078,-1.027290678599151,-0.8732965115569051,-0.5594899718316851,0.9746477619038055,-0.42568430751269126,-0.2706744952004146,-1.519198690577144,-0.1787125934119256,-1.4715341032568428
2018-05-20,-0.6240602053367982,-0.6683996828954267,-0.5426933874054745,-0.5590032886844201,0.03934902319888292,-0.6474959590350561,-0.7119196493565911,-0.5811936505435586,-0.6168774013113123,0.2425754249561315,-0.6000694427027776,-0.6863407032021448,-0.48800166480470175,-0.7312992048581028,0.1529294466737946,-0.616745813392403,-0.7106455309012715,-0.5271963992145988,-0.6828083904762243,0.3056771825227071,-0.043953704977914114,-0.16506395421831402,-0.5105626439496943,-0.13859601099293756,1.8144371304948492
2018-05-27,-0.4894854836041447,-0.6111982209812632,-0.3302318849177799,-1.0244642386011114,0.22735122198695043,-0.5161933637425773,-0.6498525699497305,-0.36679074058385025,-1.052022645775964,0.35093754618331874,-0.46838159071196045,-0.5976063253110478,-0.30121024328749485,-0.9767038426479195,0.2835147368238202,-0.4892109411538189,-0.6487034767750619,-0.3076477106880519,-1.0644003515897544,0.3769323267568556,-0.5966105442409819,-0.3418794446447332,-1.5733979951676054,-0.26240301794621973,0.15594940327094087
2018-06-03,-0.2537836689761252,-0.281137881039317,-0.2260200432140963,-0.21639541858174502,0.7180749443220817,-0.2388378463109446,-0.23558986128084947,-0.18234413979816658,-0.21312402490783663,0.9519221199994349,-0.24129784933015389,-0.3068805456542031,-0.16860262051684644,-0.42631176504303214,0.7548536767840052,-0.2217091113274881,-0.23620402234283663,-0.12887865475772103,-0.32012783295542163,0.9590839805890936,-0.39363749948183874,-0.41352131580708407,0.23568207581423847,-0.4362232614335668,0.07872374647176893
2018-06-10,-0.021915164025867694,-0.04268324458786134,-0.18524943227745544,0.33415992922307847,-0.5560257402912083,0.03636527441324238,-0.09658882767496446,0.09610187653365661,-0.48326914549079025,0.0784820457001053,0.02316172559276302,-0.034474958629768765,-0.11723466012085165,0.1663981971759216,-0.4829534598935505,0.07422555502184167,-0.10034325570003742,0.1692496407469101,-0.5690516431485486,0.12942510725354917,-0.07454036661919218,-0.0816764467687865,-0.37912250391293506,-0.06254719815503257,1.8055393460101836
2018-06-17,-0.6049101445733444,-0.540073955308642,-0.7118093481794514,0.2784984458206974,-0.605971215138091,-0.5738439271812156,-0.3656697038354726,-0.775465791120287,0.813888566672292,-0.5729929644833285,-0.6051548809751334,-0.5155327659474374,-0.7780576271795389,0.42683560197690934,-0.6495415995597972,-0.5832669953724307,-0.363424780100542,-0.7081852807274382,0.574045679359888,-0.3592043886141215,0.28704973411442586,-0.020258471535157592,1.926323927898821,-0.1504743732865195,-1.4848933464275824
2018-06-24,-1.2836632356937374,-1.1206249459595559,-1.4371637805882667,0.2548203320760409,-0.40100111243971887,-1.2496831796151322,-1.1598131348975362,-1.3923365423545953,0.22826029515310728,-0.012799696458412661,-1.3037651906375394,-1.1066379112675226,-1.3986980567251022,0.22862541153885566,-0.33050484920621376,-1.2524736599715,-1.1679512595749464,-1.4446506864086377,0.2887272542982649,0.04116496286984228,0.3717223978199533,-0.008359256915938069,0.3402676701738494,-0.0317958323875554,0.9141993550678059
2018-07-01,-0.905564681477158,-0.7087278658922783,-0.6292549478170332,-0.47728344304834347,0.8817292848923319,-0.7976387316042343,-0.7961310948531566,-0.5567386874325544,-0.6854312597994877,0.42616098097596916,-0.9192501076795289,-0.8825016822596153,-0.5618476001289182,-0.824611992590745,0.6392037689955293,-0.7731873941489769,-0.8316798691988386,-0.43535384794543674,-0.7671646781074353,0.42928425154387095,-0.4641563253996315,-0.45943020178426774,0.407726220458018,-0.49806149248015597,-0.3187386792474892
2018-07-08,-1.4296593327813585,0.14373541879713503,-1.8956741902002578,3.026743022716655,-2.4628876849732673,-1.4312310043230454,0.006742656249573673,-1.924921412228813,2.825128213123499,-2.5800318841517202,-1.363043844601296,0.12992383809514332,-1.8190256539042922,2.7729200212712315,-2.333286720115156,-1.3886422579492672,-0.05915056505433436,-1.8035979720738693,2.5271881548959136,-2.404888207521469,1.2829120399963199,1.340604065099807,0.17525294029445265,1.3594732530342362,0.40294869032730857
2018-07-15,-1.432573989097397,-1.8269985579656078,-1.0443416114439354,-0.885704439959787,0.4990377290257478,-1.375289903587173,-1.413155357726475,-0.991238401152902,-0.182154929079638,0.849581938456579,-1.3855025758731085,-1.742050779182781,-1.0600629763325065,-0.7632365606072122,0.5156630167115275,-1.3646765076751517,-1.6403974917413764,-0.9414326344138612,-0.6068910673924445,0.5650424467396847,0.09679983061775421,-0.16968868880089885,-0.05271045834621224,-0.16979752090938732,0.38406516087095877
2018-07-22,-0.9870788478948452,-1.3494044297264305,-0.6083078078066573,-0.9808505402921478,0.08261874877643433,-0.7259064829993777,-1.0784223088349867,-0.5667356515983313,-0.4608605716499534,-0.03303912940995351,-0.9759409433675347,-1.3760056547498603,-0.558062854789229,-1.0977301231702798,0.09554201677196503,-0.7598467647348537,-0.99280159704091,-0.5255414128159799,-0.45858874445876513,0.18538827788069623,-0.2689270364964767,-0.3993419128563563,1.5071697506566628,-0.4985669716814834,-0.07352027653703111
2018-07-29,-1.3490441399469328,-1.463869887003009,-1.2241883219817775,-0.2608743201135296,-0.37914875731569864,-1.3859287480626692,-1.5854450205091788,-1.0581459626025835,-0.3977443543293867,-0.4334676386883852,-1.4009844767128277,-1.4546896860751348,-1.1775523473539824,-0.3390212962723821,-0.324357276191671,-1.4180724586881306,-1.696387665714749,-1.0269803253442948,-0.735369325969817,-0.1889467751446124,0.019540482309106714,-0.44042754553254093,1.4816577802194595,-0.6316399844947771,-0.43853160736457353
2018-08-05,-1.1727645353963163,-1.2464843325623525,-1.0028766461322338,-0.3486403668016496,0.1667084056721383,-1.2500767107680126,-1.4998963756107133,-0.974561900233187,-0.5844379843587644,0.1435558144959166,-1.1743481671286284,-1.3640544880173868,-0.9918365342341724,-0.5967035549400556,0.13337683393696953,-1.2111863629851531,-1.37948972472092,-0.9488488590851165,-0.5402144878869447,0.1182476592619226,-0.305870894696244,-0.46847926008642554,0.7058568462532773,-0.5574224825435993,-0.3301863900142063
2018-08-12,-1.2518054209699487,-1.479518390850194,-1.0430189138561363,-0.8063857017689428,0.38184261274679787,-1.2510427886615385,-1.5577787478697822,-0.9482970797879647,-0.909987307774,0.3235997515106863,-1.2300740672631483,-1.4160911623882737,-1.0845176192944366,-0.6441236473559125,0.4814084115562541,-1.2104827428941345,-1.4561079461723971,-0.9257557054344324,-0.8494998771480208,0.3874694981764549,0.12750936884989902,-0.33995645524151435,1.4306884056811369,-0.5146581957037729,-0.24733151523987384
2018-08-19,-1.1502014330529542,-1.2608712703764333,-1.2299792670437837,-0.18779740376573412,0.34982250686062966,-1.1095421734261763,-1.0706558364735212,-1.0488293656967669,0.01153652756872697,-0.1328605402123439,-1.1040078967028775,-1.1938218209696392,-1.1913416767340759,-0.1490204852062007,0.3861102006783182,-1.0643220719378288,-0.9926126949264364,-1.028418258556023,0.06619735944296458,-0.17958581261760456,-0.715284961968937,-0.5655333028575854,-0.03056401446810572,-0.5501715366937955,-0.5247335414380273
2018-08-26,-0.7674141820481919,-0.7470500425313885,-0.9009505380864024,0.06824302028076105,0.822564433781384,-0.7050675394680725,-0.8384654720753955,-0.61084966130937,-0.4296005602554067,0.08263916586492345,-0.8250849940434126,-0.8236272547552375,-0.8637207935952248,-0.13586290103656307,0.7909507638739405,-0.7531313365275377,-0.7762407571703902,-0.630420931053985,-0.3107000650608594,0.04819883839577283,-0.018071759254134907,-0.3996741097699468,1.5175167234641336,-0.5495449120779868,0.07347685323338794
2018-09-02,-1.0762260161840027,-0.935791263892325,-1.1096685947725595,-0.04637514681254034,-0.44311852626964754,-1.0132276154219713,-0.9849834397052082,-1.0580142443043559,-0.010975679809799981,-0.059054033560497494,-1.0199446594711121,-0.8572338132020311,-1.0844785357468643,0.015208095835555204,-0.4264066612666917,-1.0360157551276554,-0.9172959110867956,-1.0818245089573402,0.11783068727315744,-0.5992515865073977,2.637575043579614,2.7389482068599977,0.6316633080003695,2.6863028281488286,3.237962977184447
2018-09-09,-0.7456845881466195,-0.803325258629842,-0.37471961337880644,-0.6474522081973068,0.5822685326497052,-0.7899999130413728,-0.7749831316347942,-0.5779629749211472,-0.42250489336881997,0.8993823907000171,-0.6785912450065077,-0.7210612906045761,-0.3285250229232879,-0.5815008681650466,0.6315656056987631,-0.7561587274834091,-0.7036278828583475,-0.5302872300586955,-0.3661294190636806,0.9197544224908796,-0.10046852859095588,-0.3444629885437564,0.5168078631638686,-0.3705047591032337,-0.04589656140723502
2018-09-16,-1.2501682862066705,-0.9684071432810166,-1.126333218064624,-0.1618351007791447,0.5000532185914592,-1.5707799615240472,-1.3615130572200709,-1.3250185534307275,-0.3630353188064006,0.32399388690906705,-1.4047259261246035,-0.9066691346897955,-1.382225086043382,0.17441123559552327,0.18545774679964588,-1.6872459966923352,-1.311800139938068,-1.7804881432567392,0.22614114117589182,0.211699304865964,-1.0329486107231234,-0.6134476078703858,-2.2529620713698617,-0.4519163504198566,-0.3765338879593007
