Date,WisdomTree CBOE S&P 500 PutWrite Strategy_Open_average,WisdomTree CBOE S&P 500 PutWrite Strategy_Open_max,WisdomTree CBOE S&P 500 PutWrite Strategy_Open_min,WisdomTree CBOE S&P 500 PutWrite Strategy_High_average,WisdomTree CBOE S&P 500 PutWrite Strategy_High_max,WisdomTree CBOE S&P 500 PutWrite Strategy_High_min,WisdomTree CBOE S&P 500 PutWrite Strategy_Low_average,WisdomTree CBOE S&P 500 PutWrite Strategy_Low_max,WisdomTree CBOE S&P 500 PutWrite Strategy_Low_min,WisdomTree CBOE S&P 500 PutWrite Strategy_Close_average,WisdomTree CBOE S&P 500 PutWrite Strategy_Close_max,WisdomTree CBOE S&P 500 PutWrite Strategy_Close_min
2018-04-08,0.02313262707915271,0.02313262707915271,0.02313262707915271,-0.001813139510641973,-0.001813139510641973,-0.001813139510641973,0.31193960866726006,0.31193960866726006,0.31193960866726006,0.25781332752113684,0.25781332752113684,0.25781332752113684
2018-04-15,0.4529386902490889,0.4529386902490889,0.4529386902490889,0.45958786810163743,0.45958786810163743,0.45958786810163743,0.6338146708095606,0.6338146708095606,0.6338146708095606,0.6595879883316679,0.6595879883316679,0.6595879883316679
2018-04-22,0.9482243545660368,0.9482243545660368,0.9482243545660368,0.7747196339354402,0.7747196339354402,0.7747196339354402,0.9750279277155556,0.9750279277155556,0.9750279277155556,0.8371862017347568,0.8371862017347568,0.8371862017347568
2018-04-29,0.9062720718150873,0.9062720718150873,0.9062720718150873,1.1191100324479026,1.1191100324479026,1.1191100324479026,1.0018376751440299,1.0018376751440299,1.0018376751440299,0.8987581011438741,0.8987581011438741,0.8987581011438741
2018-05-06,1.6072030249004774,1.6072030249004774,1.6072030249004774,1.6408801327945048,1.6408801327945048,1.6408801327945048,1.204329207133572,1.204329207133572,1.204329207133572,1.318575818239331,1.318575818239331,1.318575818239331
2018-05-13,1.4144115274925735,1.4144115274925735,1.4144115274925735,1.5698592715279296,1.5698592715279296,1.5698592715279296,1.2953455674646965,1.2953455674646965,1.2953455674646965,1.4166628040925318,1.4166628040925318,1.4166628040925318
2018-05-20,1.0921569945839495,1.0921569945839495,1.0921569945839495,1.3190761612419655,1.3190761612419655,1.3190761612419655,1.116524771166501,1.116524771166501,1.116524771166501,1.0938662255046585,1.0938662255046585,1.0938662255046585
2018-05-27,1.338862128701372,1.338862128701372,1.338862128701372,1.3214440644634797,1.3214440644634797,1.3214440644634797,1.155482590626009,1.155482590626009,1.155482590626009,1.116147943932036,1.116147943932036,1.116147943932036
2018-06-03,1.2321647199158716,1.2321647199158716,1.2321647199158716,1.3142558573007,1.3142558573007,1.3142558573007,1.1866804719629387,1.1866804719629387,1.1866804719629387,1.1948588539767646,1.1948588539767646,1.1948588539767646
2018-06-10,1.0727902712911552,1.0727902712911552,1.0727902712911552,1.1389056337863102,1.1389056337863102,1.1389056337863102,0.9682767381098921,0.9682767381098921,0.9682767381098921,1.0916231943545442,1.0916231943545442,1.0916231943545442
