Date,MOGb_stock_Open_average,MOGb_stock_Open_max,MOGb_stock_Open_min,MOGb_stock_High_average,MOGb_stock_High_max,MOGb_stock_High_min,MOGb_stock_Low_average,MOGb_stock_Low_max,MOGb_stock_Low_min,MOGb_stock_Close_average,MOGb_stock_Close_max,MOGb_stock_Close_min,MOGb_stock_Volume_average,MOGb_stock_Volume_max,MOGb_stock_Volume_min
2018-04-08,-1.9269199787981168,-2.070120786561715,-1.6704150776677837,-0.42000894783389386,-0.7103771256973784,-0.12497505585324423,-1.8551247845303642,-2.0539041951923704,-1.6025037426853823,-0.36115699090431475,-0.6679160692477926,-0.07502720560048821,0.44906626355047113,-0.15030129524972272,2.372790969786713
2018-04-15,-0.559669128811895,-0.7406413612692335,-0.3361501290821601,-0.9200637516860772,-1.1234598145958743,-0.6302667121812976,-0.6357342753525889,-0.8381232238422657,-0.4181632699458195,-1.0086360341617484,-1.2219514829120244,-0.7288930442388829,1.2877890400921508,0.26016496083757545,2.655012883966497
2018-04-22,-0.42383223979326945,-0.6076029954369654,-0.19794040107638738,-0.7939290119442138,-0.990165415036515,-0.491769838285908,-0.35085593272542503,-0.5686491641292112,-0.13079056123554503,-0.7087687858685257,-0.9385217150565972,-0.41539500292096465,-0.9155355661969111,-0.7219466302050978,-0.603584654032885
2018-04-29,-0.7395284981820963,-0.8494363758899005,-0.476569394709265,-1.297697367448368,-1.2653132894620487,-0.9831302259062524,-1.0413452508311416,-1.1213239375928041,-0.799371508129286,-1.218847464553579,-1.2419522323046113,-0.8847754235739235,-0.21308443016235717,-0.398180496125849,0.44406137297774284
2018-05-06,-0.07532361904512613,-0.2539128639594709,0.1535951719632575,-0.45401264829957805,-0.5811544730526557,-0.13718334175533028,0.02722233749024814,-0.17394563330169963,0.2676805638191667,-0.3725403765863656,-0.5339965740821745,-0.039209943536883944,-0.9298583204592228,-0.6745574817615986,-0.7743636667609352
2018-05-13,1.1274590428997933,0.8898558376324907,1.3366488863235773,1.119659241385885,0.6786062470233882,1.3759550038581396,1.2318650721876312,1.0012587697155215,1.4323326951047668,1.246119456806656,0.8070387497459101,1.4703244932000752,-0.8327757143082039,-0.6079587535282417,-0.7171091935728455
2018-05-20,0.09767061702778816,0.002972604003455826,0.21042263609610112,-0.22979515111400622,-0.3469930195101766,-0.04443020542398846,0.17701487891548284,0.0555613818413751,0.3164555651794684,-0.16387710732653027,-0.3155235253916446,0.04694934342988287,-0.7499658427399571,-0.5267688394561418,-0.7175852717045049
2018-05-27,-0.30931774518811606,-0.37392289820467983,-0.20249617559425973,-0.7495285187921992,-0.7446046550476185,-0.5642108883930477,-0.2389978771050312,-0.310673225680758,-0.13019806712628956,-0.7007398040382132,-0.7244360533223718,-0.5116461533875947,-0.37870037427734277,-0.349596385038296,-0.18392137257791472
2018-06-03,0.46154413787680576,0.439172501952378,0.4807376288460305,0.26297606944095875,0.23662956094542334,0.28574975201889924,0.5043701877177605,0.4762809198203392,0.5270805879828264,0.28934166333166544,0.2564690282866795,0.31600760842868897,-0.3565211709516549,-0.37897303033717966,-0.33235072496018897
2018-06-10,-1.098656786795345,-1.1165940692985903,-1.0733218814368968,-1.616995041092228,-1.6489351256781837,-1.5704275132147796,-1.0108295791591138,-1.0335519619117954,-0.9773564486867469,-1.5690643856744098,-1.6111977346146433,-1.5042870704857645,0.0939105611066445,0.07260975203566962,0.11432655249115765
2018-06-17,-1.646278276492018,-1.6519909147330278,-1.6304537085470707,-2.0915848284968934,-2.1043981896578585,-2.0628414205537724,-1.5750744290799978,-1.5827428973447064,-1.5514909310215166,-2.0638867363070643,-2.082191993463272,-2.0195348088842895,-0.6992756641422223,-0.7231224230727007,-0.671833993533988
2018-06-24,-1.6085178895757686,-1.6124622362646535,-1.5967638602247274,-1.9273790555112975,-1.9362813521458266,-1.907857151970198,-1.5543569672678903,-1.559596605773988,-1.5365242393899046,-1.9085168861316633,-1.9211988084068081,-1.8782537198284668,-0.6943984005523421,-0.7172955883260629,-0.6679971863100508
