Date,iShares North American Tech-SoftwareEtf_Open_average,iShares North American Tech-SoftwareEtf_Open_max,iShares North American Tech-SoftwareEtf_Open_min,iShares North American Tech-SoftwareEtf_High_average,iShares North American Tech-SoftwareEtf_High_max,iShares North American Tech-SoftwareEtf_High_min,iShares North American Tech-SoftwareEtf_Low_average,iShares North American Tech-SoftwareEtf_Low_max,iShares North American Tech-SoftwareEtf_Low_min,iShares North American Tech-SoftwareEtf_Close_average,iShares North American Tech-SoftwareEtf_Close_max,iShares North American Tech-SoftwareEtf_Close_min
2018-05-27,1.485911219522173,1.485911219522173,1.485911219522173,1.6369461044411695,1.6369461044411695,1.6369461044411695,1.5149789205118145,1.5149789205118145,1.5149789205118145,1.7250076959418374,1.7250076959418374,1.7250076959418374
2018-06-03,1.5957446226995051,1.5957446226995051,1.5957446226995051,1.73320103626474,1.73320103626474,1.73320103626474,1.5800612676521006,1.5800612676521006,1.5800612676521006,1.7627129344165595,1.7627129344165595,1.7627129344165595
2018-06-10,1.9417309560930565,1.9417309560930565,1.9417309560930565,1.9301067829157859,1.9301067829157859,1.9301067829157859,1.7690270768963363,1.7690270768963363,1.7690270768963363,1.9065170491817272,1.9065170491817272,1.9065170491817272
2018-06-17,1.3754661675377573,1.3754661675377573,1.3754661675377573,1.2871245963903448,1.2871245963903448,1.2871245963903448,1.0909142130476466,1.0909142130476466,1.0909142130476466,1.0544228856292865,1.0544228856292865,1.0544228856292865
2018-06-24,0.6861071853898021,0.6861071853898021,0.6861071853898021,0.6929980881527656,0.6929980881527656,0.6929980881527656,0.7889833209780208,0.7889833209780208,0.7889833209780208,0.6364888618114911,0.6364888618114911,0.6364888618114911
2018-07-01,1.0488228192279572,1.0488228192279572,1.0488228192279572,1.3224995872499816,1.3224995872499816,1.3224995872499816,1.1674273566340256,1.1674273566340256,1.1674273566340256,1.3330183967448748,1.3330183967448748,1.3330183967448748
2018-07-08,2.0796450255679026,2.0796450255679026,2.0796450255679026,2.0665189809774223,2.0665189809774223,2.0665189809774223,1.9607475222159527,1.9607475222159527,1.9607475222159527,1.9878674636829927,1.9878674636829927,1.9878674636829927
2018-07-15,1.8771211499593778,1.8771211499593778,1.8771211499593778,1.8524112890053797,1.8524112890053797,1.8524112890053797,1.8362118044480105,1.8362118044480105,1.8362118044480105,1.682908244659786,1.682908244659786,1.682908244659786
2018-07-22,1.636771137281495,1.636771137281495,1.636771137281495,1.5799281746307254,1.5799281746307254,1.5799281746307254,1.067499419761056,1.067499419761056,1.067499419761056,1.0962261673759701,1.0962261673759701,1.0962261673759701
2018-07-29,0.858498670002127,0.858498670002127,0.858498670002127,0.8198852734513857,0.8198852734513857,0.8198852734513857,0.7756271747529334,0.7756271747529334,0.7756271747529334,0.7956651770046099,0.7956651770046099,0.7956651770046099
2018-08-05,0.901257897729317,0.901257897729317,0.901257897729317,1.0349877362540434,1.0349877362540434,1.0349877362540434,1.0479996907298827,1.0479996907298827,1.0479996907298827,1.0607865795188884,1.0607865795188884,1.0607865795188884
2018-08-12,0.7703414506560903,0.7703414506560903,0.7703414506560903,0.6725490117922943,0.6725490117922943,0.6725490117922943,0.7614018845326701,0.7614018845326701,0.7614018845326701,0.7481857300646626,0.7481857300646626,0.7481857300646626
2018-08-19,1.3179785052032424,1.3179785052032424,1.3179785052032424,1.653203934398214,1.653203934398214,1.653203934398214,1.5500804676293094,1.5500804676293094,1.5500804676293094,1.7606244137702896,1.7606244137702896,1.7606244137702896
2018-08-26,1.6434493447841327,1.6434493447841327,1.6434493447841327,1.657259101543979,1.657259101543979,1.657259101543979,1.864250608291773,1.864250608291773,1.864250608291773,1.7265948354220984,1.7265948354220984,1.7265948354220984
2018-09-02,1.028882408632629,1.028882408632629,1.028882408632629,1.339372637030841,1.339372637030841,1.339372637030841,1.1843583134628686,1.1843583134628686,1.1843583134628686,1.3091053782028652,1.3091053782028652,1.3091053782028652
2018-09-09,1.9748260571092429,1.9748260571092429,1.9748260571092429,2.060562707016328,2.060562707016328,2.060562707016328,2.104421692690109,2.104421692690109,2.104421692690109,2.046797299618877,2.046797299618877,2.046797299618877
2018-09-16,1.5323292910699324,1.5323292910699324,1.5323292910699324,1.4292388901311213,1.4292388901311213,1.4292388901311213,1.455938358690149,1.455938358690149,1.455938358690149,1.2872763862625194,1.2872763862625194,1.2872763862625194
2018-09-23,1.5692329666727642,1.5692329666727642,1.5692329666727642,1.6174664962455436,1.6174664962455436,1.6174664962455436,1.7151618803632556,1.7151618803632556,1.7151618803632556,1.6643213299301112,1.6643213299301112,1.6643213299301112
2018-09-30,0.6272271494476664,0.6272271494476664,0.6272271494476664,0.6869911525554463,0.6869911525554463,0.6869911525554463,0.30082348456035346,0.30082348456035346,0.30082348456035346,0.4552174064073891,0.4552174064073891,0.4552174064073891
2018-10-07,-1.0553574318826435,-1.0553574318826435,-1.0553574318826435,-1.008623091907259,-1.008623091907259,-1.008623091907259,-1.215075200735608,-1.215075200735608,-1.215075200735608,-0.9726470667659075,-0.9726470667659075,-0.9726470667659075
2018-10-14,-0.9490430239370502,-0.9490430239370502,-0.9490430239370502,-1.021244257899065,-1.021244257899065,-1.021244257899065,-1.318621827378629,-1.318621827378629,-1.318621827378629,-1.5643501688546082,-1.5643501688546082,-1.5643501688546082
2018-10-21,-2.3049062949985113,-2.3049062949985113,-2.3049062949985113,-1.942899533506473,-1.942899533506473,-1.942899533506473,-2.118409259253775,-2.118409259253775,-2.118409259253775,-2.0579991924493712,-2.0579991924493712,-2.0579991924493712
2018-10-28,-0.929805750523959,-0.929805750523959,-0.929805750523959,-1.044521965228501,-1.044521965228501,-1.044521965228501,-1.0807117307563927,-1.0807117307563927,-1.0807117307563927,-1.175773632915424,-1.175773632915424,-1.175773632915424
2018-11-04,-0.8938513508962287,-0.8938513508962287,-0.8938513508962287,-1.0563355181398768,-1.0563355181398768,-1.0563355181398768,-1.137165345085869,-1.137165345085869,-1.137165345085869,-1.1104251025690555,-1.1104251025690555,-1.1104251025690555
2018-11-11,-1.5977181021983007,-1.5977181021983007,-1.5977181021983007,-1.6302587395831687,-1.6302587395831687,-1.6302587395831687,-1.3666535693633597,-1.3666535693633597,-1.3666535693633597,-1.4282114238964154,-1.4282114238964154,-1.4282114238964154
2018-11-18,-2.271650914422079,-2.271650914422079,-2.271650914422079,-2.255094163005095,-2.255094163005095,-2.255094163005095,-1.9825939332021976,-1.9825939332021976,-1.9825939332021976,-2.019641112389603,-2.019641112389603,-2.019641112389603
2018-11-25,-0.7357256102102093,-0.7357256102102093,-0.7357256102102093,-0.7749410975356147,-0.7749410975356147,-0.7749410975356147,-0.6318017725369768,-0.6318017725369768,-0.6318017725369768,-0.5781738272874498,-0.5781738272874498,-0.5781738272874498
2018-12-02,-0.8883877373303538,-0.8883877373303538,-0.8883877373303538,-0.9667767657343708,-0.9667767657343708,-0.9667767657343708,-1.2461848957996113,-1.2461848957996113,-1.2461848957996113,-1.3214586336158554,-1.3214586336158554,-1.3214586336158554
2018-12-09,-1.0775269329990482,-1.0775269329990482,-1.0775269329990482,-1.1274444481498307,-1.1274444481498307,-1.1274444481498307,-1.0672587914011702,-1.0672587914011702,-1.0672587914011702,-1.1875791525544463,-1.1875791525544463,-1.1875791525544463
2018-12-16,-1.7704255859019549,-1.7704255859019549,-1.7704255859019549,-1.9100820075731257,-1.9100820075731257,-1.9100820075731257,-2.076796020318034,-2.076796020318034,-2.076796020318034,-2.134536172518092,-2.134536172518092,-2.134536172518092
2018-12-23,-1.2645540592735076,-1.2645540592735076,-1.2645540592735076,-1.344924418149057,-1.344924418149057,-1.344924418149057,-1.2873045123173785,-1.2873045123173785,-1.2873045123173785,-1.247187554262931,-1.247187554262931,-1.247187554262931
2018-12-30,-1.4265351056042916,-1.4265351056042916,-1.4265351056042916,-1.1075345755406047,-1.1075345755406047,-1.1075345755406047,-1.182277221141906,-1.182277221141906,-1.182277221141906,-0.9138815966734106,-0.9138815966734106,-0.9138815966734106
2019-01-06,-0.31294991831495195,-0.31294991831495195,-0.31294991831495195,-0.44385209121304153,-0.44385209121304153,-0.44385209121304153,-0.22555541476411967,-0.22555541476411967,-0.22555541476411967,-0.21816660408190278,-0.21816660408190278,-0.21816660408190278
2019-01-13,0.11993205992873497,0.11993205992873497,0.11993205992873497,0.1856681745809763,0.1856681745809763,0.1856681745809763,0.26436894711932996,0.26436894711932996,0.26436894711932996,0.32998520886605,0.32998520886605,0.32998520886605
2019-01-20,0.25575776550645907,0.25575776550645907,0.25575776550645907,0.27660992947182567,0.27660992947182567,0.27660992947182567,0.4280356453831817,0.4280356453831817,0.4280356453831817,0.4313092144807381,0.4313092144807381,0.4313092144807381
