Date,Guggenheim Invest S&P Global Dividend OpptysEtf_Open_average,Guggenheim Invest S&P Global Dividend OpptysEtf_Open_max,Guggenheim Invest S&P Global Dividend OpptysEtf_Open_min,Guggenheim Invest S&P Global Dividend OpptysEtf_High_average,Guggenheim Invest S&P Global Dividend OpptysEtf_High_max,Guggenheim Invest S&P Global Dividend OpptysEtf_High_min,Guggenheim Invest S&P Global Dividend OpptysEtf_Low_average,Guggenheim Invest S&P Global Dividend OpptysEtf_Low_max,Guggenheim Invest S&P Global Dividend OpptysEtf_Low_min,Guggenheim Invest S&P Global Dividend OpptysEtf_Close_average,Guggenheim Invest S&P Global Dividend OpptysEtf_Close_max,Guggenheim Invest S&P Global Dividend OpptysEtf_Close_min
2018-05-27,-0.8162296571616552,-0.8162296571616552,-0.8162296571616552,-0.8289625542305744,-0.8289625542305744,-0.8289625542305744,-0.6849527512728829,-0.6849527512728829,-0.6849527512728829,-0.7869021202558856,-0.7869021202558856,-0.7869021202558856
2018-06-03,-0.5165243047880853,-0.5165243047880853,-0.5165243047880853,-0.390753024798604,-0.390753024798604,-0.390753024798604,-0.38393220374899895,-0.38393220374899895,-0.38393220374899895,-0.301670565091418,-0.301670565091418,-0.301670565091418
2018-06-10,-0.552229753091715,-0.552229753091715,-0.552229753091715,-0.16291047274844403,-0.16291047274844403,-0.16291047274844403,-0.40135862658685983,-0.40135862658685983,-0.40135862658685983,-0.19359333831920542,-0.19359333831920542,-0.19359333831920542
2018-06-17,0.08654088298543879,0.08654088298543879,0.08654088298543879,0.10644529146252045,0.10644529146252045,0.10644529146252045,0.25930188740885224,0.25930188740885224,0.25930188740885224,0.10402592758728108,0.10402592758728108,0.10402592758728108
2018-06-24,-0.8692610923930424,-0.8692610923930424,-0.8692610923930424,-1.0268864093006322,-1.0268864093006322,-1.0268864093006322,-0.9741555540697666,-0.9741555540697666,-0.9741555540697666,-1.0135845491075521,-1.0135845491075521,-1.0135845491075521
2018-07-01,0.09751535827449401,0.09751535827449401,0.09751535827449401,0.07763967273067063,0.07763967273067063,0.07763967273067063,0.17782694200690843,0.17782694200690843,0.17782694200690843,0.20498039004771973,0.20498039004771973,0.20498039004771973
2018-07-08,1.1155986241107736,1.1155986241107736,1.1155986241107736,0.9298423208119834,0.9298423208119834,0.9298423208119834,0.9453883831329015,0.9453883831329015,0.9453883831329015,0.7354089236409396,0.7354089236409396,0.7354089236409396
2018-07-15,0.5208705171729486,0.5208705171729486,0.5208705171729486,0.6184573710744967,0.6184573710744967,0.6184573710744967,0.6800828453179901,0.6800828453179901,0.6800828453179901,0.7729410638585286,0.7729410638585286,0.7729410638585286
2018-07-22,1.9925407593624576,1.9925407593624576,1.9925407593624576,1.9593211417765215,1.9593211417765215,1.9593211417765215,2.010971495793563,2.010971495793563,2.010971495793563,2.093725493152807,2.093725493152807,2.093725493152807
2018-07-29,2.0045793215238334,2.0045793215238334,2.0045793215238334,2.2941611169589895,2.2941611169589895,2.2941611169589895,2.1182233089025697,2.1182233089025697,2.1182233089025697,2.3482430735183377,2.3482430735183377,2.3482430735183377
2018-08-05,0.9051899839988501,0.9051899839988501,0.9051899839988501,1.1173182985440426,1.1173182985440426,1.1173182985440426,0.7491526420575836,0.7491526420575836,0.7491526420575836,0.3892039079695893,0.3892039079695893,0.3892039079695893
