Date,iShares MSCI ChinaEtf_Open_average,iShares MSCI ChinaEtf_Open_max,iShares MSCI ChinaEtf_Open_min,iShares MSCI ChinaEtf_High_average,iShares MSCI ChinaEtf_High_max,iShares MSCI ChinaEtf_High_min,iShares MSCI ChinaEtf_Low_average,iShares MSCI ChinaEtf_Low_max,iShares MSCI ChinaEtf_Low_min,iShares MSCI ChinaEtf_Close_average,iShares MSCI ChinaEtf_Close_max,iShares MSCI ChinaEtf_Close_min
2018-08-05,-1.7161058374040685,-1.7161058374040685,-1.7161058374040685,-1.7514270097142532,-1.7514270097142532,-1.7514270097142532,-1.6785343943102915,-1.6785343943102915,-1.6785343943102915,-1.663031090214636,-1.663031090214636,-1.663031090214636
2018-08-12,-2.348570433083168,-2.348570433083168,-2.348570433083168,-2.142045310995986,-2.142045310995986,-2.142045310995986,-2.350970448952243,-2.350970448952243,-2.350970448952243,-2.130161052108954,-2.130161052108954,-2.130161052108954
2018-08-19,-1.4268202483596952,-1.4268202483596952,-1.4268202483596952,-1.4969248154773085,-1.4969248154773085,-1.4969248154773085,-1.3660513535059249,-1.3660513535059249,-1.3660513535059249,-1.4449371690663104,-1.4449371690663104,-1.4449371690663104
2018-08-26,-1.4226854445688066,-1.4226854445688066,-1.4226854445688066,-1.4081241221535465,-1.4081241221535465,-1.4081241221535465,-1.374014506255427,-1.374014506255427,-1.374014506255427,-1.4070180086839663,-1.4070180086839663,-1.4070180086839663
2018-09-02,-1.8367693342319518,-1.8367693342319518,-1.8367693342319518,-1.821706095676773,-1.821706095676773,-1.821706095676773,-1.8205409097267324,-1.8205409097267324,-1.8205409097267324,-1.8832300110007836,-1.8832300110007836,-1.8832300110007836
2018-09-09,-1.3875535068072806,-1.3875535068072806,-1.3875535068072806,-1.5074718346345313,-1.5074718346345313,-1.5074718346345313,-1.5354338237251857,-1.5354338237251857,-1.5354338237251857,-1.581111054200974,-1.581111054200974,-1.581111054200974
2018-09-16,-0.7520932873666428,-0.7520932873666428,-0.7520932873666428,-0.8740894822991916,-0.8740894822991916,-0.8740894822991916,-0.8157564700856695,-0.8157564700856695,-0.8157564700856695,-0.908128929327135,-0.908128929327135,-0.908128929327135
2018-09-23,-0.9480864173787085,-0.9480864173787085,-0.9480864173787085,-0.9876951024523977,-0.9876951024523977,-0.9876951024523977,-0.923727974788169,-0.923727974788169,-0.923727974788169,-0.9780830317817748,-0.9780830317817748,-0.9780830317817748
2018-09-30,-1.5030927489524342,-1.5030927489524342,-1.5030927489524342,-1.5859433811869401,-1.5859433811869401,-1.5859433811869401,-1.6052999056254413,-1.6052999056254413,-1.6052999056254413,-1.562364833932696,-1.562364833932696,-1.562364833932696
2018-10-07,-1.75536366726416,-1.75536366726416,-1.75536366726416,-1.7531586392951048,-1.7531586392951048,-1.7531586392951048,-1.779962824739624,-1.779962824739624,-1.779962824739624,-1.7019013926145508,-1.7019013926145508,-1.7019013926145508
2018-10-14,-1.758733274547393,-1.758733274547393,-1.758733274547393,-1.7525712156112607,-1.7525712156112607,-1.7525712156112607,-1.7466441703131668,-1.7466441703131668,-1.7466441703131668,-1.8184191009544834,-1.8184191009544834,-1.8184191009544834
2018-10-21,-1.9645944099807762,-1.9645944099807762,-1.9645944099807762,-1.8534641163421657,-1.8534641163421657,-1.8534641163421657,-1.906210694965261,-1.906210694965261,-1.906210694965261,-1.8811852436895944,-1.8811852436895944,-1.8811852436895944
2018-10-28,-0.7521089580656045,-0.7521089580656045,-0.7521089580656045,-0.8236777789123819,-0.8236777789123819,-0.8236777789123819,-1.0499772588719942,-1.0499772588719942,-1.0499772588719942,-1.0245634518898856,-1.0245634518898856,-1.0245634518898856
2018-11-04,-1.3691447567133983,-1.3691447567133983,-1.3691447567133983,-1.5020776810014964,-1.5020776810014964,-1.5020776810014964,-1.4228218396680234,-1.4228218396680234,-1.4228218396680234,-1.4359470199552908,-1.4359470199552908,-1.4359470199552908
2018-11-11,-0.8346723757937516,-0.8346723757937516,-0.8346723757937516,-0.7491894227164907,-0.7491894227164907,-0.7491894227164907,-0.797000114784194,-0.797000114784194,-0.797000114784194,-0.7128331470101811,-0.7128331470101811,-0.7128331470101811
2018-11-18,-1.0935543176845717,-1.0935543176845717,-1.0935543176845717,-1.107090313365537,-1.107090313365537,-1.107090313365537,-0.9493958170721144,-0.9493958170721144,-0.9493958170721144,-1.0534521998114357,-1.0534521998114357,-1.0534521998114357
2018-11-25,-0.4129393075908806,-0.4129393075908806,-0.4129393075908806,-0.3699580702680197,-0.3699580702680197,-0.3699580702680197,-0.3657307138368668,-0.3657307138368668,-0.3657307138368668,-0.24398715328408913,-0.24398715328408913,-0.24398715328408913
2018-12-02,-0.5195977657057067,-0.5195977657057067,-0.5195977657057067,-0.5244206181168077,-0.5244206181168077,-0.5244206181168077,-0.678258263410537,-0.678258263410537,-0.678258263410537,-0.7808968912007678,-0.7808968912007678,-0.7808968912007678
2018-12-09,-0.6960112902796912,-0.6960112902796912,-0.6960112902796912,-0.6946235844454228,-0.6946235844454228,-0.6946235844454228,-0.5684480925246921,-0.5684480925246921,-0.5684480925246921,-0.6487650177930837,-0.6487650177930837,-0.6487650177930837
2018-12-16,-1.4755931540402747,-1.4755931540402747,-1.4755931540402747,-1.5725222970031527,-1.5725222970031527,-1.5725222970031527,-1.5726776724875142,-1.5726776724875142,-1.5726776724875142,-1.650167406993111,-1.650167406993111,-1.650167406993111
2018-12-23,-1.3194558778198398,-1.3194558778198398,-1.3194558778198398,-1.3801636789117078,-1.3801636789117078,-1.3801636789117078,-1.2201167789927592,-1.2201167789927592,-1.2201167789927592,-1.3048812501049787,-1.3048812501049787,-1.3048812501049787
2018-12-30,-1.40700492128639,-1.40700492128639,-1.40700492128639,-1.172599232646498,-1.172599232646498,-1.172599232646498,-1.260175100709707,-1.260175100709707,-1.260175100709707,-1.0886944267292415,-1.0886944267292415,-1.0886944267292415
2019-01-06,-0.2917525626194157,-0.2917525626194157,-0.2917525626194157,-0.3940655270583308,-0.3940655270583308,-0.3940655270583308,-0.153033907939034,-0.153033907939034,-0.153033907939034,-0.23489968033891218,-0.23489968033891218,-0.23489968033891218
2019-01-13,0.4885352058674354,0.4885352058674354,0.4885352058674354,0.5016162755180446,0.5016162755180446,0.5016162755180446,0.6010042891056674,0.6010042891056674,0.6010042891056674,0.603344667612714,0.603344667612714,0.603344667612714
2019-01-20,0.714006556664839,0.714006556664839,0.714006556664839,0.8018823593270228,0.8018823593270228,0.8018823593270228,0.9364360982276477,0.9364360982276477,0.9364360982276477,0.8946200444391961,0.8946200444391961,0.8946200444391961
2019-01-27,1.256145224915164,1.256145224915164,1.256145224915164,1.236628536493809,1.236628536493809,1.236628536493809,1.3655879043336865,1.3655879043336865,1.3655879043336865,1.3183826695741148,1.3183826695741148,1.3183826695741148
2019-02-03,1.266192367219447,1.266192367219447,1.266192367219447,1.2855180771523476,1.2855180771523476,1.2855180771523476,1.3310139753127188,1.3310139753127188,1.3310139753127188,1.375476141310316,1.375476141310316,1.375476141310316
2019-02-10,1.566802291894202,1.566802291894202,1.566802291894202,1.4922376724656592,1.4922376724656592,1.4922376724656592,1.5777816628410608,1.5777816628410608,1.5777816628410608,1.4756764304323267,1.4756764304323267,1.4756764304323267
2019-02-17,2.0150157044714376,2.0150157044714376,2.0150157044714376,2.0353338788613926,2.0353338788613926,2.0353338788613926,2.0504215424160654,2.0504215424160654,2.0504215424160654,2.073208385166789,2.073208385166789,2.073208385166789
2019-02-24,1.9846916796051888,1.9846916796051888,1.9846916796051888,1.9509608953063913,1.9509608953063913,1.9509608953063913,1.9139292291966516,1.9139292291966516,1.9139292291966516,1.8591136979652292,1.8591136979652292,1.8591136979652292
2019-03-03,1.0364448817406926,1.0364448817406926,1.0364448817406926,1.104404407159554,1.104404407159554,1.104404407159554,1.1167900560366257,1.1167900560366257,1.1167900560366257,1.1483165304996976,1.1483165304996976,1.1483165304996976
2019-03-10,1.6921696086043583,1.6921696086043583,1.6921696086043583,1.7390712398931045,1.7390712398931045,1.7390712398931045,1.7435382186906165,1.7435382186906165,1.7435382186906165,1.7268474091842676,1.7268474091842676,1.7268474091842676
2019-03-17,1.5602328893835067,1.5602328893835067,1.5602328893835067,1.5303993307670118,1.5303993307670118,1.5303993307670118,1.3443688227289168,1.3443688227289168,1.3443688227289168,1.2460421993981408,1.2460421993981408,1.2460421993981408
2019-03-24,1.4690865919195033,1.4690865919195033,1.4690865919195033,1.5464698046649332,1.5464698046649332,1.5464698046649332,1.5034465510918769,1.5034465510918769,1.5034465510918769,1.5688721849964595,1.5688721849964595,1.5688721849964595
2019-03-31,1.8994999749103623,1.8994999749103623,1.8994999749103623,1.9636297314030078,1.9636297314030078,1.9636297314030078,1.9502054997651976,1.9502054997651976,1.9502054997651976,1.9831735509484723,1.9831735509484723,1.9831735509484723
2019-04-07,1.7716265280552284,1.7716265280552284,1.7716265280552284,1.772066070622394,1.772066070622394,1.772066070622394,1.7844853520286164,1.7844853520286164,1.7844853520286164,1.7444886626563907,1.7444886626563907,1.7444886626563907
2019-04-14,1.5127063325804493,1.5127063325804493,1.5127063325804493,1.5101554550914793,1.5101554550914793,1.5101554550914793,1.5010086049298674,1.5010086049298674,1.5010086049298674,1.5067335499193313,1.5067335499193313,1.5067335499193313
2019-04-21,1.0524891938857759,1.0524891938857759,1.0524891938857759,1.038500339650434,1.038500339650434,1.038500339650434,1.0338883354751784,1.0338883354751784,1.0338883354751784,1.0604182052895916,1.0604182052895916,1.0604182052895916
2019-04-28,1.0910726865407956,1.0910726865407956,1.0910726865407956,1.1654228619075278,1.1654228619075278,1.1654228619075278,1.13741093358724,1.13741093358724,1.13741093358724,1.181874397733573,1.181874397733573,1.181874397733573
2019-05-05,0.006945909030277479,0.006945909030277479,0.006945909030277479,0.017664839635509563,0.017664839635509563,0.017664839635509563,-0.15750506941311895,-0.15750506941311895,-0.15750506941311895,-0.0001355610002517757,-0.0001355610002517757,-0.0001355610002517757
2019-05-12,-0.684919735624393,-0.684919735624393,-0.684919735624393,-0.7482484602899285,-0.7482484602899285,-0.7482484602899285,-0.700499917025209,-0.700499917025209,-0.700499917025209,-0.8122325674550728,-0.8122325674550728,-0.8122325674550728
2019-05-19,-1.6338087316226249,-1.6338087316226249,-1.6338087316226249,-1.691029126127122,-1.691029126127122,-1.691029126127122,-1.7152532280745125,-1.7152532280745125,-1.7152532280745125,-1.7857288595986396,-1.7857288595986396,-1.7857288595986396
2019-05-26,-1.7670642789209023,-1.7670642789209023,-1.7670642789209023,-1.7298306570723834,-1.7298306570723834,-1.7298306570723834,-1.6712615607718357,-1.6712615607718357,-1.6712615607718357,-1.6449576385186935,-1.6449576385186935,-1.6449576385186935
2019-06-02,-1.493828709828347,-1.493828709828347,-1.493828709828347,-1.3691303664523389,-1.3691303664523389,-1.3691303664523389,-1.4007167502447935,-1.4007167502447935,-1.4007167502447935,-1.4269303819282697,-1.4269303819282697,-1.4269303819282697
2019-06-09,-1.2430425273980066,-1.2430425273980066,-1.2430425273980066,-1.3376210721751076,-1.3376210721751076,-1.3376210721751076,-1.2352437453201954,-1.2352437453201954,-1.2352437453201954,-1.303496699445807,-1.303496699445807,-1.303496699445807
2019-06-16,-0.38991106960659166,-0.38991106960659166,-0.38991106960659166,-0.3982201251563698,-0.3982201251563698,-0.3982201251563698,-0.32473173357804075,-0.32473173357804075,-0.32473173357804075,-0.39604939804901235,-0.39604939804901235,-0.39604939804901235
2019-06-23,-0.2675969392055205,-0.2675969392055205,-0.2675969392055205,-0.3506246379760609,-0.3506246379760609,-0.3506246379760609,-0.24927031762903754,-0.24927031762903754,-0.24927031762903754,-0.271554474704781,-0.271554474704781,-0.271554474704781
2019-06-30,-0.1573614237991131,-0.1573614237991131,-0.1573614237991131,-0.24220657296663667,-0.24220657296663667,-0.24220657296663667,-0.18063638061463913,-0.18063638061463913,-0.18063638061463913,-0.22487831200467015,-0.22487831200467015,-0.22487831200467015
2019-07-07,-0.44941942831795456,-0.44941942831795456,-0.44941942831795456,-0.49142168925916346,-0.49142168925916346,-0.49142168925916346,-0.38353268260997175,-0.38353268260997175,-0.38353268260997175,-0.4177403524907984,-0.4177403524907984,-0.4177403524907984
2019-07-14,-0.10825918053037133,-0.10825918053037133,-0.10825918053037133,-0.17786866234035678,-0.17786866234035678,-0.17786866234035678,-0.178106867380756,-0.178106867380756,-0.178106867380756,-0.2619351482197568,-0.2619351482197568,-0.2619351482197568
2019-07-21,-0.09106959075602676,-0.09106959075602676,-0.09106959075602676,-0.15107216951635552,-0.15107216951635552,-0.15107216951635552,-0.06340941250072109,-0.06340941250072109,-0.06340941250072109,-0.08772308700236583,-0.08772308700236583,-0.08772308700236583
2019-07-28,-1.0457185978562777,-1.0457185978562777,-1.0457185978562777,-1.0924580305595495,-1.0924580305595495,-1.0924580305595495,-1.1319359993482432,-1.1319359993482432,-1.1319359993482432,-1.1522998607402295,-1.1522998607402295,-1.1522998607402295
2019-08-04,-1.4060313164914222,-1.4060313164914222,-1.4060313164914222,-1.4321531073661908,-1.4321531073661908,-1.4321531073661908,-1.4357120890109571,-1.4357120890109571,-1.4357120890109571,-1.3912672913303374,-1.3912672913303374,-1.3912672913303374
2019-08-11,-1.2497131150630354,-1.2497131150630354,-1.2497131150630354,-1.1390605770141418,-1.1390605770141418,-1.1390605770141418,-1.1733327344074485,-1.1733327344074485,-1.1733327344074485,-1.0651739959494733,-1.0651739959494733,-1.0651739959494733
2019-08-18,-0.8979136465291824,-0.8979136465291824,-0.8979136465291824,-0.8363830281333441,-0.8363830281333441,-0.8363830281333441,-1.1017433546089646,-1.1017433546089646,-1.1017433546089646,-1.1321769157537214,-1.1321769157537214,-1.1321769157537214
2019-08-25,-0.6140610885714414,-0.6140610885714414,-0.6140610885714414,-0.6943081765620608,-0.6943081765620608,-0.6943081765620608,-0.6241264009792102,-0.6241264009792102,-0.6241264009792102,-0.5874283288288199,-0.5874283288288199,-0.5874283288288199
2019-09-01,0.1280030755254356,0.1280030755254356,0.1280030755254356,0.057624494329349844,0.057624494329349844,0.057624494329349844,0.1814994245817035,0.1814994245817035,0.1814994245817035,0.10479774707546569,0.10479774707546569,0.10479774707546569
2019-09-08,0.7683832036463683,0.7683832036463683,0.7683832036463683,0.7502342739956557,0.7502342739956557,0.7502342739956557,0.8570313615584939,0.8570313615584939,0.8570313615584939,0.7931508780340695,0.7931508780340695,0.7931508780340695
2019-09-15,0.4863184765570603,0.4863184765570603,0.4863184765570603,0.4807898475130797,0.4807898475130797,0.4807898475130797,0.3441842150212654,0.3441842150212654,0.3441842150212654,0.3617807432167224,0.3617807432167224,0.3617807432167224
2019-09-22,-0.32132026375918377,-0.32132026375918377,-0.32132026375918377,-0.35266876446978146,-0.35266876446978146,-0.35266876446978146,-0.932406150682933,-0.932406150682933,-0.932406150682933,-0.8808219080319076,-0.8808219080319076,-0.8808219080319076
2019-09-29,-0.5216258036793886,-0.5216258036793886,-0.5216258036793886,-0.4633771526207101,-0.4633771526207101,-0.4633771526207101,-0.41528754562985243,-0.41528754562985243,-0.41528754562985243,-0.26209644164821677,-0.26209644164821677,-0.26209644164821677
2019-10-06,0.2349884540567133,0.2349884540567133,0.2349884540567133,0.4784192155914625,0.4784192155914625,0.4784192155914625,0.37694913663723034,0.37694913663723034,0.37694913663723034,0.35061108221350723,0.35061108221350723,0.35061108221350723
2019-10-13,0.42786720520221594,0.42786720520221594,0.42786720520221594,0.39522045935746475,0.39522045935746475,0.39522045935746475,0.2415219487337203,0.2415219487337203,0.2415219487337203,0.1410915317753697,0.1410915317753697,0.1410915317753697
2019-10-20,0.12507135631967006,0.12507135631967006,0.12507135631967006,0.3832515141645074,0.3832515141645074,0.3832515141645074,0.33296073050984654,0.33296073050984654,0.33296073050984654,0.5486690846482226,0.5486690846482226,0.5486690846482226
2019-10-27,0.7929595383862624,0.7929595383862624,0.7929595383862624,0.9163531478781273,0.9163531478781273,0.9163531478781273,0.8858099588691508,0.8858099588691508,0.8858099588691508,0.892876624074951,0.892876624074951,0.892876624074951
2019-11-03,1.7166609666866453,1.7166609666866453,1.7166609666866453,1.725652271282814,1.725652271282814,1.725652271282814,1.6308235644782418,1.6308235644782418,1.6308235644782418,1.6938740007796957,1.6938740007796957,1.6938740007796957
2019-11-10,0.5680037546552035,0.5680037546552035,0.5680037546552035,0.5647370082268288,0.5647370082268288,0.5647370082268288,0.6976427399668764,0.6976427399668764,0.6976427399668764,0.6807423042773983,0.6807423042773983,0.6807423042773983
2019-11-17,0.7792569201319708,0.7792569201319708,0.7792569201319708,0.6896955400181456,0.6896955400181456,0.6896955400181456,0.7830750824026171,0.7830750824026171,0.7830750824026171,0.8276343298392242,0.8276343298392242,0.8276343298392242
2019-11-24,0.912616259764453,0.912616259764453,0.912616259764453,0.8734026497694962,0.8734026497694962,0.8734026497694962,0.9512196751950984,0.9512196751950984,0.9512196751950984,0.9153272095214525,0.9153272095214525,0.9153272095214525
2019-12-01,1.3211201475543402,1.3211201475543402,1.3211201475543402,1.2881376854644226,1.2881376854644226,1.2881376854644226,1.2989106365519034,1.2989106365519034,1.2989106365519034,1.2804017113340662,1.2804017113340662,1.2804017113340662
2019-12-08,2.073845779559551,2.073845779559551,2.073845779559551,2.2423003926782994,2.2423003926782994,2.2423003926782994,1.8939347517752665,1.8939347517752665,1.8939347517752665,1.8784064584353457,1.8784064584353457,1.8784064584353457
2019-12-15,2.0879764147108104,2.0879764147108104,2.0879764147108104,2.087063923337794,2.087063923337794,2.087063923337794,2.052092829115584,2.052092829115584,2.052092829115584,2.1070954236612667,2.1070954236612667,2.1070954236612667
2019-12-22,2.194619086510992,2.194619086510992,2.194619086510992,2.1629031596154547,2.1629031596154547,2.1629031596154547,2.079149719464489,2.079149719464489,2.079149719464489,2.0810670275198944,2.0810670275198944,2.0810670275198944
2019-12-29,2.0773144551975293,2.0773144551975293,2.0773144551975293,2.152575943827267,2.152575943827267,2.152575943827267,2.028881569791768,2.028881569791768,2.028881569791768,2.0227428239333354,2.0227428239333354,2.0227428239333354
