Date,iShares US Financials_Open_average,iShares US Financials_Open_max,iShares US Financials_Open_min,iShares US Financials_High_average,iShares US Financials_High_max,iShares US Financials_High_min,iShares US Financials_Low_average,iShares US Financials_Low_max,iShares US Financials_Low_min,iShares US Financials_Close_average,iShares US Financials_Close_max,iShares US Financials_Close_min
2018-04-08,-0.35403108829164,-0.35403108829164,-0.35403108829164,-0.6726088707387302,-0.6726088707387302,-0.6726088707387302,-0.7127616657719673,-0.7127616657719673,-0.7127616657719673,-0.9147536078544638,-0.9147536078544638,-0.9147536078544638
2018-04-15,-0.4769004904458134,-0.4769004904458134,-0.4769004904458134,-0.6951075899368111,-0.6951075899368111,-0.6951075899368111,-0.2598328780963057,-0.2598328780963057,-0.2598328780963057,-0.4537079323419553,-0.4537079323419553,-0.4537079323419553
2018-04-22,-0.6804961247175441,-0.6804961247175441,-0.6804961247175441,-0.6744572620395715,-0.6744572620395715,-0.6744572620395715,-0.16364167903769286,-0.16364167903769286,-0.16364167903769286,-0.2998696256616115,-0.2998696256616115,-0.2998696256616115
2018-04-29,-1.3081000007384886,-1.3081000007384886,-1.3081000007384886,-0.729493491059156,-0.729493491059156,-0.729493491059156,-0.6954498110878486,-0.6954498110878486,-0.6954498110878486,-0.4020625146882911,-0.4020625146882911,-0.4020625146882911
2018-05-06,1.0072401470861911,1.0072401470861911,1.0072401470861911,0.7156123810920725,0.7156123810920725,0.7156123810920725,0.9659132038269324,0.9659132038269324,0.9659132038269324,0.6744698696664323,0.6744698696664323,0.6744698696664323
2018-05-13,0.4530618895417185,0.4530618895417185,0.4530618895417185,0.2762582267541804,0.2762582267541804,0.2762582267541804,0.4863568520693685,0.4863568520693685,0.4863568520693685,0.186484929493931,0.186484929493931,0.186484929493931
2018-05-20,0.41171598223878586,0.41171598223878586,0.41171598223878586,0.09230998744871481,0.09230998744871481,0.09230998744871481,0.5150199054757628,0.5150199054757628,0.5150199054757628,0.35903331441789726,0.35903331441789726,0.35903331441789726
2018-05-27,0.07287740155685847,0.07287740155685847,0.07287740155685847,-0.15507516645701686,-0.15507516645701686,-0.15507516645701686,0.299847925242415,0.299847925242415,0.299847925242415,0.11885598532694859,0.11885598532694859,0.11885598532694859
2018-06-03,1.3058452133006542,1.3058452133006542,1.3058452133006542,1.264629564506623,1.264629564506623,1.264629564506623,1.1602259437001479,1.1602259437001479,1.1602259437001479,1.3350567414461947,1.3350567414461947,1.3350567414461947
2018-06-10,0.4054093983900423,0.4054093983900423,0.4054093983900423,0.6220607673099249,0.6220607673099249,0.6220607673099249,0.5291177778794718,0.5291177778794718,0.5291177778794718,0.7157412680616313,0.7157412680616313,0.7157412680616313
2018-06-17,0.6745311500621892,0.6745311500621892,0.6745311500621892,0.4775244044039159,0.4775244044039159,0.4775244044039159,0.5628173191296211,0.5628173191296211,0.5628173191296211,0.29309467954704527,0.29309467954704527,0.29309467954704527
2018-06-24,-0.6917071344074648,-0.6917071344074648,-0.6917071344074648,-0.8488460628126074,-0.8488460628126074,-0.8488460628126074,-0.6692532806049375,-0.6692532806049375,-0.6692532806049375,-1.0797274927708564,-1.0797274927708564,-1.0797274927708564
2018-07-01,-1.130184950670286,-1.130184950670286,-1.130184950670286,-1.083817950514098,-1.083817950514098,-1.083817950514098,-0.8026705219382543,-0.8026705219382543,-0.8026705219382543,-0.6561487836796006,-0.6561487836796006,-0.6561487836796006
2018-07-08,0.04288100820017408,0.04288100820017408,0.04288100820017408,-0.265136677592242,-0.265136677592242,-0.265136677592242,-0.14469406886894381,-0.14469406886894381,-0.14469406886894381,-0.13766729515518392,-0.13766729515518392,-0.13766729515518392
2018-07-15,0.7045125826026803,0.7045125826026803,0.7045125826026803,0.8387664414330549,0.8387664414330549,0.8387664414330549,0.8969229447130993,0.8969229447130993,0.8969229447130993,0.9428575556037971,0.9428575556037971,0.9428575556037971
