Date,Vanguard S&P Small Cap 600 GrowthEtf_Open_average,Vanguard S&P Small Cap 600 GrowthEtf_Open_max,Vanguard S&P Small Cap 600 GrowthEtf_Open_min,Vanguard S&P Small Cap 600 GrowthEtf_High_average,Vanguard S&P Small Cap 600 GrowthEtf_High_max,Vanguard S&P Small Cap 600 GrowthEtf_High_min,Vanguard S&P Small Cap 600 GrowthEtf_Low_average,Vanguard S&P Small Cap 600 GrowthEtf_Low_max,Vanguard S&P Small Cap 600 GrowthEtf_Low_min,Vanguard S&P Small Cap 600 GrowthEtf_Close_average,Vanguard S&P Small Cap 600 GrowthEtf_Close_max,Vanguard S&P Small Cap 600 GrowthEtf_Close_min
2018-05-27,2.0236851587446805,2.0236851587446805,2.0236851587446805,2.099357902903361,2.099357902903361,2.099357902903361,1.9051111136753935,1.9051111136753935,1.9051111136753935,2.1187579264831347,2.1187579264831347,2.1187579264831347
2018-06-03,2.1295951696139723,2.1295951696139723,2.1295951696139723,2.310836775560652,2.310836775560652,2.310836775560652,2.093005779490498,2.093005779490498,2.093005779490498,2.289544037824375,2.289544037824375,2.289544037824375
2018-06-10,2.0150095273870328,2.0150095273870328,2.0150095273870328,2.0954554307456457,2.0954554307456457,2.0954554307456457,1.9103565605797312,1.9103565605797312,1.9103565605797312,2.099894458841113,2.099894458841113,2.099894458841113
2018-06-17,1.9146778207810309,1.9146778207810309,1.9146778207810309,1.9002363871044514,1.9002363871044514,1.9002363871044514,1.6548834655671325,1.6548834655671325,1.6548834655671325,1.7141749576118304,1.7141749576118304,1.7141749576118304
2018-06-24,1.1995028246478932,1.1995028246478932,1.1995028246478932,1.2063527758342842,1.2063527758342842,1.2063527758342842,1.1958514586974904,1.1958514586974904,1.1958514586974904,1.1028479119111407,1.1028479119111407,1.1028479119111407
2018-07-01,1.5406756895325977,1.5406756895325977,1.5406756895325977,1.6660942057640133,1.6660942057640133,1.6660942057640133,1.6008301404515746,1.6008301404515746,1.6008301404515746,1.6636822609969626,1.6636822609969626,1.6636822609969626
2018-07-08,1.5346552882553375,1.5346552882553375,1.5346552882553375,1.6108711391109742,1.6108711391109742,1.6108711391109742,1.5557415480266725,1.5557415480266725,1.5557415480266725,1.5042259551392922,1.5042259551392922,1.5042259551392922
2018-07-15,1.6877545994958563,1.6877545994958563,1.6877545994958563,1.678915427845138,1.678915427845138,1.678915427845138,1.673865661842047,1.673865661842047,1.673865661842047,1.6201858799501827,1.6201858799501827,1.6201858799501827
2018-07-22,1.5596195679521685,1.5596195679521685,1.5596195679521685,1.5634691736553366,1.5634691736553366,1.5634691736553366,1.1929998521985723,1.1929998521985723,1.1929998521985723,1.152146762593196,1.152146762593196,1.152146762593196
2018-07-29,1.386430534474737,1.386430534474737,1.386430534474737,1.3450268161460746,1.3450268161460746,1.3450268161460746,1.3081062161291561,1.3081062161291561,1.3081062161291561,1.3527262408885519,1.3527262408885519,1.3527262408885519
2018-08-05,1.2601958508071578,1.2601958508071578,1.2601958508071578,1.3870033846717196,1.3870033846717196,1.3870033846717196,1.3385331034696764,1.3385331034696764,1.3385331034696764,1.3924145972683961,1.3924145972683961,1.3924145972683961
2018-08-12,1.2839825521050006,1.2839825521050006,1.2839825521050006,1.3900164146571397,1.3900164146571397,1.3900164146571397,1.3658439437503787,1.3658439437503787,1.3658439437503787,1.4923764920227154,1.4923764920227154,1.4923764920227154
2018-08-19,1.6594811274071888,1.6594811274071888,1.6594811274071888,1.6611336107987948,1.6611336107987948,1.6611336107987948,1.7662640333740331,1.7662640333740331,1.7662640333740331,1.7375346294450247,1.7375346294450247,1.7375346294450247
2018-08-26,1.6416520049265035,1.6416520049265035,1.6416520049265035,1.7544238954477203,1.7544238954477203,1.7544238954477203,1.7365897452719516,1.7365897452719516,1.7365897452719516,1.8171310778536134,1.8171310778536134,1.8171310778536134
2018-09-02,1.3657771116192248,1.3657771116192248,1.3657771116192248,1.3773398455009518,1.3773398455009518,1.3773398455009518,1.384395264457167,1.384395264457167,1.384395264457167,1.3603387824080118,1.3603387824080118,1.3603387824080118
2018-09-09,1.2706939540166868,1.2706939540166868,1.2706939540166868,1.3383813081650529,1.3383813081650529,1.3383813081650529,1.3406802929881414,1.3406802929881414,1.3406802929881414,1.4352895738288616,1.4352895738288616,1.4352895738288616
