Date,VelocityShares 1x Long VSTOXX FuturesEtf_Open_average,VelocityShares 1x Long VSTOXX FuturesEtf_Open_max,VelocityShares 1x Long VSTOXX FuturesEtf_Open_min,VelocityShares 1x Long VSTOXX FuturesEtf_High_average,VelocityShares 1x Long VSTOXX FuturesEtf_High_max,VelocityShares 1x Long VSTOXX FuturesEtf_High_min,VelocityShares 1x Long VSTOXX FuturesEtf_Low_average,VelocityShares 1x Long VSTOXX FuturesEtf_Low_max,VelocityShares 1x Long VSTOXX FuturesEtf_Low_min,VelocityShares 1x Long VSTOXX FuturesEtf_Close_average,VelocityShares 1x Long VSTOXX FuturesEtf_Close_max,VelocityShares 1x Long VSTOXX FuturesEtf_Close_min
2018-08-19,-0.9741664231259688,-0.9741664231259688,-0.9741664231259688,-0.9882635592732306,-0.9882635592732306,-0.9882635592732306,-0.9611629635707014,-0.9611629635707014,-0.9611629635707014,-0.976297768955648,-0.976297768955648,-0.976297768955648
2018-08-26,-0.7723884925898704,-0.7723884925898704,-0.7723884925898704,-0.7853127025178235,-0.7853127025178235,-0.7853127025178235,-0.7609426734849412,-0.7609426734849412,-0.7609426734849412,-0.7747008565300064,-0.7747008565300064,-0.7747008565300064
2018-09-02,-0.08173211713830003,-0.08173211713830003,-0.08173211713830003,-0.10915956969005514,-0.10915956969005514,-0.10915956969005514,-0.05251180564899674,-0.05251180564899674,-0.05251180564899674,-0.0839860937614083,-0.0839860937614083,-0.0839860937614083
2018-09-09,-0.8301083776594096,-0.8301083776594096,-0.8301083776594096,-0.8324950470434572,-0.8324950470434572,-0.8324950470434572,-1.0444166800422074,-1.0444166800422074,-1.0444166800422074,-1.0354767944516774,-1.0354767944516774,-1.0354767944516774
2018-09-16,-1.231603887721076,-1.231603887721076,-1.231603887721076,-1.2156809416619545,-1.2156809416619545,-1.2156809416619545,-1.2325934128750284,-1.2325934128750284,-1.2325934128750284,-1.2109570131222998,-1.2109570131222998,-1.2109570131222998
2018-09-23,-1.164178439339101,-1.164178439339101,-1.164178439339101,-1.0257293529485942,-1.0257293529485942,-1.0257293529485942,-1.1667764134771257,-1.1667764134771257,-1.1667764134771257,-1.018594071816873,-1.018594071816873,-1.018594071816873
2018-09-30,-0.31387119868024393,-0.31387119868024393,-0.31387119868024393,-0.3305714343528368,-0.3305714343528368,-0.3305714343528368,-0.3333551950455357,-0.3333551950455357,-0.3333551950455357,-0.36190727679872675,-0.36190727679872675,-0.36190727679872675
2018-10-07,0.9207239826255141,0.9207239826255141,0.9207239826255141,1.4819174358232283,1.4819174358232283,1.4819174358232283,1.0021724814154076,1.0021724814154076,1.0021724814154076,1.4258395076731463,1.4258395076731463,1.4258395076731463
2018-10-14,0.4339259328513703,0.4339259328513703,0.4339259328513703,0.3643472105961352,0.3643472105961352,0.3643472105961352,0.46119200853405345,0.46119200853405345,0.46119200853405345,0.40445483100782553,0.40445483100782553,0.40445483100782553
2018-10-21,2.325345980971619,2.325345980971619,2.325345980971619,2.298093406754575,2.298093406754575,2.298093406754575,2.2529138990116557,2.2529138990116557,2.2529138990116557,2.330635104089736,2.330635104089736,2.330635104089736
2018-10-28,1.7018903158402776,1.7018903158402776,1.7018903158402776,1.5630326004521697,1.5630326004521697,1.5630326004521697,0.8062655097759761,0.8062655097759761,0.8062655097759761,1.0521597249980363,1.0521597249980363,1.0521597249980363
2018-11-04,-0.38114591209105997,-0.38114591209105997,-0.38114591209105997,-0.20502284053714923,-0.20502284053714923,-0.20502284053714923,-0.3373971271667073,-0.3373971271667073,-0.3373971271667073,-0.29847734034485324,-0.29847734034485324,-0.29847734034485324
2018-11-11,0.6449916032535639,0.6449916032535639,0.6449916032535639,0.5457083483223025,0.5457083483223025,0.5457083483223025,0.5832235423369667,0.5832235423369667,0.5832235423369667,0.4514801947748342,0.4514801947748342,0.4514801947748342
2018-11-18,0.45428454169072274,0.45428454169072274,0.45428454169072274,0.36463123436019407,0.36463123436019407,0.36463123436019407,0.6044471953822405,0.6044471953822405,0.6044471953822405,0.4683297375764659,0.4683297375764659,0.4683297375764659
2018-11-25,0.1320908729552697,0.1320908729552697,0.1320908729552697,0.061059714525313995,0.061059714525313995,0.061059714525313995,-0.061402624617812214,-0.061402624617812214,-0.061402624617812214,-0.13177963231300746,-0.13177963231300746,-0.13177963231300746
2018-12-02,1.075539319303829,1.075539319303829,1.075539319303829,1.617558124763143,1.617558124763143,1.617558124763143,1.292129485900707,1.292129485900707,1.292129485900707,1.7414739346672967,1.7414739346672967,1.7414739346672967
2018-12-09,1.6975549667869994,1.6975549667869994,1.6975549667869994,1.4740820333586295,1.4740820333586295,1.4740820333586295,1.9158353252189673,1.9158353252189673,1.9158353252189673,1.6106343464821125,1.6106343464821125,1.6106343464821125
2018-12-16,2.3515389258490442,2.3515389258490442,2.3515389258490442,2.205628205569227,2.205628205569227,2.205628205569227,2.3779436087660413,2.3779436087660413,2.3779436087660413,2.3101905928272197,2.3101905928272197,2.3101905928272197
2018-12-23,2.693157781775559,2.693157781775559,2.693157781775559,2.5655706862011134,2.5655706862011134,2.5655706862011134,2.455500734071091,2.455500734071091,2.455500734071091,2.405628021578847,2.405628021578847,2.405628021578847
2018-12-30,1.123543327538508,1.123543327538508,1.123543327538508,1.0385185102485102,1.0385185102485102,1.0385185102485102,1.2166115110071976,1.2166115110071976,1.2166115110071976,1.0295959015638871,1.0295959015638871,1.0295959015638871
2019-01-06,0.588435928672024,0.588435928672024,0.588435928672024,0.5133059074950738,0.5133059074950738,0.5133059074950738,0.34663076107349694,0.34663076107349694,0.34663076107349694,0.22370573955779902,0.22370573955779902,0.22370573955779902
2019-01-13,-0.9392318709012563,-0.9392318709012563,-0.9392318709012563,-0.9984189413098753,-0.9984189413098753,-0.9984189413098753,-1.3423342065284258,-1.3423342065284258,-1.3423342065284258,-1.1495921193126646,-1.1495921193126646,-1.1495921193126646
2019-01-20,-0.9442379066768422,-0.9442379066768422,-0.9442379066768422,-1.0002010763698248,-1.0002010763698248,-1.0002010763698248,-0.9314276921450092,-0.9314276921450092,-0.9314276921450092,-0.9822786902439652,-0.9822786902439652,-0.9822786902439652
2019-01-27,-1.0745946110678806,-1.0745946110678806,-1.0745946110678806,-1.100422359742284,-1.100422359742284,-1.100422359742284,-1.4462198398495274,-1.4462198398495274,-1.4462198398495274,-1.4652536948071573,-1.4652536948071573,-1.4652536948071573
2019-02-03,-1.0354776177567468,-1.0354776177567468,-1.0354776177567468,-1.0732157390448473,-1.0732157390448473,-1.0732157390448473,-1.1516140315571701,-1.1516140315571701,-1.1516140315571701,-1.187291373551004,-1.187291373551004,-1.187291373551004
2019-02-10,-1.554533279062864,-1.554533279062864,-1.554533279062864,-1.5942664967643563,-1.5942664967643563,-1.5942664967643563,-1.6083663918684643,-1.6083663918684643,-1.6083663918684643,-1.4542686095605533,-1.4542686095605533,-1.4542686095605533
2019-02-17,-1.5422801011243408,-1.5422801011243408,-1.5422801011243408,-1.5760780577831075,-1.5760780577831075,-1.5760780577831075,-1.44935948263437,-1.44935948263437,-1.44935948263437,-1.4494833050490934,-1.4494833050490934,-1.4494833050490934
2019-02-24,-1.570807564159663,-1.570807564159663,-1.570807564159663,-1.5868354989453,-1.5868354989453,-1.5868354989453,-1.529630365286083,-1.529630365286083,-1.529630365286083,-1.5456175625886375,-1.5456175625886375,-1.5456175625886375
2019-03-03,-1.2821544705606485,-1.2821544705606485,-1.2821544705606485,-1.2546683202566724,-1.2546683202566724,-1.2546683202566724,-1.2232668858250102,-1.2232668858250102,-1.2232668858250102,-1.246577303223487,-1.246577303223487,-1.246577303223487
2019-03-10,-1.434047837364181,-1.434047837364181,-1.434047837364181,-1.4309194867248034,-1.4309194867248034,-1.4309194867248034,-1.5713500642357057,-1.5713500642357057,-1.5713500642357057,-1.409727698486794,-1.409727698486794,-1.409727698486794
2019-03-17,-1.051713029793942,-1.051713029793942,-1.051713029793942,-0.8675374573615264,-0.8675374573615264,-0.8675374573615264,-1.0243090547506017,-1.0243090547506017,-1.0243090547506017,-0.9065200165879145,-0.9065200165879145,-0.9065200165879145
2019-03-24,-1.0961483132769252,-1.0961483132769252,-1.0961483132769252,-1.1201507391901162,-1.1201507391901162,-1.1201507391901162,-1.0790650667513126,-1.0790650667513126,-1.0790650667513126,-1.1272518859152223,-1.1272518859152223,-1.1272518859152223
2019-03-31,-1.2604115315158269,-1.2604115315158269,-1.2604115315158269,-1.2905703852661659,-1.2905703852661659,-1.2905703852661659,-1.1689541330886553,-1.1689541330886553,-1.1689541330886553,-1.2078491174638089,-1.2078491174638089,-1.2078491174638089
2019-04-07,-1.2816799410610047,-1.2816799410610047,-1.2816799410610047,-1.306780547168015,-1.306780547168015,-1.306780547168015,-1.3349491169927914,-1.3349491169927914,-1.3349491169927914,-1.361464796972882,-1.361464796972882,-1.361464796972882
2019-04-14,-1.5009772733635594,-1.5009772733635594,-1.5009772733635594,-1.450863560362193,-1.450863560362193,-1.450863560362193,-1.4372730301820786,-1.4372730301820786,-1.4372730301820786,-1.3838092789123733,-1.3838092789123733,-1.3838092789123733
2019-04-21,-1.2529678982220804,-1.2529678982220804,-1.2529678982220804,-1.283908765023215,-1.283908765023215,-1.283908765023215,-1.2283816489796564,-1.2283816489796564,-1.2283816489796564,-1.2598947736606345,-1.2598947736606345,-1.2598947736606345
2019-04-28,-0.9138831119202099,-0.9138831119202099,-0.9138831119202099,-0.9401756542276828,-0.9401756542276828,-0.9401756542276828,-1.1684020034664764,-1.1684020034664764,-1.1684020034664764,-1.1839401777232632,-1.1839401777232632,-1.1839401777232632
2019-05-05,-0.6908700293272622,-0.6908700293272622,-0.6908700293272622,-0.6811428637405892,-0.6811428637405892,-0.6811428637405892,-0.7802029985739739,-0.7802029985739739,-0.7802029985739739,-0.8152314428503407,-0.8152314428503407,-0.8152314428503407
2019-05-12,-1.079837738004544,-1.079837738004544,-1.079837738004544,-1.117059461986732,-1.117059461986732,-1.117059461986732,-1.0825421932042048,-1.0825421932042048,-1.0825421932042048,-1.095885441612185,-1.095885441612185,-1.095885441612185
2019-05-19,-0.9554648995646527,-0.9554648995646527,-0.9554648995646527,-0.9935156122577462,-0.9935156122577462,-0.9935156122577462,-0.8040260666034333,-0.8040260666034333,-0.8040260666034333,-0.861712802056405,-0.861712802056405,-0.861712802056405
2019-05-26,-0.5344278114365623,-0.5344278114365623,-0.5344278114365623,-0.4761896897499868,-0.4761896897499868,-0.4761896897499868,-0.34302266000328313,-0.34302266000328313,-0.34302266000328313,-0.3702915826327605,-0.3702915826327605,-0.3702915826327605
2019-06-02,-1.0067756960705114,-1.0067756960705114,-1.0067756960705114,-1.030421981268883,-1.030421981268883,-1.030421981268883,-1.0516683367782191,-1.0516683367782191,-1.0516683367782191,-0.8715160680480688,-0.8715160680480688,-0.8715160680480688
2019-06-09,-1.2025055597078433,-1.2025055597078433,-1.2025055597078433,-1.1967405320816138,-1.1967405320816138,-1.1967405320816138,-1.1017462313915947,-1.1017462313915947,-1.1017462313915947,-1.1781538850179092,-1.1781538850179092,-1.1781538850179092
2019-06-16,-1.2591303557094622,-1.2591303557094622,-1.2591303557094622,-1.292035714304949,-1.292035714304949,-1.292035714304949,-1.1794314264962915,-1.1794314264962915,-1.1794314264962915,-1.16342429834156,-1.16342429834156,-1.16342429834156
2019-06-23,-1.48783709284951,-1.48783709284951,-1.48783709284951,-1.5016155776780118,-1.5016155776780118,-1.5016155776780118,-1.3817824519485764,-1.3817824519485764,-1.3817824519485764,-1.4265194848595784,-1.4265194848595784,-1.4265194848595784
2019-06-30,-1.9117485592040036,-1.9117485592040036,-1.9117485592040036,-1.8925229894853668,-1.8925229894853668,-1.8925229894853668,-1.7196426609704656,-1.7196426609704656,-1.7196426609704656,-1.7564714024516266,-1.7564714024516266,-1.7564714024516266
2019-07-07,-1.8588024869846507,-1.8588024869846507,-1.8588024869846507,-1.8256552179580834,-1.8256552179580834,-1.8256552179580834,-1.7296848282156236,-1.7296848282156236,-1.7296848282156236,-1.7475640402447374,-1.7475640402447374,-1.7475640402447374
2019-07-14,-1.614438633938593,-1.614438633938593,-1.614438633938593,-1.5827410965577113,-1.5827410965577113,-1.5827410965577113,-1.5172659657482999,-1.5172659657482999,-1.5172659657482999,-1.5247538959974223,-1.5247538959974223,-1.5247538959974223
2019-07-21,-1.6621060879108522,-1.6621060879108522,-1.6621060879108522,-1.6216323691471637,-1.6216323691471637,-1.6216323691471637,-1.8029013738655024,-1.8029013738655024,-1.8029013738655024,-1.770417712638819,-1.770417712638819,-1.770417712638819
2019-07-28,-0.708440626739482,-0.708440626739482,-0.708440626739482,-0.5760967064771353,-0.5760967064771353,-0.5760967064771353,-0.5691536626361433,-0.5691536626361433,-0.5691536626361433,-0.4890862340331407,-0.4890862340331407,-0.4890862340331407
2019-08-04,-0.026013668842413098,-0.026013668842413098,-0.026013668842413098,0.03311807558754741,0.03311807558754741,0.03311807558754741,0.14724929443215456,0.14724929443215456,0.14724929443215456,0.09371656865904657,0.09371656865904657,0.09371656865904657
2019-08-11,0.7580485581566887,0.7580485581566887,0.7580485581566887,0.7014741919468502,0.7014741919468502,0.7014741919468502,0.46252389954614564,0.46252389954614564,0.46252389954614564,0.39723358459391694,0.39723358459391694,0.39723358459391694
2019-08-18,0.0570875231513028,0.0570875231513028,0.0570875231513028,0.9182061149253108,0.9182061149253108,0.9182061149253108,0.3190266672546922,0.3190266672546922,0.3190266672546922,1.2403864009716683,1.2403864009716683,1.2403864009716683
2019-08-25,-0.14624415808219993,-0.14624415808219993,-0.14624415808219993,-0.0743241023692362,-0.0743241023692362,-0.0743241023692362,-0.06289497426956613,-0.06289497426956613,-0.06289497426956613,0.0037721645418795796,0.0037721645418795796,0.0037721645418795796
2019-09-01,-1.0002698748845418,-1.0002698748845418,-1.0002698748845418,-0.9341384157497048,-0.9341384157497048,-0.9341384157497048,-1.0285895642979832,-1.0285895642979832,-1.0285895642979832,-0.9646081916919803,-0.9646081916919803,-0.9646081916919803
2019-09-08,-1.5353453177024574,-1.5353453177024574,-1.5353453177024574,-1.460414166303597,-1.460414166303597,-1.460414166303597,-1.4981305579212423,-1.4981305579212423,-1.4981305579212423,-1.488417814318802,-1.488417814318802,-1.488417814318802
2019-09-15,-1.443246598290058,-1.443246598290058,-1.443246598290058,-1.2276337063221312,-1.2276337063221312,-1.2276337063221312,-1.53214231379581,-1.53214231379581,-1.53214231379581,-1.1649086896467693,-1.1649086896467693,-1.1649086896467693
2019-09-22,-0.9607585104509737,-0.9607585104509737,-0.9607585104509737,-0.6697787353868038,-0.6697787353868038,-0.6697787353868038,-0.8740249496210314,-0.8740249496210314,-0.8740249496210314,-0.5765320651349505,-0.5765320651349505,-0.5765320651349505
2019-09-29,-0.30831061935311166,-0.30831061935311166,-0.30831061935311166,-0.4309841675220802,-0.4309841675220802,-0.4309841675220802,-0.20794082717008497,-0.20794082717008497,-0.20794082717008497,-0.3424296027581931,-0.3424296027581931,-0.3424296027581931
2019-10-06,-0.9093144556030939,-0.9093144556030939,-0.9093144556030939,-0.9983212636669554,-0.9983212636669554,-0.9983212636669554,-0.9262635152344114,-0.9262635152344114,-0.9262635152344114,-0.9655305111677337,-0.9655305111677337,-0.9655305111677337
2019-10-13,-1.3795817839252342,-1.3795817839252342,-1.3795817839252342,-1.350764830171969,-1.350764830171969,-1.350764830171969,-1.3615967953037933,-1.3615967953037933,-1.3615967953037933,-1.3055318330993466,-1.3055318330993466,-1.3055318330993466
2019-10-20,-1.7443355526232385,-1.7443355526232385,-1.7443355526232385,-1.7504285480708048,-1.7504285480708048,-1.7504285480708048,-1.7813087598047797,-1.7813087598047797,-1.7813087598047797,-1.7786093569813604,-1.7786093569813604,-1.7786093569813604
2019-10-27,-1.653296029034216,-1.653296029034216,-1.653296029034216,-1.642920992394887,-1.642920992394887,-1.642920992394887,-1.6901596295084393,-1.6901596295084393,-1.6901596295084393,-1.667408689196348,-1.667408689196348,-1.667408689196348
2019-11-03,-1.738634531906175,-1.738634531906175,-1.738634531906175,-1.7015877419192038,-1.7015877419192038,-1.7015877419192038,-1.7508124685933075,-1.7508124685933075,-1.7508124685933075,-1.7076630015183898,-1.7076630015183898,-1.7076630015183898
2019-11-10,-1.8845085297831585,-1.8845085297831585,-1.8845085297831585,-1.8253887539847224,-1.8253887539847224,-1.8253887539847224,-2.0071076112831823,-2.0071076112831823,-2.0071076112831823,-1.935068368020385,-1.935068368020385,-1.935068368020385
2019-11-17,-1.658041871221551,-1.658041871221551,-1.658041871221551,-1.617004885779252,-1.617004885779252,-1.617004885779252,-1.7108539866433328,-1.7108539866433328,-1.7108539866433328,-1.6416946207391558,-1.6416946207391558,-1.6416946207391558
2019-11-24,-1.6741829042915144,-1.6741829042915144,-1.6741829042915144,-1.6319982429097148,-1.6319982429097148,-1.6319982429097148,-1.6616912326991164,-1.6616912326991164,-1.6616912326991164,-1.622726901383198,-1.622726901383198,-1.622726901383198
2019-12-01,-1.3810979285116631,-1.3810979285116631,-1.3810979285116631,-1.3592076407512268,-1.3592076407512268,-1.3592076407512268,-1.3654334526126457,-1.3654334526126457,-1.3654334526126457,-1.3459678261805723,-1.3459678261805723,-1.3459678261805723
2019-12-08,-1.3471296306617213,-1.3471296306617213,-1.3471296306617213,-1.326225066342025,-1.326225066342025,-1.326225066342025,-1.519226039359291,-1.519226039359291,-1.519226039359291,-1.4881571746960827,-1.4881571746960827,-1.4881571746960827
2019-12-15,-1.5493208487180274,-1.5493208487180274,-1.5493208487180274,-1.508095382261447,-1.508095382261447,-1.508095382261447,-1.5505978079454632,-1.5505978079454632,-1.5505978079454632,-1.5109600021389733,-1.5109600021389733,-1.5109600021389733
2019-12-22,-1.2965881183026253,-1.2965881183026253,-1.2965881183026253,-1.25416531105029,-1.25416531105029,-1.25416531105029,-1.310043677184334,-1.310043677184334,-1.310043677184334,-1.272605538266767,-1.272605538266767,-1.272605538266767
2019-12-29,-1.2888921935969735,-1.2888921935969735,-1.2888921935969735,-1.1721398294142968,-1.1721398294142968,-1.1721398294142968,-1.2417909429068643,-1.2417909429068643,-1.2417909429068643,-1.1502999022095632,-1.1502999022095632,-1.1502999022095632
