Date,iShares MSCI Switzerland CappedEtf_Open_average,iShares MSCI Switzerland CappedEtf_Open_max,iShares MSCI Switzerland CappedEtf_Open_min,iShares MSCI Switzerland CappedEtf_High_average,iShares MSCI Switzerland CappedEtf_High_max,iShares MSCI Switzerland CappedEtf_High_min,iShares MSCI Switzerland CappedEtf_Low_average,iShares MSCI Switzerland CappedEtf_Low_max,iShares MSCI Switzerland CappedEtf_Low_min,iShares MSCI Switzerland CappedEtf_Close_average,iShares MSCI Switzerland CappedEtf_Close_max,iShares MSCI Switzerland CappedEtf_Close_min
2018-05-27,-1.1306772722590943,-1.1306772722590943,-1.1306772722590943,-1.136038075054625,-1.136038075054625,-1.136038075054625,-1.0199116848026377,-1.0199116848026377,-1.0199116848026377,-1.0267618530247098,-1.0267618530247098,-1.0267618530247098
2018-06-03,-1.1652291067054112,-1.1652291067054112,-1.1652291067054112,-1.1761233452368274,-1.1761233452368274,-1.1761233452368274,-1.075869405228824,-1.075869405228824,-1.075869405228824,-1.0596711705293436,-1.0596711705293436,-1.0596711705293436
2018-06-10,-1.1196283832783,-1.1196283832783,-1.1196283832783,-1.164602457769577,-1.164602457769577,-1.164602457769577,-0.9974599300604855,-0.9974599300604855,-0.9974599300604855,-1.079111163722951,-1.079111163722951,-1.079111163722951
2018-06-17,-2.3418862617326424,-2.3418862617326424,-2.3418862617326424,-2.201125666693982,-2.201125666693982,-2.201125666693982,-2.1793906301970933,-2.1793906301970933,-2.1793906301970933,-2.1627208678841083,-2.1627208678841083,-2.1627208678841083
2018-06-24,-1.9359519567129826,-1.9359519567129826,-1.9359519567129826,-2.0014210346590673,-2.0014210346590673,-2.0014210346590673,-1.8782176875905687,-1.8782176875905687,-1.8782176875905687,-1.9626220226834086,-1.9626220226834086,-1.9626220226834086
2018-07-01,-1.424257740850536,-1.424257740850536,-1.424257740850536,-1.342933548766136,-1.342933548766136,-1.342933548766136,-1.3011193036740085,-1.3011193036740085,-1.3011193036740085,-1.1946428863572627,-1.1946428863572627,-1.1946428863572627
2018-07-08,-1.0934291470109139,-1.0934291470109139,-1.0934291470109139,-1.1417063447629616,-1.1417063447629616,-1.1417063447629616,-0.9938171060618372,-0.9938171060618372,-0.9938171060618372,-0.9815926222241618,-0.9815926222241618,-0.9815926222241618
2018-07-15,-0.16950478235612548,-0.16950478235612548,-0.16950478235612548,-0.01140923609228243,-0.01140923609228243,-0.01140923609228243,-0.024222121803515073,-0.024222121803515073,-0.024222121803515073,0.07723950702801596,0.07723950702801596,0.07723950702801596
2018-07-22,1.0002349167875664,1.0002349167875664,1.0002349167875664,0.9712260774982527,0.9712260774982527,0.9712260774982527,1.0868548941216032,1.0868548941216032,1.0868548941216032,1.0266925443904318,1.0266925443904318,1.0266925443904318
2018-07-29,0.9138256316119112,0.9138256316119112,0.9138256316119112,1.0482118214236011,1.0482118214236011,1.0482118214236011,1.0916946933740477,1.0916946933740477,1.0916946933740477,1.2341009727249803,1.2341009727249803,1.2341009727249803
2018-08-05,0.4801131484306851,0.4801131484306851,0.4801131484306851,0.370925213200718,0.370925213200718,0.370925213200718,0.40392606310012114,0.40392606310012114,0.40392606310012114,0.22037730475776726,0.22037730475776726,0.22037730475776726
2018-08-12,-0.11275892028317118,-0.11275892028317118,-0.11275892028317118,0.14212239073787022,0.14212239073787022,0.14212239073787022,0.010126725562834527,0.010126725562834527,0.010126725562834527,0.20427431332102627,0.20427431332102627,0.20427431332102627
2018-08-19,1.068102848866062,1.068102848866062,1.068102848866062,1.0266671018872553,1.0266671018872553,1.0266671018872553,1.0847361846010717,1.0847361846010717,1.0847361846010717,1.046721166610694,1.046721166610694,1.046721166610694
2018-08-26,1.4778082309559408,1.4778082309559408,1.4778082309559408,1.4445805663747775,1.4445805663747775,1.4445805663747775,1.3923724355327411,1.3923724355327411,1.3923724355327411,1.3556427856288604,1.3556427856288604,1.3556427856288604
2018-09-02,0.38807087770674964,0.38807087770674964,0.38807087770674964,0.46130042840202595,0.46130042840202595,0.46130042840202595,0.48493791766706673,0.48493791766706673,0.48493791766706673,0.43578180920459625,0.43578180920459625,0.43578180920459625
2018-09-09,1.4130466917302331,1.4130466917302331,1.4130466917302331,1.2900862684008878,1.2900862684008878,1.2900862684008878,1.3230742144980059,1.3230742144980059,1.3230742144980059,1.3476904831605803,1.3476904831605803,1.3476904831605803
2018-09-16,1.8085680163407256,1.8085680163407256,1.8085680163407256,1.7493969446531312,1.7493969446531312,1.7493969446531312,1.780123134206956,1.780123134206956,1.780123134206956,1.7654234823682693,1.7654234823682693,1.7654234823682693
2018-09-23,1.0415691890592356,1.0415691890592356,1.0415691890592356,1.1129742934565003,1.1129742934565003,1.1129742934565003,0.9849243375520592,0.9849243375520592,0.9849243375520592,0.9345811383530912,0.9345811383530912,0.9345811383530912
2018-09-30,0.050869310010035224,0.050869310010035224,0.050869310010035224,-0.0938359002717363,-0.0938359002717363,-0.0938359002717363,-0.12306428651980893,-0.12306428651980893,-0.12306428651980893,-0.12463386698142677,-0.12463386698142677,-0.12463386698142677
2018-10-07,-1.4974922491314289,-1.4974922491314289,-1.4974922491314289,-1.6799609688059296,-1.6799609688059296,-1.6799609688059296,-1.9286764457165408,-1.9286764457165408,-1.9286764457165408,-1.8135322463361192,-1.8135322463361192,-1.8135322463361192
2018-10-14,-1.138605096754898,-1.138605096754898,-1.138605096754898,-1.1477717050175091,-1.1477717050175091,-1.1477717050175091,-1.0481558453684063,-1.0481558453684063,-1.0481558453684063,-1.1822548800701855,-1.1822548800701855,-1.1822548800701855
2018-10-21,-1.7942080422176445,-1.7942080422176445,-1.7942080422176445,-1.6792695660520178,-1.6792695660520178,-1.6792695660520178,-1.9095394501453904,-1.9095394501453904,-1.9095394501453904,-1.7479467660751038,-1.7479467660751038,-1.7479467660751038
2018-10-28,-0.3406634233132223,-0.3406634233132223,-0.3406634233132223,-0.4273877693685212,-0.4273877693685212,-0.4273877693685212,-0.627547532337345,-0.627547532337345,-0.627547532337345,-0.6519189668478929,-0.6519189668478929,-0.6519189668478929
2018-11-04,-0.5894539477327962,-0.5894539477327962,-0.5894539477327962,-0.6481395857292541,-0.6481395857292541,-0.6481395857292541,-0.5310973792726856,-0.5310973792726856,-0.5310973792726856,-0.5072992377096972,-0.5072992377096972,-0.5072992377096972
2018-11-11,-1.3870450571089692,-1.3870450571089692,-1.3870450571089692,-1.1910015656248492,-1.1910015656248492,-1.1910015656248492,-1.2156944466349302,-1.2156944466349302,-1.2156944466349302,-1.1059158181808526,-1.1059158181808526,-1.1059158181808526
2018-11-18,-1.515628353743787,-1.515628353743787,-1.515628353743787,-1.4587483305814697,-1.4587483305814697,-1.4587483305814697,-1.3451556329502765,-1.3451556329502765,-1.3451556329502765,-1.4224485148357289,-1.4224485148357289,-1.4224485148357289
2018-11-25,-0.701369119194268,-0.701369119194268,-0.701369119194268,-0.7861565303852003,-0.7861565303852003,-0.7861565303852003,-0.6099613996043353,-0.6099613996043353,-0.6099613996043353,-0.6805917771490427,-0.6805917771490427,-0.6805917771490427
2018-12-02,-1.324510998280375,-1.324510998280375,-1.324510998280375,-1.3811720727232584,-1.3811720727232584,-1.3811720727232584,-1.4295796912512784,-1.4295796912512784,-1.4295796912512784,-1.5610031240814817,-1.5610031240814817,-1.5610031240814817
