Date,WisdomTree Emerging Markets Quality Dividend Growt_Open_average,WisdomTree Emerging Markets Quality Dividend Growt_Open_max,WisdomTree Emerging Markets Quality Dividend Growt_Open_min,WisdomTree Emerging Markets Quality Dividend Growt_High_average,WisdomTree Emerging Markets Quality Dividend Growt_High_max,WisdomTree Emerging Markets Quality Dividend Growt_High_min,WisdomTree Emerging Markets Quality Dividend Growt_Low_average,WisdomTree Emerging Markets Quality Dividend Growt_Low_max,WisdomTree Emerging Markets Quality Dividend Growt_Low_min,WisdomTree Emerging Markets Quality Dividend Growt_Close_average,WisdomTree Emerging Markets Quality Dividend Growt_Close_max,WisdomTree Emerging Markets Quality Dividend Growt_Close_min
2018-08-05,-1.5869115616382006,-1.5869115616382006,-1.5869115616382006,-1.6425618070799024,-1.6425618070799024,-1.6425618070799024,-1.6858478461698407,-1.6858478461698407,-1.6858478461698407,-1.8303222824702048,-1.8303222824702048,-1.8303222824702048
2018-08-12,-1.6718672414222364,-1.6718672414222364,-1.6718672414222364,-1.678746906110716,-1.678746906110716,-1.678746906110716,-1.5579158415820304,-1.5579158415820304,-1.5579158415820304,-1.6721143139645538,-1.6721143139645538,-1.6721143139645538
2018-08-19,-0.24794081235207055,-0.24794081235207055,-0.24794081235207055,-0.328070723158343,-0.328070723158343,-0.328070723158343,-0.3028121277863368,-0.3028121277863368,-0.3028121277863368,-0.32814333879181495,-0.32814333879181495,-0.32814333879181495
2018-08-26,-0.6548621597765568,-0.6548621597765568,-0.6548621597765568,-0.5736482424786931,-0.5736482424786931,-0.5736482424786931,-0.5345187832801737,-0.5345187832801737,-0.5345187832801737,-0.43387706921684305,-0.43387706921684305,-0.43387706921684305
2018-09-02,-2.0336265265925557,-2.0336265265925557,-2.0336265265925557,-2.161783103488413,-2.161783103488413,-2.161783103488413,-2.201598036988091,-2.201598036988091,-2.201598036988091,-2.202329758106049,-2.202329758106049,-2.202329758106049
2018-09-09,-1.5272046840408857,-1.5272046840408857,-1.5272046840408857,-1.6110987254821216,-1.6110987254821216,-1.6110987254821216,-1.539565777969526,-1.539565777969526,-1.539565777969526,-1.6189430968094969,-1.6189430968094969,-1.6189430968094969
2018-09-16,-0.7681625449869052,-0.7681625449869052,-0.7681625449869052,-0.8276791939055361,-0.8276791939055361,-0.8276791939055361,-0.7385763831076645,-0.7385763831076645,-0.7385763831076645,-0.7229857173921702,-0.7229857173921702,-0.7229857173921702
2018-09-23,-1.0073439965883628,-1.0073439965883628,-1.0073439965883628,-0.9230856189079522,-0.9230856189079522,-0.9230856189079522,-0.9165487046218229,-0.9165487046218229,-0.9165487046218229,-0.9669650636652474,-0.9669650636652474,-0.9669650636652474
2018-09-30,-2.192830869104416,-2.192830869104416,-2.192830869104416,-2.027857117472505,-2.027857117472505,-2.027857117472505,-2.1233092533407443,-2.1233092533407443,-2.1233092533407443,-1.9214284632279566,-1.9214284632279566,-1.9214284632279566
2018-10-07,-1.8862232514203348,-1.8862232514203348,-1.8862232514203348,-1.9390455974172822,-1.9390455974172822,-1.9390455974172822,-2.3260625147702982,-2.3260625147702982,-2.3260625147702982,-1.92302390927751,-1.92302390927751,-1.92302390927751
2018-10-14,-1.3112807183881299,-1.3112807183881299,-1.3112807183881299,-1.4286976281269599,-1.4286976281269599,-1.4286976281269599,-1.2030794206722697,-1.2030794206722697,-1.2030794206722697,-1.5183048013379608,-1.5183048013379608,-1.5183048013379608
2018-10-21,-1.8526636117400135,-1.8526636117400135,-1.8526636117400135,-1.9276824150162821,-1.9276824150162821,-1.9276824150162821,-1.9003478409323782,-1.9003478409323782,-1.9003478409323782,-2.138074027226013,-2.138074027226013,-2.138074027226013
2018-10-28,-0.6318445815381863,-0.6318445815381863,-0.6318445815381863,-0.6612606773668617,-0.6612606773668617,-0.6612606773668617,-0.45379146796734576,-0.45379146796734576,-0.45379146796734576,-0.5008670916931719,-0.5008670916931719,-0.5008670916931719
2018-11-04,-1.0720404958156402,-1.0720404958156402,-1.0720404958156402,-1.1388614658231921,-1.1388614658231921,-1.1388614658231921,-0.9238744354323609,-0.9238744354323609,-0.9238744354323609,-1.1082431135230086,-1.1082431135230086,-1.1082431135230086
2018-11-11,-0.44987557074724044,-0.44987557074724044,-0.44987557074724044,-0.4831332078529669,-0.4831332078529669,-0.4831332078529669,-0.3428008211488479,-0.3428008211488479,-0.3428008211488479,-0.43616872474529766,-0.43616872474529766,-0.43616872474529766
2018-11-18,-0.40173911031834714,-0.40173911031834714,-0.40173911031834714,-0.40585241931655885,-0.40585241931655885,-0.40585241931655885,-0.25687679335829217,-0.25687679335829217,-0.25687679335829217,-0.33612105841899376,-0.33612105841899376,-0.33612105841899376
2018-11-25,0.9936855036796732,0.9936855036796732,0.9936855036796732,0.9361352986169921,0.9361352986169921,0.9361352986169921,0.7631063416630922,0.7631063416630922,0.7631063416630922,0.9315201472536795,0.9315201472536795,0.9315201472536795
2018-12-02,-0.9157542944788647,-0.9157542944788647,-0.9157542944788647,-0.8008055012455939,-0.8008055012455939,-0.8008055012455939,-0.6857552091942547,-0.6857552091942547,-0.6857552091942547,-0.5911943408356658,-0.5911943408356658,-0.5911943408356658
2018-12-09,-0.37433751447386643,-0.37433751447386643,-0.37433751447386643,-0.4218873270867693,-0.4218873270867693,-0.4218873270867693,-0.326082460507988,-0.326082460507988,-0.326082460507988,-0.48828986432465443,-0.48828986432465443,-0.48828986432465443
2018-12-16,-1.025396057079176,-1.025396057079176,-1.025396057079176,-0.979743831254362,-0.979743831254362,-0.979743831254362,-0.6539810427378492,-0.6539810427378492,-0.6539810427378492,-0.9500201586255517,-0.9500201586255517,-0.9500201586255517
2018-12-23,-0.1951689346986194,-0.1951689346986194,-0.1951689346986194,-0.3399294944390629,-0.3399294944390629,-0.3399294944390629,-0.2425908253022915,-0.2425908253022915,-0.2425908253022915,-0.35359401507490734,-0.35359401507490734,-0.35359401507490734
2018-12-30,-0.2871116105682172,-0.2871116105682172,-0.2871116105682172,-0.1820880547398346,-0.1820880547398346,-0.1820880547398346,0.12995699238036726,0.12995699238036726,0.12995699238036726,0.03556887796254385,0.03556887796254385,0.03556887796254385
2019-01-06,0.32572512131586634,0.32572512131586634,0.32572512131586634,0.4860318209374464,0.4860318209374464,0.4860318209374464,0.5614469500428966,0.5614469500428966,0.5614469500428966,0.5116740755469884,0.5116740755469884,0.5116740755469884
2019-01-13,1.2004807361591399,1.2004807361591399,1.2004807361591399,1.4125864552676284,1.4125864552676284,1.4125864552676284,1.3619416745516428,1.3619416745516428,1.3619416745516428,1.2860947644404344,1.2860947644404344,1.2860947644404344
2019-01-20,1.439626233955423,1.439626233955423,1.439626233955423,1.5458873473738433,1.5458873473738433,1.5458873473738433,1.5961224521020068,1.5961224521020068,1.5961224521020068,1.5568125998395677,1.5568125998395677,1.5568125998395677
2019-01-27,1.9678227581777459,1.9678227581777459,1.9678227581777459,2.0881967821704084,2.0881967821704084,2.0881967821704084,2.069497095225492,2.069497095225492,2.069497095225492,1.9820909974737273,1.9820909974737273,1.9820909974737273
2019-02-03,1.5916019185422983,1.5916019185422983,1.5916019185422983,1.4476043290327685,1.4476043290327685,1.4476043290327685,1.4756378130348349,1.4756378130348349,1.4756378130348349,1.330899012805693,1.330899012805693,1.330899012805693
2019-02-10,1.1465884505102513,1.1465884505102513,1.1465884505102513,1.1628073041807312,1.1628073041807312,1.1628073041807312,1.2586282477413466,1.2586282477413466,1.2586282477413466,1.2622394239348276,1.2622394239348276,1.2622394239348276
2019-02-17,1.8455872286025947,1.8455872286025947,1.8455872286025947,1.8764388038705382,1.8764388038705382,1.8764388038705382,1.8749728300076456,1.8749728300076456,1.8749728300076456,1.8249829165094065,1.8249829165094065,1.8249829165094065
2019-02-24,1.2662453847679243,1.2662453847679243,1.2662453847679243,1.2460205338122803,1.2460205338122803,1.2460205338122803,1.1223378523097889,1.1223378523097889,1.1223378523097889,1.2072681080120848,1.2072681080120848,1.2072681080120848
2019-03-03,0.8066348211520027,0.8066348211520027,0.8066348211520027,0.9371663811683402,0.9371663811683402,0.9371663811683402,0.8685662919384796,0.8685662919384796,0.8685662919384796,0.9898758890249555,0.9898758890249555,0.9898758890249555
2019-03-10,1.4289857171016658,1.4289857171016658,1.4289857171016658,1.2892243690908607,1.2892243690908607,1.2892243690908607,1.410618518773122,1.410618518773122,1.410618518773122,1.355344780858058,1.355344780858058,1.355344780858058
2019-03-17,0.7082726730230489,0.7082726730230489,0.7082726730230489,0.7058036358275531,0.7058036358275531,0.7058036358275531,0.7607991830997548,0.7607991830997548,0.7607991830997548,0.7838477430038827,0.7838477430038827,0.7838477430038827
2019-03-24,1.4335886350767284,1.4335886350767284,1.4335886350767284,1.3234390059571834,1.3234390059571834,1.3234390059571834,1.3894377502063384,1.3894377502063384,1.3894377502063384,1.3490813459286297,1.3490813459286297,1.3490813459286297
2019-03-31,1.4809675097390247,1.4809675097390247,1.4809675097390247,1.6204307942247995,1.6204307942247995,1.6204307942247995,1.55409516863699,1.55409516863699,1.55409516863699,1.5847319033814897,1.5847319033814897,1.5847319033814897
2019-04-07,1.6001730167963675,1.6001730167963675,1.6001730167963675,1.5009470042557316,1.5009470042557316,1.5009470042557316,1.4393348576286915,1.4393348576286915,1.4393348576286915,1.3863239049908962,1.3863239049908962,1.3863239049908962
2019-04-14,1.254720924163928,1.254720924163928,1.254720924163928,1.2084650969059647,1.2084650969059647,1.2084650969059647,1.3105373897907804,1.3105373897907804,1.3105373897907804,1.3094445594532973,1.3094445594532973,1.3094445594532973
2019-04-21,0.6065395674636682,0.6065395674636682,0.6065395674636682,0.564553858260539,0.564553858260539,0.564553858260539,0.6950406761715714,0.6950406761715714,0.6950406761715714,0.6127946591084534,0.6127946591084534,0.6127946591084534
2019-04-28,-0.5444210204076476,-0.5444210204076476,-0.5444210204076476,-0.15925576662105123,-0.15925576662105123,-0.15925576662105123,-0.4350821699915959,-0.4350821699915959,-0.4350821699915959,-0.03406283942319259,-0.03406283942319259,-0.03406283942319259
2019-05-05,-1.768132606895536,-1.768132606895536,-1.768132606895536,-2.0130142670839843,-2.0130142670839843,-2.0130142670839843,-2.0957335013974565,-2.0957335013974565,-2.0957335013974565,-2.208291836089614,-2.208291836089614,-2.208291836089614
2019-05-12,-2.226572333738526,-2.226572333738526,-2.226572333738526,-2.2153091792577513,-2.2153091792577513,-2.2153091792577513,-2.0903174183369657,-2.0903174183369657,-2.0903174183369657,-2.1834073624355237,-2.1834073624355237,-2.1834073624355237
2019-05-19,-1.5945787826604736,-1.5945787826604736,-1.5945787826604736,-1.740798817707431,-1.740798817707431,-1.740798817707431,-1.6360664369813545,-1.6360664369813545,-1.6360664369813545,-1.692926460230328,-1.692926460230328,-1.692926460230328
2019-05-26,-0.9116558571052809,-0.9116558571052809,-0.9116558571052809,-0.9201687195682569,-0.9201687195682569,-0.9201687195682569,-0.8199925951627172,-0.8199925951627172,-0.8199925951627172,-0.8945971704665568,-0.8945971704665568,-0.8945971704665568
2019-06-02,-0.6590699285126219,-0.6590699285126219,-0.6590699285126219,-0.5310100027056242,-0.5310100027056242,-0.5310100027056242,-0.5734401283596111,-0.5734401283596111,-0.5734401283596111,-0.5672626911498977,-0.5672626911498977,-0.5672626911498977
2019-06-09,-0.7252127595760485,-0.7252127595760485,-0.7252127595760485,-0.7056196975053048,-0.7056196975053048,-0.7056196975053048,-0.6478818105327709,-0.6478818105327709,-0.6478818105327709,-0.7219252556794288,-0.7219252556794288,-0.7219252556794288
2019-06-16,0.23545582067154572,0.23545582067154572,0.23545582067154572,0.1776368596512917,0.1776368596512917,0.1776368596512917,0.2390488219578835,0.2390488219578835,0.2390488219578835,0.18977960675983374,0.18977960675983374,0.18977960675983374
2019-06-23,0.8494973696123942,0.8494973696123942,0.8494973696123942,0.8392300474207073,0.8392300474207073,0.8392300474207073,0.6290705533143742,0.6290705533143742,0.6290705533143742,0.6698379865812805,0.6698379865812805,0.6698379865812805
2019-06-30,0.16047785844088977,0.16047785844088977,0.16047785844088977,0.21059703996214096,0.21059703996214096,0.21059703996214096,0.21279868588673573,0.21279868588673573,0.21279868588673573,0.16818691176285336,0.16818691176285336,0.16818691176285336
2019-07-07,0.44498985085223475,0.44498985085223475,0.44498985085223475,0.35690784788177754,0.35690784788177754,0.35690784788177754,0.45851971235870437,0.45851971235870437,0.45851971235870437,0.4183628918890873,0.4183628918890873,0.4183628918890873
2019-07-14,0.663828202116683,0.663828202116683,0.663828202116683,0.7106885579185136,0.7106885579185136,0.7106885579185136,0.6971300124879303,0.6971300124879303,0.6971300124879303,0.5864178515111934,0.5864178515111934,0.5864178515111934
2019-07-21,0.4300613154798977,0.4300613154798977,0.4300613154798977,0.30143207463206734,0.30143207463206734,0.30143207463206734,0.4621183377893111,0.4621183377893111,0.4621183377893111,0.46326347815074914,0.46326347815074914,0.46326347815074914
2019-07-28,-1.487283956622016,-1.487283956622016,-1.487283956622016,-1.592872053613357,-1.592872053613357,-1.592872053613357,-1.9186994831633493,-1.9186994831633493,-1.9186994831633493,-2.0055583211122867,-2.0055583211122867,-2.0055583211122867
2019-08-04,-1.4252588692771033,-1.4252588692771033,-1.4252588692771033,-1.4625393191755505,-1.4625393191755505,-1.4625393191755505,-1.501883447550842,-1.501883447550842,-1.501883447550842,-1.5508601973525036,-1.5508601973525036,-1.5508601973525036
2019-08-11,-1.2894160375040957,-1.2894160375040957,-1.2894160375040957,-1.3385719987461158,-1.3385719987461158,-1.3385719987461158,-1.230597324064046,-1.230597324064046,-1.230597324064046,-1.2424565965602772,-1.2424565965602772,-1.2424565965602772
2019-08-18,-1.509396999305876,-1.509396999305876,-1.509396999305876,-1.5103724465319572,-1.5103724465319572,-1.5103724465319572,-1.340267479686256,-1.340267479686256,-1.340267479686256,-1.3153448374151624,-1.3153448374151624,-1.3153448374151624
2019-08-25,-0.903489150016913,-0.903489150016913,-0.903489150016913,-0.9153817593467083,-0.9153817593467083,-0.9153817593467083,-0.7834558845376595,-0.7834558845376595,-0.7834558845376595,-0.7471628541869679,-0.7471628541869679,-0.7471628541869679
2019-09-01,0.0451331984437766,0.0451331984437766,0.0451331984437766,-0.02433844337825937,-0.02433844337825937,-0.02433844337825937,0.023955360770023318,0.023955360770023318,0.023955360770023318,0.060224725058224855,0.060224725058224855,0.060224725058224855
2019-09-08,0.38312342978331665,0.38312342978331665,0.38312342978331665,0.31500966159936344,0.31500966159936344,0.31500966159936344,0.2806857539664185,0.2806857539664185,0.2806857539664185,0.3244644954716646,0.3244644954716646,0.3244644954716646
2019-09-15,0.22979300082389348,0.22979300082389348,0.22979300082389348,0.261397474813133,0.261397474813133,0.261397474813133,0.3304434937737219,0.3304434937737219,0.3304434937737219,0.30927553684073245,0.30927553684073245,0.30927553684073245
2019-09-22,-0.19050722165029116,-0.19050722165029116,-0.19050722165029116,-0.13793023566284987,-0.13793023566284987,-0.13793023566284987,-0.06541396197785708,-0.06541396197785708,-0.06541396197785708,-0.12199038373312714,-0.12199038373312714,-0.12199038373312714
2019-09-29,-0.025552518097615648,-0.025552518097615648,-0.025552518097615648,-0.0819331930143566,-0.0819331930143566,-0.0819331930143566,-0.16723998497585663,-0.16723998497585663,-0.16723998497585663,-0.21798933701335418,-0.21798933701335418,-0.21798933701335418
2019-10-06,0.6209118660804704,0.6209118660804704,0.6209118660804704,0.675770893786375,0.675770893786375,0.675770893786375,0.7760670719093525,0.7760670719093525,0.7760670719093525,0.7517932577644533,0.7517932577644533,0.7517932577644533
2019-10-13,0.9385975511162311,0.9385975511162311,0.9385975511162311,1.0768473275459225,1.0768473275459225,1.0768473275459225,1.0642251475292388,1.0642251475292388,1.0642251475292388,1.1256578747523858,1.1256578747523858,1.1256578747523858
2019-10-20,1.647766186155955,1.647766186155955,1.647766186155955,1.6294892056280945,1.6294892056280945,1.6294892056280945,1.6349976407249922,1.6349976407249922,1.6349976407249922,1.5937701763071057,1.5937701763071057,1.5937701763071057
2019-10-27,1.7092225328397537,1.7092225328397537,1.7092225328397537,1.7285726845683578,1.7285726845683578,1.7285726845683578,1.7532427634733416,1.7532427634733416,1.7532427634733416,1.7431637834518021,1.7431637834518021,1.7431637834518021
2019-11-03,1.206114564309285,1.206114564309285,1.206114564309285,1.322250199607857,1.322250199607857,1.322250199607857,1.1474703665664567,1.1474703665664567,1.1474703665664567,1.1953829129604492,1.1953829129604492,1.1953829129604492
2019-11-10,0.8358271346470908,0.8358271346470908,0.8358271346470908,0.8805138273680219,0.8805138273680219,0.8805138273680219,0.9281148278040985,0.9281148278040985,0.9281148278040985,0.9388311140647104,0.9388311140647104,0.9388311140647104
2019-11-17,1.1312508961056877,1.1312508961056877,1.1312508961056877,0.9654881911918457,0.9654881911918457,0.9654881911918457,1.0644334815914827,1.0644334815914827,1.0644334815914827,1.063463000887148,1.063463000887148,1.063463000887148
2019-11-24,0.24734291677804568,0.24734291677804568,0.24734291677804568,0.13681731418186763,0.13681731418186763,0.13681731418186763,0.3114579715374673,0.3114579715374673,0.3114579715374673,0.21454082830106697,0.21454082830106697,0.21454082830106697
2019-12-01,0.9577263180462635,0.9577263180462635,0.9577263180462635,0.7682042138158764,0.7682042138158764,0.7682042138158764,0.8628578529213536,0.8628578529213536,0.8628578529213536,0.6944049543308984,0.6944049543308984,0.6944049543308984
2019-12-08,2.1585569598689736,2.1585569598689736,2.1585569598689736,2.182125207405511,2.182125207405511,2.182125207405511,2.1395448299449784,2.1395448299449784,2.1395448299449784,2.0779506312143305,2.0779506312143305,2.0779506312143305
2019-12-15,1.839793064878732,1.839793064878732,1.839793064878732,1.7557656974181644,1.7557656974181644,1.7557656974181644,1.7670896469228257,1.7670896469228257,1.7670896469228257,1.7101705077066796,1.7101705077066796,1.7101705077066796
2019-12-22,1.8970475691912563,1.8970475691912563,1.8970475691912563,1.8648155652390306,1.8648155652390306,1.8648155652390306,1.693965621931381,1.693965621931381,1.693965621931381,1.613305810041707,1.613305810041707,1.613305810041707
2019-12-29,1.714975395901131,1.714975395901131,1.714975395901131,1.66497823593411,1.66497823593411,1.66497823593411,1.6923468052789947,1.6923468052789947,1.6923468052789947,1.6547386524360916,1.6547386524360916,1.6547386524360916
