Date,EADSY_stock_Open_average,EADSY_stock_Open_max,EADSY_stock_Open_min,EADSY_stock_Open_volatility,EADSY_stock_Open_change,EADSY_stock_High_average,EADSY_stock_High_max,EADSY_stock_High_min,EADSY_stock_High_volatility,EADSY_stock_High_change,EADSY_stock_Low_average,EADSY_stock_Low_max,EADSY_stock_Low_min,EADSY_stock_Low_volatility,EADSY_stock_Low_change,EADSY_stock_Close_average,EADSY_stock_Close_max,EADSY_stock_Close_min,EADSY_stock_Close_volatility,EADSY_stock_Close_change,EADSY_stock_Volume_average,EADSY_stock_Volume_max,EADSY_stock_Volume_min,EADSY_stock_Volume_volatility,EADSY_stock_Volume_change
2018-04-08,0.06704777728160369,-0.023188616349472505,0.004911252213862928,-0.028723591173819216,-0.6957179500317403,-0.010326501911871231,0.046859883256205825,-0.07897369581333252,0.1501943285013587,-0.751099093127829,-0.013602087168673123,-0.0032800301353044397,-0.17159192420516212,0.23086802638988754,-0.9360276467018083,-0.05198042271516987,0.11875895383213549,-0.17650551742004675,0.3762470733348497,-0.9506698904326081,-0.4208518020056552,-0.5499130130437502,0.7319697680326401,-0.6503304562855724,-0.0555499947565325
2018-04-15,0.040580705434274326,-0.06928185969764561,-0.079403799530737,0.04369814138621922,0.7397454136176925,0.019379071445415008,-0.1234030497838348,-0.19323878933296915,0.1566953101982015,0.7705419300398351,0.12513208145510263,0.010300540496534553,0.017587906031121887,-0.015007819704281434,0.5668019210721159,0.09380544490782498,-0.023220830303589516,-0.09134961911907388,0.10842344868364959,0.5672194596911313,0.6144058107215769,1.5690644785139214,-1.001899840061648,1.7007805623842,0.0325836297180864
2018-04-22,0.30156565729182955,0.15989811815150462,0.3210632960254013,-0.2892826324469923,0.07207718800187934,0.3046073556814699,0.02401629945368446,0.40564557981905913,-0.5215013546597788,-0.06482671527455094,0.30196898383581655,0.047491995476761466,0.2552712553303553,-0.30491215593579957,-0.15614376804138616,0.3738239139563056,-0.010219106947661252,0.49919657165948905,-0.7076625081435628,-0.1827635457373654,-0.7131987575038061,-0.6204238419206509,-0.8801310379758408,-0.5690200417121909,-0.14012905443800303
2018-04-29,0.3877871807978137,0.04639463186573007,0.6423911060399654,-0.8013182785202877,-0.13507686640563932,0.3582513498009006,0.14025281816629315,0.4556636315390396,-0.4853324412562777,0.030892364653775376,0.4426498067356173,0.06733785241507476,0.605523007425115,-0.7449982642038121,-0.09810945741405103,0.4418506785825564,0.15333939868258092,0.6224372408786457,-0.7125869910265143,0.06755991608667347,-0.7337636040539312,-0.722010807208701,-0.6899241772227581,-0.696074972871004,0.07793657401091578
2018-05-06,0.5978603958947131,0.1773913865278138,0.6881533871482594,-0.6529073617151299,-0.2210834177322033,0.5490698469439533,0.37261144248092887,0.5293941209407197,-0.4170910967352347,-0.3470717609487402,0.7825560941288489,0.5357790503571026,0.8382448146414698,-0.6678167987828995,-0.24534592656200385,0.7529632715656144,0.3554971617247068,0.7405467255537393,-0.6662038557918496,-0.3450575152858078,-0.6027863746577937,-0.44944360044423587,-1.3823810198880953,-0.35950830988185045,0.5808385939300981
2018-05-13,-1.0952560481132054,-1.0291028314061268,-0.7443907315183529,-0.24272232459282683,-0.41038476673628327,-1.1975339157700566,-1.3220948380687327,-0.9691896640424934,-0.14078866571168305,-0.34156051025334944,-1.0445210709333324,-1.1781145429622997,-0.5334936135394305,-0.5266116853748817,-0.17652189069134364,-1.1683780371057297,-1.360557345785152,-0.7030820885843775,-0.5363202006186754,-0.3098775431592691,0.2830868315538523,0.020069765122120733,0.08630879994880761,0.01449332692703649,0.737508048402123
2018-05-20,-0.17356140327295463,0.4118933657491721,-0.5364733065465972,0.9942870465229535,-1.0574109337164328,-0.333130550652423,0.1225904756148551,-0.654406890342619,0.9872703650783428,-1.307232092299397,0.03704641155157024,0.524587898923623,-0.2319842282978768,0.7981640746436369,-1.1316153568184804,-0.039160330884781026,0.2766464632271907,-0.20193197803661686,0.5774257742757624,-1.2278879841905106,0.620979057887259,0.5067867877001041,-0.8539752635229917,0.5555292270951228,2.4599516648043975
2018-05-27,-1.5720400087987207,-1.1270455603032632,-1.3333852701570985,0.6820155931335379,1.0275744527071695,-1.5094181114002896,-1.3398476453205137,-1.0102833671859694,0.10433816760821191,1.099559291055599,-1.5245739471492623,-1.0423584483807542,-1.2125025559145883,0.7744722014088683,1.4074958215313078,-1.4429675250111975,-1.246481305009234,-1.1413526334456754,0.5095539338157848,1.4230773753813988,-0.4206117763964515,-0.6407983760500925,1.6340170056848267,-0.7498821797676071,-0.530205349283855
2018-06-03,0.6620469153396311,0.778116965895158,0.6190372077113835,-0.2052581361751449,0.8615509684690926,0.6147809570640212,0.7560317311318517,0.36283010138556476,0.1722465563332234,1.0228473335393835,0.7143108119735294,0.6536486839479393,0.8047807709300729,-0.6456907834074347,0.6590288639781046,0.8195794364275814,1.0724444838194649,0.6364521815188232,-0.0037995689411937667,0.9876178596041003,1.7612002616138744,0.45532374677536336,-0.5407733234184495,0.4855015784392896,-1.7135770595800868
2018-06-10,2.0141273314442008,2.343931235354047,1.5194067187775682,0.22958323183427118,0.7931523058249588,1.9441152476013095,2.2332135956801102,1.4439642567237367,0.7181474276531284,0.6688458600101727,1.9080473204523798,2.2895630888299463,1.4879430281165573,0.06735343785892525,0.4799940664518814,1.8353648369694102,2.189167839947717,1.4257791871011907,0.2116722906686655,0.4970174014054447,-0.6902357030201351,-0.3579145595102965,-1.3368601318171898,-0.23986711132060762,-0.4352045680700291
2018-06-17,-0.09416431031255222,-0.676965091075264,0.35458857950443434,-1.2036476349266314,-0.09519014050431822,0.07906387962353313,0.17638681686182206,0.19142881347245283,-0.05366994957898158,-0.44639856430570546,-0.02411387271277597,-0.3901493572389949,0.1970680085785562,-0.6722990154580962,-0.15063243554227745,0.17885051494611537,0.3304218391962606,0.06056758673600909,0.2586606005348445,-0.549572534101128,-0.2484727833567187,-0.21608417776382022,-0.6447766411457018,-0.15592335057040368,0.11993911891176486
2018-06-24,-0.9079201538891007,-0.6320239544709624,-0.6501634177568317,0.2682680722689029,0.2678091988030467,-0.8783531606020842,-0.25621024631917577,-0.8625260910940025,0.9160508522345235,0.6500115982800403,-0.9166371097455419,-0.3320890207649866,-0.4739808409037771,0.3924789013500371,1.0318064075150235,-1.120935166831987,-0.8327848743434928,-0.6791747202133871,0.12588445098967643,0.8781988510391207,-0.6371727140975179,-0.06539074129557435,-0.644728012157123,-0.005371108736765646,-1.5915842698030527
