Date,CLWStock_Open_average,CLWStock_Open_max,CLWStock_Open_min,CLWStock_Open_volatility,CLWStock_Open_change,CLWStock_High_average,CLWStock_High_max,CLWStock_High_min,CLWStock_High_volatility,CLWStock_High_change,CLWStock_Low_average,CLWStock_Low_max,CLWStock_Low_min,CLWStock_Low_volatility,CLWStock_Low_change,CLWStock_Close_average,CLWStock_Close_max,CLWStock_Close_min,CLWStock_Close_volatility,CLWStock_Close_change,CLWStock_Volume_average,CLWStock_Volume_max,CLWStock_Volume_min,CLWStock_Volume_volatility,CLWStock_Volume_change
2018-05-27,-1.3811724163789483,-1.4554592219171079,-1.2404681624123104,-0.6394750631955622,0.43151098926560555,-1.414082587260345,-1.490763523866992,-1.265518656011571,-0.6095239819033271,0.37497222809391517,-1.3548192250377373,-1.4014114491261418,-1.194365464793144,-0.4822797449041775,0.2552816214283635,-1.3877706483565173,-1.431953216892369,-1.2562814442352777,-0.5831933520793449,0.19357132131136873,-0.37135054826544883,-0.4172435114090016,0.46827715322639757,-0.47122509993113226,-0.10407186548860052
2018-06-03,-1.3110001271269183,-1.299043204312162,-1.2281365654586878,-0.35283885277270916,0.2431921761959,-1.3239472967821622,-1.3500127248817002,-1.2252632373642431,-0.4390964585777971,0.40876944112200164,-1.29517091698799,-1.3042067987209438,-1.1663273574930402,-0.3807059899549455,0.22961427752920446,-1.3099896600834848,-1.276169883653482,-1.2239036846819928,-0.29504346281844307,0.18312789323933998,0.027140628286663825,-0.20574656765472868,0.11207756470102952,-0.22139647361810347,0.1920201010768164
2018-06-10,-1.2075019840135952,-1.213177797375118,-1.1251638101922494,-0.4054425032390208,0.44240807752932926,-1.2133869167774096,-1.2204832451741485,-1.142096510243878,-0.33131012611490984,0.10873238565287868,-1.1895387620568216,-1.1686817869115576,-1.0710464404952826,-0.3158389632994162,0.2607108893184015,-1.1955188505396124,-1.188020120112914,-1.1195807650736982,-0.35421924178689396,-0.013655367396636905,-0.2788403513439089,-0.372644035297182,-0.019193286687339106,-0.38070912758214026,-0.05023310590289968
2018-06-17,-1.224230127923565,-1.2346672389495843,-1.122649869200297,-0.5438348752291114,0.32126294862657834,-1.2398338644921738,-1.2772014848493582,-1.1245673301271277,-0.5725738658226132,0.4036496666857192,-1.2057778631082106,-1.2363936147809746,-1.060711145127584,-0.5275600289467834,0.29604147438658435,-1.211693068195204,-1.2110968043627988,-1.1216294772035231,-0.4556223661819394,0.3169822866233948,0.7185693470195956,0.29718307953054446,1.1214238658352724,0.2173840789275816,0.5042013543766534
2018-06-24,-1.1412306174965887,-1.1865017384509668,-1.0503160943111733,-0.5114438245995079,0.08446052242976972,-1.186013579545673,-1.2493887589550092,-1.0908878960917991,-0.5063478892797179,0.11563937071262233,-1.1444639166728354,-1.1668624557144365,-1.0535234106684233,-0.31722628008091747,0.2563273209055763,-1.1415816256527314,-1.178224881275868,-1.0432211049978577,-0.4763781327438819,0.06314729859313428,0.0921656425635642,-0.2499565185442251,1.2283229164796192,-0.34932161090948144,-0.21658142884513332
2018-07-01,-0.983433293762731,-0.9555697316387983,-0.9711025504652032,-0.11133139181390656,0.8711818586316641,-0.9676117812281543,-1.0055487047098595,-0.9597441618452781,-0.2271619751614638,0.7590393203399532,-0.9726574596210212,-0.9406482886211761,-0.9437046706859671,-0.06522595597250877,0.715299690308313,-0.9292077932689832,-0.9421332150922709,-0.909279291979625,-0.21625687787887904,0.6462475107972943,-0.3507495606706512,-0.36336214451997884,-0.9329033247893268,-0.29812722948350145,-0.33755782601471057
2018-07-08,-0.8268936756118778,-0.8251083956384421,-0.8149116968284323,-0.18459970846005522,-0.09671643124944922,-0.8259092377522663,-0.7986468438233046,-0.8267381050903875,-0.04325918696125229,-0.32983138548738733,-0.8109285978943894,-0.799719484480338,-0.7550657787100327,-0.16766466429410543,-0.1580131977859941,-0.8490577486167364,-0.8056202967721069,-0.8215311729642878,-0.09625867441429409,-0.2746765763484117,-0.6085360671846414,-0.3358765526670197,-0.7701040116139883,-0.2819329631364202,-0.39373925004401333
2018-07-15,-0.8291452966799517,-0.8840873565892046,-0.7259656188787615,-0.5563363319487303,0.3951086256760113,-0.831452675093182,-0.8788421037215326,-0.7376023309106549,-0.49316242061307736,0.5253204143624549,-0.8075175953513003,-0.8698197623428955,-0.7057747200452303,-0.42504478351957004,0.2555160997788483,-0.8112668321214521,-0.8732422082679525,-0.7102515327695941,-0.5294293371899796,0.28237627036020313,0.0065948480010380285,0.038875370168181045,0.5261953743491631,-0.0024386390409878124,-0.10005831664376176
2018-07-22,-0.8740059107728061,-0.8362318122302943,-0.8820935132256753,-0.08656966806801072,-0.10894801966498935,-0.9128719982640335,-0.8864342211577226,-0.8647373069086415,-0.2142115581662935,-0.10635279812429096,-0.8882837125387186,-0.8225051418175178,-0.8614750377503441,-0.04660060453220018,-0.1890843375485087,-0.9078162434962835,-0.8750016740352183,-0.890049236484544,-0.14808743009358202,-0.15349352915913467,-0.21620044608326675,-0.3135299671235139,0.03657763879899042,-0.32261145167490807,-0.08176569345483377
2018-07-29,-0.7177684949989205,-0.502288375146106,-0.8145585069862529,0.5148422015658991,1.4050617115133008,-0.6057657763416183,-0.3885848150910234,-0.7257651542186047,0.6148643921787909,1.4433766128001935,-0.7258932670588867,-0.4380443014513977,-0.7700074813159917,0.5003714736976298,1.2584112847694617,-0.5981173420787685,-0.3345660639887949,-0.7237723370034499,0.6738504045508501,1.3680401113789145,0.893616336253024,0.2494473531089787,2.3973193101294408,0.03166086690579621,0.08716403887150999
