Date,ORAStock_Open_average,ORAStock_Open_max,ORAStock_Open_min,ORAStock_Open_volatility,ORAStock_Open_change,ORAStock_High_average,ORAStock_High_max,ORAStock_High_min,ORAStock_High_volatility,ORAStock_High_change,ORAStock_Low_average,ORAStock_Low_max,ORAStock_Low_min,ORAStock_Low_volatility,ORAStock_Low_change,ORAStock_Close_average,ORAStock_Close_max,ORAStock_Close_min,ORAStock_Close_volatility,ORAStock_Close_change,ORAStock_Volume_average,ORAStock_Volume_max,ORAStock_Volume_min,ORAStock_Volume_volatility,ORAStock_Volume_change
2018-05-27,-1.3039383185078344,-1.3772893492058669,-1.2012077290077987,-0.592402629762832,0.5080909163818621,-1.3519522964050594,-1.468499565482454,-1.2692031663366863,-0.8180077517722193,0.0931057291314585,-1.2918923718231259,-1.3758789872171162,-1.1685076374304304,-0.8010550163024389,0.08732518563136203,-1.3324825417133241,-1.3342123650586448,-1.2881305976270996,-0.4040958912644708,0.09527841588539152,-0.06420386753086495,-0.20415695753820287,1.2978791284439575,-0.4031485816193052,0.1163505329918772
2018-06-03,-1.369122510831474,-1.465346981420068,-1.1869804666668318,-1.0919105326001064,0.1963489569864471,-1.4278336153984656,-1.5127085233686648,-1.335520977823393,-0.9454501612890298,0.3024006113398298,-1.3505614075534775,-1.4413183391591646,-1.2081901931067114,-1.0609793459629588,0.1797617170409129,-1.376854739572113,-1.4477277684781815,-1.2982628803175795,-0.8914495325974379,0.10527188248389237,-0.7086217833698985,-0.6630698095272808,0.221148559098096,-0.7148504755377256,-0.2224972180369111
2018-06-10,-1.2064586201776815,-1.2616519395995784,-1.1056799641013313,-0.6466639897683457,0.761565498384041,-1.2040081680822752,-1.2700298201538462,-1.1352794692180461,-0.7102516917257841,0.6371697867874994,-1.1398713138154541,-1.2146277283443352,-1.0477777173836065,-0.7814719660984287,0.5173510992422936,-1.1650101365952563,-1.2308649762405983,-1.1082381618205295,-0.6784331951085447,0.46761430529697046,-0.3761576929812271,-0.5888334355601846,0.22833178413439814,-0.6313991393274744,0.486272227069218
2018-06-17,-0.9202956108677772,-0.8821713600445995,-0.9708228043736831,0.005856852060021487,1.2018601338544972,-0.9023564500980081,-0.7800400796893578,-1.033971698658726,0.45025759515480435,1.533884599416703,-0.9118839325293019,-0.8668889640026799,-0.9456565098551617,-0.04186441141847313,1.047740966208911,-0.8956194546853339,-0.94541552503523,-0.9351823361825381,-0.2554255856081443,0.922322798481701,0.60549792108634,1.022133153385009,0.48904637118996475,0.9705132288935201,1.6473359043491287
2018-06-24,-0.6767871977899914,-0.77808809015025,-0.5011412371756676,-0.7717052553597044,0.321880694559117,-0.6920054916693593,-0.7981193697525132,-0.6490924389376115,-0.5817588667157679,0.055710403587436556,-0.666422425247561,-0.7442966558533355,-0.5432360308720261,-0.6654814516586645,0.3380854514759757,-0.6806936169678575,-0.6823219198533427,-0.5824089069199988,-0.47238940349922987,0.16712488781461307,-0.8702456547662323,-0.6742442098735022,-0.7356808146815622,-0.5903371017643445,-0.4275098872067772
2018-07-01,-0.6350583990787488,-0.6120318254440292,-0.5725298900474829,-0.2751430619379744,0.8247933637910281,-0.6416397361774631,-0.6259708258372809,-0.6488051507959328,-0.23662859924752,0.9433887912803823,-0.55211335540675,-0.49576674298331747,-0.5550531087908452,-0.10802472528305383,0.8942737536076691,-0.5508749627178731,-0.5683296275576611,-0.5308054673442397,-0.35398677594984546,0.8609365387948894,-0.9213505367706066,-0.9490240313070127,-1.8174508520914563,-0.7212867673099337,-0.040803012124667165
2018-07-08,-1.1144059063204697,-0.6911310067143595,-1.4299206178881585,0.6959149553309821,-0.6666679508692641,-1.1471738634764221,-0.8278015803660393,-1.443748134766382,0.566574790877672,-0.3573202082390635,-1.2720980141402143,-1.0533038665653094,-1.4078114077335282,-0.07456996961727529,0.7610674528763969,-1.2289875740574985,-0.9961769701721164,-1.4666485242294829,0.20345050326014638,1.1978595387649111,0.02723413430050879,0.5554579361216163,0.06317155737444713,0.5718597763197745,-1.282708887142332
2018-07-15,-1.188172472829046,-1.1977419626753678,-1.220370902683913,-0.14053319318092286,-0.06015125517837719,-1.2266882480388037,-1.2711143939301668,-1.2871001489975777,-0.2854177055624528,-0.007100330888382714,-1.1498708864492,-1.1222795097258997,-1.1409377519139938,-0.4015887348120108,-0.34096222065137444,-1.1685274236377543,-1.111246746135086,-1.224302016122071,-0.11606004906667018,-0.033195473172074295,-1.5442575861164725,-1.3411571768646815,-1.9542513235375465,-1.1398041794954206,0.2017554049527172
2018-07-22,-0.7513416790355135,-0.6724006098828726,-0.6532689202599161,-0.15096319746100237,0.7499922654618665,-0.7879831396418457,-0.6906575424280851,-0.8446449957478206,0.2552998233539937,0.785200601432844,-0.7370509535945129,-0.5800650105072184,-0.8503335691927777,0.4247239064771362,0.7188824229090446,-0.7217706290092388,-0.6218150898377796,-0.8203243651439769,0.3218309099814339,1.0283988183002564,-1.2567752684506235,-1.024089521809031,-1.3735457078202524,-0.8635902833946977,0.45588732873202154
2018-07-29,-0.2831004382444718,-0.46249099878965416,-0.03927984172784867,-1.0235181659690618,-0.03884594435100504,-0.3762059660657999,-0.45577677756949775,-0.25139193102747126,-0.6489154513368073,0.012722974793159954,-0.2880779042552327,-0.3388988745926215,-0.11156125432660173,-0.6611962850328715,-0.5510597571635568,-0.2928735478244079,-0.2587523919032506,-0.2555625240069899,-0.10254093786760994,-0.3412822091403611,-0.7742364019889287,-0.8234371664919758,-0.5211340553604843,-0.7882040634121256,0.009464818054056428
