Date,MSCI Frontier 100_Open_average,MSCI Frontier 100_Open_max,MSCI Frontier 100_Open_min,MSCI Frontier 100_High_average,MSCI Frontier 100_High_max,MSCI Frontier 100_High_min,MSCI Frontier 100_Low_average,MSCI Frontier 100_Low_max,MSCI Frontier 100_Low_min,MSCI Frontier 100_Close_average,MSCI Frontier 100_Close_max,MSCI Frontier 100_Close_min
2018-07-15,-0.9145181818473433,-0.9145181818473433,-0.9145181818473433,-0.980134129415861,-0.980134129415861,-0.980134129415861,-0.8257079893534788,-0.8257079893534788,-0.8257079893534788,-0.9144982966944414,-0.9144982966944414,-0.9144982966944414
2018-07-22,-0.6036564227406302,-0.6036564227406302,-0.6036564227406302,-0.5913128508890105,-0.5913128508890105,-0.5913128508890105,-0.5092984495930781,-0.5092984495930781,-0.5092984495930781,-0.6046582280993199,-0.6046582280993199,-0.6046582280993199
2018-07-29,-0.5676624868406698,-0.5676624868406698,-0.5676624868406698,-0.4303978237692873,-0.4303978237692873,-0.4303978237692873,-0.41555508396110685,-0.41555508396110685,-0.41555508396110685,-0.3351314494721854,-0.3351314494721854,-0.3351314494721854
2018-08-05,-1.2551188150120707,-1.2551188150120707,-1.2551188150120707,-1.150164040553028,-1.150164040553028,-1.150164040553028,-1.2433330521745953,-1.2433330521745953,-1.2433330521745953,-1.3062152134972167,-1.3062152134972167,-1.3062152134972167
2018-08-12,-1.0860284377972635,-1.0860284377972635,-1.0860284377972635,-0.9987043521568711,-0.9987043521568711,-0.9987043521568711,-0.8395907867368836,-0.8395907867368836,-0.8395907867368836,-0.8401904591975834,-0.8401904591975834,-0.8401904591975834
2018-08-19,-0.9833343140254285,-0.9833343140254285,-0.9833343140254285,-0.8746962519788679,-0.8746962519788679,-0.8746962519788679,-0.7677074446582577,-0.7677074446582577,-0.7677074446582577,-0.8425760891077033,-0.8425760891077033,-0.8425760891077033
2018-08-26,-1.6298724001686324,-1.6298724001686324,-1.6298724001686324,-1.4739075546973683,-1.4739075546973683,-1.4739075546973683,-1.4989949441714057,-1.4989949441714057,-1.4989949441714057,-1.2957421111329976,-1.2957421111329976,-1.2957421111329976
2018-09-02,-1.5423269716304655,-1.5423269716304655,-1.5423269716304655,-1.6157297798083603,-1.6157297798083603,-1.6157297798083603,-1.4834098016217345,-1.4834098016217345,-1.4834098016217345,-1.6229631784322835,-1.6229631784322835,-1.6229631784322835
2018-09-09,-1.5393051320646967,-1.5393051320646967,-1.5393051320646967,-1.4408700154575766,-1.4408700154575766,-1.4408700154575766,-1.3783623104961253,-1.3783623104961253,-1.3783623104961253,-1.5354760854288765,-1.5354760854288765,-1.5354760854288765
2018-09-16,-0.0410822284539631,-0.0410822284539631,-0.0410822284539631,-0.009307191652231681,-0.009307191652231681,-0.009307191652231681,0.02284326049294783,0.02284326049294783,0.02284326049294783,0.1460501472593492,0.1460501472593492,0.1460501472593492
2018-09-23,-0.16984722368326224,-0.16984722368326224,-0.16984722368326224,-0.33350564315788367,-0.33350564315788367,-0.33350564315788367,-0.2198514697776041,-0.2198514697776041,-0.2198514697776041,-0.2835820895522407,-0.2835820895522407,-0.2835820895522407
2018-09-30,-1.0452686724495293,-1.0452686724495293,-1.0452686724495293,-0.7842286788657419,-0.7842286788657419,-0.7842286788657419,-0.9431184603905107,-0.9431184603905107,-0.9431184603905107,-0.5728444107014398,-0.5728444107014398,-0.5728444107014398
2018-10-07,-1.2332734401140093,-1.2332734401140093,-1.2332734401140093,-1.3599372217714993,-1.3599372217714993,-1.3599372217714993,-1.4396797024221346,-1.4396797024221346,-1.4396797024221346,-1.5916735758001772,-1.5916735758001772,-1.5916735758001772
2018-10-14,-1.3585665731878804,-1.3585665731878804,-1.3585665731878804,-1.5815072104132315,-1.5815072104132315,-1.5815072104132315,-1.6055792041415866,-1.6055792041415866,-1.6055792041415866,-1.7328858220569954,-1.7328858220569954,-1.7328858220569954
2018-10-21,-1.5604112876862986,-1.5604112876862986,-1.5604112876862986,-1.6225553708626483,-1.6225553708626483,-1.6225553708626483,-1.8269101275049142,-1.8269101275049142,-1.8269101275049142,-1.6949404406511968,-1.6949404406511968,-1.6949404406511968
2018-10-28,-0.571180140267929,-0.571180140267929,-0.571180140267929,-0.5331846244707369,-0.5331846244707369,-0.5331846244707369,-0.2925768404639776,-0.2925768404639776,-0.2925768404639776,-0.41602444912316683,-0.41602444912316683,-0.41602444912316683
2018-11-04,-1.0034235547790173,-1.0034235547790173,-1.0034235547790173,-1.030487646524643,-1.030487646524643,-1.030487646524643,-0.9150014385467489,-0.9150014385467489,-0.9150014385467489,-0.9804108219356558,-0.9804108219356558,-0.9804108219356558
2018-11-11,-1.050421741743489,-1.050421741743489,-1.050421741743489,-0.7604918711665505,-0.7604918711665505,-0.7604918711665505,-0.7094289909432334,-0.7094289909432334,-0.7094289909432334,-0.7584093291240446,-0.7584093291240446,-0.7584093291240446
2018-11-18,-0.638100975310469,-0.638100975310469,-0.638100975310469,-0.5789289670203424,-0.5789289670203424,-0.5789289670203424,-0.4758105040093612,-0.4758105040093612,-0.4758105040093612,-0.5000453446430846,-0.5000453446430846,-0.5000453446430846
2018-11-25,0.5234192330197165,0.5234192330197165,0.5234192330197165,0.3481302324414588,0.3481302324414588,0.3481302324414588,0.4615703926997647,0.4615703926997647,0.4615703926997647,0.5801112021698868,0.5801112021698868,0.5801112021698868
2018-12-02,0.053465510322489314,0.053465510322489314,0.053465510322489314,-0.2523691674387507,-0.2523691674387507,-0.2523691674387507,-0.28824589254365374,-0.28824589254365374,-0.28824589254365374,-0.2526411883217928,-0.2526411883217928,-0.2526411883217928
2018-12-09,-0.886374926129965,-0.886374926129965,-0.886374926129965,-0.9371210936188026,-0.9371210936188026,-0.9371210936188026,-0.7357872269598363,-0.7357872269598363,-0.7357872269598363,-0.7558875471456865,-0.7558875471456865,-0.7558875471456865
2018-12-16,-2.2993246505017444,-2.2993246505017444,-2.2993246505017444,-2.1041748355289673,-2.1041748355289673,-2.1041748355289673,-1.9449103288752265,-1.9449103288752265,-1.9449103288752265,-1.821761875645618,-1.821761875645618,-1.821761875645618
2018-12-23,-1.7646669920553057,-1.7646669920553057,-1.7646669920553057,-1.916726063736467,-1.916726063736467,-1.916726063736467,-1.6773304685701402,-1.6773304685701402,-1.6773304685701402,-1.6118588864102548,-1.6118588864102548,-1.6118588864102548
2018-12-30,-0.3586442627102164,-0.3586442627102164,-0.3586442627102164,-0.3986323902998945,-0.3986323902998945,-0.3986323902998945,-0.29645731078412335,-0.29645731078412335,-0.29645731078412335,-0.14595780639725237,-0.14595780639725237,-0.14595780639725237
2019-01-06,0.6384947587582722,0.6384947587582722,0.6384947587582722,0.7274756671806331,0.7274756671806331,0.7274756671806331,0.6114432034922572,0.6114432034922572,0.6114432034922572,0.6742554811383872,0.6742554811383872,0.6742554811383872
2019-01-13,1.2110299424934776,1.2110299424934776,1.2110299424934776,1.3015236189252803,1.3015236189252803,1.3015236189252803,1.3253878345257237,1.3253878345257237,1.3253878345257237,1.3378950185585223,1.3378950185585223,1.3378950185585223
2019-01-20,1.188747615149804,1.188747615149804,1.188747615149804,1.2058330769530587,1.2058330769530587,1.2058330769530587,1.1048914695817886,1.1048914695817886,1.1048914695817886,1.427770309923317,1.427770309923317,1.427770309923317
2019-01-27,1.4875431380882504,1.4875431380882504,1.4875431380882504,1.5687108623998949,1.5687108623998949,1.5687108623998949,1.2808042545489626,1.2808042545489626,1.2808042545489626,1.1183291287912989,1.1183291287912989,1.1183291287912989
2019-02-03,1.451155415395474,1.451155415395474,1.451155415395474,1.4161663123350854,1.4161663123350854,1.4161663123350854,1.4972265667945501,1.4972265667945501,1.4972265667945501,1.396885589896839,1.396885589896839,1.396885589896839
2019-02-10,1.6451965796609291,1.6451965796609291,1.6451965796609291,1.6092717483808712,1.6092717483808712,1.6092717483808712,1.7521738217972584,1.7521738217972584,1.7521738217972584,1.6733929567250274,1.6733929567250274,1.6733929567250274
2019-02-17,1.3765563128584373,1.3765563128584373,1.3765563128584373,1.536026060214938,1.536026060214938,1.536026060214938,1.580662996363268,1.580662996363268,1.580662996363268,1.586489996451729,1.586489996451729,1.586489996451729
2019-02-24,0.8813237541723846,0.8813237541723846,0.8813237541723846,0.8505685774577441,0.8505685774577441,0.8505685774577441,0.899628042616394,0.899628042616394,0.899628042616394,0.8671480111846775,0.8671480111846775,0.8671480111846775
2019-03-03,0.4104498083705735,0.4104498083705735,0.4104498083705735,0.5186968641021775,0.5186968641021775,0.5186968641021775,0.5703745237373822,0.5703745237373822,0.5703745237373822,0.6589464334866081,0.6589464334866081,0.6589464334866081
2019-03-10,0.8317988971044324,0.8317988971044324,0.8317988971044324,0.8662037781582108,0.8662037781582108,0.8662037781582108,0.9579357066116182,0.9579357066116182,0.9579357066116182,0.9507934574762306,0.9507934574762306,0.9507934574762306
2019-03-17,0.43249152503738075,0.43249152503738075,0.43249152503738075,0.46325424388588093,0.46325424388588093,0.46325424388588093,0.5781389633034167,0.5781389633034167,0.5781389633034167,0.6080810905590026,0.6080810905590026,0.6080810905590026
2019-03-24,0.5728568909608471,0.5728568909608471,0.5728568909608471,0.62568280837387,0.62568280837387,0.62568280837387,0.6444371050846991,0.6444371050846991,0.6444371050846991,0.8095508060644299,0.8095508060644299,0.8095508060644299
2019-03-31,0.9244185541961109,0.9244185541961109,0.9244185541961109,1.0448125746398185,1.0448125746398185,1.0448125746398185,1.0539764581970819,1.0539764581970819,1.0539764581970819,1.1861556875088985,1.1861556875088985,1.1861556875088985
2019-04-07,0.9139947260777883,0.9139947260777883,0.9139947260777883,0.9207012061193656,0.9207012061193656,0.9207012061193656,0.95073498393461,0.95073498393461,0.95073498393461,0.8821637887925616,0.8821637887925616,0.8821637887925616
2019-04-14,-0.03114210738005825,-0.03114210738005825,-0.03114210738005825,-0.07119198838819163,-0.07119198838819163,-0.07119198838819163,0.24239020805414943,0.24239020805414943,0.24239020805414943,0.08618146488608147,0.08618146488608147,0.08618146488608147
2019-04-21,-1.5153646450461762,-1.5153646450461762,-1.5153646450461762,-1.7567198809294464,-1.7567198809294464,-1.7567198809294464,-1.3133596657563062,-1.3133596657563062,-1.3133596657563062,-1.4322299504763891,-1.4322299504763891,-1.4322299504763891
2019-04-28,-0.6677096823879811,-0.6677096823879811,-0.6677096823879811,-0.014301464297972006,-0.014301464297972006,-0.014301464297972006,-0.4243745684367729,-0.4243745684367729,-0.4243745684367729,0.01659928345821062,0.01659928345821062,0.01659928345821062
2019-05-05,-1.059709801658338,-1.059709801658338,-1.059709801658338,-1.4546207865049026,-1.4546207865049026,-1.4546207865049026,-2.164360645554939,-2.164360645554939,-2.164360645554939,-2.2378138840650075,-2.2378138840650075,-2.2378138840650075
2019-05-12,-1.89280392574818,-1.89280392574818,-1.89280392574818,-1.856015460294478,-1.856015460294478,-1.856015460294478,-1.6419712006862361,-1.6419712006862361,-1.6419712006862361,-1.4611430473779454,-1.4611430473779454,-1.4611430473779454
2019-05-19,-1.0817713109374967,-1.0817713109374967,-1.0817713109374967,-0.8000999653408045,-0.8000999653408045,-0.8000999653408045,-0.6495199985693121,-0.6495199985693121,-0.6495199985693121,-0.5412053702631883,-0.5412053702631883,-0.5412053702631883
2019-05-26,0.882772170455784,0.882772170455784,0.882772170455784,0.8184980189850077,0.8184980189850077,0.8184980189850077,0.4981015460925137,0.4981015460925137,0.4981015460925137,0.42558642866119933,0.42558642866119933,0.42558642866119933
2019-06-02,2.391002454660892,2.391002454660892,2.391002454660892,2.388646963038801,2.388646963038801,2.388646963038801,2.2229610356500182,2.2229610356500182,2.2229610356500182,2.2801347592394214,2.2801347592394214,2.2801347592394214
2019-06-09,1.172057171439695,1.172057171439695,1.172057171439695,0.745694343617328,0.745694343617328,0.745694343617328,0.2638936637785797,0.2638936637785797,0.2638936637785797,0.7636955874260571,0.7636955874260571,0.7636955874260571
2019-06-16,1.6897870797309507,1.6897870797309507,1.6897870797309507,1.5493161074083976,1.5493161074083976,1.5493161074083976,1.5712777698621387,1.5712777698621387,1.5712777698621387,1.5730929903323758,1.5730929903323758,1.5730929903323758
2019-06-23,1.632756147127832,1.632756147127832,1.632756147127832,1.5992677102600654,1.5992677102600654,1.5992677102600654,1.6804482074995684,1.6804482074995684,1.6804482074995684,1.5280864827638665,1.5280864827638665,1.5280864827638665
2019-06-30,1.794686250782594,1.794686250782594,1.794686250782594,1.6887315118484194,1.6887315118484194,1.6887315118484194,1.7238620958791608,1.7238620958791608,1.7238620958791608,1.5994167469180858,1.5994167469180858,1.5994167469180858
2019-07-07,1.743787172105956,1.743787172105956,1.743787172105956,1.644046620813988,1.644046620813988,1.644046620813988,1.6795697753375067,1.6795697753375067,1.6795697753375067,1.5022027698480334,1.5022027698480334,1.5022027698480334
2019-07-14,1.3166866829915054,1.3166866829915054,1.3166866829915054,1.1747551094607203,1.1747551094607203,1.1747551094607203,1.1787688710011086,1.1787688710011086,1.1787688710011086,1.0657003289517792,1.0657003289517792,1.0657003289517792
2019-07-21,1.2016734747512487,1.2016734747512487,1.2016734747512487,1.3260059131736677,1.3260059131736677,1.3260059131736677,1.3019491558210423,1.3019491558210423,1.3019491558210423,1.3891437920583125,1.3891437920583125,1.3891437920583125
2019-07-28,0.11169617909595114,0.11169617909595114,0.11169617909595114,0.02350656418509181,0.02350656418509181,0.02350656418509181,-0.11429978906711404,-0.11429978906711404,-0.11429978906711404,-0.23787016083057883,-0.23787016083057883,-0.23787016083057883
2019-08-04,-0.45924955512465415,-0.45924955512465415,-0.45924955512465415,-0.5623465912402379,-0.5623465912402379,-0.5623465912402379,-0.5071033751106618,-0.5071033751106618,-0.5071033751106618,-0.5542973456961997,-0.5542973456961997,-0.5542973456961997
2019-08-11,-0.6675666378155884,-0.6675666378155884,-0.6675666378155884,-0.8658873587682121,-0.8658873587682121,-0.8658873587682121,-0.8877471405789316,-0.8877471405789316,-0.8877471405789316,-1.1106857171821511,-1.1106857171821511,-1.1106857171821511
2019-08-18,-1.0943942480583178,-1.0943942480583178,-1.0943942480583178,-0.9355895186722268,-0.9355895186722268,-0.9355895186722268,-1.173315577916078,-1.173315577916078,-1.173315577916078,-1.2920571973584127,-1.2920571973584127,-1.2920571973584127
2019-08-25,-1.2098428524167968,-1.2098428524167968,-1.2098428524167968,-1.3332664344519036,-1.3332664344519036,-1.3332664344519036,-1.1607695137306444,-1.1607695137306444,-1.1607695137306444,-1.006469502328836,-1.006469502328836,-1.006469502328836
2019-09-01,-1.6010860394336106,-1.6010860394336106,-1.6010860394336106,-1.5849854020698597,-1.5849854020698597,-1.5849854020698597,-1.4090854757077238,-1.4090854757077238,-1.4090854757077238,-1.5811170570565414,-1.5811170570565414,-1.5811170570565414
2019-09-08,-1.6705632169354692,-1.6705632169354692,-1.6705632169354692,-1.706030319000672,-1.706030319000672,-1.706030319000672,-1.4954391212615377,-1.4954391212615377,-1.4954391212615377,-1.5194337311324104,-1.5194337311324104,-1.5194337311324104
2019-09-15,-1.3092485073609355,-1.3092485073609355,-1.3092485073609355,-1.2869198794656034,-1.2869198794656034,-1.2869198794656034,-1.2627438308829078,-1.2627438308829078,-1.2627438308829078,-1.0712975330945087,-1.0712975330945087,-1.0712975330945087
2019-09-22,-1.3905392235112384,-1.3905392235112384,-1.3905392235112384,-1.2801265156121733,-1.2801265156121733,-1.2801265156121733,-1.0857979905503001,-1.0857979905503001,-1.0857979905503001,-1.078879909135584,-1.078879909135584,-1.078879909135584
2019-09-29,-1.0968491899701154,-1.0968491899701154,-1.0968491899701154,-1.0969809042733119,-1.0969809042733119,-1.0969809042733119,-0.9448940519400408,-0.9448940519400408,-0.9448940519400408,-1.010600511136974,-1.010600511136974,-1.010600511136974
2019-10-06,-0.947232837178123,-0.947232837178123,-0.947232837178123,-0.9884094266658146,-0.9884094266658146,-0.9884094266658146,-0.9240669163955575,-0.9240669163955575,-0.9240669163955575,-0.8189731426065792,-0.8189731426065792,-0.8189731426065792
2019-10-13,-0.738621809102255,-0.738621809102255,-0.738621809102255,-0.7098885490810155,-0.7098885490810155,-0.7098885490810155,-0.6039431499478539,-0.6039431499478539,-0.6039431499478539,-0.694573550144347,-0.694573550144347,-0.694573550144347
2019-10-20,-0.4903236207688368,-0.4903236207688368,-0.4903236207688368,-0.21535462189442714,-0.21535462189442714,-0.21535462189442714,-0.2852776642154651,-0.2852776642154651,-0.2852776642154651,-0.456243458637799,-0.456243458637799,-0.456243458637799
2019-10-27,-0.12015622699487269,-0.12015622699487269,-0.12015622699487269,0.3617124894126314,0.3617124894126314,0.3617124894126314,0.48469701805565363,0.48469701805565363,0.48469701805565363,0.564765448776942,0.564765448776942,0.564765448776942
2019-11-03,0.7288120267322821,0.7288120267322821,0.7288120267322821,0.515055876255581,0.515055876255581,0.515055876255581,1.056990823918076,1.056990823918076,1.056990823918076,0.9088149784782378,0.9088149784782378,0.9088149784782378
2019-11-10,1.0554220776859191,1.0554220776859191,1.0554220776859191,0.9280675644807114,0.9280675644807114,0.9280675644807114,1.4219130224458847,1.4219130224458847,1.4219130224458847,1.1480836182049439,1.1480836182049439,1.1480836182049439
2019-11-17,1.462647886951091,1.462647886951091,1.462647886951091,1.7379512627091298,1.7379512627091298,1.7379512627091298,1.7994045843053814,1.7994045843053814,1.7994045843053814,1.6474404226196637,1.6474404226196637,1.6474404226196637
2019-11-24,2.491742770088378,2.491742770088378,2.491742770088378,2.4110339441943047,2.4110339441943047,2.4110339441943047,2.450553582026726,2.450553582026726,2.450553582026726,2.5473499450630195,2.5473499450630195,2.5473499450630195
2019-12-01,2.436062787476777,2.436062787476777,2.436062787476777,2.4178774965667387,2.4178774965667387,2.4178774965667387,2.4856690698155464,2.4856690698155464,2.4856690698155464,2.411367952874173,2.411367952874173,2.411367952874173
2019-12-08,2.029940389360071,2.029940389360071,2.029940389360071,1.9086381362021565,1.9086381362021565,1.9086381362021565,1.7661942046702364,1.7661942046702364,1.7661942046702364,1.7110114620041543,1.7110114620041543,1.7110114620041543
2019-12-15,1.744628994639261,1.744628994639261,1.744628994639261,1.8089227001490276,1.8089227001490276,1.8089227001490276,1.8318064791987743,1.8318064791987743,1.8318064791987743,1.959143979180899,1.959143979180899,1.959143979180899
2019-12-22,1.580080276666252,1.580080276666252,1.580080276666252,1.5762504049560766,1.5762504049560766,1.5762504049560766,1.5726565220163813,1.5726565220163813,1.5726565220163813,1.5017596147503711,1.5017596147503711,1.5017596147503711
2019-12-29,1.3148960052116456,1.3148960052116456,1.3148960052116456,1.4586159854402574,1.4586159854402574,1.4586159854402574,1.41240345015991,1.41240345015991,1.41240345015991,1.4935796813321596,1.4935796813321596,1.4935796813321596
