Date,First Trust RiverFront Dynamic EuropeEtf_Open_average,First Trust RiverFront Dynamic EuropeEtf_Open_max,First Trust RiverFront Dynamic EuropeEtf_Open_min,First Trust RiverFront Dynamic EuropeEtf_High_average,First Trust RiverFront Dynamic EuropeEtf_High_max,First Trust RiverFront Dynamic EuropeEtf_High_min,First Trust RiverFront Dynamic EuropeEtf_Low_average,First Trust RiverFront Dynamic EuropeEtf_Low_max,First Trust RiverFront Dynamic EuropeEtf_Low_min,First Trust RiverFront Dynamic EuropeEtf_Close_average,First Trust RiverFront Dynamic EuropeEtf_Close_max,First Trust RiverFront Dynamic EuropeEtf_Close_min
2018-09-30,-1.6112989939586615,-1.6112989939586615,-1.6112989939586615,-1.8035072145349338,-1.8035072145349338,-1.8035072145349338,-1.8001427997696606,-1.8001427997696606,-1.8001427997696606,-1.8263302814890383,-1.8263302814890383,-1.8263302814890383
2018-10-07,-2.810316803169534,-2.810316803169534,-2.810316803169534,-2.9312769777987238,-2.9312769777987238,-2.9312769777987238,-3.036810793069218,-3.036810793069218,-3.036810793069218,-2.939068223039522,-2.939068223039522,-2.939068223039522
2018-10-14,-2.616796862388359,-2.616796862388359,-2.616796862388359,-2.5771756757832853,-2.5771756757832853,-2.5771756757832853,-2.4882788796776976,-2.4882788796776976,-2.4882788796776976,-2.487787951705484,-2.487787951705484,-2.487787951705484
2018-10-21,-2.7932051048213102,-2.7932051048213102,-2.7932051048213102,-2.7291960487857256,-2.7291960487857256,-2.7291960487857256,-2.673097514389419,-2.673097514389419,-2.673097514389419,-2.6828067218056186,-2.6828067218056186,-2.6828067218056186
2018-10-28,-1.3830975570986004,-1.3830975570986004,-1.3830975570986004,-1.5004708902470398,-1.5004708902470398,-1.5004708902470398,-1.5089597856758639,-1.5089597856758639,-1.5089597856758639,-1.550075617563279,-1.550075617563279,-1.550075617563279
2018-11-04,-1.5388963392085822,-1.5388963392085822,-1.5388963392085822,-1.5755583906513915,-1.5755583906513915,-1.5755583906513915,-1.485973071456438,-1.485973071456438,-1.485973071456438,-1.6195826543206233,-1.6195826543206233,-1.6195826543206233
2018-11-11,-1.8002549762007292,-1.8002549762007292,-1.8002549762007292,-1.7869444404801784,-1.7869444404801784,-1.7869444404801784,-1.7034608313910913,-1.7034608313910913,-1.7034608313910913,-1.738759782118152,-1.738759782118152,-1.738759782118152
2018-11-18,-1.9412088874374636,-1.9412088874374636,-1.9412088874374636,-1.9854535631525059,-1.9854535631525059,-1.9854535631525059,-1.8701013028740388,-1.8701013028740388,-1.8701013028740388,-1.9569252258667855,-1.9569252258667855,-1.9569252258667855
2018-11-25,-1.5173629870269645,-1.5173629870269645,-1.5173629870269645,-1.5781684715189417,-1.5781684715189417,-1.5781684715189417,-1.511733558328702,-1.511733558328702,-1.511733558328702,-1.5627447700324835,-1.5627447700324835,-1.5627447700324835
2018-12-02,-1.5351986306985168,-1.5351986306985168,-1.5351986306985168,-1.591250199277743,-1.591250199277743,-1.591250199277743,-1.6885600260495162,-1.6885600260495162,-1.6885600260495162,-1.731363149053581,-1.731363149053581,-1.731363149053581
2018-12-09,-1.6012026120215317,-1.6012026120215317,-1.6012026120215317,-1.623792475536292,-1.623792475536292,-1.623792475536292,-1.5349676066144542,-1.5349676066144542,-1.5349676066144542,-1.5987376285231674,-1.5987376285231674,-1.5987376285231674
2018-12-16,-1.7100162456147359,-1.7100162456147359,-1.7100162456147359,-1.7497889527730661,-1.7497889527730661,-1.7497889527730661,-1.8061206102829725,-1.8061206102829725,-1.8061206102829725,-1.8712884158071335,-1.8712884158071335,-1.8712884158071335
2018-12-23,-1.418274970337683,-1.418274970337683,-1.418274970337683,-1.4553424036003326,-1.4553424036003326,-1.4553424036003326,-1.4243849425486352,-1.4243849425486352,-1.4243849425486352,-1.4617221458135308,-1.4617221458135308,-1.4617221458135308
2018-12-30,-1.1637200796181393,-1.1637200796181393,-1.1637200796181393,-1.1326961270860016,-1.1326961270860016,-1.1326961270860016,-1.0778063676871983,-1.0778063676871983,-1.0778063676871983,-1.063684336893488,-1.063684336893488,-1.063684336893488
2019-01-06,-0.5895292403868,-0.5895292403868,-0.5895292403868,-0.6044801232834384,-0.6044801232834384,-0.6044801232834384,-0.5287440963958452,-0.5287440963958452,-0.5287440963958452,-0.5820405275592884,-0.5820405275592884,-0.5820405275592884
2019-01-13,-0.35196426727845,-0.35196426727845,-0.35196426727845,-0.34204658947893124,-0.34204658947893124,-0.34204658947893124,-0.27571959567265353,-0.27571959567265353,-0.27571959567265353,-0.2883113960734521,-0.2883113960734521,-0.2883113960734521
2019-01-20,-0.14902989622357135,-0.14902989622357135,-0.14902989622357135,-0.14973751451805362,-0.14973751451805362,-0.14973751451805362,-0.08034457785406945,-0.08034457785406945,-0.08034457785406945,-0.13315070722589198,-0.13315070722589198,-0.13315070722589198
2019-01-27,0.19076656972678868,0.19076656972678868,0.19076656972678868,0.18710946992927854,0.18710946992927854,0.18710946992927854,0.2136630699806885,0.2136630699806885,0.2136630699806885,0.15704911665493007,0.15704911665493007,0.15704911665493007
2019-02-03,0.09883498203422883,0.09883498203422883,0.09883498203422883,0.09477041165941462,0.09477041165941462,0.09477041165941462,0.11112331574840961,0.11112331574840961,0.11112331574840961,0.1543543566033995,0.1543543566033995,0.1543543566033995
2019-02-10,0.7221722800255762,0.7221722800255762,0.7221722800255762,0.789120671585015,0.789120671585015,0.789120671585015,0.8422182657639758,0.8422182657639758,0.8422182657639758,0.8601463708273641,0.8601463708273641,0.8601463708273641
2019-02-17,1.2729766646281158,1.2729766646281158,1.2729766646281158,1.2464677563971034,1.2464677563971034,1.2464677563971034,1.37333462286372,1.37333462286372,1.37333462286372,1.2269136530382418,1.2269136530382418,1.2269136530382418
2019-02-24,1.559483272028882,1.559483272028882,1.559483272028882,1.4594627278330772,1.4594627278330772,1.4594627278330772,1.5187585642128478,1.5187585642128478,1.5187585642128478,1.418129361700508,1.418129361700508,1.418129361700508
2019-03-03,0.7454377145818146,0.7454377145818146,0.7454377145818146,0.7422428897085471,0.7422428897085471,0.7422428897085471,0.79382777455391,0.79382777455391,0.79382777455391,0.801570393627904,0.801570393627904,0.801570393627904
2019-03-10,1.5008100141689644,1.5008100141689644,1.5008100141689644,1.4909034846000608,1.4909034846000608,1.4909034846000608,1.5110056007513635,1.5110056007513635,1.5110056007513635,1.505283757467097,1.505283757467097,1.505283757467097
2019-03-17,1.2159845365811408,1.2159845365811408,1.2159845365811408,1.1437524206302476,1.1437524206302476,1.1437524206302476,1.0457072981922224,1.0457072981922224,1.0457072981922224,0.9937598652289672,0.9937598652289672,0.9937598652289672
2019-03-24,1.0501911396992065,1.0501911396992065,1.0501911396992065,1.069387408715462,1.069387408715462,1.069387408715462,1.0716736591879392,1.0716736591879392,1.0716736591879392,1.0960948029095483,1.0960948029095483,1.0960948029095483
2019-03-31,1.612308007264096,1.612308007264096,1.612308007264096,1.6147785465008753,1.6147785465008753,1.6147785465008753,1.5995941785800842,1.5995941785800842,1.5995941785800842,1.5732379697639163,1.5732379697639163,1.5732379697639163
2019-04-07,1.629119650542278,1.629119650542278,1.629119650542278,1.5787176386678206,1.5787176386678206,1.5787176386678206,1.580259761530199,1.580259761530199,1.580259761530199,1.5602386202028717,1.5602386202028717,1.5602386202028717
2019-04-14,1.4731899183230768,1.4731899183230768,1.4731899183230768,1.4735392980936448,1.4735392980936448,1.4735392980936448,1.4446585414903366,1.4446585414903366,1.4446585414903366,1.4349725811393954,1.4349725811393954,1.4349725811393954
2019-04-21,1.1633248553239126,1.1633248553239126,1.1633248553239126,1.1220866392752866,1.1220866392752866,1.1220866392752866,1.165811120189812,1.165811120189812,1.165811120189812,1.1342610654841652,1.1342610654841652,1.1342610654841652
2019-04-28,1.0201595095315454,1.0201595095315454,1.0201595095315454,1.0926794996632345,1.0926794996632345,1.0926794996632345,1.021727863494214,1.021727863494214,1.021727863494214,1.0986810199852584,1.0986810199852584,1.0986810199852584
2019-05-05,0.271714701600506,0.271714701600506,0.271714701600506,0.4172119786281142,0.4172119786281142,0.4172119786281142,0.3030768939334171,0.3030768939334171,0.3030768939334171,0.4542862530737891,0.4542862530737891,0.4542862530737891
2019-05-12,0.3181446820318496,0.3181446820318496,0.3181446820318496,0.2427205947587379,0.2427205947587379,0.2427205947587379,0.32207287592272327,0.32207287592272327,0.32207287592272327,0.2572799012468528,0.2572799012468528,0.2572799012468528
2019-05-19,0.020025261107981362,0.020025261107981362,0.020025261107981362,0.0009352697123995903,0.0009352697123995903,0.0009352697123995903,0.03294802240857039,0.03294802240857039,0.03294802240857039,0.004892020386869157,0.004892020386869157,0.004892020386869157
2019-05-26,-1.1486333884135695,-1.1486333884135695,-1.1486333884135695,-1.0984046359071609,-1.0984046359071609,-1.0984046359071609,-1.0933349193654107,-1.0933349193654107,-1.0933349193654107,-1.0851277174339717,-1.0851277174339717,-1.0851277174339717
2019-06-02,0.16522715506821561,0.16522715506821561,0.16522715506821561,0.22858041804547322,0.22858041804547322,0.22858041804547322,0.21168439183463672,0.21168439183463672,0.21168439183463672,0.23372173517769268,0.23372173517769268,0.23372173517769268
2019-06-09,-0.8111991722828569,-0.8111991722828569,-0.8111991722828569,-0.9482409333513293,-0.9482409333513293,-0.9482409333513293,-0.9468269346856685,-0.9468269346856685,-0.9468269346856685,-1.0406437805778932,-1.0406437805778932,-1.0406437805778932
2019-06-16,0.23658114214765227,0.23658114214765227,0.23658114214765227,0.2472208330479854,0.2472208330479854,0.2472208330479854,0.28672267416402836,0.28672267416402836,0.28672267416402836,0.29364946497537553,0.29364946497537553,0.29364946497537553
2019-06-23,0.400976817865296,0.400976817865296,0.400976817865296,0.408482382744708,0.408482382744708,0.408482382744708,0.40535895573408964,0.40535895573408964,0.40535895573408964,0.3351759460534485,0.3351759460534485,0.3351759460534485
2019-06-30,0.2577313870548668,0.2577313870548668,0.2577313870548668,0.16166544791616796,0.16166544791616796,0.16166544791616796,0.30824352898173407,0.30824352898173407,0.30824352898173407,0.22812635618383326,0.22812635618383326,0.22812635618383326
2019-07-07,-0.12511607142332667,-0.12511607142332667,-0.12511607142332667,-0.18698908207685971,-0.18698908207685971,-0.18698908207685971,-0.06615359619100974,-0.06615359619100974,-0.06615359619100974,-0.10832691740495491,-0.10832691740495491,-0.10832691740495491
2019-07-14,-0.3032107384716973,-0.3032107384716973,-0.3032107384716973,-0.34427382546973573,-0.34427382546973573,-0.34427382546973573,-0.25650481459984337,-0.25650481459984337,-0.25650481459984337,-0.3643956607824789,-0.3643956607824789,-0.3643956607824789
2019-07-21,-0.17560613580695614,-0.17560613580695614,-0.17560613580695614,-0.23262809457987538,-0.23262809457987538,-0.23262809457987538,-0.16566231396390504,-0.16566231396390504,-0.16566231396390504,-0.24037907805654854,-0.24037907805654854,-0.24037907805654854
2019-07-28,-1.957130637541232,-1.957130637541232,-1.957130637541232,-1.9894086727411893,-1.9894086727411893,-1.9894086727411893,-1.892094977445874,-1.892094977445874,-1.892094977445874,-1.8769561262960064,-1.8769561262960064,-1.8769561262960064
2019-08-04,-1.9080465846210186,-1.9080465846210186,-1.9080465846210186,-1.9572570604065769,-1.9572570604065769,-1.9572570604065769,-1.8718302466421157,-1.8718302466421157,-1.8718302466421157,-1.900864055659391,-1.900864055659391,-1.900864055659391
2019-08-11,-2.4646861053642546,-2.4646861053642546,-2.4646861053642546,-2.382925483804275,-2.382925483804275,-2.382925483804275,-2.4408671499618797,-2.4408671499618797,-2.4408671499618797,-2.347226961448911,-2.347226961448911,-2.347226961448911
2019-08-18,-1.4601583202340565,-1.4601583202340565,-1.4601583202340565,-1.4230652303302629,-1.4230652303302629,-1.4230652303302629,-1.6304284035413943,-1.6304284035413943,-1.6304284035413943,-1.7128762027326228,-1.7128762027326228,-1.7128762027326228
2019-08-25,-0.8467512385025601,-0.8467512385025601,-0.8467512385025601,-0.9586790221404888,-0.9586790221404888,-0.9586790221404888,-1.1016038307644749,-1.1016038307644749,-1.1016038307644749,-1.1249182551053867,-1.1249182551053867,-1.1249182551053867
2019-09-01,-0.11162670608376976,-0.11162670608376976,-0.11162670608376976,-0.21583137647154435,-0.21583137647154435,-0.21583137647154435,-0.12948615932261986,-0.12948615932261986,-0.12948615932261986,-0.1629922079255535,-0.1629922079255535,-0.1629922079255535
2019-09-08,0.5498997402805148,0.5498997402805148,0.5498997402805148,0.4759943669108131,0.4759943669108131,0.4759943669108131,0.5558992120640783,0.5558992120640783,0.5558992120640783,0.4947860128290858,0.4947860128290858,0.4947860128290858
2019-09-15,0.5405798383588956,0.5405798383588956,0.5405798383588956,0.4506965627965794,0.4506965627965794,0.4506965627965794,0.49967351572895774,0.49967351572895774,0.49967351572895774,0.4463374639210434,0.4463374639210434,0.4463374639210434
2019-09-22,-0.24988795265650296,-0.24988795265650296,-0.24988795265650296,-0.34673718081407406,-0.34673718081407406,-0.34673718081407406,-0.25568051923389556,-0.25568051923389556,-0.25568051923389556,-0.31955232017292867,-0.31955232017292867,-0.31955232017292867
2019-09-29,-1.4216424843994864,-1.4216424843994864,-1.4216424843994864,-1.25794655149844,-1.25794655149844,-1.25794655149844,-1.3147643150681636,-1.3147643150681636,-1.3147643150681636,-1.1287638547928873,-1.1287638547928873,-1.1287638547928873
2019-10-06,0.04575662485267382,0.04575662485267382,0.04575662485267382,0.09745117478539782,0.09745117478539782,0.09745117478539782,0.10744775923006357,0.10744775923006357,0.10744775923006357,0.17854357337247298,0.17854357337247298,0.17854357337247298
2019-10-13,0.5644051733232397,0.5644051733232397,0.5644051733232397,0.5748386578431429,0.5748386578431429,0.5748386578431429,0.6081125017255619,0.6081125017255619,0.6081125017255619,0.6342175667272637,0.6342175667272637,0.6342175667272637
2019-10-20,1.112870289762074,1.112870289762074,1.112870289762074,1.1381718085592074,1.1381718085592074,1.1381718085592074,1.1364815394851986,1.1364815394851986,1.1364815394851986,1.1420162238813423,1.1420162238813423,1.1420162238813423
2019-10-27,1.369708642958958,1.369708642958958,1.369708642958958,1.3600847388648534,1.3600847388648534,1.3600847388648534,1.3197248238549781,1.3197248238549781,1.3197248238549781,1.3492684590419084,1.3492684590419084,1.3492684590419084
2019-11-03,1.4507083362275692,1.4507083362275692,1.4507083362275692,1.4593545691558718,1.4593545691558718,1.4593545691558718,1.4598763225248237,1.4598763225248237,1.4598763225248237,1.4709601196043962,1.4709601196043962,1.4709601196043962
2019-11-10,1.500954540687577,1.500954540687577,1.500954540687577,1.5650759963662355,1.5650759963662355,1.5650759963662355,1.503865193513737,1.503865193513737,1.503865193513737,1.5585279174518594,1.5585279174518594,1.5585279174518594
2019-11-17,1.291672153004657,1.291672153004657,1.291672153004657,1.297453941434357,1.297453941434357,1.297453941434357,1.1639754126652353,1.1639754126652353,1.1639754126652353,1.1696315101605332,1.1696315101605332,1.1696315101605332
2019-11-24,1.3757731129869955,1.3757731129869955,1.3757731129869955,1.3902414306284503,1.3902414306284503,1.3902414306284503,1.3996551070830026,1.3996551070830026,1.3996551070830026,1.4072430286399344,1.4072430286399344,1.4072430286399344
2019-12-01,1.3730476495473312,1.3730476495473312,1.3730476495473312,1.396885185259965,1.396885185259965,1.396885185259965,1.3686049516271754,1.3686049516271754,1.3686049516271754,1.4058447792527815,1.4058447792527815,1.4058447792527815
2019-12-08,1.7696849988201704,1.7696849988201704,1.7696849988201704,1.8119191675860704,1.8119191675860704,1.8119191675860704,1.7261235935505919,1.7261235935505919,1.7261235935505919,1.7898473451885744,1.7898473451885744,1.7898473451885744
2019-12-15,1.6793865213725752,1.6793865213725752,1.6793865213725752,1.8066833892316987,1.8066833892316987,1.8066833892316987,1.6942006821238813,1.6942006821238813,1.6942006821238813,1.7468584795651132,1.7468584795651132,1.7468584795651132
2019-12-22,1.8828358821120479,1.8828358821120479,1.8828358821120479,1.904649400463012,1.904649400463012,1.904649400463012,1.8239794660878652,1.8239794660878652,1.8239794660878652,1.831936154765712,1.831936154765712,1.831936154765712
2019-12-29,1.5160230598496771,1.5160230598496771,1.5160230598496771,1.6128825942453795,1.6128825942453795,1.6128825942453795,1.5257367573919427,1.5257367573919427,1.5257367573919427,1.5236174182082567,1.5236174182082567,1.5236174182082567
