Date,PFSW_stock_Open_average,PFSW_stock_Open_max,PFSW_stock_Open_min,PFSW_stock_Open_volatility,PFSW_stock_Open_change,PFSW_stock_High_average,PFSW_stock_High_max,PFSW_stock_High_min,PFSW_stock_High_volatility,PFSW_stock_High_change,PFSW_stock_Low_average,PFSW_stock_Low_max,PFSW_stock_Low_min,PFSW_stock_Low_volatility,PFSW_stock_Low_change,PFSW_stock_Close_average,PFSW_stock_Close_max,PFSW_stock_Close_min,PFSW_stock_Close_volatility,PFSW_stock_Close_change,PFSW_stock_Volume_average,PFSW_stock_Volume_max,PFSW_stock_Volume_min,PFSW_stock_Volume_volatility,PFSW_stock_Volume_change
2018-04-08,1.8902202236275323,1.8920076095712857,1.766292035553461,1.6864964640379585,1.4625189122451872,1.8996937786747572,1.861546019919363,1.6552289639964928,1.6655622094344285,1.4248383565146778,1.8771525272659422,1.9854250955356203,1.7563774101695948,2.498051188478682,1.56144453162031,1.9681628370400206,1.8265640027879868,1.7709718842069293,1.4490649216248273,1.4255343215232161,-0.543202024784349,-0.6550774214956566,-0.6032181554410968,-0.6042189715463435,-0.06877855035160087
2018-04-15,1.8105607817623774,1.7128618545630805,1.9293701420865392,-0.7571921273831873,0.4509152232911363,1.752689767046043,1.8301987352455082,1.8948250227347057,0.6155602367034722,0.6588401194926694,1.9030759623279754,1.7755688062683344,2.01674826205163,-0.9315964695256033,0.6009830199724009,1.8093020684452537,1.8045738870387111,1.9726010505155753,0.18720603873791014,0.7185281339190485,-0.39459304026882447,-0.5918298348342864,0.6724628018554845,-0.6729886456772657,-0.0381238154029666
2018-04-22,1.6018523945351177,1.611618027504223,1.334883986724402,2.184274761670539,-1.8461689765161038,1.5264724663369995,1.508643219257774,1.4849929315202575,0.9139590302933029,-1.9321548905018844,1.464432694187038,1.430745791283988,1.3712208273438506,1.0636164908733494,-1.5285578830299054,1.4266807102100274,1.5532045219296542,1.4249587607719616,1.663920239422555,-1.878724402536272,-0.8172690790923698,-0.4950775044536564,-0.8193132515901796,-0.40931069558901695,-0.3982423775365848
2018-04-29,0.7301670414868509,0.8898558890664737,0.5938707633143127,1.776436692201211,-1.6348322722044444,0.7267739054271655,0.8762990835254374,0.6234092382204723,1.5723021011982248,-1.5149861680776984,0.5962664418707172,1.0138485594943425,0.5250416709746246,2.626895860624173,-1.7078259731259327,0.5765182510701694,0.7695231908726716,0.5238884269412817,1.618088486084025,-1.3654830525025272,-0.3341168790482985,-0.29868348857592436,-0.5008912683239326,-0.2453907708375446,-0.08642914064427433
2018-05-06,0.8747472415957834,0.9051315340439637,0.838551970823679,0.7460259121629408,1.1118225125370138,1.0967122370636884,1.5895383837944812,0.9253955345448593,2.657320919775785,2.258657045415154,0.9727074732819629,0.8639898179399921,0.8763891089707778,0.2956037566059991,1.0846152741637098,1.119781157926987,1.5536242945437024,0.9077585487634668,2.6991880475311847,2.226975245521926,1.626089213014889,1.2653212459379604,0.6143974283940388,1.209996296940264,1.404405738770234
2018-05-13,1.611310294982865,1.4282530883041902,1.8258597963161518,-1.546922157307227,-0.32493002786178987,1.5790687357002307,1.3107551696061377,1.7758053963387364,-0.7379901968785241,-0.37527739818388567,1.5617489991972868,1.520907654398788,1.4148171446243585,1.1481084028157185,0.42213761418081924,1.5257438342963388,1.2969557268696337,1.6884606266845026,-0.5085333145763229,0.09239574429810662,0.8721756263089907,-0.04681406342272725,1.282625444195386,-0.239764146102793,-0.5606039522129145
2018-05-20,1.56529190377569,1.617798683694761,1.642142662108155,-0.22905516792556332,0.4268139074507601,1.5338643291478304,1.4751116718789703,1.6051740286206464,0.005085142027728036,0.012422704715977902,1.6426815182453183,1.5640372231505641,1.756058301024582,-0.5963656465827032,0.7170273076173914,1.5897949950998609,1.429251316500955,1.6349275851289287,-0.19238213774308485,0.5069351801090639,0.6035955470260116,0.1480645160751094,1.0551782893534505,-0.013803718170079722,-1.0824099154373132
2018-05-27,1.6105003287567408,1.6502144189231067,1.6478946423812328,-0.438898625015199,0.5131000053135367,1.5756647977020166,1.572392343011996,1.6157041863551465,0.08516282510610283,0.6099558387117491,1.7171948512451023,1.7630965060970012,1.7449852153528276,0.39668945832793795,0.9943924203721036,1.6016937131127271,1.4984545293355034,1.673969859945161,-0.40057333904820697,0.33101512485518836,1.3374007412280444,0.6712773506383407,0.7286029791278916,0.5724675187588768,0.3317292632720962
2018-06-03,1.8400844280817577,1.7754235418414146,1.8227895245632293,-0.952584729466527,-0.7173103709584965,1.8788532776993243,1.9898305978397517,1.801484577508585,0.9622789578649334,-1.7571901075489516,1.8965659683544687,1.8450713284515947,1.9896283762245888,-0.8155724192496498,-0.9165447421326055,1.8077795191470607,1.64171908018789,1.9026457472752492,-1.2412610061273468,-0.8537126007961722,2.200004894801591,1.1724154995361096,2.716611368214731,0.5372592310581241,-1.3758184694228472
2018-06-10,1.1760602802189255,1.1101306185621118,1.0761673459307601,-0.2686721629852981,0.6121218587301391,1.2245196184821074,0.9711491027921043,1.3029338241160324,-0.7815726874796598,0.12403603952431984,1.1831260132861072,1.1293954886054636,1.1409790864354836,-0.22189543510694945,0.4737847985154687,1.2278418068052037,1.015461917110655,1.329920476017631,-1.2252832672294895,-0.47049070786550823,1.3845430063957886,1.6916702150972494,1.3747537593858528,1.5416441459722723,-1.7201481263794831
