Date,SPDR EURO STOXX Small Cap_etf_Open_average,SPDR EURO STOXX Small Cap_etf_Open_max,SPDR EURO STOXX Small Cap_etf_Open_min,SPDR EURO STOXX Small Cap_etf_High_average,SPDR EURO STOXX Small Cap_etf_High_max,SPDR EURO STOXX Small Cap_etf_High_min,SPDR EURO STOXX Small Cap_etf_Low_average,SPDR EURO STOXX Small Cap_etf_Low_max,SPDR EURO STOXX Small Cap_etf_Low_min,SPDR EURO STOXX Small Cap_etf_Close_average,SPDR EURO STOXX Small Cap_etf_Close_max,SPDR EURO STOXX Small Cap_etf_Close_min
2018-11-25,-0.9036765746019881,-0.9036765746019881,-0.9036765746019881,-0.9515977153877444,-0.9515977153877444,-0.9515977153877444,-0.8639517197498131,-0.8639517197498131,-0.8639517197498131,-0.9233907628940209,-0.9233907628940209,-0.9233907628940209
2018-12-02,-1.1105709554855334,-1.1105709554855334,-1.1105709554855334,-1.1770588895518233,-1.1770588895518233,-1.1770588895518233,-1.210670759159609,-1.210670759159609,-1.210670759159609,-1.239381475136793,-1.239381475136793,-1.239381475136793
2018-12-09,-1.2275539966870503,-1.2275539966870503,-1.2275539966870503,-1.231495889668886,-1.231495889668886,-1.231495889668886,-1.160539479307944,-1.160539479307944,-1.160539479307944,-1.207831336081469,-1.207831336081469,-1.207831336081469
2018-12-16,-1.4912051566117381,-1.4912051566117381,-1.4912051566117381,-1.550660339100179,-1.550660339100179,-1.550660339100179,-1.6824403769729888,-1.6824403769729888,-1.6824403769729888,-1.7315446845905673,-1.7315446845905673,-1.7315446845905673
2018-12-23,-1.5015127271773818,-1.5015127271773818,-1.5015127271773818,-1.5622999007273424,-1.5622999007273424,-1.5622999007273424,-1.5062792134921057,-1.5062792134921057,-1.5062792134921057,-1.5269499834848017,-1.5269499834848017,-1.5269499834848017
2018-12-30,-1.3044983269621946,-1.3044983269621946,-1.3044983269621946,-1.0224395037692153,-1.0224395037692153,-1.0224395037692153,-1.154021257596135,-1.154021257596135,-1.154021257596135,-0.8574067297317665,-0.8574067297317665,-0.8574067297317665
2019-01-06,0.03635132010968275,0.03635132010968275,0.03635132010968275,-0.06585477883472873,-0.06585477883472873,-0.06585477883472873,0.027452059554175214,0.027452059554175214,0.027452059554175214,-0.06153952968947064,-0.06153952968947064,-0.06153952968947064
2019-01-13,0.32460417494929455,0.32460417494929455,0.32460417494929455,0.2582936658090274,0.2582936658090274,0.2582936658090274,0.32360398760327364,0.32360398760327364,0.32360398760327364,0.34837401226799325,0.34837401226799325,0.34837401226799325
2019-01-20,0.7915898285952624,0.7915898285952624,0.7915898285952624,0.7715779779874035,0.7715779779874035,0.7715779779874035,0.8400635360597738,0.8400635360597738,0.8400635360597738,0.7971801353218739,0.7971801353218739,0.7971801353218739
2019-01-27,1.0368139560107608,1.0368139560107608,1.0368139560107608,1.027228373957595,1.027228373957595,1.027228373957595,1.0858511336478593,1.0858511336478593,1.0858511336478593,1.0564392055970715,1.0564392055970715,1.0564392055970715
2019-02-03,0.2591365553754878,0.2591365553754878,0.2591365553754878,0.3943511221394579,0.3943511221394579,0.3943511221394579,0.35267389958586576,0.35267389958586576,0.35267389958586576,0.46205262409606546,0.46205262409606546,0.46205262409606546
2019-02-10,1.3686041066989136,1.3686041066989136,1.3686041066989136,1.3712299344792187,1.3712299344792187,1.3712299344792187,1.3645901876494542,1.3645901876494542,1.3645901876494542,1.339407211593761,1.339407211593761,1.339407211593761
2019-02-17,1.6090676919939906,1.6090676919939906,1.6090676919939906,1.6249086472140801,1.6249086472140801,1.6249086472140801,1.5357345910812954,1.5357345910812954,1.5357345910812954,1.532885081704515,1.532885081704515,1.532885081704515
2019-02-24,1.965474390174582,1.965474390174582,1.965474390174582,1.9963189444134883,1.9963189444134883,1.9963189444134883,1.8801351048758805,1.8801351048758805,1.8801351048758805,1.9204512045004798,1.9204512045004798,1.9204512045004798
2019-03-03,0.7103438409105949,0.7103438409105949,0.7103438409105949,0.7714066337795653,0.7714066337795653,0.7714066337795653,0.7466678787246656,0.7466678787246656,0.7466678787246656,0.7859223049685461,0.7859223049685461,0.7859223049685461
2019-03-10,1.457867254701438,1.457867254701438,1.457867254701438,1.4742419316695539,1.4742419316695539,1.4742419316695539,1.4234713911155237,1.4234713911155237,1.4234713911155237,1.4387748657812267,1.4387748657812267,1.4387748657812267
2019-03-17,0.7265321933210384,0.7265321933210384,0.7265321933210384,0.7157713223144571,0.7157713223144571,0.7157713223144571,0.7599512864647088,0.7599512864647088,0.7599512864647088,0.728177113056058,0.728177113056058,0.728177113056058
2019-03-24,0.6534848076275999,0.6534848076275999,0.6534848076275999,0.6526030706656853,0.6526030706656853,0.6526030706656853,0.5891843993171131,0.5891843993171131,0.5891843993171131,0.6238376858761618,0.6238376858761618,0.6238376858761618
2019-03-31,1.854641528730249,1.854641528730249,1.854641528730249,1.8653144230658034,1.8653144230658034,1.8653144230658034,1.861508588268585,1.861508588268585,1.861508588268585,1.8376315592145713,1.8376315592145713,1.8376315592145713
2019-04-07,1.75185841903138,1.75185841903138,1.75185841903138,1.7682789563539987,1.7682789563539987,1.7682789563539987,1.7696547820239685,1.7696547820239685,1.7696547820239685,1.7833385453437063,1.7833385453437063,1.7833385453437063
2019-04-14,1.5683779274659728,1.5683779274659728,1.5683779274659728,1.5952189799642138,1.5952189799642138,1.5952189799642138,1.611447520565848,1.611447520565848,1.611447520565848,1.611263160161577,1.611263160161577,1.611263160161577
2019-04-21,1.0574099523682536,1.0574099523682536,1.0574099523682536,1.0644086821760648,1.0644086821760648,1.0644086821760648,1.09166523927155,1.09166523927155,1.09166523927155,1.0789788481180993,1.0789788481180993,1.0789788481180993
2019-04-28,0.967785199244072,0.967785199244072,0.967785199244072,1.082634320443554,1.082634320443554,1.082634320443554,0.9965928357754843,0.9965928357754843,0.9965928357754843,1.0944455745095405,1.0944455745095405,1.0944455745095405
2019-05-05,0.32969817535834844,0.32969817535834844,0.32969817535834844,0.3063664216320297,0.3063664216320297,0.3063664216320297,0.36190418786492423,0.36190418786492423,0.36190418786492423,0.32036254110305,0.32036254110305,0.32036254110305
2019-05-12,-0.32063315534619546,-0.32063315534619546,-0.32063315534619546,-0.34675139026206653,-0.34675139026206653,-0.34675139026206653,-0.386441582916224,-0.386441582916224,-0.386441582916224,-0.43628731932198794,-0.43628731932198794,-0.43628731932198794
2019-05-19,-0.8303386788694204,-0.8303386788694204,-0.8303386788694204,-0.7785880112504826,-0.7785880112504826,-0.7785880112504826,-0.7764073621624681,-0.7764073621624681,-0.7764073621624681,-0.7502356957356194,-0.7502356957356194,-0.7502356957356194
2019-05-26,-1.5468592505965537,-1.5468592505965537,-1.5468592505965537,-1.5808050949003598,-1.5808050949003598,-1.5808050949003598,-1.5081745850353216,-1.5081745850353216,-1.5081745850353216,-1.5584592313930297,-1.5584592313930297,-1.5584592313930297
2019-06-02,-0.1672927774581876,-0.1672927774581876,-0.1672927774581876,-0.04519784846285412,-0.04519784846285412,-0.04519784846285412,-0.13279267389648325,-0.13279267389648325,-0.13279267389648325,-0.14581153961734256,-0.14581153961734256,-0.14581153961734256
2019-06-09,-0.19047703826013018,-0.19047703826013018,-0.19047703826013018,-0.22181745063532915,-0.22181745063532915,-0.22181745063532915,-0.42757262133447743,-0.42757262133447743,-0.42757262133447743,-0.41310771009761266,-0.41310771009761266,-0.41310771009761266
2019-06-16,0.7872221073202856,0.7872221073202856,0.7872221073202856,0.8658762973847319,0.8658762973847319,0.8658762973847319,0.7882533580052548,0.7882533580052548,0.7882533580052548,0.8944790968453418,0.8944790968453418,0.8944790968453418
2019-06-23,0.3252300239314643,0.3252300239314643,0.3252300239314643,0.30764926834748646,0.30764926834748646,0.30764926834748646,0.3160316264033418,0.3160316264033418,0.3160316264033418,0.3219110979861399,0.3219110979861399,0.3219110979861399
2019-06-30,0.6908825124195481,0.6908825124195481,0.6908825124195481,0.6663875176826969,0.6663875176826969,0.6663875176826969,0.7230688841536332,0.7230688841536332,0.7230688841536332,0.6923025173153334,0.6923025173153334,0.6923025173153334
2019-07-07,0.7011861684073146,0.7011861684073146,0.7011861684073146,0.6949118256085934,0.6949118256085934,0.6949118256085934,0.728163264245064,0.728163264245064,0.728163264245064,0.719598300226068,0.719598300226068,0.719598300226068
2019-07-14,0.3178183182791202,0.3178183182791202,0.3178183182791202,0.34710969847627926,0.34710969847627926,0.34710969847627926,0.356257917092766,0.356257917092766,0.356257917092766,0.28992650696173955,0.28992650696173955,0.28992650696173955
2019-07-21,0.7224456317390062,0.7224456317390062,0.7224456317390062,0.6357577103915557,0.6357577103915557,0.6357577103915557,0.7527850320803644,0.7527850320803644,0.7527850320803644,0.6749880948568683,0.6749880948568683,0.6749880948568683
2019-07-28,-1.227082578193125,-1.227082578193125,-1.227082578193125,-1.1198906832264093,-1.1198906832264093,-1.1198906832264093,-1.1688114303548036,-1.1688114303548036,-1.1688114303548036,-1.0507862687210305,-1.0507862687210305,-1.0507862687210305
2019-08-04,-1.2764038213003979,-1.2764038213003979,-1.2764038213003979,-1.1779252877802382,-1.1779252877802382,-1.1779252877802382,-1.2296745253181827,-1.2296745253181827,-1.2296745253181827,-1.1202179773029861,-1.1202179773029861,-1.1202179773029861
2019-08-11,-2.169396571108793,-2.169396571108793,-2.169396571108793,-2.0403753071065935,-2.0403753071065935,-2.0403753071065935,-2.1535436249568387,-2.1535436249568387,-2.1535436249568387,-2.016447212052005,-2.016447212052005,-2.016447212052005
2019-08-18,-1.2642744672803707,-1.2642744672803707,-1.2642744672803707,-1.3860415860735082,-1.3860415860735082,-1.3860415860735082,-1.3561289456080525,-1.3561289456080525,-1.3561289456080525,-1.4728416585084105,-1.4728416585084105,-1.4728416585084105
2019-08-25,-0.8892305215822219,-0.8892305215822219,-0.8892305215822219,-1.001971592421423,-1.001971592421423,-1.001971592421423,-0.8461076758944449,-0.8461076758944449,-0.8461076758944449,-0.9482213984706622,-0.9482213984706622,-0.9482213984706622
2019-09-01,-0.3451535402389925,-0.3451535402389925,-0.3451535402389925,-0.4243694916906366,-0.4243694916906366,-0.4243694916906366,-0.3086923611554427,-0.3086923611554427,-0.3086923611554427,-0.38605370635496006,-0.38605370635496006,-0.38605370635496006
2019-09-08,0.4291933851965064,0.4291933851965064,0.4291933851965064,0.4296474340650915,0.4296474340650915,0.4296474340650915,0.41707847858586805,0.41707847858586805,0.41707847858586805,0.3711435907764183,0.3711435907764183,0.3711435907764183
2019-09-15,0.0957505401272156,0.0957505401272156,0.0957505401272156,0.07453170429881194,0.07453170429881194,0.07453170429881194,0.02581255997150846,0.02581255997150846,0.02581255997150846,-0.028189377204883258,-0.028189377204883258,-0.028189377204883258
2019-09-22,-0.222304411394863,-0.222304411394863,-0.222304411394863,-0.2997065070748319,-0.2997065070748319,-0.2997065070748319,-0.2669423385470183,-0.2669423385470183,-0.2669423385470183,-0.33387771130100363,-0.33387771130100363,-0.33387771130100363
2019-09-29,-0.5082303334722759,-0.5082303334722759,-0.5082303334722759,-0.5445017441856609,-0.5445017441856609,-0.5445017441856609,-0.4738092583303844,-0.4738092583303844,-0.4738092583303844,-0.49878545442529615,-0.49878545442529615,-0.49878545442529615
2019-10-06,0.49182212775715645,0.49182212775715645,0.49182212775715645,0.5488744617511032,0.5488744617511032,0.5488744617511032,0.5174835586755719,0.5174835586755719,0.5174835586755719,0.5389812218049956,0.5389812218049956,0.5389812218049956
2019-10-13,1.242682575726202,1.242682575726202,1.242682575726202,1.3398975417955974,1.3398975417955974,1.3398975417955974,1.2600107752771212,1.2600107752771212,1.2600107752771212,1.3810481005266568,1.3810481005266568,1.3810481005266568
2019-10-20,1.603528139170353,1.603528139170353,1.603528139170353,1.6384971183410952,1.6384971183410952,1.6384971183410952,1.6168294125262328,1.6168294125262328,1.6168294125262328,1.677706960862026,1.677706960862026,1.677706960862026
2019-10-27,1.888754409939176,1.888754409939176,1.888754409939176,1.9790158051020663,1.9790158051020663,1.9790158051020663,1.8912613253852943,1.8912613253852943,1.8912613253852943,1.9927561894093166,1.9927561894093166,1.9927561894093166
2019-11-03,1.7059937049712106,1.7059937049712106,1.7059937049712106,1.6809698518474736,1.6809698518474736,1.6809698518474736,1.7051774884158797,1.7051774884158797,1.7051774884158797,1.692399874923442,1.692399874923442,1.692399874923442
2019-11-10,1.4489218095399996,1.4489218095399996,1.4489218095399996,1.481240291468181,1.481240291468181,1.481240291468181,1.4401061650599605,1.4401061650599605,1.4401061650599605,1.481285859131746,1.481285859131746,1.481285859131746
2019-11-17,1.2578498503625997,1.2578498503625997,1.2578498503625997,1.1848865239658537,1.1848865239658537,1.1848865239658537,1.244983335935518,1.244983335935518,1.244983335935518,1.1794383719398116,1.1794383719398116,1.1794383719398116
2019-11-24,1.1930431897706704,1.1930431897706704,1.1930431897706704,1.1374979511031011,1.1374979511031011,1.1374979511031011,1.0933714355150468,1.0933714355150468,1.0933714355150468,1.0372021584070164,1.0372021584070164,1.0372021584070164
2019-12-01,1.1839636889719898,1.1839636889719898,1.1839636889719898,1.1612250705541631,1.1612250705541631,1.1612250705541631,1.2036232100900464,1.2036232100900464,1.2036232100900464,1.1557835870309612,1.1557835870309612,1.1557835870309612
2019-12-08,1.5523385376672032,1.5523385376672032,1.5523385376672032,1.5154582809664947,1.5154582809664947,1.5154582809664947,1.4809168762877736,1.4809168762877736,1.4809168762877736,1.4675598066210862,1.4675598066210862,1.4675598066210862
2019-12-15,1.4812118325324988,1.4812118325324988,1.4812118325324988,1.4571926937452548,1.4571926937452548,1.4571926937452548,1.4859537286574902,1.4859537286574902,1.4859537286574902,1.4573431337733005,1.4573431337733005,1.4573431337733005
2019-12-22,1.4542035596690013,1.4542035596690013,1.4542035596690013,1.4452877617474436,1.4452877617474436,1.4452877617474436,1.4961463255581267,1.4961463255581267,1.4961463255581267,1.4821452340704218,1.4821452340704218,1.4821452340704218
2019-12-29,1.2267996621041037,1.2267996621041037,1.2267996621041037,1.2244765924264605,1.2244765924264605,1.2244765924264605,1.2656945394267982,1.2656945394267982,1.2656945394267982,1.2557056889285665,1.2557056889285665,1.2557056889285665
