Date,AAUStock_Open_average,AAUStock_Open_max,AAUStock_Open_min,AAUStock_Open_volatility,AAUStock_Open_change,AAUStock_High_average,AAUStock_High_max,AAUStock_High_min,AAUStock_High_volatility,AAUStock_High_change,AAUStock_Low_average,AAUStock_Low_max,AAUStock_Low_min,AAUStock_Low_volatility,AAUStock_Low_change,AAUStock_Close_average,AAUStock_Close_max,AAUStock_Close_min,AAUStock_Close_volatility,AAUStock_Close_change,AAUStock_Volume_average,AAUStock_Volume_max,AAUStock_Volume_min,AAUStock_Volume_volatility,AAUStock_Volume_change
2018-05-27,-1.8921492803242301,-2.007116564408123,-1.711379985418433,-1.6757719148505454,0.1605023942887494,-1.974029242493269,-2.05871983271373,-1.9152234998275737,-1.5679898381383703,0.18829580975958696,-1.9194373747075226,-1.9883008433358074,-1.779992650066332,-1.5843678894569209,0.20052903031781058,-1.9572922190464792,-2.0009845977436242,-1.9102928376691648,-1.2810258891742412,0.1756511462410608,-0.9355022887809374,-0.7855154895084192,-1.0608654860603202,-0.5484797675425802,0.957738793876436
2018-06-03,-1.6851047341501943,-1.8231211436262873,-1.5303391288222137,-1.671924000237129,0.5144596250334744,-1.6763634160206256,-1.744858565041491,-1.676166831786364,-1.1845034978790745,1.0499250629127925,-1.5596703877148783,-1.5638991214844502,-1.5749278038528427,-0.7648755485894618,0.2866199679285258,-1.5063295709629319,-1.43289465448317,-1.5141788403120455,-0.2750080760705496,1.393993538951706,-0.35571069093186247,0.3122759912185036,-0.9431480198642681,0.5785120657621291,-0.912757416062628
2018-06-10,-1.2146961675145822,-1.3787281681843098,-0.9343665531049256,-1.8430975201996629,0.27672897312227157,-1.265365006655845,-1.30890154651811,-1.225143693074595,-1.1099121143915063,0.33867006441861763,-1.0928975390374822,-1.1409664223078624,-0.97723986000936,-1.0665521129782436,0.27480031111912423,-1.1739654379517535,-1.216595870080699,-1.0426679454882333,-1.2810895206332185,0.15567120809164817,-1.103307866871421,-0.7953077422444049,-1.1343645309807542,-0.5240604716003672,0.009269115388546835
2018-06-17,-1.3103210606593323,-1.2406817111559347,-1.2901600347761975,-0.6251518942014221,-0.48279733729913915,-1.3444118673056107,-1.3125677888620484,-1.3726550344882456,-0.5633529914629103,0.01039990502679804,-1.1911360455635553,-1.1852122784394188,-1.188778438324456,-0.6677410348796645,-0.3433673908240764,-1.2366551853432015,-1.2845136109812896,-1.1411839442866465,-1.2097770036477926,0.4115377706865859,-0.8185139994481803,-0.4882032445114622,-1.2982534724931218,-0.11786931393796996,-0.47785574603696246
2018-06-24,-1.4400812193790613,-1.4971648800065545,-1.47891646800546,-0.9107643246542182,-0.14463170658668645,-1.3496658892543127,-1.4083042458328077,-1.405691482443489,-0.8084057514093449,-0.14325840747977298,-1.2857122908403646,-1.2269387968754986,-1.377020591521116,-0.21254336476682698,-0.4479477977675231,-1.222836129443463,-1.2187850032965457,-1.2532356189957496,-0.45830178109237807,-0.48255141065094703,-0.04110711129360422,0.37728165255217233,-0.9893980337281753,0.6673108983657684,0.9267530021995303
2018-07-01,-1.3860097460197103,-1.3807846859927488,-1.3187880117378283,-0.9051495476805914,0.5086158267210545,-1.4054991163813522,-1.474142582209575,-1.3985640372782073,-1.1129642685628456,1.2634750289498906,-1.3785693268215318,-1.399871493115715,-1.2646219446423845,-1.0655976984055484,0.908464868600669,-1.3435969393092382,-1.320102641892322,-1.3793129587744608,-0.3237101037086543,1.6217151452409557,-0.40450937381294233,-0.393370602603495,-0.8536805589638311,-0.12682518852304941,-0.1880748812000874
2018-07-08,-1.250274506871041,-1.3362969451743247,-1.2280216189719053,-0.9534014244881254,0.17343269831064637,-1.173391242499418,-1.286068832625254,-1.1561146659749997,-1.1296935673859547,0.1254340324749522,-1.1699101757092774,-1.15583181696227,-1.1916028571345327,-0.6783953830750772,0.04672156259977389,-1.2400961635715362,-1.168528784974425,-1.1890273307501775,-0.6121686325895837,-0.5983933579637695,0.4754101399055614,0.09408528275814947,0.19356801520383662,0.03321025921220345,-0.35063395215701215
2018-07-15,-1.486274972418402,-1.5027285788429194,-1.482053950747275,-0.8743743771496304,-0.15187618421481952,-1.5993757226413072,-1.607215118790891,-1.6466510628292224,-0.3869411229360863,-0.3963831232505703,-1.5237516212123372,-1.4625154806687937,-1.6796466078789802,-0.08178620447608442,0.16822855256831096,-1.5870289061596035,-1.5254656662560424,-1.7114786045513686,-0.05501018265166975,-0.21095603449375103,-1.32873670194323,-0.8526029864333586,-0.3935480163548552,-0.7037832685173213,-0.17453151849682907
2018-07-22,-1.5398396038945734,-1.509109013203616,-1.7978273208337507,-0.31108748956551335,-0.37200150502453794,-1.587243444643635,-1.5962720640363912,-1.8100369371699812,0.4232905062155931,-0.8470557470031644,-1.6441462590288527,-1.4275678853340519,-1.9117399967125135,0.9101890059912638,-0.8336610279376949,-1.5788459273146793,-1.4419560055727632,-1.7293632942753512,0.4456499233132659,-1.253379302086328,1.1874159667232687,-0.027221517651232204,1.4280621404306397,-0.4604085718079417,0.6073325673081046
2018-07-29,-1.7624023573484138,-1.5039098602239662,-1.799904616370486,-0.09301559093727241,0.254344244010756,-1.716331296893123,-1.5786511623743247,-1.8264430866959405,0.8300714838874883,0.34484609238344943,-1.9108563941135601,-1.88383702901852,-1.9119081915476337,-0.7497114825064721,0.3806785248954933,-1.8024117043852104,-1.5413028847506005,-1.90481983660352,1.3080306860751503,0.21535352272910252,-0.15381932107066384,-0.09607207922387999,0.31093136966546614,-0.18675681578960343,-0.36004002183997075
