Date,PowerShares DB OilEtf_Open_average,PowerShares DB OilEtf_Open_max,PowerShares DB OilEtf_Open_min,PowerShares DB OilEtf_High_average,PowerShares DB OilEtf_High_max,PowerShares DB OilEtf_High_min,PowerShares DB OilEtf_Low_average,PowerShares DB OilEtf_Low_max,PowerShares DB OilEtf_Low_min,PowerShares DB OilEtf_Close_average,PowerShares DB OilEtf_Close_max,PowerShares DB OilEtf_Close_min
2018-04-08,1.7652937124329677,1.7652937124329677,1.7652937124329677,1.7604988096082796,1.7604988096082796,1.7604988096082796,1.7403497823847758,1.7403497823847758,1.7403497823847758,1.7037362282479098,1.7037362282479098,1.7037362282479098
2018-04-15,1.7266131233082267,1.7266131233082267,1.7266131233082267,1.786441326145653,1.786441326145653,1.786441326145653,1.6572445892209458,1.6572445892209458,1.6572445892209458,1.7722132483939688,1.7722132483939688,1.7722132483939688
2018-04-22,1.6526544048501342,1.6526544048501342,1.6526544048501342,1.5941060109826561,1.5941060109826561,1.5941060109826561,1.6300149340167729,1.6300149340167729,1.6300149340167729,1.5575802113501245,1.5575802113501245,1.5575802113501245
2018-04-29,1.5569889141540658,1.5569889141540658,1.5569889141540658,1.7155300106890443,1.7155300106890443,1.7155300106890443,1.502601581981588,1.502601581981588,1.502601581981588,1.7377369711159145,1.7377369711159145,1.7377369711159145
2018-05-06,2.0414780751275043,2.0414780751275043,2.0414780751275043,1.9398572508412304,1.9398572508412304,1.9398572508412304,1.989351254001904,1.989351254001904,1.989351254001904,1.8988736542133182,1.8988736542133182,1.8988736542133182
2018-05-13,1.7222480313698243,1.7222480313698243,1.7222480313698243,1.6964521039074378,1.6964521039074378,1.6964521039074378,1.708591145010987,1.708591145010987,1.708591145010987,1.6898068559182549,1.6898068559182549,1.6898068559182549
2018-05-20,1.0382318372396455,1.0382318372396455,1.0382318372396455,0.9606606814058203,0.9606606814058203,0.9606606814058203,0.8550245044710751,0.8550245044710751,0.8550245044710751,0.8456434217146707,0.8456434217146707,0.8456434217146707
2018-05-27,0.43582721387685025,0.43582721387685025,0.43582721387685025,0.39562911813583423,0.39562911813583423,0.39562911813583423,0.43461255247593755,0.43461255247593755,0.43461255247593755,0.33447640054938876,0.33447640054938876,0.33447640054938876
2018-06-03,0.3841835152447833,0.3841835152447833,0.3841835152447833,0.31116504837382586,0.31116504837382586,0.31116504837382586,0.2844150919118438,0.2844150919118438,0.2844150919118438,0.26791634058234354,0.26791634058234354,0.26791634058234354
2018-06-10,0.23737098781142738,0.23737098781142738,0.23737098781142738,0.07807029110531763,0.07807029110531763,0.07807029110531763,-0.3214598136790881,-0.3214598136790881,-0.3214598136790881,-0.454467294941772,-0.454467294941772,-0.454467294941772
