Date,ATRC_Open_average,ATRC_Open_max,ATRC_Open_min,ATRC_Open_volatility,ATRC_Open_change,ATRC_High_average,ATRC_High_max,ATRC_High_min,ATRC_High_volatility,ATRC_High_change,ATRC_Low_average,ATRC_Low_max,ATRC_Low_min,ATRC_Low_volatility,ATRC_Low_change,ATRC_Close_average,ATRC_Close_max,ATRC_Close_min,ATRC_Close_volatility,ATRC_Close_change,ATRC_Volume_average,ATRC_Volume_max,ATRC_Volume_min,ATRC_Volume_volatility,ATRC_Volume_change
2018-04-08,1.1370265662354309,1.2932111458893683,0.9014282116878154,1.152745370524148,1.017752812952592,1.1439546590269842,1.2142974466492635,0.9765578106968169,0.6213790791966578,1.1024672990894664,1.1628042277764834,1.3442392245567636,0.8927551092419371,1.4540616774380783,1.104868154300153,1.2294123575290146,1.2559539484702034,0.9528937819016345,0.9591247971619308,1.3698219006701282,0.04704962463547725,0.49795796853030005,-0.2551742818707713,0.6435001311189513,-1.8841928891545965
2018-04-15,1.426789131877844,1.2992509549779758,1.4869521969922277,-1.2396207768872256,-0.5556113992538623,1.3699651737959353,1.2673279750639228,1.4235913978464918,-1.0151724894090628,-0.5980056115444394,1.4498272251281643,1.4604617120722136,1.3312777596027547,0.099039059654642,-0.9916913815055941,1.3485225538154548,1.2695565938890414,1.2394755680909384,-0.28482693488515154,-0.9711299463012,-1.2815215116284644,-1.1484827844216685,-0.9956973621939007,-1.0917703095773197,-0.2910874980177955
2018-04-22,1.0392101297834426,1.427869522809002,0.9492654805341482,1.5142075930208474,1.3484514996423025,1.1919320652933005,1.8170646540902038,0.8933558684031946,2.557858030082344,1.3510808615602776,0.976331072280952,1.3533754151462092,0.8453466506171934,2.0675640291613098,1.4271222694259054,1.1393513619536282,1.431209316056247,1.0030560594562168,1.8060435367286438,1.472498746835461,-0.06789306193680618,0.3644585123850913,-1.247539267522754,0.7475938621186863,0.5983647998974463
2018-04-29,1.4180903805575404,1.4391949996739393,1.423926081613488,-0.317185126803648,0.14325348315208894,1.4766453591674742,1.3102760402040339,1.481273660418162,-0.4648145015606641,0.23542499397966798,1.4156748814093822,1.524239341514828,1.1309073879598353,1.643451945172417,0.3331504056675776,1.5089208341546547,1.4607214093377794,1.5320009149356542,-0.39846823714674645,0.5123143575017204,-0.7051543930415973,-0.6920423181877866,-0.712064654288535,-0.601371737800051,-0.26979028347496253
2018-05-06,1.7174737787873593,1.7343250432980861,1.62016274994649,-0.40625728752801893,-0.08496121054099641,1.7291135172974461,1.5691815877954485,1.6154543950074522,-0.37860588318677457,0.2570588971213686,1.7847521018534716,1.7280592846944867,1.8477017423297704,-0.3104585751199972,0.2673126512958729,1.7608452872783396,1.708027188731695,1.7234312768457472,-0.49761965098245337,0.07771642487775235,-1.0237214076505037,-0.8317410713434363,-0.6910144017039517,-0.7746908047617805,0.21474897123196507
2018-05-13,1.7746660989917094,1.7064846542548893,1.67775094104916,-0.40021818046160773,0.06449288569519868,1.835558045390984,1.6085533412419546,1.831906305870857,-0.7892624834978171,-0.13950715769733893,1.8043046424261844,1.725759565189368,1.8748349903812138,-0.19498203810707093,0.34614783064882587,1.7985184135858465,1.6787953358242593,1.7615186318731084,-0.7285860004371635,0.25882755878352776,-0.3832550067463998,-0.5087548166646687,-0.020434984941275627,-0.5834441924890487,-0.46670503783203837
2018-05-20,1.6345749961192977,1.4501386679921973,1.6748883676471986,-1.3511772004749212,-1.4986472460835174,1.6564236633520741,1.4421525810354336,1.7097020186402963,-0.9387598592685423,-0.4462570166999571,1.6668055102737829,1.5017639126735753,1.8624368013123744,-1.1862775521397877,-0.887073031748687,1.6006316615672231,1.502498375137236,1.7288237788437277,-1.3183834773674685,-0.176171072726885,-1.1724729051525975,-1.0845865956588552,-0.8591228470494313,-1.0480776448963012,-0.2895728308495102
2018-05-27,1.533752978499049,1.5218395718154847,1.4599409306414233,-0.17835372569155802,-0.5045649834145396,1.5682074460115596,1.500969207307188,1.545110204943837,-0.2759452850773017,-0.3869643143578552,1.52565825157251,1.4708703962860352,1.6209271770688978,-0.6798371849942656,-0.47329392475830645,1.51226555628958,1.489457289991729,1.4544971824476955,-0.1869046456803976,-0.3433921455327151,-0.783981683162686,-0.795308678708184,-0.0835690603926401,-0.8062423433115493,0.03837009967993452
2018-06-03,1.4817806602362968,1.4838477255120246,1.4536133904306152,-0.08224432949791619,-1.1551024710738775,1.4296833990171314,1.3638925428638116,1.3594312032595801,-0.08728349359151191,-1.522902132854401,1.476330600867923,1.453015057900631,1.5810019838951959,-0.6680173185265791,-0.5227885774567255,1.4258611735707285,1.4708032124248895,1.4750854702432856,-0.25988912345231624,-1.2093755376697826,-1.007568603391746,-0.7077102379709335,-1.4137491513021976,-0.5637535423825198,-0.2546192489715966
2018-06-10,1.5549694689869544,2.0950952096919617,1.2438200768585275,2.7184766913934557,2.6092613658349695,1.7344965234824972,2.3162655477771668,1.27577369491516,2.6053341029884947,2.834904172933364,1.4899013883371925,2.044117409037208,1.2385483496080332,2.42639012300202,2.5811262381586264,1.773097436581833,2.3480648472754533,1.399982767807877,2.980965943047154,2.652151906270333,1.9130838567352235,2.161631484293217,-0.429533791034031,2.229440371263515,1.4036097703938226
