Date,iShares Micro-CapEtf_Open_average,iShares Micro-CapEtf_Open_max,iShares Micro-CapEtf_Open_min,iShares Micro-CapEtf_High_average,iShares Micro-CapEtf_High_max,iShares Micro-CapEtf_High_min,iShares Micro-CapEtf_Low_average,iShares Micro-CapEtf_Low_max,iShares Micro-CapEtf_Low_min,iShares Micro-CapEtf_Close_average,iShares Micro-CapEtf_Close_max,iShares Micro-CapEtf_Close_min
2018-09-16,0.5540069682812184,0.5540069682812184,0.5540069682812184,0.36983360449752783,0.36983360449752783,0.36983360449752783,0.3256317807024323,0.3256317807024323,0.3256317807024323,0.30107918384973154,0.30107918384973154,0.30107918384973154
2018-09-23,-0.8654482583162474,-0.8654482583162474,-0.8654482583162474,-0.6131853152688526,-0.6131853152688526,-0.6131853152688526,-0.5771027394444567,-0.5771027394444567,-0.5771027394444567,-0.2654401350173379,-0.2654401350173379,-0.2654401350173379
2018-09-30,-2.3376975966921223,-2.3376975966921223,-2.3376975966921223,-2.3896907154616005,-2.3896907154616005,-2.3896907154616005,-2.8314677292474397,-2.8314677292474397,-2.8314677292474397,-2.5799796141493077,-2.5799796141493077,-2.5799796141493077
2018-10-07,-3.3654377449885606,-3.3654377449885606,-3.3654377449885606,-3.4281728461180494,-3.4281728461180494,-3.4281728461180494,-3.3429276019239373,-3.3429276019239373,-3.3429276019239373,-3.315069629845912,-3.315069629845912,-3.315069629845912
2018-10-14,-2.612078083808369,-2.612078083808369,-2.612078083808369,-2.5278881068977044,-2.5278881068977044,-2.5278881068977044,-2.5202462403437402,-2.5202462403437402,-2.5202462403437402,-2.628310153895098,-2.628310153895098,-2.628310153895098
2018-10-21,-2.9852351008690454,-2.9852351008690454,-2.9852351008690454,-2.8882487689730194,-2.8882487689730194,-2.8882487689730194,-2.812092932992531,-2.812092932992531,-2.812092932992531,-2.6876989539046767,-2.6876989539046767,-2.6876989539046767
2018-10-28,-1.744677707036009,-1.744677707036009,-1.744677707036009,-1.8467578007220142,-1.8467578007220142,-1.8467578007220142,-1.6216156150188255,-1.6216156150188255,-1.6216156150188255,-1.6290469269437156,-1.6290469269437156,-1.6290469269437156
2018-11-04,-1.445244203141354,-1.445244203141354,-1.445244203141354,-1.5469499982084185,-1.5469499982084185,-1.5469499982084185,-1.5163958504564665,-1.5163958504564665,-1.5163958504564665,-1.5668292916432647,-1.5668292916432647,-1.5668292916432647
2018-11-11,-1.919620123298744,-1.919620123298744,-1.919620123298744,-1.8504733509811604,-1.8504733509811604,-1.8504733509811604,-1.701482027351404,-1.701482027351404,-1.701482027351404,-1.7016444428588364,-1.7016444428588364,-1.7016444428588364
2018-11-18,-1.9117543934753396,-1.9117543934753396,-1.9117543934753396,-1.8167808152497065,-1.8167808152497065,-1.8167808152497065,-1.705147899441621,-1.705147899441621,-1.705147899441621,-1.727031350209856,-1.727031350209856,-1.727031350209856
2018-11-25,-1.3837069317977568,-1.3837069317977568,-1.3837069317977568,-1.3546822034783956,-1.3546822034783956,-1.3546822034783956,-1.222538103841358,-1.222538103841358,-1.222538103841358,-1.2479108643343784,-1.2479108643343784,-1.2479108643343784
2018-12-02,-1.6351470194885067,-1.6351470194885067,-1.6351470194885067,-1.6089824323142026,-1.6089824323142026,-1.6089824323142026,-1.6608488757386926,-1.6608488757386926,-1.6608488757386926,-1.7171716000565873,-1.7171716000565873,-1.7171716000565873
2018-12-09,-1.8015535677222678,-1.8015535677222678,-1.8015535677222678,-1.8324081460671822,-1.8324081460671822,-1.8324081460671822,-1.75043048612105,-1.75043048612105,-1.75043048612105,-1.8437428122322623,-1.8437428122322623,-1.8437428122322623
2018-12-16,-2.205901798508013,-2.205901798508013,-2.205901798508013,-2.2759938052846787,-2.2759938052846787,-2.2759938052846787,-2.280877827843539,-2.280877827843539,-2.280877827843539,-2.3359883470429903,-2.3359883470429903,-2.3359883470429903
2018-12-23,-1.8953770166184642,-1.8953770166184642,-1.8953770166184642,-1.7688783095720757,-1.7688783095720757,-1.7688783095720757,-1.7550050068049234,-1.7550050068049234,-1.7550050068049234,-1.7201863870524072,-1.7201863870524072,-1.7201863870524072
2018-12-30,-1.404700147515197,-1.404700147515197,-1.404700147515197,-1.313676831449652,-1.313676831449652,-1.313676831449652,-1.336837408494486,-1.336837408494486,-1.336837408494486,-1.1718606481266087,-1.1718606481266087,-1.1718606481266087
2019-01-06,-0.7819797126060158,-0.7819797126060158,-0.7819797126060158,-0.8408189243946621,-0.8408189243946621,-0.8408189243946621,-0.6946976144895083,-0.6946976144895083,-0.6946976144895083,-0.7535838890923434,-0.7535838890923434,-0.7535838890923434
2019-01-13,-0.4911130151112776,-0.4911130151112776,-0.4911130151112776,-0.556219522669818,-0.556219522669818,-0.556219522669818,-0.44435153405929784,-0.44435153405929784,-0.44435153405929784,-0.47247672459497997,-0.47247672459497997,-0.47247672459497997
2019-01-20,-0.5011893218723423,-0.5011893218723423,-0.5011893218723423,-0.5348235880486405,-0.5348235880486405,-0.5348235880486405,-0.40925247805360615,-0.40925247805360615,-0.40925247805360615,-0.4207758723928755,-0.4207758723928755,-0.4207758723928755
2019-01-27,-0.2589117020006264,-0.2589117020006264,-0.2589117020006264,-0.3427200130315026,-0.3427200130315026,-0.3427200130315026,-0.19597645285293772,-0.19597645285293772,-0.19597645285293772,-0.23941962471864728,-0.23941962471864728,-0.23941962471864728
2019-02-03,-0.13993068270802958,-0.13993068270802958,-0.13993068270802958,-0.22936836661172458,-0.22936836661172458,-0.22936836661172458,-0.10990119606078788,-0.10990119606078788,-0.10990119606078788,-0.09388469847712394,-0.09388469847712394,-0.09388469847712394
2019-02-10,0.4624123440326603,0.4624123440326603,0.4624123440326603,0.5887620093636813,0.5887620093636813,0.5887620093636813,0.6189712032761054,0.6189712032761054,0.6189712032761054,0.7324960387103618,0.7324960387103618,0.7324960387103618
2019-02-17,1.0042042151106512,1.0042042151106512,1.0042042151106512,1.001107468420892,1.001107468420892,1.001107468420892,1.1596136112195337,1.1596136112195337,1.1596136112195337,1.116989791473328,1.116989791473328,1.116989791473328
2019-02-24,1.1279423461727134,1.1279423461727134,1.1279423461727134,1.0499510755261883,1.0499510755261883,1.0499510755261883,1.120075215890428,1.120075215890428,1.120075215890428,1.0912918260515578,1.0912918260515578,1.0912918260515578
2019-03-03,0.2157006281923956,0.2157006281923956,0.2157006281923956,0.21544187632928596,0.21544187632928596,0.21544187632928596,0.33493550803072175,0.33493550803072175,0.33493550803072175,0.3108015597203349,0.3108015597203349,0.3108015597203349
2019-03-10,0.7081029771334655,0.7081029771334655,0.7081029771334655,0.7366189567259002,0.7366189567259002,0.7366189567259002,0.789559733285916,0.789559733285916,0.789559733285916,0.6762627881205402,0.6762627881205402,0.6762627881205402
2019-03-17,0.7325618312574225,0.7325618312574225,0.7325618312574225,0.6271775860964124,0.6271775860964124,0.6271775860964124,0.25082014266380404,0.25082014266380404,0.25082014266380404,0.11549565208310875,0.11549565208310875,0.11549565208310875
2019-03-24,0.5562900061346813,0.5562900061346813,0.5562900061346813,0.41446594044985235,0.41446594044985235,0.41446594044985235,0.4363015970251367,0.4363015970251367,0.4363015970251367,0.41944157540972515,0.41944157540972515,0.41944157540972515
2019-03-31,0.8206153921504643,0.8206153921504643,0.8206153921504643,0.898955616629536,0.898955616629536,0.898955616629536,0.9060406942729347,0.9060406942729347,0.9060406942729347,0.9615280167376354,0.9615280167376354,0.9615280167376354
2019-04-07,0.9919529540917379,0.9919529540917379,0.9919529540917379,0.902311711700378,0.902311711700378,0.902311711700378,0.8978798755905357,0.8978798755905357,0.8978798755905357,0.8060381058601132,0.8060381058601132,0.8060381058601132
2019-04-14,0.5471448856403629,0.5471448856403629,0.5471448856403629,0.4446116131573408,0.4446116131573408,0.4446116131573408,0.47539098459091833,0.47539098459091833,0.47539098459091833,0.4310951508933655,0.4310951508933655,0.4310951508933655
2019-04-21,0.5687591743126691,0.5687591743126691,0.5687591743126691,0.7118382396689898,0.7118382396689898,0.7118382396689898,0.6730767342421864,0.6730767342421864,0.6730767342421864,0.7617372534125192,0.7617372534125192,0.7617372534125192
2019-04-28,0.682518727774592,0.682518727774592,0.682518727774592,0.9110076808513313,0.9110076808513313,0.9110076808513313,0.7721964835697864,0.7721964835697864,0.7721964835697864,0.9502318124690954,0.9502318124690954,0.9502318124690954
2019-05-05,0.44556812067023555,0.44556812067023555,0.44556812067023555,0.5004985584042351,0.5004985584042351,0.5004985584042351,0.36600113376780946,0.36600113376780946,0.36600113376780946,0.5413275994140365,0.5413275994140365,0.5413275994140365
2019-05-12,0.1632871221714364,0.1632871221714364,0.1632871221714364,0.20079146672570378,0.20079146672570378,0.20079146672570378,0.09376035054288517,0.09376035054288517,0.09376035054288517,-0.1008677098148497,-0.1008677098148497,-0.1008677098148497
2019-05-19,-0.8836169798731868,-0.8836169798731868,-0.8836169798731868,-0.9740513319390419,-0.9740513319390419,-0.9740513319390419,-0.8111480343133397,-0.8111480343133397,-0.8111480343133397,-0.8437470684003532,-0.8437470684003532,-0.8437470684003532
2019-05-26,-2.0595108249827407,-2.0595108249827407,-2.0595108249827407,-2.1200989058043382,-2.1200989058043382,-2.1200989058043382,-2.047444691431207,-2.047444691431207,-2.047444691431207,-2.1118210326260827,-2.1118210326260827,-2.1118210326260827
2019-06-02,-1.5767060738725718,-1.5767060738725718,-1.5767060738725718,-1.3951042038616608,-1.3951042038616608,-1.3951042038616608,-1.3967819327625066,-1.3967819327625066,-1.3967819327625066,-1.281026246100735,-1.281026246100735,-1.281026246100735
2019-06-09,-0.9682864308563248,-0.9682864308563248,-0.9682864308563248,-1.1265530575641043,-1.1265530575641043,-1.1265530575641043,-0.9797939932061162,-0.9797939932061162,-0.9797939932061162,-1.1255463620200312,-1.1255463620200312,-1.1255463620200312
2019-06-16,-0.5872971205602104,-0.5872971205602104,-0.5872971205602104,-0.7637768034944767,-0.7637768034944767,-0.7637768034944767,-0.6666850536384584,-0.6666850536384584,-0.6666850536384584,-0.6915138780230765,-0.6915138780230765,-0.6915138780230765
2019-06-23,-0.6249327393284969,-0.6249327393284969,-0.6249327393284969,-0.13891058006631815,-0.13891058006631815,-0.13891058006631815,-0.36245867601393433,-0.36245867601393433,-0.36245867601393433,-0.08566630336906852,-0.08566630336906852,-0.08566630336906852
2019-06-30,-0.1310042526068487,-0.1310042526068487,-0.1310042526068487,-0.04435065185518178,-0.04435065185518178,-0.04435065185518178,0.08795768809449053,0.08795768809449053,0.08795768809449053,0.14981361909185203,0.14981361909185203,0.14981361909185203
2019-07-07,-0.2842503432250338,-0.2842503432250338,-0.2842503432250338,-0.008622793480659348,-0.008622793480659348,-0.008622793480659348,-0.014284186222235718,-0.014284186222235718,-0.014284186222235718,0.0766663720061775,0.0766663720061775,0.0766663720061775
2019-07-14,-0.6040584576215928,-0.6040584576215928,-0.6040584576215928,-0.68122054628982,-0.68122054628982,-0.68122054628982,-0.6103309060269395,-0.6103309060269395,-0.6103309060269395,-0.8290443654968267,-0.8290443654968267,-0.8290443654968267
2019-07-21,-0.6506534956911538,-0.6506534956911538,-0.6506534956911538,-0.28843974255035365,-0.28843974255035365,-0.28843974255035365,-0.44860812639720155,-0.44860812639720155,-0.44860812639720155,-0.0928547355417655,-0.0928547355417655,-0.0928547355417655
2019-07-28,-1.1157092648649087,-1.1157092648649087,-1.1157092648649087,-1.3043533547099762,-1.3043533547099762,-1.3043533547099762,-1.6253252335686912,-1.6253252335686912,-1.6253252335686912,-1.3682413924928147,-1.3682413924928147,-1.3682413924928147
2019-08-04,-1.9418245808289052,-1.9418245808289052,-1.9418245808289052,-1.9915707011502737,-1.9915707011502737,-1.9915707011502737,-2.0109370828845257,-2.0109370828845257,-2.0109370828845257,-1.9787360425261575,-1.9787360425261575,-1.9787360425261575
2019-08-11,-2.5858486010327772,-2.5858486010327772,-2.5858486010327772,-2.1624550534308264,-2.1624550534308264,-2.1624550534308264,-2.34802159815915,-2.34802159815915,-2.34802159815915,-1.9825690421575484,-1.9825690421575484,-1.9825690421575484
2019-08-18,-1.7275198484263252,-1.7275198484263252,-1.7275198484263252,-1.71545504279284,-1.71545504279284,-1.71545504279284,-2.2307131414707078,-2.2307131414707078,-2.2307131414707078,-2.2797057632069824,-2.2797057632069824,-2.2797057632069824
2019-08-25,-1.5811798306662983,-1.5811798306662983,-1.5811798306662983,-1.6400032860890532,-1.6400032860890532,-1.6400032860890532,-1.544831511957166,-1.544831511957166,-1.544831511957166,-1.5266376355843212,-1.5266376355843212,-1.5266376355843212
2019-09-01,-1.2247547420948235,-1.2247547420948235,-1.2247547420948235,-1.2280817526293957,-1.2280817526293957,-1.2280817526293957,-1.0401008003281076,-1.0401008003281076,-1.0401008003281076,-1.162773478119235,-1.162773478119235,-1.162773478119235
2019-09-08,0.888199096631584,0.888199096631584,0.888199096631584,0.7606320209172147,0.7606320209172147,0.7606320209172147,0.8873275083124826,0.8873275083124826,0.8873275083124826,0.7408269988740812,0.7408269988740812,0.7408269988740812
2019-09-15,0.37088031123446186,0.37088031123446186,0.37088031123446186,0.3570053763568873,0.3570053763568873,0.3570053763568873,0.38369765801951305,0.38369765801951305,0.38369765801951305,0.38077990343624346,0.38077990343624346,0.38077990343624346
2019-09-22,-0.5182822953993776,-0.5182822953993776,-0.5182822953993776,-0.5949638246253036,-0.5949638246253036,-0.5949638246253036,-0.6088116926354974,-0.6088116926354974,-0.6088116926354974,-0.6805922357673772,-0.6805922357673772,-0.6805922357673772
2019-09-29,-1.829427748379898,-1.829427748379898,-1.829427748379898,-1.563801703365859,-1.563801703365859,-1.563801703365859,-1.4826757171050604,-1.4826757171050604,-1.4826757171050604,-1.2173036598630906,-1.2173036598630906,-1.2173036598630906
2019-10-06,-1.1809396077916017,-1.1809396077916017,-1.1809396077916017,-0.988395010253475,-0.988395010253475,-0.988395010253475,-0.9057975901123148,-0.9057975901123148,-0.9057975901123148,-1.0233577134992717,-1.0233577134992717,-1.0233577134992717
2019-10-13,-0.4494721738595515,-0.4494721738595515,-0.4494721738595515,-0.5272486270874257,-0.5272486270874257,-0.5272486270874257,-0.48430373216642686,-0.48430373216642686,-0.48430373216642686,-0.48749197290422197,-0.48749197290422197,-0.48749197290422197
2019-10-20,-0.13913264358015642,-0.13913264358015642,-0.13913264358015642,0.05050511927301166,0.05050511927301166,0.05050511927301166,0.07277162227142596,0.07277162227142596,0.07277162227142596,0.13342808268947223,0.13342808268947223,0.13342808268947223
2019-10-27,0.22840124360849098,0.22840124360849098,0.22840124360849098,0.6564615736037349,0.6564615736037349,0.6564615736037349,0.4060212789376731,0.4060212789376731,0.4060212789376731,0.7873814783084047,0.7873814783084047,0.7873814783084047
2019-11-03,0.9419336053563224,0.9419336053563224,0.9419336053563224,0.8616086329528732,0.8616086329528732,0.8616086329528732,1.0440687225561085,1.0440687225561085,1.0440687225561085,0.9034273993396916,0.9034273993396916,0.9034273993396916
2019-11-10,1.043834772995975,1.043834772995975,1.043834772995975,0.7954346337694794,0.7954346337694794,0.7954346337694794,0.9751468573565316,0.9751468573565316,0.9751468573565316,0.8295000089366255,0.8295000089366255,0.8295000089366255
2019-11-17,0.9760376277170348,0.9760376277170348,0.9760376277170348,0.8062815156158538,0.8062815156158538,0.8062815156158538,0.9381055666740088,0.9381055666740088,0.9381055666740088,0.866338829513561,0.866338829513561,0.866338829513561
2019-11-24,1.8301990488485524,1.8301990488485524,1.8301990488485524,1.855116749831214,1.855116749831214,1.855116749831214,1.8287219617287342,1.8287219617287342,1.8287219617287342,1.7572310398743844,1.7572310398743844,1.7572310398743844
2019-12-01,1.7217336267310674,1.7217336267310674,1.7217336267310674,1.8544214162051835,1.8544214162051835,1.8544214162051835,1.6627931982684327,1.6627931982684327,1.6627931982684327,1.7835160886154005,1.7835160886154005,1.7835160886154005
2019-12-08,2.217001283506423,2.217001283506423,2.217001283506423,2.2405149356503204,2.2405149356503204,2.2405149356503204,2.0509984727076893,2.0509984727076893,2.0509984727076893,2.0207373111900875,2.0207373111900875,2.0207373111900875
2019-12-15,2.1914709752835035,2.1914709752835035,2.1914709752835035,2.1545065275629036,2.1545065275629036,2.1545065275629036,2.1894314118903866,2.1894314118903866,2.1894314118903866,2.139911737012743,2.139911737012743,2.139911737012743
2019-12-22,2.1454088661332835,2.1454088661332835,2.1454088661332835,2.1147637355457105,2.1147637355457105,2.1147637355457105,1.9748778603495765,1.9748778603495765,1.9748778603495765,1.8843196001243325,1.8843196001243325,1.8843196001243325
2019-12-29,1.4193075644137256,1.4193075644137256,1.4193075644137256,1.4713028471045493,1.4713028471045493,1.4713028471045493,1.518664509670964,1.518664509670964,1.518664509670964,1.5345896842344984,1.5345896842344984,1.5345896842344984
