Date,iShares Edge MSCI Min Vol_Open_average,iShares Edge MSCI Min Vol_Open_max,iShares Edge MSCI Min Vol_Open_min,iShares Edge MSCI Min Vol_High_average,iShares Edge MSCI Min Vol_High_max,iShares Edge MSCI Min Vol_High_min,iShares Edge MSCI Min Vol_Low_average,iShares Edge MSCI Min Vol_Low_max,iShares Edge MSCI Min Vol_Low_min,iShares Edge MSCI Min Vol_Close_average,iShares Edge MSCI Min Vol_Close_max,iShares Edge MSCI Min Vol_Close_min
2018-04-08,-0.36902231579682265,-0.36902231579682265,-0.36902231579682265,-0.3443033262933179,-0.3443033262933179,-0.3443033262933179,0.0077152057680678525,0.0077152057680678525,0.0077152057680678525,-0.08821587222573489,-0.08821587222573489,-0.08821587222573489
2018-04-15,-0.2405530209340858,-0.2405530209340858,-0.2405530209340858,-0.5203593253186445,-0.5203593253186445,-0.5203593253186445,-0.03613048635351036,-0.03613048635351036,-0.03613048635351036,-0.19126952593797217,-0.19126952593797217,-0.19126952593797217
2018-04-22,0.15448840477662926,0.15448840477662926,0.15448840477662926,-0.18530209664274974,-0.18530209664274974,-0.18530209664274974,0.08275205239000025,0.08275205239000025,0.08275205239000025,-0.33313050384946785,-0.33313050384946785,-0.33313050384946785
2018-04-29,-0.13761178330242774,-0.13761178330242774,-0.13761178330242774,-0.6243625439843239,-0.6243625439843239,-0.6243625439843239,-0.03918660625520918,-0.03918660625520918,-0.03918660625520918,-0.3616481629553313,-0.3616481629553313,-0.3616481629553313
2018-05-06,0.6654795869518197,0.6654795869518197,0.6654795869518197,0.4276775496001257,0.4276775496001257,0.4276775496001257,0.6720005735387462,0.6720005735387462,0.6720005735387462,0.4496081433873724,0.4496081433873724,0.4496081433873724
2018-05-13,0.1350827635467809,0.1350827635467809,0.1350827635467809,0.013718720500744248,0.013718720500744248,0.013718720500744248,0.36006941392339964,0.36006941392339964,0.36006941392339964,0.3811787505203317,0.3811787505203317,0.3811787505203317
2018-05-20,0.37858205268649353,0.37858205268649353,0.37858205268649353,0.40516986961436746,0.40516986961436746,0.40516986961436746,0.5657009643757839,0.5657009643757839,0.5657009643757839,0.5038971602972405,0.5038971602972405,0.5038971602972405
2018-05-27,0.7905874588791894,0.7905874588791894,0.7905874588791894,0.8861068082778738,0.8861068082778738,0.8861068082778738,1.0796562607032132,1.0796562607032132,1.0796562607032132,1.0841328017275564,1.0841328017275564,1.0841328017275564
2018-06-03,1.9239878682660894,1.9239878682660894,1.9239878682660894,2.0496782982595483,2.0496782982595483,2.0496782982595483,1.8520485445053139,1.8520485445053139,1.8520485445053139,1.851627898180754,1.851627898180754,1.851627898180754
2018-06-10,1.6591321113872073,1.6591321113872073,1.6591321113872073,1.6468406178592825,1.6468406178592825,1.6468406178592825,1.4568809564883873,1.4568809564883873,1.4568809564883873,1.629877772941048,1.629877772941048,1.629877772941048
2018-06-17,1.3211292842685722,1.3211292842685722,1.3211292842685722,1.359356785244493,1.359356785244493,1.359356785244493,0.9485596553242814,0.9485596553242814,0.9485596553242814,1.0767385159366905,1.0767385159366905,1.0767385159366905
2018-06-24,0.4550130636125821,0.4550130636125821,0.4550130636125821,0.6172314450934192,0.6172314450934192,0.6172314450934192,0.45771639457928087,0.45771639457928087,0.45771639457928087,0.7843649360023699,0.7843649360023699,0.7843649360023699
2018-07-01,1.8811115983079891,1.8811115983079891,1.8811115983079891,1.8593187623408884,1.8593187623408884,1.8593187623408884,1.875062036073434,1.875062036073434,1.875062036073434,1.7332190945316905,1.7332190945316905,1.7332190945316905
2018-07-08,2.0354815164800297,2.0354815164800297,2.0354815164800297,2.0071649544655696,2.0071649544655696,2.0071649544655696,1.9060540695242778,1.9060540695242778,1.9060540695242778,1.8246009024681713,1.8246009024681713,1.8246009024681713
2018-07-15,1.5875102613978125,1.5875102613978125,1.5875102613978125,1.6258149417073136,1.6258149417073136,1.6258149417073136,1.587761440303244,1.587761440303244,1.587761440303244,1.5582629759832962,1.5582629759832962,1.5582629759832962
2018-07-22,1.5618866161808505,1.5618866161808505,1.5618866161808505,1.5192884726883784,1.5192884726883784,1.5192884726883784,1.3928202264350558,1.3928202264350558,1.3928202264350558,1.3609151351499116,1.3609151351499116,1.3609151351499116
2018-07-29,1.8022400610533922,1.8022400610533922,1.8022400610533922,1.8937683660245166,1.8937683660245166,1.8937683660245166,1.9057773189241127,1.9057773189241127,1.9057773189241127,2.0291811359632117,2.0291811359632117,2.0291811359632117
2018-08-05,1.490850734970896,1.490850734970896,1.490850734970896,1.5265508598248267,1.5265508598248267,1.5265508598248267,1.4455131509916024,1.4455131509916024,1.4455131509916024,1.4680206969149796,1.4680206969149796,1.4680206969149796
2018-08-12,1.9392552575997686,1.9392552575997686,1.9392552575997686,1.9621321933990914,1.9621321933990914,1.9621321933990914,2.0368546729182313,2.0368546729182313,2.0368546729182313,2.069855719784108,2.069855719784108,2.069855719784108
2018-08-19,1.7042599604208175,1.7042599604208175,1.7042599604208175,1.7682663488686068,1.7682663488686068,1.7682663488686068,1.7542147321692585,1.7542147321692585,1.7542147321692585,1.8037037801970404,1.8037037801970404,1.8037037801970404
