Date,iShares Core 5-10_Open_average,iShares Core 5-10_Open_max,iShares Core 5-10_Open_min,iShares Core 5-10_High_average,iShares Core 5-10_High_max,iShares Core 5-10_High_min,iShares Core 5-10_Low_average,iShares Core 5-10_Low_max,iShares Core 5-10_Low_min,iShares Core 5-10_Close_average,iShares Core 5-10_Close_max,iShares Core 5-10_Close_min
2018-11-11,-0.5238047022669589,-0.5238047022669589,-0.5238047022669589,-0.6384831189542616,-0.6384831189542616,-0.6384831189542616,-0.5415842161430239,-0.5415842161430239,-0.5415842161430239,-0.6112890989805115,-0.6112890989805115,-0.6112890989805115
2018-11-18,-0.6288523501314348,-0.6288523501314348,-0.6288523501314348,-0.6041512677357923,-0.6041512677357923,-0.6041512677357923,-0.5785414493472272,-0.5785414493472272,-0.5785414493472272,-0.40316278565213487,-0.40316278565213487,-0.40316278565213487
2018-11-25,-0.022404700999445814,-0.022404700999445814,-0.022404700999445814,-0.1806581374789587,-0.1806581374789587,-0.1806581374789587,-0.34514690899761924,-0.34514690899761924,-0.34514690899761924,-0.08902615495406203,-0.08902615495406203,-0.08902615495406203
2018-12-02,1.111311409066766,1.111311409066766,1.111311409066766,1.269860625426822,1.269860625426822,1.269860625426822,1.184761967517331,1.184761967517331,1.184761967517331,1.2499561790981009,1.2499561790981009,1.2499561790981009
2018-12-09,1.7748994149004316,1.7748994149004316,1.7748994149004316,1.4710719912379417,1.4710719912379417,1.4710719912379417,1.7024633398746396,1.7024633398746396,1.7024633398746396,1.598249339156432,1.598249339156432,1.598249339156432
2018-12-16,0.9018441399762586,0.9018441399762586,0.9018441399762586,1.5131137751464296,1.5131137751464296,1.5131137751464296,1.0633417220128663,1.0633417220128663,1.0633417220128663,1.4250601175100261,1.4250601175100261,1.4250601175100261
2018-12-23,1.8560184227928012,1.8560184227928012,1.8560184227928012,1.9190101033386275,1.9190101033386275,1.9190101033386275,1.6500001918044247,1.6500001918044247,1.6500001918044247,1.9533870783495202,1.9533870783495202,1.9533870783495202
2018-12-30,2.2853267371789503,2.2853267371789503,2.2853267371789503,2.0480919470190053,2.0480919470190053,2.0480919470190053,2.097309064670016,2.097309064670016,2.097309064670016,1.8479378463280913,1.8479378463280913,1.8479378463280913
2019-01-06,1.6825021505516267,1.6825021505516267,1.6825021505516267,1.859592493130315,1.859592493130315,1.859592493130315,1.8059444846496933,1.8059444846496933,1.8059444846496933,1.721398199244286,1.721398199244286,1.721398199244286
2019-01-13,0.8716728701350834,0.8716728701350834,0.8716728701350834,2.6645633297918185,2.6645633297918185,2.6645633297918185,0.6300336074663746,0.6300336074663746,0.6300336074663746,1.3206616039304362,1.3206616039304362,1.3206616039304362
2019-01-20,1.8926416493798015,1.8926416493798015,1.8926416493798015,0.919482440990462,0.919482440990462,0.919482440990462,1.628739751148819,1.628739751148819,1.628739751148819,1.3888656293381423,1.3888656293381423,1.3888656293381423
2019-01-27,1.7395141208330898,1.7395141208330898,1.7395141208330898,0.9342189830329757,0.9342189830329757,0.9342189830329757,1.546229941174074,1.546229941174074,1.546229941174074,1.3930827747523524,1.3930827747523524,1.3930827747523524
2019-02-03,1.5319083779615794,1.5319083779615794,1.5319083779615794,1.19447076161868,1.19447076161868,1.19447076161868,1.598768981892997,1.598768981892997,1.598768981892997,1.5971023976175258,1.5971023976175258,1.5971023976175258
2019-02-10,1.2258061596968395,1.2258061596968395,1.2258061596968395,0.5921330321131417,0.5921330321131417,0.5921330321131417,1.3082377982847442,1.3082377982847442,1.3082377982847442,1.3289853386693193,1.3289853386693193,1.3289853386693193
2019-02-17,1.1350068058903167,1.1350068058903167,1.1350068058903167,0.5675213928708983,0.5675213928708983,0.5675213928708983,1.4233587786885604,1.4233587786885604,1.4233587786885604,1.3403840055002105,1.3403840055002105,1.3403840055002105
2019-02-24,0.27447223011980504,0.27447223011980504,0.27447223011980504,0.14549634150512084,0.14549634150512084,0.14549634150512084,0.5579410473438323,0.5579410473438323,0.5579410473438323,0.7335899237066347,0.7335899237066347,0.7335899237066347
2019-03-03,1.172028823034717,1.172028823034717,1.172028823034717,0.5553077319440722,0.5553077319440722,0.5553077319440722,1.2377797615508985,1.2377797615508985,1.2377797615508985,1.1655437563285171,1.1655437563285171,1.1655437563285171
2019-03-10,1.6174659077545666,1.6174659077545666,1.6174659077545666,0.9970382835926214,0.9970382835926214,0.9970382835926214,1.3611360635465055,1.3611360635465055,1.3611360635465055,1.4151499103834653,1.4151499103834653,1.4151499103834653
2019-03-17,2.2166997666988104,2.2166997666988104,2.2166997666988104,1.7597942216080336,1.7597942216080336,1.7597942216080336,2.044134837693598,2.044134837693598,2.044134837693598,2.3316523121757897,2.3316523121757897,2.3316523121757897
2019-03-24,1.2780900557982204,1.2780900557982204,1.2780900557982204,0.8927125148949125,0.8927125148949125,0.8927125148949125,1.3799357159466945,1.3799357159466945,1.3799357159466945,1.3829736588808623,1.3829736588808623,1.3829736588808623
2019-03-31,1.1437865983279556,1.1437865983279556,1.1437865983279556,0.8305043468682625,0.8305043468682625,0.8305043468682625,1.1947827683273484,1.1947827683273484,1.1947827683273484,1.3742164871939244,1.3742164871939244,1.3742164871939244
2019-04-07,0.7386033802866396,0.7386033802866396,0.7386033802866396,0.47484108478705317,0.47484108478705317,0.47484108478705317,1.0027846155850177,1.0027846155850177,1.0027846155850177,1.087314119986118,1.087314119986118,1.087314119986118
2019-04-14,0.038841679307120285,0.038841679307120285,0.038841679307120285,0.6823870111294448,0.6823870111294448,0.6823870111294448,0.5467842083116283,0.5467842083116283,0.5467842083116283,0.7995707405993261,0.7995707405993261,0.7995707405993261
2019-04-21,1.6906505053921261,1.6906505053921261,1.6906505053921261,1.6802576306785613,1.6802576306785613,1.6802576306785613,1.2224400506095563,1.2224400506095563,1.2224400506095563,1.275944382412997,1.275944382412997,1.275944382412997
2019-04-28,-0.01599747792977979,-0.01599747792977979,-0.01599747792977979,0.8433531220685722,0.8433531220685722,0.8433531220685722,0.5202156911281286,0.5202156911281286,0.5202156911281286,0.7925440045861778,0.7925440045861778,0.7925440045861778
2019-05-05,0.21783195450733023,0.21783195450733023,0.21783195450733023,0.8589007205759661,0.8589007205759661,0.8589007205759661,0.8073377530366389,0.8073377530366389,0.8073377530366389,1.125783069262204,1.125783069262204,1.125783069262204
2019-05-12,0.8743999263173455,0.8743999263173455,0.8743999263173455,0.6570198549690626,0.6570198549690626,0.6570198549690626,1.342737692283452,1.342737692283452,1.342737692283452,1.0949333532640388,1.0949333532640388,1.0949333532640388
2019-05-19,0.8916874543594695,0.8916874543594695,0.8916874543594695,1.1419134844992456,1.1419134844992456,1.1419134844992456,1.547266581530419,1.547266581530419,1.547266581530419,1.40831795367126,1.40831795367126,1.40831795367126
2019-05-26,1.8824530421591508,1.8824530421591508,1.8824530421591508,1.7768769643793931,1.7768769643793931,1.7768769643793931,2.078468221952355,2.078468221952355,2.078468221952355,2.0903843225501952,2.0903843225501952,2.0903843225501952
2019-06-02,1.213459828969522,1.213459828969522,1.213459828969522,1.6795639387378578,1.6795639387378578,1.6795639387378578,1.8061154192335043,1.8061154192335043,1.8061154192335043,1.8744344231320296,1.8744344231320296,1.8744344231320296
2019-06-09,2.1947506131053416,2.1947506131053416,2.1947506131053416,2.2736412066616825,2.2736412066616825,2.2736412066616825,1.8117207263269557,1.8117207263269557,1.8117207263269557,1.9053317770906517,1.9053317770906517,1.9053317770906517
2019-06-16,1.6999060690867438,1.6999060690867438,1.6999060690867438,1.7846003360173908,1.7846003360173908,1.7846003360173908,2.1689404877716836,2.1689404877716836,2.1689404877716836,2.0990651041257355,2.0990651041257355,2.0990651041257355
2019-06-23,1.800750725790504,1.800750725790504,1.800750725790504,1.860124562221649,1.860124562221649,1.860124562221649,1.5539728369669665,1.5539728369669665,1.5539728369669665,1.5290765295366238,1.5290765295366238,1.5290765295366238
2019-06-30,1.044253296549756,1.044253296549756,1.044253296549756,1.049727980347133,1.049727980347133,1.049727980347133,1.2163919894229336,1.2163919894229336,1.2163919894229336,1.249382809015387,1.249382809015387,1.249382809015387
2019-07-07,0.8468862474560851,0.8468862474560851,0.8468862474560851,0.8687265261794128,0.8687265261794128,0.8687265261794128,1.1315157271093128,1.1315157271093128,1.1315157271093128,1.0538678070247076,1.0538678070247076,1.0538678070247076
2019-07-14,0.8030795099460492,0.8030795099460492,0.8030795099460492,1.0774369324027282,1.0774369324027282,1.0774369324027282,1.2001623682990483,1.2001623682990483,1.2001623682990483,1.2245017380447754,1.2245017380447754,1.2245017380447754
2019-07-21,0.7888170228207945,0.7888170228207945,0.7888170228207945,0.9240144891565231,0.9240144891565231,0.9240144891565231,1.1096560108229063,1.1096560108229063,1.1096560108229063,1.1577189135113364,1.1577189135113364,1.1577189135113364
2019-07-28,1.49572036551108,1.49572036551108,1.49572036551108,1.9479391251907845,1.9479391251907845,1.9479391251907845,1.4791773063848792,1.4791773063848792,1.4791773063848792,1.5299942163083504,1.5299942163083504,1.5299942163083504
2019-08-04,1.0652350959245727,1.0652350959245727,1.0652350959245727,1.043254364902708,1.043254364902708,1.043254364902708,1.4555896826477865,1.4555896826477865,1.4555896826477865,1.4762816908891918,1.4762816908891918,1.4762816908891918
2019-08-11,1.5570435689039333,1.5570435689039333,1.5570435689039333,1.3645677776448122,1.3645677776448122,1.3645677776448122,1.649781044952264,1.649781044952264,1.649781044952264,1.6072430694968802,1.6072430694968802,1.6072430694968802
2019-08-18,1.5479198542246,1.5479198542246,1.5479198542246,1.495452839640257,1.495452839640257,1.495452839640257,1.7436466859951505,1.7436466859951505,1.7436466859951505,1.7907965150307161,1.7907965150307161,1.7907965150307161
2019-08-25,1.50364662477069,1.50364662477069,1.50364662477069,1.541847135632765,1.541847135632765,1.541847135632765,1.4495770690645808,1.4495770690645808,1.4495770690645808,1.8051334976122921,1.8051334976122921,1.8051334976122921
2019-09-01,1.5280868011836675,1.5280868011836675,1.5280868011836675,1.2592236799495846,1.2592236799495846,1.2592236799495846,1.1455536468467697,1.1455536468467697,1.1455536468467697,0.954419240771626,0.954419240771626,0.954419240771626
2019-09-08,-0.6094696912990435,-0.6094696912990435,-0.6094696912990435,0.12302277242383795,0.12302277242383795,0.12302277242383795,-0.41509296631848863,-0.41509296631848863,-0.41509296631848863,-0.0590644693591818,-0.0590644693591818,-0.0590644693591818
2019-09-15,0.5296346777418697,0.5296346777418697,0.5296346777418697,0.3958793741382885,0.3958793741382885,0.3958793741382885,0.6973744579075284,0.6973744579075284,0.6973744579075284,0.6007500482252361,0.6007500482252361,0.6007500482252361
2019-09-22,1.0043652836220724,1.0043652836220724,1.0043652836220724,0.7429335043532063,0.7429335043532063,0.7429335043532063,0.582216915614921,0.582216915614921,0.582216915614921,0.5209052441978409,0.5209052441978409,0.5209052441978409
2019-09-29,0.20794201929249234,0.20794201929249234,0.20794201929249234,0.5955922604500519,0.5955922604500519,0.5955922604500519,0.6130721467992788,0.6130721467992788,0.6130721467992788,0.712645430038338,0.712645430038338,0.712645430038338
2019-10-06,-0.5446778112440156,-0.5446778112440156,-0.5446778112440156,-0.551705140701368,-0.551705140701368,-0.551705140701368,-0.28002345198187034,-0.28002345198187034,-0.28002345198187034,-0.1370020131832679,-0.1370020131832679,-0.1370020131832679
2019-10-13,0.47125868919398894,0.47125868919398894,0.47125868919398894,0.03559760085526496,0.03559760085526496,0.03559760085526496,-0.7380810543242052,-0.7380810543242052,-0.7380810543242052,-0.8783960185888451,-0.8783960185888451,-0.8783960185888451
2019-10-20,-0.18169969512514622,-0.18169969512514622,-0.18169969512514622,-0.9010269028079538,-0.9010269028079538,-0.9010269028079538,-0.7241866130014232,-0.7241866130014232,-0.7241866130014232,-0.9903852457105186,-0.9903852457105186,-0.9903852457105186
2019-10-27,0.5387143658821348,0.5387143658821348,0.5387143658821348,0.2113716807612968,0.2113716807612968,0.2113716807612968,-0.38556621971910826,-0.38556621971910826,-0.38556621971910826,-0.4861818086603416,-0.4861818086603416,-0.4861818086603416
2019-11-03,-1.7389982295617037,-1.7389982295617037,-1.7389982295617037,-2.4105819738657384,-2.4105819738657384,-2.4105819738657384,-1.9167388094807234,-1.9167388094807234,-1.9167388094807234,-1.9668666277551266,-1.9668666277551266,-1.9668666277551266
2019-11-10,-0.5776193377994927,-0.5776193377994927,-0.5776193377994927,-0.7789033317625711,-0.7789033317625711,-0.7789033317625711,-0.130871957203473,-0.130871957203473,-0.130871957203473,-0.22003266983857023,-0.22003266983857023,-0.22003266983857023
2019-11-17,0.7202413965154526,0.7202413965154526,0.7202413965154526,0.485415846631941,0.485415846631941,0.485415846631941,0.25662401143928104,0.25662401143928104,0.25662401143928104,-0.0206544865283287,-0.0206544865283287,-0.0206544865283287
2019-11-24,-1.695335457272391,-1.695335457272391,-1.695335457272391,-1.6448057002637824,-1.6448057002637824,-1.6448057002637824,-1.494132843054448,-1.494132843054448,-1.494132843054448,-1.4236884004995274,-1.4236884004995274,-1.4236884004995274
2019-12-01,-0.8092618416181757,-0.8092618416181757,-0.8092618416181757,-1.0215463923781254,-1.0215463923781254,-1.0215463923781254,-0.3168203461231563,-0.3168203461231563,-0.3168203461231563,-0.5394173635839078,-0.5394173635839078,-0.5394173635839078
2019-12-08,-0.5499738654729596,-0.5499738654729596,-0.5499738654729596,-0.4979782214394968,-0.4979782214394968,-0.4979782214394968,0.03276406495550741,0.03276406495550741,0.03276406495550741,-0.11225266159234559,-0.11225266159234559,-0.11225266159234559
2019-12-15,-1.0164414210619908,-1.0164414210619908,-1.0164414210619908,-1.039250152893361,-1.039250152893361,-1.039250152893361,-0.8853979028379914,-0.8853979028379914,-0.8853979028379914,-0.7485844025125086,-0.7485844025125086,-0.7485844025125086
2019-12-22,-0.43642650354929635,-0.43642650354929635,-0.43642650354929635,-0.24879288045264727,-0.24879288045264727,-0.24879288045264727,-0.13635351817429384,-0.13635351817429384,-0.13635351817429384,0.32809774574615486,0.32809774574615486,0.32809774574615486
2019-12-29,0.809693426576508,0.809693426576508,0.809693426576508,1.7288597827230403,1.7288597827230403,1.7288597827230403,1.8625278993247807,1.8625278993247807,1.8625278993247807,2.018289241923711,2.018289241923711,2.018289241923711
