Date,Schwab Short Term US Treasury_Open_average,Schwab Short Term US Treasury_Open_max,Schwab Short Term US Treasury_Open_min,Schwab Short Term US Treasury_High_average,Schwab Short Term US Treasury_High_max,Schwab Short Term US Treasury_High_min,Schwab Short Term US Treasury_Low_average,Schwab Short Term US Treasury_Low_max,Schwab Short Term US Treasury_Low_min,Schwab Short Term US Treasury_Close_average,Schwab Short Term US Treasury_Close_max,Schwab Short Term US Treasury_Close_min
2018-12-23,2.05229219754186,2.05229219754186,2.05229219754186,2.1026299321513613,2.1026299321513613,2.1026299321513613,2.0347521834041715,2.0347521834041715,2.0347521834041715,2.1792168579956144,2.1792168579956144,2.1792168579956144
2018-12-30,1.9529068784496584,1.9529068784496584,1.9529068784496584,1.7494454040613339,1.7494454040613339,1.7494454040613339,1.763067034498174,1.763067034498174,1.763067034498174,1.5492027425515076,1.5492027425515076,1.5492027425515076
2019-01-06,1.4366509265863323,1.4366509265863323,1.4366509265863323,1.3984080587640293,1.3984080587640293,1.3984080587640293,1.556775443639962,1.556775443639962,1.556775443639962,1.3531524073728383,1.3531524073728383,1.3531524073728383
2019-01-13,1.0628981341197674,1.0628981341197674,1.0628981341197674,0.9825477931744073,0.9825477931744073,0.9825477931744073,1.039230484541315,1.039230484541315,1.039230484541315,0.9362112612740676,0.9362112612740676,0.9362112612740676
2019-01-20,0.9686651977230168,0.9686651977230168,0.9686651977230168,1.0111965793668227,1.0111965793668227,1.0111965793668227,1.119003639620008,1.119003639620008,1.119003639620008,1.0363607606589837,1.0363607606589837,1.0363607606589837
2019-01-27,0.8476594976401338,0.8476594976401338,0.8476594976401338,0.7060499766819175,0.7060499766819175,0.7060499766819175,0.8625498942549709,0.8625498942549709,0.8625498942549709,0.7886474265219892,0.7886474265219892,0.7886474265219892
2019-02-03,1.103509562080447,1.103509562080447,1.103509562080447,1.0298296001522937,1.0298296001522937,1.0298296001522937,1.1251881497915623,1.1251881497915623,1.1251881497915623,1.1827216175515358,1.1827216175515358,1.1827216175515358
2019-02-10,0.9601554329198598,0.9601554329198598,0.9601554329198598,0.8153031259376262,0.8153031259376262,0.8153031259376262,1.055960860633348,1.055960860633348,1.055960860633348,0.877595926759761,0.877595926759761,0.877595926759761
2019-02-17,1.0726130989222529,1.0726130989222529,1.0726130989222529,1.0370899457402702,1.0370899457402702,1.0370899457402702,1.1608989167083568,1.1608989167083568,1.1608989167083568,1.1445428068461336,1.1445428068461336,1.1445428068461336
2019-02-24,-0.2571292527804011,-0.2571292527804011,-0.2571292527804011,-0.1499536248317118,-0.1499536248317118,-0.1499536248317118,-0.17861954443820088,-0.17861954443820088,-0.17861954443820088,-0.16943895632115855,-0.16943895632115855,-0.16943895632115855
2019-03-03,1.028374424436212,1.028374424436212,1.028374424436212,1.0480898976526039,1.0480898976526039,1.0480898976526039,1.1588151995386202,1.1588151995386202,1.1588151995386202,1.1067472233233675,1.1067472233233675,1.1067472233233675
2019-03-10,1.6794606730161081,1.6794606730161081,1.6794606730161081,1.6467962575006534,1.6467962575006534,1.6467962575006534,1.6606523215295212,1.6606523215295212,1.6606523215295212,1.582768030753466,1.582768030753466,1.582768030753466
2019-03-17,2.7306634392930387,2.7306634392930387,2.7306634392930387,3.0300708254414017,3.0300708254414017,3.0300708254414017,2.7777207319031434,2.7777207319031434,2.7777207319031434,2.920316851054283,2.920316851054283,2.920316851054283
2019-03-24,1.4025036666144048,1.4025036666144048,1.4025036666144048,1.1562943287007827,1.1562943287007827,1.1562943287007827,1.2119204838674473,1.2119204838674473,1.2119204838674473,1.1086464675298868,1.1086464675298868,1.1086464675298868
2019-03-31,1.1974373439753916,1.1974373439753916,1.1974373439753916,0.9138115486202123,0.9138115486202123,0.9138115486202123,1.0355332671974873,1.0355332671974873,1.0355332671974873,0.7768788979542469,0.7768788979542469,0.7768788979542469
2019-04-07,0.7399783292376001,0.7399783292376001,0.7399783292376001,0.6136211535306938,0.6136211535306938,0.6136211535306938,0.7966390203544648,0.7966390203544648,0.7966390203544648,0.7559079051932271,0.7559079051932271,0.7559079051932271
2019-04-14,0.8256739793968269,0.8256739793968269,0.8256739793968269,0.7837052715701802,0.7837052715701802,0.7837052715701802,0.9755689583028739,0.9755689583028739,0.9755689583028739,0.822616312614771,0.822616312614771,0.822616312614771
2019-04-21,1.6080427168513054,1.6080427168513054,1.6080427168513054,1.4882615288289622,1.4882615288289622,1.4882615288289622,1.692462158783049,1.692462158783049,1.692462158783049,1.460654922088211,1.460654922088211,1.460654922088211
2019-04-28,0.6401749770160033,0.6401749770160033,0.6401749770160033,0.6086849982553746,0.6086849982553746,0.6086849982553746,0.6478943366018098,0.6478943366018098,0.6478943366018098,0.4636675458257907,0.4636675458257907,0.4636675458257907
2019-05-05,1.6804971341560553,1.6804971341560553,1.6804971341560553,1.4996194475367384,1.4996194475367384,1.4996194475367384,1.594147454076544,1.594147454076544,1.594147454076544,1.5033947599335875,1.5033947599335875,1.5033947599335875
2019-05-12,1.4768702695329594,1.4768702695329594,1.4768702695329594,1.27464299749237,1.27464299749237,1.27464299749237,1.3397627134748706,1.3397627134748706,1.3397627134748706,1.3505591889454003,1.3505591889454003,1.3505591889454003
2019-05-19,1.585255843372801,1.585255843372801,1.585255843372801,1.5041360842782678,1.5041360842782678,1.5041360842782678,1.5615370604917944,1.5615370604917944,1.5615370604917944,1.4931956983638828,1.4931956983638828,1.4931956983638828
2019-05-26,2.314344323898336,2.314344323898336,2.314344323898336,2.406407261727132,2.406407261727132,2.406407261727132,2.2276534891349966,2.2276534891349966,2.2276534891349966,2.4223424672426033,2.4223424672426033,2.4223424672426033
2019-06-02,1.9444595848006547,1.9444595848006547,1.9444595848006547,1.770113218898577,1.770113218898577,1.770113218898577,1.9928492115020233,1.9928492115020233,1.9928492115020233,1.7738193404154252,1.7738193404154252,1.7738193404154252
2019-06-09,1.818046517422446,1.818046517422446,1.818046517422446,1.6643819100964925,1.6643819100964925,1.6643819100964925,1.8585345988200979,1.8585345988200979,1.8585345988200979,1.7079639813607772,1.7079639813607772,1.7079639813607772
2019-06-16,1.8668326147193348,1.8668326147193348,1.8668326147193348,1.920513610681006,1.920513610681006,1.920513610681006,1.96485833379176,1.96485833379176,1.96485833379176,1.876732350473318,1.876732350473318,1.876732350473318
2019-06-23,1.2591789164385083,1.2591789164385083,1.2591789164385083,1.1519214716824413,1.1519214716824413,1.1519214716824413,1.0850834846731978,1.0850834846731978,1.0850834846731978,1.071651762467647,1.071651762467647,1.071651762467647
2019-06-30,0.6290466898781379,0.6290466898781379,0.6290466898781379,0.6332983258211226,0.6332983258211226,0.6332983258211226,0.6486691432191938,0.6486691432191938,0.6486691432191938,0.5983609854134494,0.5983609854134494,0.5983609854134494
2019-07-07,0.7696335092155496,0.7696335092155496,0.7696335092155496,0.7202168543583689,0.7202168543583689,0.7202168543583689,0.8483299033136787,0.8483299033136787,0.8483299033136787,0.8409818910846996,0.8409818910846996,0.8409818910846996
2019-07-14,0.9795458361132847,0.9795458361132847,0.9795458361132847,0.875004431041607,0.875004431041607,0.875004431041607,0.9492981835782163,0.9492981835782163,0.9492981835782163,0.8294170268319712,0.8294170268319712,0.8294170268319712
2019-07-21,0.6742229040515945,0.6742229040515945,0.6742229040515945,0.5770930020683986,0.5770930020683986,0.5770930020683986,0.6998212151605107,0.6998212151605107,0.6998212151605107,0.7059494694711455,0.7059494694711455,0.7059494694711455
2019-07-28,1.4383439392402142,1.4383439392402142,1.4383439392402142,1.5472919691449893,1.5472919691449893,1.5472919691449893,1.4468209857083996,1.4468209857083996,1.4468209857083996,1.4569684278269321,1.4569684278269321,1.4569684278269321
2019-08-04,1.5306714287488832,1.5306714287488832,1.5306714287488832,1.5396981698302863,1.5396981698302863,1.5396981698302863,1.5789473981988231,1.5789473981988231,1.5789473981988231,1.5981117676883394,1.5981117676883394,1.5981117676883394
2019-08-11,1.8899553953441761,1.8899553953441761,1.8899553953441761,1.77614186091634,1.77614186091634,1.77614186091634,1.8036825172912447,1.8036825172912447,1.8036825172912447,1.7700042525915116,1.7700042525915116,1.7700042525915116
2019-08-18,1.814414293562679,1.814414293562679,1.814414293562679,1.7882583133664909,1.7882583133664909,1.7882583133664909,1.6804238929727797,1.6804238929727797,1.6804238929727797,1.6864837254352545,1.6864837254352545,1.6864837254352545
2019-08-25,1.3847710118368184,1.3847710118368184,1.3847710118368184,1.410679047214743,1.410679047214743,1.410679047214743,1.4805855400666248,1.4805855400666248,1.4805855400666248,1.6316557572175496,1.6316557572175496,1.6316557572175496
2019-09-01,0.3102946822501019,0.3102946822501019,0.3102946822501019,0.16814191354017077,0.16814191354017077,0.16814191354017077,0.2499693471666204,0.2499693471666204,0.2499693471666204,0.19854126339033148,0.19854126339033148,0.19854126339033148
2019-09-08,-1.1734426361577803,-1.1734426361577803,-1.1734426361577803,-1.0993981280984917,-1.0993981280984917,-1.0993981280984917,-1.0762291800884873,-1.0762291800884873,-1.0762291800884873,-0.9545946318992606,-0.9545946318992606,-0.9545946318992606
2019-09-15,-0.16012103747270712,-0.16012103747270712,-0.16012103747270712,-0.11679138652688009,-0.11679138652688009,-0.11679138652688009,-0.20613083321167844,-0.20613083321167844,-0.20613083321167844,-0.2602951633748377,-0.2602951633748377,-0.2602951633748377
2019-09-22,-0.039016052718205164,-0.039016052718205164,-0.039016052718205164,0.06276720680087008,0.06276720680087008,0.06276720680087008,0.05340954576480429,0.05340954576480429,0.05340954576480429,0.15726466686412685,0.15726466686412685,0.15726466686412685
2019-09-29,0.8488563565357724,0.8488563565357724,0.8488563565357724,0.7553585362821821,0.7553585362821821,0.7553585362821821,0.7168035140037304,0.7168035140037304,0.7168035140037304,0.5545402065486027,0.5545402065486027,0.5545402065486027
2019-10-06,-0.3581114793469295,-0.3581114793469295,-0.3581114793469295,-0.23548198233637774,-0.23548198233637774,-0.23548198233637774,-0.33895063907245093,-0.33895063907245093,-0.33895063907245093,-0.3985125038164447,-0.3985125038164447,-0.3985125038164447
2019-10-13,-0.13507173501261724,-0.13507173501261724,-0.13507173501261724,-0.318087610479066,-0.318087610479066,-0.318087610479066,-0.31445434310300047,-0.31445434310300047,-0.31445434310300047,-0.3915533863557742,-0.3915533863557742,-0.3915533863557742
2019-10-20,-0.8517976464006265,-0.8517976464006265,-0.8517976464006265,-0.9461728128917591,-0.9461728128917591,-0.9461728128917591,-0.745604553127313,-0.745604553127313,-0.745604553127313,-0.7138874506839281,-0.7138874506839281,-0.7138874506839281
2019-10-27,-1.0416289926882418,-1.0416289926882418,-1.0416289926882418,-1.0995330683809146,-1.0995330683809146,-1.0995330683809146,-0.9682481647906646,-0.9682481647906646,-0.9682481647906646,-0.9415130835239994,-0.9415130835239994,-0.9415130835239994
2019-11-03,-1.2306096873911132,-1.2306096873911132,-1.2306096873911132,-1.2678382336816787,-1.2678382336816787,-1.2678382336816787,-1.3548908471177785,-1.3548908471177785,-1.3548908471177785,-1.339506793123443,-1.339506793123443,-1.339506793123443
2019-11-10,-0.3408201077739458,-0.3408201077739458,-0.3408201077739458,-0.4821042397182988,-0.4821042397182988,-0.4821042397182988,-0.323966931933009,-0.323966931933009,-0.323966931933009,-0.40148705038472,-0.40148705038472,-0.40148705038472
2019-11-17,-0.21034100494433094,-0.21034100494433094,-0.21034100494433094,-0.36247325599811964,-0.36247325599811964,-0.36247325599811964,-0.19681442497905588,-0.19681442497905588,-0.19681442497905588,-0.1653266856519293,-0.1653266856519293,-0.1653266856519293
2019-11-24,-1.3635295498360316,-1.3635295498360316,-1.3635295498360316,-1.4029040728431497,-1.4029040728431497,-1.4029040728431497,-1.4466227706292587,-1.4466227706292587,-1.4466227706292587,-1.513830645919311,-1.513830645919311,-1.513830645919311
2019-12-01,-0.7999423930542157,-0.7999423930542157,-0.7999423930542157,-0.9538005959964594,-0.9538005959964594,-0.9538005959964594,-0.9725561539233073,-0.9725561539233073,-0.9725561539233073,-1.2732438692792232,-1.2732438692792232,-1.2732438692792232
2019-12-08,-1.0546153874318904,-1.0546153874318904,-1.0546153874318904,-1.1530025027185395,-1.1530025027185395,-1.1530025027185395,-0.9220460089194707,-0.9220460089194707,-0.9220460089194707,-1.1421111343244466,-1.1421111343244466,-1.1421111343244466
2019-12-15,-1.6876024273259378,-1.6876024273259378,-1.6876024273259378,-1.6251702667942163,-1.6251702667942163,-1.6251702667942163,-1.7511197706800334,-1.7511197706800334,-1.7511197706800334,-1.8762065131075254,-1.8762065131075254,-1.8762065131075254
2019-12-22,-0.7678073449374142,-0.7678073449374142,-0.7678073449374142,-0.6131556527557129,-0.6131556527557129,-0.6131556527557129,-0.6598805548732809,-0.6598805548732809,-0.6598805548732809,-0.4137569899910076,-0.4137569899910076,-0.4137569899910076
2019-12-29,0.25998547674798167,0.25998547674798167,0.25998547674798167,0.6062381780420051,0.6062381780420051,0.6062381780420051,0.43592845372697214,0.43592845372697214,0.43592845372697214,0.6787141748230682,0.6787141748230682,0.6787141748230682
