Date,United States Copper_Open_average,United States Copper_Open_max,United States Copper_Open_min,United States Copper_High_average,United States Copper_High_max,United States Copper_High_min,United States Copper_Low_average,United States Copper_Low_max,United States Copper_Low_min,United States Copper_Close_average,United States Copper_Close_max,United States Copper_Close_min
2018-04-08,-0.39591316583491426,-0.39591316583491426,-0.39591316583491426,-0.47757451701529746,-0.47757451701529746,-0.47757451701529746,-0.40984396948368745,-0.40984396948368745,-0.40984396948368745,-0.478800925305418,-0.478800925305418,-0.478800925305418
2018-04-15,0.5289776750816724,0.5289776750816724,0.5289776750816724,0.35919455604478523,0.35919455604478523,0.35919455604478523,-0.20203204271361155,-0.20203204271361155,-0.20203204271361155,-0.1747974419689311,-0.1747974419689311,-0.1747974419689311
2018-04-22,-0.9122728149186909,-0.9122728149186909,-0.9122728149186909,-0.8110305443035636,-0.8110305443035636,-0.8110305443035636,-0.8659001662611645,-0.8659001662611645,-0.8659001662611645,-0.6868988793368753,-0.6868988793368753,-0.6868988793368753
2018-04-29,-0.31971303952161884,-0.31971303952161884,-0.31971303952161884,-0.39307980030185147,-0.39307980030185147,-0.39307980030185147,-0.37759693295893504,-0.37759693295893504,-0.37759693295893504,-0.46828120716905075,-0.46828120716905075,-0.46828120716905075
2018-05-06,-0.5038337358182874,-0.5038337358182874,-0.5038337358182874,-0.4680497938631129,-0.4680497938631129,-0.4680497938631129,-0.2553020373032301,-0.2553020373032301,-0.2553020373032301,-0.27656115023023164,-0.27656115023023164,-0.27656115023023164
2018-05-13,-0.4598656112431776,-0.4598656112431776,-0.4598656112431776,-0.5198326077783085,-0.5198326077783085,-0.5198326077783085,-0.17522449809736718,-0.17522449809736718,-0.17522449809736718,-0.2566423275861716,-0.2566423275861716,-0.2566423275861716
2018-05-20,-0.6210312635864201,-0.6210312635864201,-0.6210312635864201,0.11545638256374227,0.11545638256374227,0.11545638256374227,-0.31765883428174724,-0.31765883428174724,-0.31765883428174724,0.46034479674525425,0.46034479674525425,0.46034479674525425
2018-05-27,0.5247352554637205,0.5247352554637205,0.5247352554637205,0.9922259562533527,0.9922259562533527,0.9922259562533527,1.0902511267615698,1.0902511267615698,1.0902511267615698,1.6397776035384535,1.6397776035384535,1.6397776035384535
2018-06-03,2.5773555822929,2.5773555822929,2.5773555822929,2.5132222709602403,2.5132222709602403,2.5132222709602403,2.759723367748148,2.759723367748148,2.759723367748148,2.6809046736790973,2.6809046736790973,2.6809046736790973
2018-06-10,0.2607860572988865,0.2607860572988865,0.2607860572988865,0.2382113139959651,0.2382113139959651,0.2382113139959651,0.2774964164273915,0.2774964164273915,0.2774964164273915,0.4919409311174309,0.4919409311174309,0.4919409311174309
2018-06-17,-1.380788234137542,-1.380788234137542,-1.380788234137542,-1.5468487463166076,-1.5468487463166076,-1.5468487463166076,-1.8504059002127262,-1.8504059002127262,-1.8504059002127262,-1.9335967855871319,-1.9335967855871319,-1.9335967855871319
2018-06-24,-2.110377296505694,-2.110377296505694,-2.110377296505694,-2.202705345389407,-2.202705345389407,-2.202705345389407,-2.152158166848611,-2.152158166848611,-2.152158166848611,-2.2184120143106574,-2.2184120143106574,-2.2184120143106574
2018-07-01,-2.1747059762140135,-2.1747059762140135,-2.1747059762140135,-2.1397756239282555,-2.1397756239282555,-2.1397756239282555,-2.176868673109109,-2.176868673109109,-2.176868673109109,-2.0765954348517988,-2.0765954348517988,-2.0765954348517988
2018-07-08,-2.1588386623159423,-2.1588386623159423,-2.1588386623159423,-2.141902571343947,-2.141902571343947,-2.141902571343947,-2.136118562282095,-2.136118562282095,-2.136118562282095,-2.1296152418020577,-2.1296152418020577,-2.1296152418020577
2018-07-15,-1.7442889911111499,-1.7442889911111499,-1.7442889911111499,-1.797581955472972,-1.797581955472972,-1.797581955472972,-1.783166697469186,-1.783166697469186,-1.783166697469186,-1.8454277177601668,-1.8454277177601668,-1.8454277177601668
2018-07-22,-1.2671777854974906,-1.2671777854974906,-1.2671777854974906,-1.2553503511964594,-1.2553503511964594,-1.2553503511964594,-1.2276735717188438,-1.2276735717188438,-1.2276735717188438,-1.258835581260462,-1.258835581260462,-1.258835581260462
2018-07-29,-1.3543029846387464,-1.3543029846387464,-1.3543029846387464,-1.3650768176338872,-1.3650768176338872,-1.3650768176338872,-1.3427090633019532,-1.3427090633019532,-1.3427090633019532,-1.3759446969658309,-1.3759446969658309,-1.3759446969658309
2018-08-05,-1.0175495033756756,-1.0175495033756756,-1.0175495033756756,-1.0550794494646685,-1.0550794494646685,-1.0550794494646685,-1.1464117845209476,-1.1464117845209476,-1.1464117845209476,-1.1249879029817929,-1.1249879029817929,-1.1249879029817929
2018-08-12,-1.2585299472592486,-1.2585299472592486,-1.2585299472592486,-1.281634557191308,-1.281634557191308,-1.281634557191308,-1.2815108265363797,-1.2815108265363797,-1.2815108265363797,-1.2463955936189148,-1.2463955936189148,-1.2463955936189148
2018-08-19,-0.8178837103038021,-0.8178837103038021,-0.8178837103038021,-0.8423294035475288,-0.8423294035475288,-0.8423294035475288,-0.9261077068832428,-0.9261077068832428,-0.9261077068832428,-0.9202313473870877,-0.9202313473870877,-0.9202313473870877
2018-08-26,-0.9690255993541914,-0.9690255993541914,-0.9690255993541914,-0.9928044533841749,-0.9928044533841749,-0.9928044533841749,-1.018742401368167,-1.018742401368167,-1.018742401368167,-1.0442336628365956,-1.0442336628365956,-1.0442336628365956
2018-09-02,-1.2501998952020639,-1.2501998952020639,-1.2501998952020639,-1.2691793151871626,-1.2691793151871626,-1.2691793151871626,-1.224633978621535,-1.224633978621535,-1.224633978621535,-1.236285652067182,-1.236285652067182,-1.236285652067182
2018-09-09,-1.202825044875717,-1.202825044875717,-1.202825044875717,-1.1380591085786558,-1.1380591085786558,-1.1380591085786558,-1.0991867008810745,-1.0991867008810745,-1.0991867008810745,-1.1055853128944346,-1.1055853128944346,-1.1055853128944346
2018-09-16,1.0010503897568523,1.0010503897568523,1.0010503897568523,0.9464139263440428,0.9464139263440428,0.9464139263440428,0.7501521057110453,0.7501521057110453,0.7501521057110453,0.6719764535668721,0.6719764535668721,0.6719764535668721
2018-09-23,0.15271723165378648,0.15271723165378648,0.15271723165378648,0.44428334007112863,0.44428334007112863,0.44428334007112863,0.36583794897283994,0.36583794897283994,0.36583794897283994,0.5085164088282813,0.5085164088282813,0.5085164088282813
2018-09-30,0.3051681131412945,0.3051681131412945,0.3051681131412945,0.3626429679047057,0.3626429679047057,0.3626429679047057,0.5025320091127797,0.5025320091127797,0.5025320091127797,0.5968414224899464,0.5968414224899464,0.5968414224899464
2018-10-07,1.0124063082444732,1.0124063082444732,1.0124063082444732,1.1138309050295918,1.1138309050295918,1.1138309050295918,0.8378171293138816,0.8378171293138816,0.8378171293138816,0.78368762107885,0.78368762107885,0.78368762107885
2018-10-14,0.7359202516660635,0.7359202516660635,0.7359202516660635,0.6251517357269135,0.6251517357269135,0.6251517357269135,0.661809907776785,0.661809907776785,0.661809907776785,0.6256660277016624,0.6256660277016624,0.6256660277016624
2018-10-21,0.14587689739272755,0.14587689739272755,0.14587689739272755,0.05828331696953476,0.05828331696953476,0.05828331696953476,-0.5111994223871226,-0.5111994223871226,-0.5111994223871226,-0.41012161268081276,-0.41012161268081276,-0.41012161268081276
2018-10-28,0.37405963842633116,0.37405963842633116,0.37405963842633116,0.29035004860308,0.29035004860308,0.29035004860308,0.43115387929175636,0.43115387929175636,0.43115387929175636,0.34792234392355986,0.34792234392355986,0.34792234392355986
2018-11-04,-0.824842509875945,-0.824842509875945,-0.824842509875945,-0.8221991723089037,-0.8221991723089037,-0.8221991723089037,-0.7204520999833147,-0.7204520999833147,-0.7204520999833147,-0.8097012006906766,-0.8097012006906766,-0.8097012006906766
2018-11-11,0.5953049390047404,0.5953049390047404,0.5953049390047404,0.5068319289883109,0.5068319289883109,0.5068319289883109,0.9114340488653206,0.9114340488653206,0.9114340488653206,0.8492372635253741,0.8492372635253741,0.8492372635253741
2018-11-18,0.06358308952960681,0.06358308952960681,0.06358308952960681,0.12750970129199402,0.12750970129199402,0.12750970129199402,0.27559485172635534,0.27559485172635534,0.27559485172635534,0.18117061621875089,0.18117061621875089,0.18117061621875089
2018-11-25,1.1095823341802589,1.1095823341802589,1.1095823341802589,1.022332542719718,1.022332542719718,1.022332542719718,1.1219961164325325,1.1219961164325325,1.1219961164325325,1.0394316302530238,1.0394316302530238,1.0394316302530238
2018-12-02,-0.6729498958962766,-0.6729498958962766,-0.6729498958962766,-0.7045490651726178,-0.7045490651726178,-0.7045490651726178,-0.8495606722286894,-0.8495606722286894,-0.8495606722286894,-0.807680988388823,-0.807680988388823,-0.807680988388823
2018-12-09,-1.0294450228558265,-1.0294450228558265,-1.0294450228558265,-0.8838395695124402,-0.8838395695124402,-0.8838395695124402,-0.8945960423832554,-0.8945960423832554,-0.8945960423832554,-0.6745680223718815,-0.6745680223718815,-0.6745680223718815
2018-12-16,-2.0825724978671727,-2.0825724978671727,-2.0825724978671727,-2.0782145224724284,-2.0782145224724284,-2.0782145224724284,-1.8328402831706392,-1.8328402831706392,-1.8328402831706392,-1.9357050895549022,-1.9357050895549022,-1.9357050895549022
2018-12-23,-1.6579613146873091,-1.6579613146873091,-1.6579613146873091,-1.7598695462779004,-1.7598695462779004,-1.7598695462779004,-1.8211030060162492,-1.8211030060162492,-1.8211030060162492,-1.906026586652741,-1.906026586652741,-1.906026586652741
2018-12-30,-1.5185521751183333,-1.5185521751183333,-1.5185521751183333,-1.583190936286549,-1.583190936286549,-1.583190936286549,-1.4505350888062718,-1.4505350888062718,-1.4505350888062718,-1.5284364611688144,-1.5284364611688144,-1.5284364611688144
2019-01-06,-1.4140635256320775,-1.4140635256320775,-1.4140635256320775,-1.4070075444875694,-1.4070075444875694,-1.4070075444875694,-1.2887620174018266,-1.2887620174018266,-1.2887620174018266,-1.3278247025792238,-1.3278247025792238,-1.3278247025792238
2019-01-13,-0.21446816277707606,-0.21446816277707606,-0.21446816277707606,-0.07997521685730383,-0.07997521685730383,-0.07997521685730383,-0.16852881877773157,-0.16852881877773157,-0.16852881877773157,0.06353233909071422,0.06353233909071422,0.06353233909071422
2019-01-20,-0.3524844174025645,-0.3524844174025645,-0.3524844174025645,-0.4355863117020023,-0.4355863117020023,-0.4355863117020023,-0.32401553906679165,-0.32401553906679165,-0.32401553906679165,-0.2610411165224261,-0.2610411165224261,-0.2610411165224261
2019-01-27,0.7432115445088046,0.7432115445088046,0.7432115445088046,1.180261134124611,1.180261134124611,1.180261134124611,0.8759586042471034,0.8759586042471034,0.8759586042471034,1.3511565733233901,1.3511565733233901,1.3511565733233901
2019-02-03,1.0203760876301522,1.0203760876301522,1.0203760876301522,0.879325405366187,0.879325405366187,0.879325405366187,1.0729502716293167,1.0729502716293167,1.0729502716293167,0.9423239562742515,0.9423239562742515,0.9423239562742515
2019-02-10,0.931884531404338,0.931884531404338,0.931884531404338,1.24531052153714,1.24531052153714,1.24531052153714,1.1189454424368392,1.1189454424368392,1.1189454424368392,1.2611052931632565,1.2611052931632565,1.2611052931632565
2019-02-17,2.3338504803489486,2.3338504803489486,2.3338504803489486,2.2166537855742487,2.2166537855742487,2.2166537855742487,2.3627867342876985,2.3627867342876985,2.3627867342876985,2.2009297353543236,2.2009297353543236,2.2009297353543236
2019-02-24,1.7635714462375165,1.7635714462375165,1.7635714462375165,1.626061491610207,1.626061491610207,1.626061491610207,1.6893153593012997,1.6893153593012997,1.6893153593012997,1.623062601194728,1.623062601194728,1.623062601194728
2019-03-03,1.2817581450140207,1.2817581450140207,1.2817581450140207,1.2619821077153057,1.2619821077153057,1.2619821077153057,1.3349518775352553,1.3349518775352553,1.3349518775352553,1.3218238797343251,1.3218238797343251,1.3218238797343251
2019-03-10,1.266816991808624,1.266816991808624,1.266816991808624,1.2410606903342676,1.2410606903342676,1.2410606903342676,1.2722200120132523,1.2722200120132523,1.2722200120132523,1.1782607967277752,1.1782607967277752,1.1782607967277752
2019-03-17,0.5015585040662717,0.5015585040662717,0.5015585040662717,0.5115413840300453,0.5115413840300453,0.5115413840300453,0.5373562434611509,0.5373562434611509,0.5373562434611509,0.5795420505209328,0.5795420505209328,0.5795420505209328
2019-03-24,1.1687875210518344,1.1687875210518344,1.1687875210518344,1.1250255817606334,1.1250255817606334,1.1250255817606334,1.104918643755796,1.104918643755796,1.104918643755796,1.021571507632635,1.021571507632635,1.021571507632635
2019-03-31,0.9099504503833213,0.9099504503833213,0.9099504503833213,0.9271386214533045,0.9271386214533045,0.9271386214533045,0.9926026397081226,0.9926026397081226,0.9926026397081226,0.9646432885210086,0.9646432885210086,0.9646432885210086
2019-04-07,0.9025114689816806,0.9025114689816806,0.9025114689816806,0.8853998464866699,0.8853998464866699,0.8853998464866699,0.9232537641248967,0.9232537641248967,0.9232537641248967,0.9637568929288118,0.9637568929288118,0.9637568929288118
2019-04-14,0.3923924821856447,0.3923924821856447,0.3923924821856447,0.4333785794599721,0.4333785794599721,0.4333785794599721,0.48348830543519083,0.48348830543519083,0.48348830543519083,0.4652948666184406,0.4652948666184406,0.4652948666184406
2019-04-21,0.03044874144400336,0.03044874144400336,0.03044874144400336,0.20567727238255695,0.20567727238255695,0.20567727238255695,0.06264580489092478,0.06264580489092478,0.06264580489092478,0.21548427976797474,0.21548427976797474,0.21548427976797474
2019-04-28,-1.3255148210883567,-1.3255148210883567,-1.3255148210883567,-0.9146710453740234,-0.9146710453740234,-0.9146710453740234,-1.2682001697622445,-1.2682001697622445,-1.2682001697622445,-0.9325650291037751,-0.9325650291037751,-0.9325650291037751
2019-05-05,-2.229039072523835,-2.229039072523835,-2.229039072523835,-2.5918399604627607,-2.5918399604627607,-2.5918399604627607,-2.395603517535965,-2.395603517535965,-2.395603517535965,-2.627049253261973,-2.627049253261973,-2.627049253261973
2019-05-12,-1.9049114093694233,-1.9049114093694233,-1.9049114093694233,-1.9620239472811143,-1.9620239472811143,-1.9620239472811143,-1.8200754568290058,-1.8200754568290058,-1.8200754568290058,-2.00147443497569,-2.00147443497569,-2.00147443497569
2019-05-19,-1.7515105279483862,-1.7515105279483862,-1.7515105279483862,-1.8297806380173203,-1.8297806380173203,-1.8297806380173203,-1.7609312050548214,-1.7609312050548214,-1.7609312050548214,-1.8034935023647185,-1.8034935023647185,-1.8034935023647185
2019-05-26,-1.8292923135670223,-1.8292923135670223,-1.8292923135670223,-1.8330032869329627,-1.8330032869329627,-1.8330032869329627,-1.8088538621965677,-1.8088538621965677,-1.8088538621965677,-1.8023305572978034,-1.8023305572978034,-1.8023305572978034
2019-06-02,-1.5134155314278817,-1.5134155314278817,-1.5134155314278817,-1.4216659134810354,-1.4216659134810354,-1.4216659134810354,-1.4684596899142783,-1.4684596899142783,-1.4684596899142783,-1.4429554288915463,-1.4429554288915463,-1.4429554288915463
2019-06-09,-1.328338746207011,-1.328338746207011,-1.328338746207011,-1.3104105940679596,-1.3104105940679596,-1.3104105940679596,-1.3050221495511665,-1.3050221495511665,-1.3050221495511665,-1.3054509489623416,-1.3054509489623416,-1.3054509489623416
2019-06-16,-0.7195986920415676,-0.7195986920415676,-0.7195986920415676,-0.7208469173700204,-0.7208469173700204,-0.7208469173700204,-0.6849110062808899,-0.6849110062808899,-0.6849110062808899,-0.6823645322557158,-0.6823645322557158,-0.6823645322557158
2019-06-23,-0.5128255889227058,-0.5128255889227058,-0.5128255889227058,-0.6040196757613033,-0.6040196757613033,-0.6040196757613033,-0.7336932939339758,-0.7336932939339758,-0.7336932939339758,-0.7924183011116014,-0.7924183011116014,-0.7924183011116014
2019-06-30,-0.7096349976507074,-0.7096349976507074,-0.7096349976507074,-0.7604482467222212,-0.7604482467222212,-0.7604482467222212,-0.7543429264348568,-0.7543429264348568,-0.7543429264348568,-0.8442923014752575,-0.8442923014752575,-0.8442923014752575
2019-07-07,-0.11303999602098984,-0.11303999602098984,-0.11303999602098984,-0.22548285215239489,-0.22548285215239489,-0.22548285215239489,-0.2570213867739119,-0.2570213867739119,-0.2570213867739119,-0.2383459600208803,-0.2383459600208803,-0.2383459600208803
2019-07-14,0.25965744950742153,0.25965744950742153,0.25965744950742153,0.20369296708260132,0.20369296708260132,0.20369296708260132,0.20077865215472576,0.20077865215472576,0.20077865215472576,0.05148476530603564,0.05148476530603564,0.05148476530603564
2019-07-21,0.2846310721104932,0.2846310721104932,0.2846310721104932,0.16872932607293564,0.16872932607293564,0.16872932607293564,0.24746159750797755,0.24746159750797755,0.24746159750797755,0.34621345057794756,0.34621345057794756,0.34621345057794756
2019-07-28,-2.607736132724553,-2.607736132724553,-2.607736132724553,-2.642364882511762,-2.642364882511762,-2.642364882511762,-2.6381529748445636,-2.6381529748445636,-2.6381529748445636,-2.6481662921746545,-2.6481662921746545,-2.6481662921746545
2019-08-04,-1.4289864862563795,-1.4289864862563795,-1.4289864862563795,-1.6380949999933223,-1.6380949999933223,-1.6380949999933223,-1.462996368522008,-1.462996368522008,-1.462996368522008,-1.6476143757077135,-1.6476143757077135,-1.6476143757077135
2019-08-11,-0.9363962623759025,-0.9363962623759025,-0.9363962623759025,-0.9560145655898512,-0.9560145655898512,-0.9560145655898512,-1.0275291844918493,-1.0275291844918493,-1.0275291844918493,-1.1215177710896485,-1.1215177710896485,-1.1215177710896485
2019-08-18,-1.6438751616251563,-1.6438751616251563,-1.6438751616251563,-1.7842237452808105,-1.7842237452808105,-1.7842237452808105,-1.8128417741643654,-1.8128417741643654,-1.8128417741643654,-1.768509882139843,-1.768509882139843,-1.768509882139843
2019-08-25,-1.0492467802596934,-1.0492467802596934,-1.0492467802596934,-1.1565688375278365,-1.1565688375278365,-1.1565688375278365,-1.2930559381884064,-1.2930559381884064,-1.2930559381884064,-1.2971102037496394,-1.2971102037496394,-1.2971102037496394
2019-09-01,-0.22393922569272218,-0.22393922569272218,-0.22393922569272218,-0.28952752044567365,-0.28952752044567365,-0.28952752044567365,-0.12712582741597214,-0.12712582741597214,-0.12712582741597214,-0.15251087865811755,-0.15251087865811755,-0.15251087865811755
2019-09-08,0.20000958746621506,0.20000958746621506,0.20000958746621506,0.14643312365948344,0.14643312365948344,0.14643312365948344,0.15501283327728868,0.15501283327728868,0.15501283327728868,0.09115333897919296,0.09115333897919296,0.09115333897919296
2019-09-15,-0.6141873048442433,-0.6141873048442433,-0.6141873048442433,-0.3954987952955719,-0.3954987952955719,-0.3954987952955719,-0.44824007224252876,-0.44824007224252876,-0.44824007224252876,-0.2498127341453144,-0.2498127341453144,-0.2498127341453144
2019-09-22,-0.48452523069024306,-0.48452523069024306,-0.48452523069024306,-0.5741646949186372,-0.5741646949186372,-0.5741646949186372,-0.660458887571718,-0.660458887571718,-0.660458887571718,-0.7803176121397458,-0.7803176121397458,-0.7803176121397458
2019-09-29,0.8078842180505883,0.8078842180505883,0.8078842180505883,0.7326584686342977,0.7326584686342977,0.7326584686342977,-0.5392879140858408,-0.5392879140858408,-0.5392879140858408,-0.651565982192131,-0.651565982192131,-0.651565982192131
2019-10-06,-0.03715713122501019,-0.03715713122501019,-0.03715713122501019,0.14872605063997849,0.14872605063997849,0.14872605063997849,0.26607828815263507,0.26607828815263507,0.26607828815263507,0.4041024452614935,0.4041024452614935,0.4041024452614935
2019-10-13,0.6512897628813294,0.6512897628813294,0.6512897628813294,0.6622663390984296,0.6622663390984296,0.6622663390984296,0.9127643101085094,0.9127643101085094,0.9127643101085094,0.8430601575927708,0.8430601575927708,0.8430601575927708
2019-10-20,1.6942727489695635,1.6942727489695635,1.6942727489695635,1.6273418522432932,1.6273418522432932,1.6273418522432932,1.9287367576934733,1.9287367576934733,1.9287367576934733,1.9646540282475586,1.9646540282475586,1.9646540282475586
2019-10-27,1.0754234829694311,1.0754234829694311,1.0754234829694311,0.9887201820989447,0.9887201820989447,0.9887201820989447,1.2760662053682887,1.2760662053682887,1.2760662053682887,1.2113316290235923,1.2113316290235923,1.2113316290235923
2019-11-03,0.9516988725086595,0.9516988725086595,0.9516988725086595,0.969630141197178,0.969630141197178,0.969630141197178,1.17312798186365,1.17312798186365,1.17312798186365,1.0352995187905127,1.0352995187905127,1.0352995187905127
2019-11-10,0.19798726090113516,0.19798726090113516,0.19798726090113516,0.11023676724925567,0.11023676724925567,0.11023676724925567,0.3062452986430145,0.3062452986430145,0.3062452986430145,0.23066903503126987,0.23066903503126987,0.23066903503126987
2019-11-17,0.438249282393415,0.438249282393415,0.438249282393415,0.42995036418758104,0.42995036418758104,0.42995036418758104,0.8180892098390165,0.8180892098390165,0.8180892098390165,0.7447624226551781,0.7447624226551781,0.7447624226551781
2019-11-24,0.3140580070718991,0.3140580070718991,0.3140580070718991,0.19603598873343744,0.19603598873343744,0.19603598873343744,0.5988332856124611,0.5988332856124611,0.5988332856124611,0.4761202776437409,0.4761202776437409,0.4761202776437409
