Date,ProShares Inflation Expectations_Open_average,ProShares Inflation Expectations_Open_max,ProShares Inflation Expectations_Open_min,ProShares Inflation Expectations_High_average,ProShares Inflation Expectations_High_max,ProShares Inflation Expectations_High_min,ProShares Inflation Expectations_Low_average,ProShares Inflation Expectations_Low_max,ProShares Inflation Expectations_Low_min,ProShares Inflation Expectations_Close_average,ProShares Inflation Expectations_Close_max,ProShares Inflation Expectations_Close_min
2018-04-08,1.2532755075313498,1.2532755075313498,1.2532755075313498,1.1934657039832248,1.1934657039832248,1.1934657039832248,1.2175312446728852,1.2175312446728852,1.2175312446728852,1.4976205625487724,1.4976205625487724,1.4976205625487724
2018-04-15,1.604245705329322,1.604245705329322,1.604245705329322,1.845996935262237,1.845996935262237,1.845996935262237,2.135460066782217,2.135460066782217,2.135460066782217,2.056286606176673,2.056286606176673,2.056286606176673
2018-04-22,1.9346947904430758,1.9346947904430758,1.9346947904430758,1.9949849129836426,1.9949849129836426,1.9949849129836426,2.0710020900422186,2.0710020900422186,2.0710020900422186,1.9393043095392228,1.9393043095392228,1.9393043095392228
2018-04-29,1.3037414592995131,1.3037414592995131,1.3037414592995131,1.3135737911981717,1.3135737911981717,1.3135737911981717,1.551447605736232,1.551447605736232,1.551447605736232,1.4415889625359835,1.4415889625359835,1.4415889625359835
2018-05-06,1.3112870803714713,1.3112870803714713,1.3112870803714713,1.1873060452301059,1.1873060452301059,1.1873060452301059,1.1631792856830205,1.1631792856830205,1.1631792856830205,0.9430360835463807,0.9430360835463807,0.9430360835463807
2018-05-13,1.1473708388929955,1.1473708388929955,1.1473708388929955,1.0847215149512204,1.0847215149512204,1.0847215149512204,1.2846876732042911,1.2846876732042911,1.2846876732042911,1.1414214695656437,1.1414214695656437,1.1414214695656437
2018-05-20,0.2176010667511391,0.2176010667511391,0.2176010667511391,0.13356380146533342,0.13356380146533342,0.13356380146533342,0.07697336040540388,0.07697336040540388,0.07697336040540388,-0.0057190652707661965,-0.0057190652707661965,-0.0057190652707661965
2018-05-27,0.15708275683031048,0.15708275683031048,0.15708275683031048,0.2699735216091988,0.2699735216091988,0.2699735216091988,0.2513938536552367,0.2513938536552367,0.2513938536552367,0.3788092803557863,0.3788092803557863,0.3788092803557863
2018-06-03,0.31155463676056466,0.31155463676056466,0.31155463676056466,0.43021068051567274,0.43021068051567274,0.43021068051567274,0.44273041902894517,0.44273041902894517,0.44273041902894517,0.4831946047100942,0.4831946047100942,0.4831946047100942
2018-06-10,0.25993051498139863,0.25993051498139863,0.25993051498139863,0.2106265831472467,0.2106265831472467,0.2106265831472467,0.17009482423472153,0.17009482423472153,0.17009482423472153,0.15942005732348377,0.15942005732348377,0.15942005732348377
2018-06-17,-0.0337165639524545,-0.0337165639524545,-0.0337165639524545,-0.16039911807089163,-0.16039911807089163,-0.16039911807089163,0.12006798853273808,0.12006798853273808,0.12006798853273808,-0.055872076780797204,-0.055872076780797204,-0.055872076780797204
2018-06-24,-0.9996828228684178,-0.9996828228684178,-0.9996828228684178,-1.075455597251676,-1.075455597251676,-1.075455597251676,-0.842547466270443,-0.842547466270443,-0.842547466270443,-1.013409272867715,-1.013409272867715,-1.013409272867715
2018-07-01,-0.17776336918958124,-0.17776336918958124,-0.17776336918958124,-0.3558188903878095,-0.3558188903878095,-0.3558188903878095,-0.2031173514423684,-0.2031173514423684,-0.2031173514423684,-0.48993383988255546,-0.48993383988255546,-0.48993383988255546
2018-07-08,-1.0412117417874387,-1.0412117417874387,-1.0412117417874387,-1.1495598269582312,-1.1495598269582312,-1.1495598269582312,-0.8814324006542303,-0.8814324006542303,-0.8814324006542303,-1.026537076494061,-1.026537076494061,-1.026537076494061
2018-07-15,-0.4059051898802052,-0.4059051898802052,-0.4059051898802052,-0.5208233240737214,-0.5208233240737214,-0.5208233240737214,-0.6127597516244137,-0.6127597516244137,-0.6127597516244137,-0.6485940316500531,-0.6485940316500531,-0.6485940316500531
2018-07-22,1.180671295780857,1.180671295780857,1.180671295780857,1.023551460010033,1.023551460010033,1.023551460010033,1.4386285525834768,1.4386285525834768,1.4386285525834768,1.2641888526782918,1.2641888526782918,1.2641888526782918
2018-07-29,1.4134640931117317,1.4134640931117317,1.4134640931117317,1.3265459315321297,1.3265459315321297,1.3265459315321297,0.650128829087611,0.650128829087611,0.650128829087611,1.1606604855116056,1.1606604855116056,1.1606604855116056
2018-08-05,0.152815176042412,0.152815176042412,0.152815176042412,0.04166718762884166,0.04166718762884166,0.04166718762884166,-0.3131610117080904,-0.3131610117080904,-0.3131610117080904,-0.49438275747850574,-0.49438275747850574,-0.49438275747850574
2018-08-12,0.5580712554372775,0.5580712554372775,0.5580712554372775,0.44525018289462753,0.44525018289462753,0.44525018289462753,-0.5359896631730153,-0.5359896631730153,-0.5359896631730153,-0.6959828799832543,-0.6959828799832543,-0.6959828799832543
2018-08-19,0.4128939963833573,0.4128939963833573,0.4128939963833573,0.30155141306318767,0.30155141306318767,0.30155141306318767,0.9828462449100047,0.9828462449100047,0.9828462449100047,0.6687459701633851,0.6687459701633851,0.6687459701633851
2018-08-26,1.0006068321794401,1.0006068321794401,1.0006068321794401,0.9332084445196751,0.9332084445196751,0.9332084445196751,0.49566415426746047,0.49566415426746047,0.49566415426746047,0.2888005092520064,0.2888005092520064,0.2888005092520064
2018-09-02,0.7018577465903791,0.7018577465903791,0.7018577465903791,0.6881056306543792,0.6881056306543792,0.6881056306543792,1.3276586766267706,1.3276586766267706,1.3276586766267706,1.1340085814697594,1.1340085814697594,1.1340085814697594
2018-09-09,0.6209853021250704,0.6209853021250704,0.6209853021250704,0.847837744853327,0.847837744853327,0.847837744853327,0.894834171007046,0.894834171007046,0.894834171007046,0.7668136459777423,0.7668136459777423,0.7668136459777423
2018-09-16,2.1442571328190128,2.1442571328190128,2.1442571328190128,2.1433100790115014,2.1433100790115014,2.1433100790115014,2.423016795680888,2.423016795680888,2.423016795680888,2.324244005971961,2.324244005971961,2.324244005971961
2018-09-23,0.009354564919073419,0.009354564919073419,0.009354564919073419,-0.013798683116520927,-0.013798683116520927,-0.013798683116520927,-0.01681778597291158,-0.01681778597291158,-0.01681778597291158,0.02483870556706994,0.02483870556706994,0.02483870556706994
2018-09-30,1.7958663615989803,1.7958663615989803,1.7958663615989803,1.7612404150604246,1.7612404150604246,1.7612404150604246,1.5714059206666997,1.5714059206666997,1.5714059206666997,1.6466142569842634,1.6466142569842634,1.6466142569842634
2018-10-07,-0.6139588613059928,-0.6139588613059928,-0.6139588613059928,0.12856983886152243,0.12856983886152243,0.12856983886152243,-0.13192034416093737,-0.13192034416093737,-0.13192034416093737,0.44614939138597687,0.44614939138597687,0.44614939138597687
2018-10-14,-0.42764537678460574,-0.42764537678460574,-0.42764537678460574,-0.4133216424346184,-0.4133216424346184,-0.4133216424346184,-0.22583097176031586,-0.22583097176031586,-0.22583097176031586,-0.0041429390865057635,-0.0041429390865057635,-0.0041429390865057635
