Date,Davis Select WorldwideEtf_Open_average,Davis Select WorldwideEtf_Open_max,Davis Select WorldwideEtf_Open_min,Davis Select WorldwideEtf_High_average,Davis Select WorldwideEtf_High_max,Davis Select WorldwideEtf_High_min,Davis Select WorldwideEtf_Low_average,Davis Select WorldwideEtf_Low_max,Davis Select WorldwideEtf_Low_min,Davis Select WorldwideEtf_Close_average,Davis Select WorldwideEtf_Close_max,Davis Select WorldwideEtf_Close_min
2018-05-27,0.06578089266633218,0.06578089266633218,0.06578089266633218,0.022643729890707575,0.022643729890707575,0.022643729890707575,0.18931195096412828,0.18931195096412828,0.18931195096412828,0.14866033897767783,0.14866033897767783,0.14866033897767783
2018-06-03,0.6242534774727089,0.6242534774727089,0.6242534774727089,0.5486257244493383,0.5486257244493383,0.5486257244493383,0.605235717621446,0.605235717621446,0.605235717621446,0.6285094045044273,0.6285094045044273,0.6285094045044273
2018-06-10,0.5785117749403375,0.5785117749403375,0.5785117749403375,0.4956058680082131,0.4956058680082131,0.4956058680082131,0.6167021071811651,0.6167021071811651,0.6167021071811651,0.6035763938771551,0.6035763938771551,0.6035763938771551
2018-06-17,0.5829462185332909,0.5829462185332909,0.5829462185332909,0.398963627191161,0.398963627191161,0.398963627191161,0.3378021027811325,0.3378021027811325,0.3378021027811325,0.23538554864540753,0.23538554864540753,0.23538554864540753
2018-06-24,-0.5317077092237844,-0.5317077092237844,-0.5317077092237844,-0.6179867404689581,-0.6179867404689581,-0.6179867404689581,-0.4004351690284456,-0.4004351690284456,-0.4004351690284456,-0.6287680273619484,-0.6287680273619484,-0.6287680273619484
2018-07-01,-0.9378892673186634,-0.9378892673186634,-0.9378892673186634,-0.5889570295176383,-0.5889570295176383,-0.5889570295176383,-0.6408909902469548,-0.6408909902469548,-0.6408909902469548,-0.2753646085014513,-0.2753646085014513,-0.2753646085014513
2018-07-08,0.3480929280918452,0.3480929280918452,0.3480929280918452,0.3653187305862586,0.3653187305862586,0.3653187305862586,0.5156668138117793,0.5156668138117793,0.5156668138117793,0.45341754643302834,0.45341754643302834,0.45341754643302834
2018-07-15,0.5008846085154827,0.5008846085154827,0.5008846085154827,0.3423389752283032,0.3423389752283032,0.3423389752283032,0.49118574649324426,0.49118574649324426,0.49118574649324426,0.40043708767437647,0.40043708767437647,0.40043708767437647
2018-07-22,1.0613790792452262,1.0613790792452262,1.0613790792452262,1.1439303423741047,1.1439303423741047,1.1439303423741047,0.7272593146974343,0.7272593146974343,0.7272593146974343,0.67554634966628,0.67554634966628,0.67554634966628
2018-07-29,0.12965940162493125,0.12965940162493125,0.12965940162493125,0.2063738864039472,0.2063738864039472,0.2063738864039472,0.41939083251523646,0.41939083251523646,0.41939083251523646,0.26052682884142525,0.26052682884142525,0.26052682884142525
2018-08-05,-0.12290875501158142,-0.12290875501158142,-0.12290875501158142,-0.29932583930739537,-0.29932583930739537,-0.29932583930739537,-0.021679357876973608,-0.021679357876973608,-0.021679357876973608,-0.08699297065303618,-0.08699297065303618,-0.08699297065303618
2018-08-12,-1.7659583836596338,-1.7659583836596338,-1.7659583836596338,-1.8433171289827825,-1.8433171289827825,-1.8433171289827825,-1.6031189221151916,-1.6031189221151916,-1.6031189221151916,-1.465392870465716,-1.465392870465716,-1.465392870465716
2018-08-19,-0.9339388043419939,-0.9339388043419939,-0.9339388043419939,-1.1382915238515063,-1.1382915238515063,-1.1382915238515063,-0.8221354894908597,-0.8221354894908597,-0.8221354894908597,-0.9941593394598188,-0.9941593394598188,-0.9941593394598188
2018-08-26,-1.0348206323354514,-1.0348206323354514,-1.0348206323354514,-1.171544487466936,-1.171544487466936,-1.171544487466936,-0.9192028317949636,-0.9192028317949636,-0.9192028317949636,-1.1064207441697336,-1.1064207441697336,-1.1064207441697336
2018-09-02,-2.528910741120826,-2.528910741120826,-2.528910741120826,-2.838683377564235,-2.838683377564235,-2.838683377564235,-2.634794823058453,-2.634794823058453,-2.634794823058453,-2.97516944849292,-2.97516944849292,-2.97516944849292
2018-09-09,-1.7965837271897391,-1.7965837271897391,-1.7965837271897391,-1.9883479007953377,-1.9883479007953377,-1.9883479007953377,-1.9308938360264951,-1.9308938360264951,-1.9308938360264951,-2.018469655391816,-2.018469655391816,-2.018469655391816
2018-09-16,-0.889083634366366,-0.889083634366366,-0.889083634366366,-1.0688504472993148,-1.0688504472993148,-1.0688504472993148,-1.0366081918042225,-1.0366081918042225,-1.0366081918042225,-1.1817311022187718,-1.1817311022187718,-1.1817311022187718
2018-09-23,-1.5568596426669934,-1.5568596426669934,-1.5568596426669934,-1.343209210385618,-1.343209210385618,-1.343209210385618,-1.4516091575652572,-1.4516091575652572,-1.4516091575652572,-1.3816192383296997,-1.3816192383296997,-1.3816192383296997
2018-09-30,-2.276086221545317,-2.276086221545317,-2.276086221545317,-2.290559295057552,-2.290559295057552,-2.290559295057552,-2.5583289094329555,-2.5583289094329555,-2.5583289094329555,-2.548878724938953,-2.548878724938953,-2.548878724938953
