Date,VelocityShares Daily 4X Long EUR vs. USDEtf_Open_average,VelocityShares Daily 4X Long EUR vs. USDEtf_Open_max,VelocityShares Daily 4X Long EUR vs. USDEtf_Open_min,VelocityShares Daily 4X Long EUR vs. USDEtf_High_average,VelocityShares Daily 4X Long EUR vs. USDEtf_High_max,VelocityShares Daily 4X Long EUR vs. USDEtf_High_min,VelocityShares Daily 4X Long EUR vs. USDEtf_Low_average,VelocityShares Daily 4X Long EUR vs. USDEtf_Low_max,VelocityShares Daily 4X Long EUR vs. USDEtf_Low_min,VelocityShares Daily 4X Long EUR vs. USDEtf_Close_average,VelocityShares Daily 4X Long EUR vs. USDEtf_Close_max,VelocityShares Daily 4X Long EUR vs. USDEtf_Close_min
2018-09-16,0.06583749426032773,0.06583749426032773,0.06583749426032773,0.03598898352904955,0.03598898352904955,0.03598898352904955,0.1585346298936937,0.1585346298936937,0.1585346298936937,0.12576845874513376,0.12576845874513376,0.12576845874513376
2018-09-23,-0.8244339683762293,-0.8244339683762293,-0.8244339683762293,-0.8723524579774848,-0.8723524579774848,-0.8723524579774848,-0.6807192342016616,-0.6807192342016616,-0.6807192342016616,-0.7129964563144405,-0.7129964563144405,-0.7129964563144405
2018-09-30,-1.4411831423792443,-1.4411831423792443,-1.4411831423792443,-1.4886292753953267,-1.4886292753953267,-1.4886292753953267,-1.4179696682506229,-1.4179696682506229,-1.4179696682506229,-1.4326880725880446,-1.4326880725880446,-1.4326880725880446
2018-10-07,-1.1477796474595034,-1.1477796474595034,-1.1477796474595034,-1.1777887905519229,-1.1777887905519229,-1.1777887905519229,-1.183982268349555,-1.183982268349555,-1.183982268349555,-1.2064207556114974,-1.2064207556114974,-1.2064207556114974
2018-10-14,-1.3016769381410278,-1.3016769381410278,-1.3016769381410278,-1.3359004752110544,-1.3359004752110544,-1.3359004752110544,-1.1759191382537737,-1.1759191382537737,-1.1759191382537737,-1.1956030266834132,-1.1956030266834132,-1.1956030266834132
2018-10-21,-2.2833695436908905,-2.2833695436908905,-2.2833695436908905,-2.31127980851281,-2.31127980851281,-2.31127980851281,-2.214838316403136,-2.214838316403136,-2.214838316403136,-2.2396523723352955,-2.2396523723352955,-2.2396523723352955
2018-10-28,-1.7455629169113676,-1.7455629169113676,-1.7455629169113676,-1.648272669540385,-1.648272669540385,-1.648272669540385,-1.8505082170685938,-1.8505082170685938,-1.8505082170685938,-1.7481925938765517,-1.7481925938765517,-1.7481925938765517
2018-11-04,-1.8288882530944364,-1.8288882530944364,-1.8288882530944364,-1.8648005083025483,-1.8648005083025483,-1.8648005083025483,-1.869139046470549,-1.869139046470549,-1.869139046470549,-1.9090794719542026,-1.9090794719542026,-1.9090794719542026
2018-11-11,-1.4487657567531522,-1.4487657567531522,-1.4487657567531522,-1.3734651079184355,-1.3734651079184355,-1.3734651079184355,-1.3452149584236943,-1.3452149584236943,-1.3452149584236943,-1.2871136861628647,-1.2871136861628647,-1.2871136861628647
2018-11-18,-1.3097420713412529,-1.3097420713412529,-1.3097420713412529,-1.351279606938153,-1.351279606938153,-1.351279606938153,-1.334929184692473,-1.334929184692473,-1.334929184692473,-1.3633730458260318,-1.3633730458260318,-1.3633730458260318
2018-11-25,-1.720945782869019,-1.720945782869019,-1.720945782869019,-1.7564747816065622,-1.7564747816065622,-1.7564747816065622,-1.6183775018173128,-1.6183775018173128,-1.6183775018173128,-1.6676925436920529,-1.6676925436920529,-1.6676925436920529
2018-12-02,-1.1736070086119017,-1.1736070086119017,-1.1736070086119017,-1.0524472660688966,-1.0524472660688966,-1.0524472660688966,-1.1049878194800644,-1.1049878194800644,-1.1049878194800644,-0.9717610462751608,-0.9717610462751608,-0.9717610462751608
2018-12-09,-1.5503650296015608,-1.5503650296015608,-1.5503650296015608,-1.5911944955539503,-1.5911944955539503,-1.5911944955539503,-1.4839241176177784,-1.4839241176177784,-1.4839241176177784,-1.5454503190807436,-1.5454503190807436,-1.5454503190807436
2018-12-16,-0.8171222659104652,-0.8171222659104652,-0.8171222659104652,-0.8558723030146721,-0.8558723030146721,-0.8558723030146721,-1.100080546808753,-1.100080546808753,-1.100080546808753,-1.141299408371703,-1.141299408371703,-1.141299408371703
2018-12-23,-0.6219157949894981,-0.6219157949894981,-0.6219157949894981,-0.6549483840605045,-0.6549483840605045,-0.6549483840605045,-0.5344287558234524,-0.5344287558234524,-0.5344287558234524,-0.567359265822935,-0.567359265822935,-0.567359265822935
2018-12-30,-0.8773014577987063,-0.8773014577987063,-0.8773014577987063,-0.9083845147950949,-0.9083845147950949,-0.9083845147950949,-0.8352059089243217,-0.8352059089243217,-0.8352059089243217,-0.8709300420707595,-0.8709300420707595,-0.8709300420707595
2019-01-06,-0.3669660738471051,-0.3669660738471051,-0.3669660738471051,-0.3952229458188877,-0.3952229458188877,-0.3952229458188877,-0.4166062184810205,-0.4166062184810205,-0.4166062184810205,-0.44683377863386436,-0.44683377863386436,-0.44683377863386436
2019-01-13,-1.0080745429939366,-1.0080745429939366,-1.0080745429939366,-1.0411531698821743,-1.0411531698821743,-1.0411531698821743,-0.9799262664024574,-0.9799262664024574,-0.9799262664024574,-1.0152365337685811,-1.0152365337685811,-1.0152365337685811
2019-01-20,-0.7321240759988169,-0.7321240759988169,-0.7321240759988169,-0.726178259809603,-0.726178259809603,-0.726178259809603,-0.6441115873349464,-0.6441115873349464,-0.6441115873349464,-0.6575046396738534,-0.6575046396738534,-0.6575046396738534
2019-01-27,-0.4666041602933477,-0.4666041602933477,-0.4666041602933477,-0.42871010136902016,-0.42871010136902016,-0.42871010136902016,-0.37602402340026075,-0.37602402340026075,-0.37602402340026075,-0.338774660286764,-0.338774660286764,-0.338774660286764
2019-02-03,-1.3478386365866275,-1.3478386365866275,-1.3478386365866275,-1.393333307544906,-1.393333307544906,-1.393333307544906,-1.3903243031439858,-1.3903243031439858,-1.3903243031439858,-1.4360667925153683,-1.4360667925153683,-1.4360667925153683
2019-02-10,-1.9409215151070869,-1.9409215151070869,-1.9409215151070869,-1.7747951059192835,-1.7747951059192835,-1.7747951059192835,-1.9080107618372903,-1.9080107618372903,-1.9080107618372903,-1.6789799672103571,-1.6789799672103571,-1.6789799672103571
2019-02-17,-1.3233404080310298,-1.3233404080310298,-1.3233404080310298,-1.3973843265339159,-1.3973843265339159,-1.3973843265339159,-1.2216251628228267,-1.2216251628228267,-1.2216251628228267,-1.3096069343688042,-1.3096069343688042,-1.3096069343688042
2019-02-24,-0.8227292075251942,-0.8227292075251942,-0.8227292075251942,-0.8950626227886921,-0.8950626227886921,-0.8950626227886921,-0.9432981620889579,-0.9432981620889579,-0.9432981620889579,-1.0275441341846525,-1.0275441341846525,-1.0275441341846525
2019-03-03,-2.4935231817103705,-2.4935231817103705,-2.4935231817103705,-2.48007431454046,-2.48007431454046,-2.48007431454046,-2.455853477542536,-2.455853477542536,-2.455853477542536,-2.4544652528174105,-2.4544652528174105,-2.4544652528174105
2019-03-10,-1.3094571017055932,-1.3094571017055932,-1.3094571017055932,-1.3625456178638682,-1.3625456178638682,-1.3625456178638682,-1.236236211080588,-1.236236211080588,-1.236236211080588,-1.3012163843662374,-1.3012163843662374,-1.3012163843662374
2019-03-17,-1.4327546233451138,-1.4327546233451138,-1.4327546233451138,-1.4822999053370391,-1.4822999053370391,-1.4822999053370391,-1.5288538517040167,-1.5288538517040167,-1.5288538517040167,-1.4815895431656907,-1.4815895431656907,-1.4815895431656907
2019-03-24,-1.9449969005660963,-1.9449969005660963,-1.9449969005660963,-1.9749507193045033,-1.9749507193045033,-1.9749507193045033,-2.006801429191138,-2.006801429191138,-2.006801429191138,-2.058713582556638,-2.058713582556638,-2.058713582556638
2019-03-31,-1.7969574259919003,-1.7969574259919003,-1.7969574259919003,-1.8261559624257904,-1.8261559624257904,-1.8261559624257904,-1.8168057180740016,-1.8168057180740016,-1.8168057180740016,-1.8509599162693653,-1.8509599162693653,-1.8509599162693653
2019-04-07,-0.9101047843062948,-0.9101047843062948,-0.9101047843062948,-0.9265509258902086,-0.9265509258902086,-0.9265509258902086,-1.0248610259771755,-1.0248610259771755,-1.0248610259771755,-1.0682682183789793,-1.0682682183789793,-1.0682682183789793
2019-04-14,-1.4663911081180971,-1.4663911081180971,-1.4663911081180971,-1.4868770814057322,-1.4868770814057322,-1.4868770814057322,-1.5068665174933893,-1.5068665174933893,-1.5068665174933893,-1.5389621092475774,-1.5389621092475774,-1.5389621092475774
2019-04-21,-1.8675414956320624,-1.8675414956320624,-1.8675414956320624,-1.889525813104649,-1.889525813104649,-1.889525813104649,-1.9274416955170413,-1.9274416955170413,-1.9274416955170413,-1.9624218548591201,-1.9624218548591201,-1.9624218548591201
2019-04-28,-1.55348752041154,-1.55348752041154,-1.55348752041154,-1.4840358404072003,-1.4840358404072003,-1.4840358404072003,-1.4898633588264711,-1.4898633588264711,-1.4898633588264711,-1.427362822495763,-1.427362822495763,-1.427362822495763
2019-05-05,-1.0619268570193205,-1.0619268570193205,-1.0619268570193205,-1.0912036640860514,-1.0912036640860514,-1.0912036640860514,-1.0671164189840188,-1.0671164189840188,-1.0671164189840188,-1.1041848594467227,-1.1041848594467227,-1.1041848594467227
2019-05-12,-1.573003716274965,-1.573003716274965,-1.573003716274965,-1.5780036689903516,-1.5780036689903516,-1.5780036689903516,-1.5139668592852604,-1.5139668592852604,-1.5139668592852604,-1.525992242903655,-1.525992242903655,-1.525992242903655
2019-05-19,-1.1419258067776838,-1.1419258067776838,-1.1419258067776838,-1.165885758004038,-1.165885758004038,-1.165885758004038,-1.087305554006527,-1.087305554006527,-1.087305554006527,-1.1177442248095815,-1.1177442248095815,-1.1177442248095815
2019-05-26,-1.4896629794955858,-1.4896629794955858,-1.4896629794955858,-1.3790555107849576,-1.3790555107849576,-1.3790555107849576,-1.4350897038465562,-1.4350897038465562,-1.4350897038465562,-1.3280561068423185,-1.3280561068423185,-1.3280561068423185
2019-06-02,-0.20014566702420328,-0.20014566702420328,-0.20014566702420328,-0.011911676713604148,-0.011911676713604148,-0.011911676713604148,-0.14967213075549882,-0.14967213075549882,-0.14967213075549882,-0.06780462351177244,-0.06780462351177244,-0.06780462351177244
2019-06-09,-0.8908080556180221,-0.8908080556180221,-0.8908080556180221,-0.9410089418513332,-0.9410089418513332,-0.9410089418513332,-1.019063017919954,-1.019063017919954,-1.019063017919954,-1.0654973558538616,-1.0654973558538616,-1.0654973558538616
2019-06-16,0.04207556861606365,0.04207556861606365,0.04207556861606365,0.3897481499924738,0.3897481499924738,0.3897481499924738,0.12371744044107622,0.12371744044107622,0.12371744044107622,0.4888415276256789,0.4888415276256789,0.4888415276256789
2019-06-23,0.6368503564183732,0.6368503564183732,0.6368503564183732,0.557504881623627,0.557504881623627,0.557504881623627,0.43106958806750983,0.43106958806750983,0.43106958806750983,0.47649661905269897,0.47649661905269897,0.47649661905269897
2019-06-30,-1.1679985198215976,-1.1679985198215976,-1.1679985198215976,-1.1634495078450457,-1.1634495078450457,-1.1634495078450457,-1.1035845938357676,-1.1035845938357676,-1.1035845938357676,-1.0920548613471428,-1.0920548613471428,-1.0920548613471428
2019-07-07,-0.8240119238478273,-0.8240119238478273,-0.8240119238478273,-0.6767455946905315,-0.6767455946905315,-0.6767455946905315,-0.7573031313981679,-0.7573031313981679,-0.7573031313981679,-0.5992256476659257,-0.5992256476659257,-0.5992256476659257
2019-07-14,-1.1149327572257985,-1.1149327572257985,-1.1149327572257985,-1.2114961128646862,-1.2114961128646862,-1.2114961128646862,-1.3081942208409802,-1.3081942208409802,-1.3081942208409802,-1.274012924471505,-1.274012924471505,-1.274012924471505
2019-07-21,-2.0993308195693086,-2.0993308195693086,-2.0993308195693086,-2.1205013159861466,-2.1205013159861466,-2.1205013159861466,-2.0689119793920714,-2.0689119793920714,-2.0689119793920714,-2.0784447686691347,-2.0784447686691347,-2.0784447686691347
2019-07-28,-2.0547985247451885,-2.0547985247451885,-2.0547985247451885,-2.0954265772253424,-2.0954265772253424,-2.0954265772253424,-2.067492297564732,-2.067492297564732,-2.067492297564732,-2.091021737312651,-2.091021737312651,-2.091021737312651
2019-08-04,-1.0592990638845847,-1.0592990638845847,-1.0592990638845847,-1.057839559382178,-1.057839559382178,-1.057839559382178,-1.022851576277327,-1.022851576277327,-1.022851576277327,-1.0226674149148358,-1.0226674149148358,-1.0226674149148358
2019-08-11,-2.104072013872908,-2.104072013872908,-2.104072013872908,-1.9649015235694767,-1.9649015235694767,-1.9649015235694767,-2.137545343072175,-2.137545343072175,-2.137545343072175,-1.9853961734622894,-1.9853961734622894,-1.9853961734622894
2019-08-18,-1.8619931142215065,-1.8619931142215065,-1.8619931142215065,-1.327800836368687,-1.327800836368687,-1.327800836368687,-1.889322709561213,-1.889322709561213,-1.889322709561213,-1.3257719752553314,-1.3257719752553314,-1.3257719752553314
2019-08-25,-2.1832315912150664,-2.1832315912150664,-2.1832315912150664,-2.3156606493773855,-2.3156606493773855,-2.3156606493773855,-2.25543328306534,-2.25543328306534,-2.25543328306534,-2.3732983785186557,-2.3732983785186557,-2.3732983785186557
2019-09-01,-1.5858259468333549,-1.5858259468333549,-1.5858259468333549,-1.6588596714495931,-1.6588596714495931,-1.6588596714495931,-1.7185500115519878,-1.7185500115519878,-1.7185500115519878,-1.8099774327291438,-1.8099774327291438,-1.8099774327291438
2019-09-08,-1.244914129621612,-1.244914129621612,-1.244914129621612,-1.2635469371117258,-1.2635469371117258,-1.2635469371117258,-1.2414881784914553,-1.2414881784914553,-1.2414881784914553,-1.3002556863438455,-1.3002556863438455,-1.3002556863438455
2019-09-15,-1.5552002735717498,-1.5552002735717498,-1.5552002735717498,-1.626775576590355,-1.626775576590355,-1.626775576590355,-1.538098301523084,-1.538098301523084,-1.538098301523084,-1.5977452509377719,-1.5977452509377719,-1.5977452509377719
2019-09-22,-1.8268588831655834,-1.8268588831655834,-1.8268588831655834,-1.843735255245396,-1.843735255245396,-1.843735255245396,-1.820526177812288,-1.820526177812288,-1.820526177812288,-1.8419091076524732,-1.8419091076524732,-1.8419091076524732
2019-09-29,-1.4663009058847447,-1.4663009058847447,-1.4663009058847447,-1.474224787265045,-1.474224787265045,-1.474224787265045,-1.4586195054888154,-1.4586195054888154,-1.4586195054888154,-1.4537999988762258,-1.4537999988762258,-1.4537999988762258
2019-10-06,-1.0381186941261824,-1.0381186941261824,-1.0381186941261824,-1.032982699050426,-1.032982699050426,-1.032982699050426,-1.0260196350570894,-1.0260196350570894,-1.0260196350570894,-1.0119834753517327,-1.0119834753517327,-1.0119834753517327
2019-10-13,-0.378233153151035,-0.378233153151035,-0.378233153151035,-0.33768351564099863,-0.33768351564099863,-0.33768351564099863,-0.3624405728786591,-0.3624405728786591,-0.3624405728786591,-0.30864185283424456,-0.30864185283424456,-0.30864185283424456
2019-10-20,-0.6882639276977964,-0.6882639276977964,-0.6882639276977964,-0.7417334364596949,-0.7417334364596949,-0.7417334364596949,-0.6931096422468972,-0.6931096422468972,-0.6931096422468972,-0.7494357837024344,-0.7494357837024344,-0.7494357837024344
2019-10-27,-0.1404249040393071,-0.1404249040393071,-0.1404249040393071,-0.2154273246084296,-0.2154273246084296,-0.2154273246084296,-0.11267481458491806,-0.11267481458491806,-0.11267481458491806,-0.1909433706851345,-0.1909433706851345,-0.1909433706851345
2019-11-03,-1.0751585809779503,-1.0751585809779503,-1.0751585809779503,-0.9624809400280986,-0.9624809400280986,-0.9624809400280986,-1.076855133750059,-1.076855133750059,-1.076855133750059,-1.0995819347078535,-1.0995819347078535,-1.0995819347078535
2019-11-10,-0.8772238444155052,-0.8772238444155052,-0.8772238444155052,-0.9207723757152975,-0.9207723757152975,-0.9207723757152975,-0.873090805021109,-0.873090805021109,-0.873090805021109,-0.8714179752350665,-0.8714179752350665,-0.8714179752350665
2019-11-17,-0.9619736667350614,-0.9619736667350614,-0.9619736667350614,-1.0409407114354146,-1.0409407114354146,-1.0409407114354146,-1.077077515047481,-1.077077515047481,-1.077077515047481,-1.0885651546154205,-1.0885651546154205,-1.0885651546154205
2019-11-24,-1.1725352986829598,-1.1725352986829598,-1.1725352986829598,-1.1277887740944552,-1.1277887740944552,-1.1277887740944552,-1.1508219681440082,-1.1508219681440082,-1.1508219681440082,-1.0972453128653268,-1.0972453128653268,-1.0972453128653268
2019-12-01,-0.4581478087614893,-0.4581478087614893,-0.4581478087614893,-0.5678812242780282,-0.5678812242780282,-0.5678812242780282,-0.7891859335957375,-0.7891859335957375,-0.7891859335957375,-0.6866254537213377,-0.6866254537213377,-0.6866254537213377
2019-12-08,0.47282050673610077,0.47282050673610077,0.47282050673610077,0.32177099977651696,0.32177099977651696,0.32177099977651696,0.03656344166003475,0.03656344166003475,0.03656344166003475,-0.0804748272001082,-0.0804748272001082,-0.0804748272001082
2019-12-15,-0.17676771191386959,-0.17676771191386959,-0.17676771191386959,-0.30130278434251945,-0.30130278434251945,-0.30130278434251945,-0.4219351713441841,-0.4219351713441841,-0.4219351713441841,-0.5100132957961226,-0.5100132957961226,-0.5100132957961226
2019-12-22,0.81612400233803,0.81612400233803,0.81612400233803,0.8499729848303978,0.8499729848303978,0.8499729848303978,0.9436624372741473,0.9436624372741473,0.9436624372741473,0.8842386541273879,0.8842386541273879,0.8842386541273879
2019-12-29,0.8506255883545474,0.8506255883545474,0.8506255883545474,0.6311685572337089,0.6311685572337089,0.6311685572337089,0.8717808772239364,0.8717808772239364,0.8717808772239364,0.630203870188398,0.630203870188398,0.630203870188398
