Date,PowerShares Senior Loan Portfolio_Open_average,PowerShares Senior Loan Portfolio_Open_max,PowerShares Senior Loan Portfolio_Open_min,PowerShares Senior Loan Portfolio_High_average,PowerShares Senior Loan Portfolio_High_max,PowerShares Senior Loan Portfolio_High_min,PowerShares Senior Loan Portfolio_Low_average,PowerShares Senior Loan Portfolio_Low_max,PowerShares Senior Loan Portfolio_Low_min,PowerShares Senior Loan Portfolio_Close_average,PowerShares Senior Loan Portfolio_Close_max,PowerShares Senior Loan Portfolio_Close_min
2018-11-11,-2.7469609884841613,-2.7469609884841613,-2.7469609884841613,-2.8070907893103256,-2.8070907893103256,-2.8070907893103256,-2.8476071163330388,-2.8476071163330388,-2.8476071163330388,-2.8586115369228335,-2.8586115369228335,-2.8586115369228335
2018-11-18,-2.635792870797451,-2.635792870797451,-2.635792870797451,-2.538593556785763,-2.538593556785763,-2.538593556785763,-2.4666549991776194,-2.4666549991776194,-2.4666549991776194,-2.2944076330684333,-2.2944076330684333,-2.2944076330684333
2018-11-25,-1.7943597926870354,-1.7943597926870354,-1.7943597926870354,-1.7686356069508247,-1.7686356069508247,-1.7686356069508247,-1.7390076560245813,-1.7390076560245813,-1.7390076560245813,-1.6276082693871583,-1.6276082693871583,-1.6276082693871583
2018-12-02,-2.1152671062880533,-2.1152671062880533,-2.1152671062880533,-2.1763620173502525,-2.1763620173502525,-2.1763620173502525,-2.154586639789965,-2.154586639789965,-2.154586639789965,-2.268209525177433,-2.268209525177433,-2.268209525177433
2018-12-09,-1.8724736390724912,-1.8724736390724912,-1.8724736390724912,-2.005976977831513,-2.005976977831513,-2.005976977831513,-2.090806267442439,-2.090806267442439,-2.090806267442439,-2.1871341198747767,-2.1871341198747767,-2.1871341198747767
2018-12-16,-2.456949737063558,-2.456949737063558,-2.456949737063558,-2.5205024749001215,-2.5205024749001215,-2.5205024749001215,-2.5432779475586944,-2.5432779475586944,-2.5432779475586944,-2.56879366980189,-2.56879366980189,-2.56879366980189
2018-12-23,-1.8964852833662915,-1.8964852833662915,-1.8964852833662915,-1.9024720278248233,-1.9024720278248233,-1.9024720278248233,-1.7965311911781758,-1.7965311911781758,-1.7965311911781758,-1.7121794708702194,-1.7121794708702194,-1.7121794708702194
2018-12-30,-0.5028340594836886,-0.5028340594836886,-0.5028340594836886,-0.05897516376332002,-0.05897516376332002,-0.05897516376332002,-0.407769656522271,-0.407769656522271,-0.407769656522271,-0.098322472692572,-0.098322472692572,-0.098322472692572
2019-01-06,-0.3159802865326688,-0.3159802865326688,-0.3159802865326688,-0.3334384497021899,-0.3334384497021899,-0.3334384497021899,-0.29025285966652503,-0.29025285966652503,-0.29025285966652503,-0.3212860733145768,-0.3212860733145768,-0.3212860733145768
2019-01-13,-0.03228888823809066,-0.03228888823809066,-0.03228888823809066,-0.05786510030103432,-0.05786510030103432,-0.05786510030103432,0.09141355587206913,0.09141355587206913,0.09141355587206913,0.039050136499934815,0.039050136499934815,0.039050136499934815
2019-01-20,-0.22557527906855587,-0.22557527906855587,-0.22557527906855587,-0.2754084741995701,-0.2754084741995701,-0.2754084741995701,-0.09734605759585879,-0.09734605759585879,-0.09734605759585879,-0.13414304666904525,-0.13414304666904525,-0.13414304666904525
2019-01-27,0.0811086519126835,0.0811086519126835,0.0811086519126835,-0.032459068174471875,-0.032459068174471875,-0.032459068174471875,0.11522449865874955,0.11522449865874955,0.11522449865874955,0.1005066113745462,0.1005066113745462,0.1005066113745462
2019-02-03,0.6343915351294734,0.6343915351294734,0.6343915351294734,0.4570369793304309,0.4570369793304309,0.4570369793304309,0.49387934133854305,0.49387934133854305,0.49387934133854305,0.3611324724733684,0.3611324724733684,0.3611324724733684
2019-02-10,0.7581787675176247,0.7581787675176247,0.7581787675176247,0.7731808482654066,0.7731808482654066,0.7731808482654066,0.8076691485194707,0.8076691485194707,0.8076691485194707,0.8197163548063233,0.8197163548063233,0.8197163548063233
2019-02-17,1.2005091329109183,1.2005091329109183,1.2005091329109183,1.1086232598784975,1.1086232598784975,1.1086232598784975,1.1813550837728661,1.1813550837728661,1.1813550837728661,1.071298251377602,1.071298251377602,1.071298251377602
2019-02-24,1.2526858929243052,1.2526858929243052,1.2526858929243052,1.1488418307509665,1.1488418307509665,1.1488418307509665,1.1772005186406491,1.1772005186406491,1.1772005186406491,1.1896744176476772,1.1896744176476772,1.1896744176476772
2019-03-03,0.863567377925001,0.863567377925001,0.863567377925001,0.7081940610767177,0.7081940610767177,0.7081940610767177,0.8380339438883821,0.8380339438883821,0.8380339438883821,0.7756532123445457,0.7756532123445457,0.7756532123445457
2019-03-10,0.6804485315449236,0.6804485315449236,0.6804485315449236,0.6221839144701944,0.6221839144701944,0.6221839144701944,0.6350819208947629,0.6350819208947629,0.6350819208947629,0.5507856324847462,0.5507856324847462,0.5507856324847462
2019-03-17,-0.3059583924877297,-0.3059583924877297,-0.3059583924877297,-0.11373091820468803,-0.11373091820468803,-0.11373091820468803,-0.27436404732597286,-0.27436404732597286,-0.27436404732597286,0.005864018500482026,0.005864018500482026,0.005864018500482026
2019-03-24,0.4730227844795224,0.4730227844795224,0.4730227844795224,0.502772683277755,0.502772683277755,0.502772683277755,0.5516482897317796,0.5516482897317796,0.5516482897317796,0.2713057819139165,0.2713057819139165,0.2713057819139165
2019-03-31,1.477122217475441,1.477122217475441,1.477122217475441,1.3755651550780368,1.3755651550780368,1.3755651550780368,1.4805028394817017,1.4805028394817017,1.4805028394817017,1.4812396109011852,1.4812396109011852,1.4812396109011852
2019-04-07,1.651336613202447,1.651336613202447,1.651336613202447,1.6995677467514547,1.6995677467514547,1.6995677467514547,1.650264240788205,1.650264240788205,1.650264240788205,1.6823261366207913,1.6823261366207913,1.6823261366207913
2019-04-14,1.2303859892032578,1.2303859892032578,1.2303859892032578,1.3586982706303319,1.3586982706303319,1.3586982706303319,0.8385588550277991,0.8385588550277991,0.8385588550277991,1.2986240696165066,1.2986240696165066,1.2986240696165066
2019-04-21,1.2544408530684075,1.2544408530684075,1.2544408530684075,1.271645329540555,1.271645329540555,1.271645329540555,1.362469786349633,1.362469786349633,1.362469786349633,1.3087436637865943,1.3087436637865943,1.3087436637865943
2019-04-28,1.4260987375694492,1.4260987375694492,1.4260987375694492,1.4359163172354688,1.4359163172354688,1.4359163172354688,1.3041687304203633,1.3041687304203633,1.3041687304203633,1.4288002872599734,1.4288002872599734,1.4288002872599734
2019-05-05,0.33858958507787584,0.33858958507787584,0.33858958507787584,0.25098904422585677,0.25098904422585677,0.25098904422585677,0.16167750179261442,0.16167750179261442,0.16167750179261442,0.16416194383363164,0.16416194383363164,0.16416194383363164
2019-05-12,-0.08904935896723074,-0.08904935896723074,-0.08904935896723074,-0.13041591665766566,-0.13041591665766566,-0.13041591665766566,0.08386172203375213,0.08386172203375213,0.08386172203375213,-0.1270121279571643,-0.1270121279571643,-0.1270121279571643
2019-05-19,-0.35430023230632035,-0.35430023230632035,-0.35430023230632035,-0.49143145734320226,-0.49143145734320226,-0.49143145734320226,-0.3173235402859555,-0.3173235402859555,-0.3173235402859555,-0.5550104402334589,-0.5550104402334589,-0.5550104402334589
2019-05-26,-0.9369924036347097,-0.9369924036347097,-0.9369924036347097,-1.1088483498743955,-1.1088483498743955,-1.1088483498743955,-0.9671518556757139,-0.9671518556757139,-0.9671518556757139,-1.2521305634084492,-1.2521305634084492,-1.2521305634084492
2019-06-02,-0.4399629771415224,-0.4399629771415224,-0.4399629771415224,-0.6477127238021798,-0.6477127238021798,-0.6477127238021798,-0.4619259212976708,-0.4619259212976708,-0.4619259212976708,-0.7062549450720474,-0.7062549450720474,-0.7062549450720474
2019-06-09,-0.12863563936002942,-0.12863563936002942,-0.12863563936002942,-0.22841609628807247,-0.22841609628807247,-0.22841609628807247,-0.08602523530612814,-0.08602523530612814,-0.08602523530612814,-0.3178790117975801,-0.3178790117975801,-0.3178790117975801
2019-06-16,-0.8226185917137024,-0.8226185917137024,-0.8226185917137024,-1.0132253822690713,-1.0132253822690713,-1.0132253822690713,-0.8695423878656494,-0.8695423878656494,-0.8695423878656494,-0.9216280655301211,-0.9216280655301211,-0.9216280655301211
2019-06-23,-0.9786821452980794,-0.9786821452980794,-0.9786821452980794,-0.8587610732612708,-0.8587610732612708,-0.8587610732612708,-0.8302329271275176,-0.8302329271275176,-0.8302329271275176,-0.6706363080194918,-0.6706363080194918,-0.6706363080194918
2019-06-30,-0.7694098843098865,-0.7694098843098865,-0.7694098843098865,-0.59708066653838,-0.59708066653838,-0.59708066653838,-0.5456123773525815,-0.5456123773525815,-0.5456123773525815,-0.42972811970180824,-0.42972811970180824,-0.42972811970180824
2019-07-07,-0.10127393670834663,-0.10127393670834663,-0.10127393670834663,0.13400844624499544,0.13400844624499544,0.13400844624499544,-0.04117446652803397,-0.04117446652803397,-0.04117446652803397,0.25682990224941077,0.25682990224941077,0.25682990224941077
2019-07-14,-0.2062819084774345,-0.2062819084774345,-0.2062819084774345,-0.43273685699317155,-0.43273685699317155,-0.43273685699317155,-0.19949267761021247,-0.19949267761021247,-0.19949267761021247,-0.3607087732310251,-0.3607087732310251,-0.3607087732310251
2019-07-21,0.3752245056495501,0.3752245056495501,0.3752245056495501,0.5639199484137978,0.5639199484137978,0.5639199484137978,0.5430658726791995,0.5430658726791995,0.5430658726791995,0.7591174231969188,0.7591174231969188,0.7591174231969188
2019-07-28,-0.7611014407503652,-0.7611014407503652,-0.7611014407503652,-0.5792871446478521,-0.5792871446478521,-0.5792871446478521,-1.3911189190635662,-1.3911189190635662,-1.3911189190635662,-0.14798096237766775,-0.14798096237766775,-0.14798096237766775
2019-08-04,-1.4235584275065427,-1.4235584275065427,-1.4235584275065427,-1.3222602407827617,-1.3222602407827617,-1.3222602407827617,-1.7262264087219776,-1.7262264087219776,-1.7262264087219776,-1.6938751622878023,-1.6938751622878023,-1.6938751622878023
2019-08-11,-2.4791859706208212,-2.4791859706208212,-2.4791859706208212,-2.4115955636959976,-2.4115955636959976,-2.4115955636959976,-2.3027705690272584,-2.3027705690272584,-2.3027705690272584,-1.883154620273622,-1.883154620273622,-1.883154620273622
2019-08-18,-1.5039213655606694,-1.5039213655606694,-1.5039213655606694,-1.500361269237405,-1.500361269237405,-1.500361269237405,-1.3511705017330544,-1.3511705017330544,-1.3511705017330544,-1.2600066556539604,-1.2600066556539604,-1.2600066556539604
2019-08-25,-1.2558504612998547,-1.2558504612998547,-1.2558504612998547,-0.9502404392384934,-0.9502404392384934,-0.9502404392384934,-1.0423415947363839,-1.0423415947363839,-1.0423415947363839,-0.9168560161836866,-0.9168560161836866,-0.9168560161836866
2019-09-01,-0.38562244824782266,-0.38562244824782266,-0.38562244824782266,-0.05817798607581973,-0.05817798607581973,-0.05817798607581973,-0.1596836718316274,-0.1596836718316274,-0.1596836718316274,0.14977601538707586,0.14977601538707586,0.14977601538707586
2019-09-08,1.1903401282789843,1.1903401282789843,1.1903401282789843,1.2358954553097512,1.2358954553097512,1.2358954553097512,1.236321064057237,1.236321064057237,1.236321064057237,1.2246339551670622,1.2246339551670622,1.2246339551670622
2019-09-15,0.020411882970675872,0.020411882970675872,0.020411882970675872,-0.31465075218490224,-0.31465075218490224,-0.31465075218490224,-0.26315652233224124,-0.26315652233224124,-0.26315652233224124,-0.36891816100712344,-0.36891816100712344,-0.36891816100712344
2019-09-22,-0.91365474008229,-0.91365474008229,-0.91365474008229,-0.9091874505581043,-0.9091874505581043,-0.9091874505581043,-0.6441121179027925,-0.6441121179027925,-0.6441121179027925,-1.0141603672196133,-1.0141603672196133,-1.0141603672196133
2019-09-29,-1.6419922195981655,-1.6419922195981655,-1.6419922195981655,-1.644636754322159,-1.644636754322159,-1.644636754322159,-1.5550952718473365,-1.5550952718473365,-1.5550952718473365,-1.666641510600234,-1.666641510600234,-1.666641510600234
2019-10-06,-2.295597961556078,-2.295597961556078,-2.295597961556078,-1.9789647079382229,-1.9789647079382229,-1.9789647079382229,-2.08558153752145,-2.08558153752145,-2.08558153752145,-1.853031846607393,-1.853031846607393,-1.853031846607393
2019-10-13,-1.147206838297545,-1.147206838297545,-1.147206838297545,-1.150163436745332,-1.150163436745332,-1.150163436745332,-1.317751269007025,-1.317751269007025,-1.317751269007025,-1.1348788603976085,-1.1348788603976085,-1.1348788603976085
2019-10-20,-0.5245738461074336,-0.5245738461074336,-0.5245738461074336,-0.7769408471367008,-0.7769408471367008,-0.7769408471367008,-0.782454635788157,-0.782454635788157,-0.782454635788157,-1.0894095588038544,-1.0894095588038544,-1.0894095588038544
2019-10-27,-0.8497880165697196,-0.8497880165697196,-0.8497880165697196,-0.7440490018066925,-0.7440490018066925,-0.7440490018066925,-0.9136372309166193,-0.9136372309166193,-0.9136372309166193,-0.6939361313404203,-0.6939361313404203,-0.6939361313404203
2019-11-03,0.0596525109464605,0.0596525109464605,0.0596525109464605,0.09234914032585571,0.09234914032585571,0.09234914032585571,0.30880558803881814,0.30880558803881814,0.30880558803881814,-0.007326220312994937,-0.007326220312994937,-0.007326220312994937
2019-11-10,-0.3199200501634654,-0.3199200501634654,-0.3199200501634654,-0.587692091149731,-0.587692091149731,-0.587692091149731,-0.596683317308262,-0.596683317308262,-0.596683317308262,-0.8712418951687896,-0.8712418951687896,-0.8712418951687896
2019-11-17,-0.9560946544354729,-0.9560946544354729,-0.9560946544354729,-1.0370899457402665,-1.0370899457402665,-1.0370899457402665,-0.6952972116784135,-0.6952972116784135,-0.6952972116784135,-0.7723678748563586,-0.7723678748563586,-0.7723678748563586
2019-11-24,-0.8333534279387355,-0.8333534279387355,-0.8333534279387355,-0.7359239537831266,-0.7359239537831266,-0.7359239537831266,-0.6058002361226337,-0.6058002361226337,-0.6058002361226337,-0.7471160868552432,-0.7471160868552432,-0.7471160868552432
2019-12-01,1.5235744899618635,1.5235744899618635,1.5235744899618635,1.427981183588044,1.427981183588044,1.427981183588044,1.3742957856141371,1.3742957856141371,1.3742957856141371,1.438603314056198,1.438603314056198,1.438603314056198
2019-12-08,1.6898422649787115,1.6898422649787115,1.6898422649787115,2.1962516254090856,2.1962516254090856,2.1962516254090856,1.907576913895671,1.907576913895671,1.907576913895671,2.081097460373077,2.081097460373077,2.081097460373077
2019-12-15,1.8792348339642433,1.8792348339642433,1.8792348339642433,1.728128957993293,1.728128957993293,1.728128957993293,1.87965105876287,1.87965105876287,1.87965105876287,1.9384211162791867,1.9384211162791867,1.9384211162791867
2019-12-22,1.563061278082346,1.563061278082346,1.563061278082346,1.513042339868462,1.513042339868462,1.513042339868462,1.2533827234572241,1.2533827234572241,1.2533827234572241,1.0964283471039227,1.0964283471039227,1.0964283471039227
2019-12-29,1.5414218714173247,1.5414218714173247,1.5414218714173247,1.5630419062809395,1.5630419062809395,1.5630419062809395,1.6379474400931016,1.6379474400931016,1.6379474400931016,1.7764365607776968,1.7764365607776968,1.7764365607776968
