Date,First Trust Multi Cap Growth AlphaDEXEtf_Open_average,First Trust Multi Cap Growth AlphaDEXEtf_Open_max,First Trust Multi Cap Growth AlphaDEXEtf_Open_min,First Trust Multi Cap Growth AlphaDEXEtf_High_average,First Trust Multi Cap Growth AlphaDEXEtf_High_max,First Trust Multi Cap Growth AlphaDEXEtf_High_min,First Trust Multi Cap Growth AlphaDEXEtf_Low_average,First Trust Multi Cap Growth AlphaDEXEtf_Low_max,First Trust Multi Cap Growth AlphaDEXEtf_Low_min,First Trust Multi Cap Growth AlphaDEXEtf_Close_average,First Trust Multi Cap Growth AlphaDEXEtf_Close_max,First Trust Multi Cap Growth AlphaDEXEtf_Close_min
2018-04-08,0.37322729643080016,0.37322729643080016,0.37322729643080016,0.08650746612638816,0.08650746612638816,0.08650746612638816,0.028008850960836447,0.028008850960836447,0.028008850960836447,-0.17461450464449804,-0.17461450464449804,-0.17461450464449804
2018-04-15,0.6177911413400392,0.6177911413400392,0.6177911413400392,0.4073317214325437,0.4073317214325437,0.4073317214325437,0.5273854363324608,0.5273854363324608,0.5273854363324608,0.3171841182726169,0.3171841182726169,0.3171841182726169
2018-04-22,0.033578886860892006,0.033578886860892006,0.033578886860892006,-0.24556345412634353,-0.24556345412634353,-0.24556345412634353,0.140897021806618,0.140897021806618,0.140897021806618,-0.06753683467957973,-0.06753683467957973,-0.06753683467957973
2018-04-29,-0.22909510809013153,-0.22909510809013153,-0.22909510809013153,0.23303544269964135,0.23303544269964135,0.23303544269964135,0.08903403697674751,0.08903403697674751,0.08903403697674751,0.3997021960300822,0.3997021960300822,0.3997021960300822
2018-05-06,1.8388277054000532,1.8388277054000532,1.8388277054000532,1.86748018845571,1.86748018845571,1.86748018845571,1.722777847763313,1.722777847763313,1.722777847763313,1.7306691427119194,1.7306691427119194,1.7306691427119194
2018-05-13,1.517489739511512,1.517489739511512,1.517489739511512,1.6597710586261876,1.6597710586261876,1.6597710586261876,1.6176246828800156,1.6176246828800156,1.6176246828800156,1.6214852550584167,1.6214852550584167,1.6214852550584167
2018-05-20,1.4744284210804028,1.4744284210804028,1.4744284210804028,1.5007595863393788,1.5007595863393788,1.5007595863393788,1.4474023954397184,1.4474023954397184,1.4474023954397184,1.3555632540682092,1.3555632540682092,1.3555632540682092
2018-05-27,1.441821233867131,1.441821233867131,1.441821233867131,1.635601410681319,1.635601410681319,1.635601410681319,1.4336676622461455,1.4336676622461455,1.4336676622461455,1.560614516972944,1.560614516972944,1.560614516972944
2018-06-03,1.7666617483164684,1.7666617483164684,1.7666617483164684,1.9074658671115403,1.9074658671115403,1.9074658671115403,1.7161815750163476,1.7161815750163476,1.7161815750163476,1.8310240500745807,1.8310240500745807,1.8310240500745807
2018-06-10,1.6449176338313074,1.6449176338313074,1.6449176338313074,1.7852993293741017,1.7852993293741017,1.7852993293741017,1.6600211413644035,1.6600211413644035,1.6600211413644035,1.6927913277082263,1.6927913277082263,1.6927913277082263
