Date,First Trust RiverFront Dynamic Asia PacificEtf_Open_average,First Trust RiverFront Dynamic Asia PacificEtf_Open_max,First Trust RiverFront Dynamic Asia PacificEtf_Open_min,First Trust RiverFront Dynamic Asia PacificEtf_High_average,First Trust RiverFront Dynamic Asia PacificEtf_High_max,First Trust RiverFront Dynamic Asia PacificEtf_High_min,First Trust RiverFront Dynamic Asia PacificEtf_Low_average,First Trust RiverFront Dynamic Asia PacificEtf_Low_max,First Trust RiverFront Dynamic Asia PacificEtf_Low_min,First Trust RiverFront Dynamic Asia PacificEtf_Close_average,First Trust RiverFront Dynamic Asia PacificEtf_Close_max,First Trust RiverFront Dynamic Asia PacificEtf_Close_min
2018-10-21,-2.8058504789184093,-2.8058504789184093,-2.8058504789184093,-2.728884045624037,-2.728884045624037,-2.728884045624037,-2.805849220392196,-2.805849220392196,-2.805849220392196,-2.7133039790527804,-2.7133039790527804,-2.7133039790527804
2018-10-28,-1.5350655905084927,-1.5350655905084927,-1.5350655905084927,-1.6075511793847497,-1.6075511793847497,-1.6075511793847497,-1.4949166504271307,-1.4949166504271307,-1.4949166504271307,-1.626884951784436,-1.626884951784436,-1.626884951784436
2018-11-04,-1.434446838451807,-1.434446838451807,-1.434446838451807,-1.4886126345632524,-1.4886126345632524,-1.4886126345632524,-1.4780868548167958,-1.4780868548167958,-1.4780868548167958,-1.5561226004351965,-1.5561226004351965,-1.5561226004351965
2018-11-11,-1.4622185956127134,-1.4622185956127134,-1.4622185956127134,-1.425031912941751,-1.425031912941751,-1.425031912941751,-1.3677750216563271,-1.3677750216563271,-1.3677750216563271,-1.4167023791691125,-1.4167023791691125,-1.4167023791691125
2018-11-18,-1.471851211864116,-1.471851211864116,-1.471851211864116,-1.5138264706964375,-1.5138264706964375,-1.5138264706964375,-1.3928219941506015,-1.3928219941506015,-1.3928219941506015,-1.4822079058097017,-1.4822079058097017,-1.4822079058097017
2018-11-25,-1.0031259863532136,-1.0031259863532136,-1.0031259863532136,-0.9383135325299593,-0.9383135325299593,-0.9383135325299593,-0.9480165560143184,-0.9480165560143184,-0.9480165560143184,-0.8985238657639477,-0.8985238657639477,-0.8985238657639477
2018-12-02,-1.487022003462798,-1.487022003462798,-1.487022003462798,-1.5244232534372422,-1.5244232534372422,-1.5244232534372422,-1.6252284733720654,-1.6252284733720654,-1.6252284733720654,-1.677257270350697,-1.677257270350697,-1.677257270350697
2018-12-09,-1.5934921380612805,-1.5934921380612805,-1.5934921380612805,-1.6248220686178618,-1.6248220686178618,-1.6248220686178618,-1.569163485813538,-1.569163485813538,-1.569163485813538,-1.6381565526709467,-1.6381565526709467,-1.6381565526709467
2018-12-16,-2.3361680997028746,-2.3361680997028746,-2.3361680997028746,-2.368217443659634,-2.368217443659634,-2.368217443659634,-2.42732903061738,-2.42732903061738,-2.42732903061738,-2.4950436103229268,-2.4950436103229268,-2.4950436103229268
2018-12-23,-1.8202811654910012,-1.8202811654910012,-1.8202811654910012,-1.782721399488106,-1.782721399488106,-1.782721399488106,-1.75551308654602,-1.75551308654602,-1.75551308654602,-1.7925416189874341,-1.7925416189874341,-1.7925416189874341
2018-12-30,-1.51586666925954,-1.51586666925954,-1.51586666925954,-1.2786811520959431,-1.2786811520959431,-1.2786811520959431,-1.4318912497708258,-1.4318912497708258,-1.4318912497708258,-1.2005832706425568,-1.2005832706425568,-1.2005832706425568
2019-01-06,-0.7788615610260998,-0.7788615610260998,-0.7788615610260998,-0.8423913991588846,-0.8423913991588846,-0.8423913991588846,-0.7415142373709176,-0.7415142373709176,-0.7415142373709176,-0.808411012656125,-0.808411012656125,-0.808411012656125
2019-01-13,-0.3177775930895664,-0.3177775930895664,-0.3177775930895664,-0.3377282515987752,-0.3377282515987752,-0.3377282515987752,-0.29712873276636353,-0.29712873276636353,-0.29712873276636353,-0.30531766390466536,-0.30531766390466536,-0.30531766390466536
2019-01-20,-0.23074940567855942,-0.23074940567855942,-0.23074940567855942,-0.22275835997894353,-0.22275835997894353,-0.22275835997894353,-0.18553080980094885,-0.18553080980094885,-0.18553080980094885,-0.22407258582328932,-0.22407258582328932,-0.22407258582328932
2019-01-27,-0.07012379357413141,-0.07012379357413141,-0.07012379357413141,-0.12162922552537707,-0.12162922552537707,-0.12162922552537707,-0.13337436253879836,-0.13337436253879836,-0.13337436253879836,-0.17611808500321566,-0.17611808500321566,-0.17611808500321566
2019-02-03,-0.4325897256307172,-0.4325897256307172,-0.4325897256307172,-0.4275030038614644,-0.4275030038614644,-0.4275030038614644,-0.40357840992698457,-0.40357840992698457,-0.40357840992698457,-0.3499175402423722,-0.3499175402423722,-0.3499175402423722
2019-02-10,0.2537438719813279,0.2537438719813279,0.2537438719813279,0.2304174279305895,0.2304174279305895,0.2304174279305895,0.30193624064997565,0.30193624064997565,0.30193624064997565,0.29276315241658396,0.29276315241658396,0.29276315241658396
2019-02-17,0.614163339586201,0.614163339586201,0.614163339586201,0.5624799158951406,0.5624799158951406,0.5624799158951406,0.6796894198618081,0.6796894198618081,0.6796894198618081,0.6065366203738497,0.6065366203738497,0.6065366203738497
2019-02-24,0.555560515670449,0.555560515670449,0.555560515670449,0.6269561754559223,0.6269561754559223,0.6269561754559223,0.5908125175137144,0.5908125175137144,0.5908125175137144,0.6602074632080015,0.6602074632080015,0.6602074632080015
2019-03-03,-0.3480808428836874,-0.3480808428836874,-0.3480808428836874,-0.3508244831343052,-0.3508244831343052,-0.3508244831343052,-0.304896027866103,-0.304896027866103,-0.304896027866103,-0.24224292002264108,-0.24224292002264108,-0.24224292002264108
2019-03-10,-0.003519022407638173,-0.003519022407638173,-0.003519022407638173,0.1568258705228478,0.1568258705228478,0.1568258705228478,0.09211244072026682,0.09211244072026682,0.09211244072026682,0.21038962066806693,0.21038962066806693,0.21038962066806693
2019-03-17,0.3804205093808983,0.3804205093808983,0.3804205093808983,0.29361242358794953,0.29361242358794953,0.29361242358794953,0.18316414958024238,0.18316414958024238,0.18316414958024238,0.08005492918658046,0.08005492918658046,0.08005492918658046
2019-03-24,0.30139113114527616,0.30139113114527616,0.30139113114527616,0.20720780230141972,0.20720780230141972,0.20720780230141972,0.388476733995074,0.388476733995074,0.388476733995074,0.2889389311876295,0.2889389311876295,0.2889389311876295
2019-03-31,0.9323732987256423,0.9323732987256423,0.9323732987256423,0.9485604262829476,0.9485604262829476,0.9485604262829476,0.9653614204083686,0.9653614204083686,0.9653614204083686,0.9725183246343824,0.9725183246343824,0.9725183246343824
2019-04-07,0.7432835095361049,0.7432835095361049,0.7432835095361049,0.6736168904806333,0.6736168904806333,0.6736168904806333,0.8103462874402277,0.8103462874402277,0.8103462874402277,0.7172766378996004,0.7172766378996004,0.7172766378996004
2019-04-14,0.9723488402340107,0.9723488402340107,0.9723488402340107,0.9329603869175805,0.9329603869175805,0.9329603869175805,1.0273626271170537,1.0273626271170537,1.0273626271170537,0.9583081040599994,0.9583081040599994,0.9583081040599994
2019-04-21,0.6234796902980078,0.6234796902980078,0.6234796902980078,0.6926069959590512,0.6926069959590512,0.6926069959590512,0.6752752591404336,0.6752752591404336,0.6752752591404336,0.7132677342604302,0.7132677342604302,0.7132677342604302
2019-04-28,0.73316328498829,0.73316328498829,0.73316328498829,0.8276475785118249,0.8276475785118249,0.8276475785118249,0.7719522653710489,0.7719522653710489,0.7719522653710489,0.8378035086749797,0.8378035086749797,0.8378035086749797
2019-05-05,-0.9189092995560636,-0.9189092995560636,-0.9189092995560636,-0.5960916770958585,-0.5960916770958585,-0.5960916770958585,-0.8593541298448584,-0.8593541298448584,-0.8593541298448584,-0.5055862313693495,-0.5055862313693495,-0.5055862313693495
2019-05-12,-0.9927140689432569,-0.9927140689432569,-0.9927140689432569,-1.3662722414060955,-1.3662722414060955,-1.3662722414060955,-1.1074145223762777,-1.1074145223762777,-1.1074145223762777,-1.5047533619364637,-1.5047533619364637,-1.5047533619364637
2019-05-19,-1.897583785759867,-1.897583785759867,-1.897583785759867,-1.9967631543022555,-1.9967631543022555,-1.9967631543022555,-1.7482637261702128,-1.7482637261702128,-1.7482637261702128,-1.8538035981607497,-1.8538035981607497,-1.8538035981607497
2019-05-26,-2.5578970019786937,-2.5578970019786937,-2.5578970019786937,-2.689355937495174,-2.689355937495174,-2.689355937495174,-2.465078101738339,-2.465078101738339,-2.465078101738339,-2.603366609775907,-2.603366609775907,-2.603366609775907
2019-06-02,-0.8776010977481274,-0.8776010977481274,-0.8776010977481274,-1.0383409463588238,-1.0383409463588238,-1.0383409463588238,-0.8974791356604601,-0.8974791356604601,-0.8974791356604601,-1.0710587036072647,-1.0710587036072647,-1.0710587036072647
2019-06-09,-1.6671120962840984,-1.6671120962840984,-1.6671120962840984,-1.8062109045821138,-1.8062109045821138,-1.8062109045821138,-1.7857879819131293,-1.7857879819131293,-1.7857879819131293,-1.928237697668116,-1.928237697668116,-1.928237697668116
2019-06-16,-0.6385506710094251,-0.6385506710094251,-0.6385506710094251,-0.6710749457927793,-0.6710749457927793,-0.6710749457927793,-0.5639097348538902,-0.5639097348538902,-0.5639097348538902,-0.6505607540730843,-0.6505607540730843,-0.6505607540730843
2019-06-23,-0.13374164153583679,-0.13374164153583679,-0.13374164153583679,-0.24412333601953337,-0.24412333601953337,-0.24412333601953337,-0.2697580167928186,-0.2697580167928186,-0.2697580167928186,-0.38461919939706585,-0.38461919939706585,-0.38461919939706585
2019-06-30,0.3585201834054512,0.3585201834054512,0.3585201834054512,0.2541576141039411,0.2541576141039411,0.2541576141039411,0.4216160385090653,0.4216160385090653,0.4216160385090653,0.3112214137407671,0.3112214137407671,0.3112214137407671
2019-07-07,0.06915522916366232,0.06915522916366232,0.06915522916366232,-0.041878456130679,-0.041878456130679,-0.041878456130679,0.06895430811669714,0.06895430811669714,0.06895430811669714,-0.027035476296027396,-0.027035476296027396,-0.027035476296027396
2019-07-14,0.09585575662932487,0.09585575662932487,0.09585575662932487,-0.00851874955289172,-0.00851874955289172,-0.00851874955289172,-0.015028280046636052,-0.015028280046636052,-0.015028280046636052,-0.10335716106701401,-0.10335716106701401,-0.10335716106701401
2019-07-21,0.21146356296208907,0.21146356296208907,0.21146356296208907,0.11617549119947233,0.11617549119947233,0.11617549119947233,0.2031229073224456,0.2031229073224456,0.2031229073224456,0.10890922059633099,0.10890922059633099,0.10890922059633099
2019-07-28,-0.9629895480791734,-0.9629895480791734,-0.9629895480791734,-1.0455704121451466,-1.0455704121451466,-1.0455704121451466,-0.8635046531428912,-0.8635046531428912,-0.8635046531428912,-0.9373839351960118,-0.9373839351960118,-0.9373839351960118
2019-08-04,-1.7570018201163322,-1.7570018201163322,-1.7570018201163322,-1.8209861540798837,-1.8209861540798837,-1.8209861540798837,-1.677637192072961,-1.677637192072961,-1.677637192072961,-1.731825194904207,-1.731825194904207,-1.731825194904207
2019-08-11,-2.045006886753248,-2.045006886753248,-2.045006886753248,-1.9199539510762889,-1.9199539510762889,-1.9199539510762889,-1.979594297892676,-1.979594297892676,-1.979594297892676,-1.8452048498084548,-1.8452048498084548,-1.8452048498084548
2019-08-18,-1.9198445217363902,-1.9198445217363902,-1.9198445217363902,-1.9830533481187134,-1.9830533481187134,-1.9830533481187134,-1.8727286791101532,-1.8727286791101532,-1.8727286791101532,-1.9297887804883604,-1.9297887804883604,-1.9297887804883604
2019-08-25,-1.1801724894824757,-1.1801724894824757,-1.1801724894824757,-1.2426834322120222,-1.2426834322120222,-1.2426834322120222,-1.2775698392835677,-1.2775698392835677,-1.2775698392835677,-1.3350149230169706,-1.3350149230169706,-1.3350149230169706
2019-09-01,-0.40862331605836977,-0.40862331605836977,-0.40862331605836977,-0.3156079594090829,-0.3156079594090829,-0.3156079594090829,-0.3510013148118787,-0.3510013148118787,-0.3510013148118787,-0.32479993552769015,-0.32479993552769015,-0.32479993552769015
2019-09-08,1.216537552011841,1.216537552011841,1.216537552011841,1.1494782424500016,1.1494782424500016,1.1494782424500016,1.2799806976878796,1.2799806976878796,1.2799806976878796,1.2088484332629186,1.2088484332629186,1.2088484332629186
2019-09-15,1.0221926787102362,1.0221926787102362,1.0221926787102362,0.9770669829313768,0.9770669829313768,0.9770669829313768,0.9661560559659407,0.9661560559659407,0.9661560559659407,0.9815225230935937,0.9815225230935937,0.9815225230935937
2019-09-22,0.6260953269616598,0.6260953269616598,0.6260953269616598,0.6084268955036736,0.6084268955036736,0.6084268955036736,0.4241378165824202,0.4241378165824202,0.4241378165824202,0.3970789709416979,0.3970789709416979,0.3970789709416979
2019-09-29,0.031151258104526538,0.031151258104526538,0.031151258104526538,0.16374500022971658,0.16374500022971658,0.16374500022971658,0.10714221911061682,0.10714221911061682,0.10714221911061682,0.24358216477864417,0.24358216477864417,0.24358216477864417
2019-10-06,0.60614874931528,0.60614874931528,0.60614874931528,0.9158029280139849,0.9158029280139849,0.9158029280139849,0.6898600777639617,0.6898600777639617,0.6898600777639617,0.9971782304834895,0.9971782304834895,0.9971782304834895
2019-10-13,1.007582711869023,1.007582711869023,1.007582711869023,0.995445004704389,0.995445004704389,0.995445004704389,0.9871883414811042,0.9871883414811042,0.9871883414811042,0.9422920981509788,0.9422920981509788,0.9422920981509788
2019-10-20,1.3222650028356662,1.3222650028356662,1.3222650028356662,1.2941136843382453,1.2941136843382453,1.2941136843382453,1.401553434958885,1.401553434958885,1.401553434958885,1.3666739187381196,1.3666739187381196,1.3666739187381196
2019-10-27,1.8396373488439168,1.8396373488439168,1.8396373488439168,1.832709274095001,1.832709274095001,1.832709274095001,1.9046772000391055,1.9046772000391055,1.9046772000391055,1.8896792242386191,1.8896792242386191,1.8896792242386191
2019-11-03,1.9403720507912017,1.9403720507912017,1.9403720507912017,1.9434490487088731,1.9434490487088731,1.9434490487088731,1.9864671066720103,1.9864671066720103,1.9864671066720103,1.981331395495124,1.981331395495124,1.981331395495124
2019-11-10,1.5959758712052157,1.5959758712052157,1.5959758712052157,1.5940725645835183,1.5940725645835183,1.5940725645835183,1.6250882001329587,1.6250882001329587,1.6250882001329587,1.6177180598824934,1.6177180598824934,1.6177180598824934
2019-11-17,1.3175002355414842,1.3175002355414842,1.3175002355414842,1.311007234916661,1.311007234916661,1.311007234916661,1.2682008412097823,1.2682008412097823,1.2682008412097823,1.3341747023024066,1.3341747023024066,1.3341747023024066
2019-11-24,1.2769107023603306,1.2769107023603306,1.2769107023603306,1.2713910995222915,1.2713910995222915,1.2713910995222915,1.3092706299789434,1.3092706299789434,1.3092706299789434,1.2897247055574628,1.2897247055574628,1.2897247055574628
2019-12-01,1.4701229468443027,1.4701229468443027,1.4701229468443027,1.4706779299543142,1.4706779299543142,1.4706779299543142,1.4779397371252831,1.4779397371252831,1.4779397371252831,1.4697172099937135,1.4697172099937135,1.4697172099937135
2019-12-08,1.2816520331476373,1.2816520331476373,1.2816520331476373,1.3419758925426986,1.3419758925426986,1.3419758925426986,1.2523786859006845,1.2523786859006845,1.2523786859006845,1.2873281529975087,1.2873281529975087,1.2873281529975087
2019-12-15,1.2017635024011255,1.2017635024011255,1.2017635024011255,1.1922418232581284,1.1922418232581284,1.1922418232581284,1.1812834878063214,1.1812834878063214,1.1812834878063214,1.1633133422827402,1.1633133422827402,1.1633133422827402
2019-12-22,0.9527610314530638,0.9527610314530638,0.9527610314530638,0.9611511317911136,0.9611511317911136,0.9611511317911136,0.9652411994776856,0.9652411994776856,0.9652411994776856,0.9804749042443645,0.9804749042443645,0.9804749042443645
2019-12-29,0.8212372368714552,0.8212372368714552,0.8212372368714552,0.8049664732893567,0.8049664732893567,0.8049664732893567,0.8469074859219068,0.8469074859219068,0.8469074859219068,0.8230092780649583,0.8230092780649583,0.8230092780649583
