Date,NSPRStock_Open_average,NSPRStock_Open_max,NSPRStock_Open_min,NSPRStock_Open_volatility,NSPRStock_Open_change,NSPRStock_High_average,NSPRStock_High_max,NSPRStock_High_min,NSPRStock_High_volatility,NSPRStock_High_change,NSPRStock_Low_average,NSPRStock_Low_max,NSPRStock_Low_min,NSPRStock_Low_volatility,NSPRStock_Low_change,NSPRStock_Close_average,NSPRStock_Close_max,NSPRStock_Close_min,NSPRStock_Close_volatility,NSPRStock_Close_change,NSPRStock_Volume_average,NSPRStock_Volume_max,NSPRStock_Volume_min,NSPRStock_Volume_volatility,NSPRStock_Volume_change
2018-05-27,-0.7748625829095235,-0.8087580683791399,-0.7409389471480152,-0.7320511824624326,0.25177166746072693,-0.7641202780799052,-0.7445448254077071,-0.7771872676732137,-0.48176748004132813,0.17623531939273818,-0.7719999357585541,-0.8013327975079018,-0.7297919333581433,-0.6396499353327086,0.3044500275612685,-0.7787723687275362,-0.8014390852624311,-0.7481461495969195,-0.7439662946719513,0.36444983374248,1.1711395687707453,1.1975007822445252,1.2714882292543659,1.1234187170483982,0.0731425775268571
2018-06-03,-0.7358010202905746,-0.7720035499043715,-0.707530089790788,-0.7367949967852823,0.2351929375066102,-0.7603521816784087,-0.8165134810954257,-0.7309616672900695,-0.8161702505804405,0.3278861582353118,-0.7258493769860416,-0.7818484756023807,-0.6725295688219544,-0.7470124167425557,0.41725912064470916,-0.7305142862686667,-0.7735170524875153,-0.6942118077823184,-0.8083366668285124,0.39234667389549455,-0.8207960497342265,-0.7044598468179101,-0.8991344513591287,-0.6488732392830858,-0.47691575656367896
2018-06-10,-0.6613935356381759,-0.6833336384212062,-0.6491642283437802,-0.6606945651661513,0.2728590598314983,-0.6706931687027988,-0.7056563532705903,-0.6683757080084441,-0.6861289954590468,0.2512849969648108,-0.6457029848605164,-0.694246399085264,-0.606807025325637,-0.6784474048673642,0.41274391234528257,-0.6443720308112777,-0.6807595890020978,-0.618095377952913,-0.7068484312954617,0.2991521241947683,-0.7780470214842332,-0.5556765958997961,-1.395610942477807,-0.4546615053041396,-0.8418429200493507
2018-06-17,-0.7430846767321517,-0.7507374283608144,-0.778897145608358,-0.5883625881748392,0.34118407238201365,-0.7521515334530204,-0.7531141680056654,-0.7757781176203898,-0.5986274755037294,0.3060116347407641,-0.7746790805009854,-0.7650151272569531,-0.8376648108828848,-0.44143508853567714,0.22381991178542232,-0.7557504586219931,-0.749818568873551,-0.777124470765455,-0.4567753514136337,0.1468885181208292,-0.5245870511927174,-0.41741540607704786,-1.0786717510994561,-0.3384850228190742,-0.8278529935230798
2018-06-24,-0.9216324535432575,-0.8217228282126086,-1.1537513281866523,0.046331507104128325,-0.44328188306562843,-0.9029183102222044,-0.8108496906199123,-1.1208683583847725,-0.1627097608092282,-0.28017155537527355,-1.0283834896605701,-0.8919497667563467,-1.32447095775018,0.5067197306597095,-0.7708775097136732,-1.0114157859348858,-0.8659529496744002,-1.2627582332343261,0.66172468555323,-0.8581941141709456,1.5802605577612436,2.275168940592115,0.03885466029810896,2.305896892627161,3.7881888857026533
2018-07-01,-1.4454326047169874,-1.3709255656958377,-1.4203520841643018,-0.7396737590617787,0.38442222209013527,-1.40227891284335,-1.3399735807568616,-1.3672221687909591,-0.7504873958171954,0.4472633158199918,-1.4695914742267264,-1.3767578204249618,-1.4239853816996675,-0.6951445385476595,0.4809152678530535,-1.4473105738518242,-1.4063293785159794,-1.3473281015137986,-0.7062468702491632,0.4690504863361608,0.8150848662930341,0.08905264074909112,1.2244112158440743,0.003952590576873729,-0.4240996710096161
2018-07-08,-1.5784111112749681,-1.3890507276247424,-1.5808630969606685,-0.6605207084426269,0.2835314098201954,-1.5888429748136497,-1.4010842453687002,-1.5622461365928604,-0.6554868024632167,0.3544872194078293,-1.5967898471100255,-1.4168119014699432,-1.5339858782164457,-0.6029683232395306,0.3718182551138075,-1.5774072641247476,-1.4344340548116452,-1.5178818950634465,-0.6283712667055553,0.3706988948277852,0.41700854266102305,0.20391183553238937,1.1813152191306162,0.1205364149989117,0.07306653301465653
2018-07-15,-1.4945227648771189,-1.4248081527666263,-1.4561752021605494,-0.7207552895534066,0.21355170084355046,-1.4932159494844375,-1.4245110399621521,-1.442179067736502,-0.6310454457675577,0.3320875299554451,-1.49476552239567,-1.4825436690719238,-1.3954888750574275,-0.6497577157696844,0.3436916886350329,-1.4767207654932557,-1.476027073247759,-1.3847327779126235,-0.6799607979753504,0.3488850956824943,-0.6020746362325461,-0.5744156900722882,-0.17005784027982002,-0.5714272954165291,-0.5253291996453323
2018-07-22,-1.3863809240397085,-1.328290314596374,-1.361868106410626,-0.5987018554987902,0.2081396073948272,-1.4018625640025801,-1.3333702996764598,-1.3763550463533294,-0.5779073946158396,0.294824261031932,-1.404907179665286,-1.3712080873364034,-1.3425299179192696,-0.5520517323939608,0.32034244974343473,-1.3896155426933954,-1.3682813105414788,-1.3362978564703005,-0.576948258254504,0.318532477764585,0.003788127728924073,-0.1626427737122255,0.5157885793454817,-0.20243208996197135,-0.4563287594009313
2018-07-29,-1.3704030251998476,-1.278627760703713,-1.3617072132382892,-0.565411097395063,0.3774656295839338,-1.3795884962420844,-1.2572618699413347,-1.3825990002998365,-0.5723424959052923,0.42124481325331387,-1.3911129519667427,-1.3291880553565167,-1.34815091499583,-0.5460037187043656,0.43067952232627393,-1.3959113905257994,-1.3450958118019114,-1.3554408880633917,-0.5635259248700214,0.47396069610866437,-0.5578444338834818,-0.45117670960322165,-0.7311596236024144,-0.40498558493763276,-0.19198364879569982
