Date,iShares North American Tech_Open_average,iShares North American Tech_Open_max,iShares North American Tech_Open_min,iShares North American Tech_High_average,iShares North American Tech_High_max,iShares North American Tech_High_min,iShares North American Tech_Low_average,iShares North American Tech_Low_max,iShares North American Tech_Low_min,iShares North American Tech_Close_average,iShares North American Tech_Close_max,iShares North American Tech_Close_min
2018-04-08,-0.021240509330694626,-0.021240509330694626,-0.021240509330694626,-0.22398313965631383,-0.22398313965631383,-0.22398313965631383,0.0621965935173826,0.0621965935173826,0.0621965935173826,-0.010131621326688694,-0.010131621326688694,-0.010131621326688694
2018-04-15,0.14380831588370213,0.14380831588370213,0.14380831588370213,-0.07835248974078686,-0.07835248974078686,-0.07835248974078686,0.0780268589576176,0.0780268589576176,0.0780268589576176,-0.08754124251893118,-0.08754124251893118,-0.08754124251893118
2018-04-22,-0.09080246265447431,-0.09080246265447431,-0.09080246265447431,-0.15685179379476186,-0.15685179379476186,-0.15685179379476186,-0.0011078798927516378,-0.0011078798927516378,-0.0011078798927516378,-0.1871683270347118,-0.1871683270347118,-0.1871683270347118
2018-04-29,0.677595094827695,0.677595094827695,0.677595094827695,0.7399546141260839,0.7399546141260839,0.7399546141260839,0.8382174759785648,0.8382174759785648,0.8382174759785648,0.787571777350113,0.787571777350113,0.787571777350113
2018-05-06,1.5503712758074768,1.5503712758074768,1.5503712758074768,1.4979559015212665,1.4979559015212665,1.4979559015212665,1.473715664177563,1.473715664177563,1.473715664177563,1.2682763589393657,1.2682763589393657,1.2682763589393657
2018-05-13,1.0493853086564213,1.0493853086564213,1.0493853086564213,1.0053168616813988,1.0053168616813988,1.0053168616813988,1.027585451686331,1.027585451686331,1.027585451686331,0.9540093360486653,0.9540093360486653,0.9540093360486653
2018-05-20,1.0763379083819493,1.0763379083819493,1.0763379083819493,1.0573630198738027,1.0573630198738027,1.0573630198738027,1.1713897117920613,1.1713897117920613,1.1713897117920613,1.0667882134895068,1.0667882134895068,1.0667882134895068
2018-05-27,1.5193686021804518,1.5193686021804518,1.5193686021804518,1.6314678989017184,1.6314678989017184,1.6314678989017184,1.5333699445515485,1.5333699445515485,1.5333699445515485,1.614888317025988,1.614888317025988,1.614888317025988
2018-06-03,1.575975389358381,1.575975389358381,1.575975389358381,1.6055635877850876,1.6055635877850876,1.6055635877850876,1.5589806728970939,1.5589806728970939,1.5589806728970939,1.5213917285383833,1.5213917285383833,1.5213917285383833
2018-06-10,1.477732294379701,1.477732294379701,1.477732294379701,1.5930363141265038,1.5930363141265038,1.5930363141265038,1.3972977693226662,1.3972977693226662,1.3972977693226662,1.5541950493574206,1.5541950493574206,1.5541950493574206
2018-06-17,0.9427431259830694,0.9427431259830694,0.9427431259830694,0.8279174836571529,0.8279174836571529,0.8279174836571529,0.4637061639170721,0.4637061639170721,0.4637061639170721,0.5235739608654028,0.5235739608654028,0.5235739608654028
