Date,VanEck Vectors CEF Municipal IncomeEtf_Open_average,VanEck Vectors CEF Municipal IncomeEtf_Open_max,VanEck Vectors CEF Municipal IncomeEtf_Open_min,VanEck Vectors CEF Municipal IncomeEtf_High_average,VanEck Vectors CEF Municipal IncomeEtf_High_max,VanEck Vectors CEF Municipal IncomeEtf_High_min,VanEck Vectors CEF Municipal IncomeEtf_Low_average,VanEck Vectors CEF Municipal IncomeEtf_Low_max,VanEck Vectors CEF Municipal IncomeEtf_Low_min,VanEck Vectors CEF Municipal IncomeEtf_Close_average,VanEck Vectors CEF Municipal IncomeEtf_Close_max,VanEck Vectors CEF Municipal IncomeEtf_Close_min
2018-05-27,0.2186832327260489,0.2186832327260489,0.2186832327260489,0.19677773526134962,0.19677773526134962,0.19677773526134962,0.2734178568172374,0.2734178568172374,0.2734178568172374,0.3306260353334165,0.3306260353334165,0.3306260353334165
2018-06-03,0.06965550720044957,0.06965550720044957,0.06965550720044957,0.2079457014946767,0.2079457014946767,0.2079457014946767,0.30736129003079515,0.30736129003079515,0.30736129003079515,0.3308670928125314,0.3308670928125314,0.3308670928125314
2018-06-10,0.5218130596274378,0.5218130596274378,0.5218130596274378,0.21954530074716194,0.21954530074716194,0.21954530074716194,0.0865395125763515,0.0865395125763515,0.0865395125763515,0.022353491211472946,0.022353491211472946,0.022353491211472946
2018-06-17,0.4710829451264661,0.4710829451264661,0.4710829451264661,0.6390617019216228,0.6390617019216228,0.6390617019216228,0.7821248321454908,0.7821248321454908,0.7821248321454908,0.8131122210754226,0.8131122210754226,0.8131122210754226
2018-06-24,1.0680409708028864,1.0680409708028864,1.0680409708028864,1.2825982765670785,1.2825982765670785,1.2825982765670785,1.049735032091269,1.049735032091269,1.049735032091269,1.1788316478584553,1.1788316478584553,1.1788316478584553
2018-07-01,0.2504501879050748,0.2504501879050748,0.2504501879050748,0.40099389967675,0.40099389967675,0.40099389967675,0.5474824862433755,0.5474824862433755,0.5474824862433755,0.3959626366720101,0.3959626366720101,0.3959626366720101
2018-07-08,1.3378473761640617,1.3378473761640617,1.3378473761640617,0.8514875059812643,0.8514875059812643,0.8514875059812643,1.3209187823819768,1.3209187823819768,1.3209187823819768,0.9284336814320131,0.9284336814320131,0.9284336814320131
2018-07-15,1.4364943076353667,1.4364943076353667,1.4364943076353667,1.6452176055215058,1.6452176055215058,1.6452176055215058,1.6194442632941128,1.6194442632941128,1.6194442632941128,1.682311707601497,1.682311707601497,1.682311707601497
2018-07-22,1.7596815472465153,1.7596815472465153,1.7596815472465153,1.3269812160651993,1.3269812160651993,1.3269812160651993,1.636045766089327,1.636045766089327,1.636045766089327,1.2399748331125118,1.2399748331125118,1.2399748331125118
2018-07-29,1.1597011625093816,1.1597011625093816,1.1597011625093816,0.8554066261910905,0.8554066261910905,0.8554066261910905,1.0646646578333183,1.0646646578333183,1.0646646578333183,0.7895979335796823,0.7895979335796823,0.7895979335796823
2018-08-05,0.5497187830794044,0.5497187830794044,0.5497187830794044,0.7108294428386422,0.7108294428386422,0.7108294428386422,0.238167918765907,0.238167918765907,0.238167918765907,0.9395090022742545,0.9395090022742545,0.9395090022742545
2018-08-12,1.3814530735038195,1.3814530735038195,1.3814530735038195,1.0967299341975054,1.0967299341975054,1.0967299341975054,1.1609788965345091,1.1609788965345091,1.1609788965345091,1.201790516203082,1.201790516203082,1.201790516203082
2018-08-19,1.3047738673277562,1.3047738673277562,1.3047738673277562,1.277915619176742,1.277915619176742,1.277915619176742,1.2518680839871332,1.2518680839871332,1.2518680839871332,1.4098495187597961,1.4098495187597961,1.4098495187597961
2018-08-26,1.3040709402121655,1.3040709402121655,1.3040709402121655,1.4881885477376242,1.4881885477376242,1.4881885477376242,1.5083431556834832,1.5083431556834832,1.5083431556834832,1.1373012702247252,1.1373012702247252,1.1373012702247252
2018-09-02,0.4913731446068839,0.4913731446068839,0.4913731446068839,0.0898812344278927,0.0898812344278927,0.0898812344278927,0.087143128588024,0.087143128588024,0.087143128588024,-0.15018675169267479,-0.15018675169267479,-0.15018675169267479
