Date,FlexShares Real Assets Allocation_Open_average,FlexShares Real Assets Allocation_Open_max,FlexShares Real Assets Allocation_Open_min,FlexShares Real Assets Allocation_High_average,FlexShares Real Assets Allocation_High_max,FlexShares Real Assets Allocation_High_min,FlexShares Real Assets Allocation_Low_average,FlexShares Real Assets Allocation_Low_max,FlexShares Real Assets Allocation_Low_min,FlexShares Real Assets Allocation_Close_average,FlexShares Real Assets Allocation_Close_max,FlexShares Real Assets Allocation_Close_min
2018-04-08,0.06019929002132093,0.06019929002132093,0.06019929002132093,0.013373605594967444,0.013373605594967444,0.013373605594967444,0.18242805788699668,0.18242805788699668,0.18242805788699668,0.11113925937115886,0.11113925937115886,0.11113925937115886
2018-04-15,0.151954203026964,0.151954203026964,0.151954203026964,0.07377848390430272,0.07377848390430272,0.07377848390430272,0.19440788433324854,0.19440788433324854,0.19440788433324854,0.13123986730518628,0.13123986730518628,0.13123986730518628
2018-04-22,1.0288854137604295,1.0288854137604295,1.0288854137604295,0.9800317551962716,0.9800317551962716,0.9800317551962716,1.4008118877519298,1.4008118877519298,1.4008118877519298,1.3206074563876726,1.3206074563876726,1.3206074563876726
2018-04-29,1.1258163931803995,1.1258163931803995,1.1258163931803995,1.1016404534695636,1.1016404534695636,1.1016404534695636,1.1283571922758489,1.1283571922758489,1.1283571922758489,1.147199564986144,1.147199564986144,1.147199564986144
2018-05-06,1.5381010131390027,1.5381010131390027,1.5381010131390027,1.4861016658791546,1.4861016658791546,1.4861016658791546,1.4890106679501909,1.4890106679501909,1.4890106679501909,1.4019008627535916,1.4019008627535916,1.4019008627535916
2018-05-13,0.7273672262125047,0.7273672262125047,0.7273672262125047,0.7157374882781454,0.7157374882781454,0.7157374882781454,0.7986819233882735,0.7986819233882735,0.7986819233882735,0.7756531144674387,0.7756531144674387,0.7756531144674387
2018-05-20,0.5987048346414293,0.5987048346414293,0.5987048346414293,0.5605932328683747,0.5605932328683747,0.5605932328683747,0.5111007730916302,0.5111007730916302,0.5111007730916302,0.4844121131234381,0.4844121131234381,0.4844121131234381
2018-05-27,1.2048290640758261,1.2048290640758261,1.2048290640758261,1.189104283075919,1.189104283075919,1.189104283075919,1.0220111978519468,1.0220111978519468,1.0220111978519468,1.0920404454285801,1.0920404454285801,1.0920404454285801
2018-06-03,1.1499969653913,1.1499969653913,1.1499969653913,1.1374976289929457,1.1374976289929457,1.1374976289929457,1.244049196054507,1.244049196054507,1.244049196054507,1.2237798452496835,1.2237798452496835,1.2237798452496835
2018-06-10,0.3595282854164152,0.3595282854164152,0.3595282854164152,0.4131126030540547,0.4131126030540547,0.4131126030540547,0.4420939068096757,0.4420939068096757,0.4420939068096757,0.48031983218345886,0.48031983218345886,0.48031983218345886
