Date,iShares Russell 1000 Pure US RevenueEtf_Open_average,iShares Russell 1000 Pure US RevenueEtf_Open_max,iShares Russell 1000 Pure US RevenueEtf_Open_min,iShares Russell 1000 Pure US RevenueEtf_High_average,iShares Russell 1000 Pure US RevenueEtf_High_max,iShares Russell 1000 Pure US RevenueEtf_High_min,iShares Russell 1000 Pure US RevenueEtf_Low_average,iShares Russell 1000 Pure US RevenueEtf_Low_max,iShares Russell 1000 Pure US RevenueEtf_Low_min,iShares Russell 1000 Pure US RevenueEtf_Close_average,iShares Russell 1000 Pure US RevenueEtf_Close_max,iShares Russell 1000 Pure US RevenueEtf_Close_min
2018-05-27,0.010170187907276808,0.010170187907276808,0.010170187907276808,0.14022016919502914,0.14022016919502914,0.14022016919502914,-0.13993743422361976,-0.13993743422361976,-0.13993743422361976,-0.20050657512340142,-0.20050657512340142,-0.20050657512340142
2018-06-03,0.4875179932723202,0.4875179932723202,0.4875179932723202,0.42423583575004725,0.42423583575004725,0.42423583575004725,0.6048902693118329,0.6048902693118329,0.6048902693118329,0.5572865843909183,0.5572865843909183,0.5572865843909183
2018-06-10,1.1686391749687302,1.1686391749687302,1.1686391749687302,1.093904272009292,1.093904272009292,1.093904272009292,1.2293301996814743,1.2293301996814743,1.2293301996814743,1.2564862417465323,1.2564862417465323,1.2564862417465323
2018-06-17,1.737221416693916,1.737221416693916,1.737221416693916,1.6988571451466061,1.6988571451466061,1.6988571451466061,1.7275002863683981,1.7275002863683981,1.7275002863683981,1.72962078903438,1.72962078903438,1.72962078903438
2018-06-24,1.2121486475472893,1.2121486475472893,1.2121486475472893,1.1005304366672748,1.1005304366672748,1.1005304366672748,1.2891906260834083,1.2891906260834083,1.2891906260834083,1.176260220715161,1.176260220715161,1.176260220715161
2018-07-01,1.281444757643117,1.281444757643117,1.281444757643117,1.410208571447281,1.410208571447281,1.410208571447281,1.2617010255320271,1.2617010255320271,1.2617010255320271,1.368003329388128,1.368003329388128,1.368003329388128
2018-07-08,1.8052294335060752,1.8052294335060752,1.8052294335060752,1.6673632130351703,1.6673632130351703,1.6673632130351703,1.8068199830845237,1.8068199830845237,1.8068199830845237,1.6763799837184263,1.6763799837184263,1.6763799837184263
2018-07-15,1.681327718285899,1.681327718285899,1.681327718285899,1.574070803085716,1.574070803085716,1.574070803085716,1.5809992905616235,1.5809992905616235,1.5809992905616235,1.4795541029674715,1.4795541029674715,1.4795541029674715
2018-07-22,1.969795404855316,1.969795404855316,1.969795404855316,1.9263102627295794,1.9263102627295794,1.9263102627295794,1.6482592770790085,1.6482592770790085,1.6482592770790085,1.6053840862909217,1.6053840862909217,1.6053840862909217
2018-07-29,1.659864209065217,1.659864209065217,1.659864209065217,1.6940664748449734,1.6940664748449734,1.6940664748449734,1.7406621752284162,1.7406621752284162,1.7406621752284162,1.772923138144213,1.772923138144213,1.772923138144213
