Date,iShares MSCI Netherlands_etf_Open_average,iShares MSCI Netherlands_etf_Open_max,iShares MSCI Netherlands_etf_Open_min,iShares MSCI Netherlands_etf_High_average,iShares MSCI Netherlands_etf_High_max,iShares MSCI Netherlands_etf_High_min,iShares MSCI Netherlands_etf_Low_average,iShares MSCI Netherlands_etf_Low_max,iShares MSCI Netherlands_etf_Low_min,iShares MSCI Netherlands_etf_Close_average,iShares MSCI Netherlands_etf_Close_max,iShares MSCI Netherlands_etf_Close_min
2018-07-15,0.13570436006029504,0.13570436006029504,0.13570436006029504,0.36948845444685496,0.36948845444685496,0.36948845444685496,0.32866935411081205,0.32866935411081205,0.32866935411081205,0.35214396710179086,0.35214396710179086,0.35214396710179086
2018-07-22,0.4763691836567382,0.4763691836567382,0.4763691836567382,0.3873211872449636,0.3873211872449636,0.3873211872449636,0.4498869198309128,0.4498869198309128,0.4498869198309128,0.25874963052035865,0.25874963052035865,0.25874963052035865
2018-07-29,0.026638286729456083,0.026638286729456083,0.026638286729456083,0.06759928452623125,0.06759928452623125,0.06759928452623125,0.14582060669830826,0.14582060669830826,0.14582060669830826,0.15588632561688104,0.15588632561688104,0.15588632561688104
2018-08-05,-1.2325001016180186,-1.2325001016180186,-1.2325001016180186,-1.340151926129933,-1.340151926129933,-1.340151926129933,-1.4275604243541098,-1.4275604243541098,-1.4275604243541098,-1.4023361596752781,-1.4023361596752781,-1.4023361596752781
2018-08-12,-2.0574494070908704,-2.0574494070908704,-2.0574494070908704,-1.8158479681749218,-1.8158479681749218,-1.8158479681749218,-1.9550654603643798,-1.9550654603643798,-1.9550654603643798,-1.7014907583188037,-1.7014907583188037,-1.7014907583188037
2018-08-19,-0.49593787622196445,-0.49593787622196445,-0.49593787622196445,-0.4373321430605822,-0.4373321430605822,-0.4373321430605822,-0.33229604766078397,-0.33229604766078397,-0.33229604766078397,-0.3714309521362808,-0.3714309521362808,-0.3714309521362808
2018-08-26,-0.18226320635906523,-0.18226320635906523,-0.18226320635906523,-0.22938081556903528,-0.22938081556903528,-0.22938081556903528,-0.3312584824962645,-0.3312584824962645,-0.3312584824962645,-0.31313702316166875,-0.31313702316166875,-0.31313702316166875
2018-09-02,-1.9406716947396483,-1.9406716947396483,-1.9406716947396483,-1.9028699826095739,-1.9028699826095739,-1.9028699826095739,-1.840883945849189,-1.840883945849189,-1.840883945849189,-1.8897753395366603,-1.8897753395366603,-1.8897753395366603
2018-09-09,-1.0816753665770826,-1.0816753665770826,-1.0816753665770826,-1.2215385016837812,-1.2215385016837812,-1.2215385016837812,-1.2034737287170816,-1.2034737287170816,-1.2034737287170816,-1.1848709949364589,-1.1848709949364589,-1.1848709949364589
2018-09-16,-0.10413348053768218,-0.10413348053768218,-0.10413348053768218,-0.1967056761081861,-0.1967056761081861,-0.1967056761081861,-0.020503257476860125,-0.020503257476860125,-0.020503257476860125,-0.11867490743076907,-0.11867490743076907,-0.11867490743076907
2018-09-23,-1.1048699140148048,-1.1048699140148048,-1.1048699140148048,-1.1298840951349947,-1.1298840951349947,-1.1298840951349947,-1.056427355071464,-1.056427355071464,-1.056427355071464,-1.106806808312105,-1.106806808312105,-1.106806808312105
2018-09-30,-1.6815248130054155,-1.6815248130054155,-1.6815248130054155,-1.8209004294895967,-1.8209004294895967,-1.8209004294895967,-1.8275247113436037,-1.8275247113436037,-1.8275247113436037,-1.834546130217344,-1.834546130217344,-1.834546130217344
2018-10-07,-2.1861768321450517,-2.1861768321450517,-2.1861768321450517,-2.2475576810115454,-2.2475576810115454,-2.2475576810115454,-2.3209182661075767,-2.3209182661075767,-2.3209182661075767,-2.229505497455477,-2.229505497455477,-2.229505497455477
2018-10-14,-1.758347200017316,-1.758347200017316,-1.758347200017316,-1.6664370884099684,-1.6664370884099684,-1.6664370884099684,-1.5673976145131365,-1.5673976145131365,-1.5673976145131365,-1.659518331548548,-1.659518331548548,-1.659518331548548
2018-10-21,-2.159850995148007,-2.159850995148007,-2.159850995148007,-2.073392773053888,-2.073392773053888,-2.073392773053888,-2.1627894696777896,-2.1627894696777896,-2.1627894696777896,-2.0859044950360834,-2.0859044950360834,-2.0859044950360834
2018-10-28,-0.8411745939314758,-0.8411745939314758,-0.8411745939314758,-0.9219121343981793,-0.9219121343981793,-0.9219121343981793,-0.9266700449941396,-0.9266700449941396,-0.9266700449941396,-0.9611134863168344,-0.9611134863168344,-0.9611134863168344
2018-11-04,-0.7319136888301694,-0.7319136888301694,-0.7319136888301694,-0.7661411084804891,-0.7661411084804891,-0.7661411084804891,-0.6522116466104729,-0.6522116466104729,-0.6522116466104729,-0.6510366366946426,-0.6510366366946426,-0.6510366366946426
2018-11-11,-0.7848931433634588,-0.7848931433634588,-0.7848931433634588,-0.7586598860603512,-0.7586598860603512,-0.7586598860603512,-0.6620343260002932,-0.6620343260002932,-0.6620343260002932,-0.7310596208960113,-0.7310596208960113,-0.7310596208960113
2018-11-18,-1.1799834367200623,-1.1799834367200623,-1.1799834367200623,-1.1307527761333322,-1.1307527761333322,-1.1307527761333322,-1.019651968998616,-1.019651968998616,-1.019651968998616,-1.0815452856731103,-1.0815452856731103,-1.0815452856731103
2018-11-25,-0.6050506174647354,-0.6050506174647354,-0.6050506174647354,-0.6996002123866139,-0.6996002123866139,-0.6996002123866139,-0.597855019157764,-0.597855019157764,-0.597855019157764,-0.5880431123538095,-0.5880431123538095,-0.5880431123538095
2018-12-02,-1.059531706774043,-1.059531706774043,-1.059531706774043,-1.1323913869872506,-1.1323913869872506,-1.1323913869872506,-1.2157393044139269,-1.2157393044139269,-1.2157393044139269,-1.3986463526597805,-1.3986463526597805,-1.3986463526597805
2018-12-09,-1.3074362043914687,-1.3074362043914687,-1.3074362043914687,-1.286895307801668,-1.286895307801668,-1.286895307801668,-1.1266646551033497,-1.1266646551033497,-1.1266646551033497,-1.280813399487071,-1.280813399487071,-1.280813399487071
2018-12-16,-2.0373085639585597,-2.0373085639585597,-2.0373085639585597,-2.115664042173782,-2.115664042173782,-2.115664042173782,-2.0956471920621067,-2.0956471920621067,-2.0956471920621067,-2.196994721038485,-2.196994721038485,-2.196994721038485
2018-12-23,-1.6474242695416896,-1.6474242695416896,-1.6474242695416896,-1.7707175114373772,-1.7707175114373772,-1.7707175114373772,-1.5977471456615155,-1.5977471456615155,-1.5977471456615155,-1.6621169706162393,-1.6621169706162393,-1.6621169706162393
2018-12-30,-1.6013835945010517,-1.6013835945010517,-1.6013835945010517,-1.3536382799030788,-1.3536382799030788,-1.3536382799030788,-1.4228281176074704,-1.4228281176074704,-1.4228281176074704,-1.1540742013634406,-1.1540742013634406,-1.1540742013634406
2019-01-06,-0.4684292909110531,-0.4684292909110531,-0.4684292909110531,-0.5491915271466746,-0.5491915271466746,-0.5491915271466746,-0.3361463572164848,-0.3361463572164848,-0.3361463572164848,-0.4550152979064187,-0.4550152979064187,-0.4550152979064187
2019-01-13,-0.10094294767194098,-0.10094294767194098,-0.10094294767194098,-0.1530810066188981,-0.1530810066188981,-0.1530810066188981,0.02820436386558008,0.02820436386558008,0.02820436386558008,-0.030726836375433265,-0.030726836375433265,-0.030726836375433265
2019-01-20,0.46601088647203737,0.46601088647203737,0.46601088647203737,0.4833064804732189,0.4833064804732189,0.4833064804732189,0.5912903368265456,0.5912903368265456,0.5912903368265456,0.542824978360769,0.542824978360769,0.542824978360769
2019-01-27,0.9227195899228603,0.9227195899228603,0.9227195899228603,0.9419763655528693,0.9419763655528693,0.9419763655528693,0.9497548151668445,0.9497548151668445,0.9497548151668445,0.9317935160733692,0.9317935160733692,0.9317935160733692
2019-02-03,1.0576580563471165,1.0576580563471165,1.0576580563471165,1.0344100876274003,1.0344100876274003,1.0344100876274003,0.9946573039437204,0.9946573039437204,0.9946573039437204,1.0724005464910096,1.0724005464910096,1.0724005464910096
2019-02-10,1.7885106275556872,1.7885106275556872,1.7885106275556872,1.7987831971355988,1.7987831971355988,1.7987831971355988,1.783224300169338,1.783224300169338,1.783224300169338,1.74999357031337,1.74999357031337,1.74999357031337
2019-02-17,1.6347406976179637,1.6347406976179637,1.6347406976179637,1.6548673722518878,1.6548673722518878,1.6548673722518878,1.6524171949283093,1.6524171949283093,1.6524171949283093,1.5793911233080824,1.5793911233080824,1.5793911233080824
2019-02-24,1.600539665502979,1.600539665502979,1.600539665502979,1.571619167465004,1.571619167465004,1.571619167465004,1.5576626258512107,1.5576626258512107,1.5576626258512107,1.5440734207316489,1.5440734207316489,1.5440734207316489
2019-03-03,0.7400939172457607,0.7400939172457607,0.7400939172457607,0.7652103974601884,0.7652103974601884,0.7652103974601884,0.7569855830285154,0.7569855830285154,0.7569855830285154,0.7968968774595943,0.7968968774595943,0.7968968774595943
2019-03-10,1.4220256611877924,1.4220256611877924,1.4220256611877924,1.5068858743265114,1.5068858743265114,1.5068858743265114,1.4170998196248688,1.4170998196248688,1.4170998196248688,1.4792800890103166,1.4792800890103166,1.4792800890103166
2019-03-17,1.0974580899023845,1.0974580899023845,1.0974580899023845,1.0776470222947463,1.0776470222947463,1.0776470222947463,0.9156019951442667,0.9156019951442667,0.9156019951442667,0.8510420583283239,0.8510420583283239,0.8510420583283239
2019-03-24,0.9047654218933584,0.9047654218933584,0.9047654218933584,0.9156789376177531,0.9156789376177531,0.9156789376177531,0.8873091295754149,0.8873091295754149,0.8873091295754149,0.9739012106360834,0.9739012106360834,0.9739012106360834
2019-03-31,1.485932230172799,1.485932230172799,1.485932230172799,1.4670432435977245,1.4670432435977245,1.4670432435977245,1.527248728951962,1.527248728951962,1.527248728951962,1.4936762596114541,1.4936762596114541,1.4936762596114541
2019-04-07,1.5431564449002808,1.5431564449002808,1.5431564449002808,1.5691664768865723,1.5691664768865723,1.5691664768865723,1.6113897537575874,1.6113897537575874,1.6113897537575874,1.6031888562745051,1.6031888562745051,1.6031888562745051
2019-04-14,1.7405673859858974,1.7405673859858974,1.7405673859858974,1.7032783404029734,1.7032783404029734,1.7032783404029734,1.6911585365044117,1.6911585365044117,1.6911585365044117,1.643678744650184,1.643678744650184,1.643678744650184
2019-04-21,1.2351567817602787,1.2351567817602787,1.2351567817602787,1.2305178443193472,1.2305178443193472,1.2305178443193472,1.2264782879711615,1.2264782879711615,1.2264782879711615,1.2797600092863002,1.2797600092863002,1.2797600092863002
2019-04-28,1.4508451363538757,1.4508451363538757,1.4508451363538757,1.4809668018810678,1.4809668018810678,1.4809668018810678,1.471680393080307,1.471680393080307,1.471680393080307,1.5360192920993576,1.5360192920993576,1.5360192920993576
2019-05-05,0.46009091198550534,0.46009091198550534,0.46009091198550534,0.6266727063673612,0.6266727063673612,0.6266727063673612,0.4011139103329264,0.4011139103329264,0.4011139103329264,0.6510953623759982,0.6510953623759982,0.6510953623759982
2019-05-12,0.35623955381063555,0.35623955381063555,0.35623955381063555,0.38799321045999824,0.38799321045999824,0.38799321045999824,0.3597218538717749,0.3597218538717749,0.3597218538717749,0.19628979273253952,0.19628979273253952,0.19628979273253952
2019-05-19,-0.1781540793510819,-0.1781540793510819,-0.1781540793510819,-0.27419883883315255,-0.27419883883315255,-0.27419883883315255,-0.1525480849517318,-0.1525480849517318,-0.1525480849517318,-0.2788237871234159,-0.2788237871234159,-0.2788237871234159
2019-05-26,-1.0447919446638925,-1.0447919446638925,-1.0447919446638925,-1.0958417797948121,-1.0958417797948121,-1.0958417797948121,-1.0241891921742041,-1.0241891921742041,-1.0241891921742041,-1.0462321440077265,-1.0462321440077265,-1.0462321440077265
2019-06-02,0.1763886005429565,0.1763886005429565,0.1763886005429565,0.34266445189320527,0.34266445189320527,0.34266445189320527,0.3085456561692707,0.3085456561692707,0.3085456561692707,0.29564890718453996,0.29564890718453996,0.29564890718453996
2019-06-09,0.1886651621243446,0.1886651621243446,0.1886651621243446,0.023711381701892388,0.023711381701892388,0.023711381701892388,0.15324069286778566,0.15324069286778566,0.15324069286778566,-0.009930179508669895,-0.009930179508669895,-0.009930179508669895
2019-06-16,-0.036033636408138905,-0.036033636408138905,-0.036033636408138905,-0.03138446135572522,-0.03138446135572522,-0.03138446135572522,-0.02572531321206578,-0.02572531321206578,-0.02572531321206578,-0.05436857855930774,-0.05436857855930774,-0.05436857855930774
2019-06-23,0.25451474154003845,0.25451474154003845,0.25451474154003845,0.19679723040486657,0.19679723040486657,0.19679723040486657,0.31846929453578676,0.31846929453578676,0.31846929453578676,0.16132216286300502,0.16132216286300502,0.16132216286300502
2019-06-30,0.6967032571129675,0.6967032571129675,0.6967032571129675,0.5268500731491946,0.5268500731491946,0.5268500731491946,0.3772703848782372,0.3772703848782372,0.3772703848782372,0.6054780251618104,0.6054780251618104,0.6054780251618104
2019-07-07,0.2626696898085596,0.2626696898085596,0.2626696898085596,0.2071853461118755,0.2071853461118755,0.2071853461118755,0.3109210153800633,0.3109210153800633,0.3109210153800633,0.3524616639540063,0.3524616639540063,0.3524616639540063
2019-07-14,0.8531299766179684,0.8531299766179684,0.8531299766179684,0.745754678066703,0.745754678066703,0.745754678066703,0.8721391682501655,0.8721391682501655,0.8721391682501655,0.6737296001027174,0.6737296001027174,0.6737296001027174
2019-07-21,1.5510369462446272,1.5510369462446272,1.5510369462446272,1.3964865404599005,1.3964865404599005,1.3964865404599005,1.5964385929493008,1.5964385929493008,1.5964385929493008,1.4385515884281732,1.4385515884281732,1.4385515884281732
2019-07-28,-0.19239257297068707,-0.19239257297068707,-0.19239257297068707,-0.3427740100422332,-0.3427740100422332,-0.3427740100422332,-0.6993713425749996,-0.6993713425749996,-0.6993713425749996,-0.5430319054879144,-0.5430319054879144,-0.5430319054879144
2019-08-04,-0.8327826895955218,-0.8327826895955218,-0.8327826895955218,-0.9871572145943411,-0.9871572145943411,-0.9871572145943411,-1.0834921296881976,-1.0834921296881976,-1.0834921296881976,-0.9810112372976431,-0.9810112372976431,-0.9810112372976431
2019-08-11,-1.8419949266721303,-1.8419949266721303,-1.8419949266721303,-1.475833129862348,-1.475833129862348,-1.475833129862348,-1.7079366733137769,-1.7079366733137769,-1.7079366733137769,-1.3730235229275092,-1.3730235229275092,-1.3730235229275092
2019-08-18,-1.0206074509149485,-1.0206074509149485,-1.0206074509149485,-0.8181831227513814,-0.8181831227513814,-0.8181831227513814,-1.3044719623653995,-1.3044719623653995,-1.3044719623653995,-1.548815694940964,-1.548815694940964,-1.548815694940964
2019-08-25,0.042489189845451684,0.042489189845451684,0.042489189845451684,-0.12410557048769896,-0.12410557048769896,-0.12410557048769896,-0.13713570739402584,-0.13713570739402584,-0.13713570739402584,-0.0912625201303735,-0.0912625201303735,-0.0912625201303735
2019-09-01,1.2345446809069691,1.2345446809069691,1.2345446809069691,1.3557264020202398,1.3557264020202398,1.3557264020202398,1.267187369194735,1.267187369194735,1.267187369194735,1.186933276598634,1.186933276598634,1.186933276598634
2019-09-08,1.765790858933992,1.765790858933992,1.765790858933992,1.9709933199273086,1.9709933199273086,1.9709933199273086,1.794537116073379,1.794537116073379,1.794537116073379,1.8335628895426246,1.8335628895426246,1.8335628895426246
2019-09-15,1.1966161343131632,1.1966161343131632,1.1966161343131632,1.293032487511516,1.293032487511516,1.293032487511516,0.9539303854267633,0.9539303854267633,0.9539303854267633,0.9258861493307085,0.9258861493307085,0.9258861493307085
2019-09-22,0.5402875703608123,0.5402875703608123,0.5402875703608123,0.5013147375814477,0.5013147375814477,0.5013147375814477,0.38918109981940746,0.38918109981940746,0.38918109981940746,0.34196189997526333,0.34196189997526333,0.34196189997526333
2019-09-29,-0.18685542743245734,-0.18685542743245734,-0.18685542743245734,0.007308440888621574,0.007308440888621574,0.007308440888621574,0.01578936871368585,0.01578936871368585,0.01578936871368585,0.21707264918626282,0.21707264918626282,0.21707264918626282
2019-10-06,0.843920820297798,0.843920820297798,0.843920820297798,1.0665179601125985,1.0665179601125985,1.0665179601125985,0.9635244768649809,0.9635244768649809,0.9635244768649809,0.9990003757991652,0.9990003757991652,0.9990003757991652
2019-10-13,1.220603008122215,1.220603008122215,1.220603008122215,1.3114993303907598,1.3114993303907598,1.3114993303907598,1.2253455102138893,1.2253455102138893,1.2253455102138893,1.3922521610132248,1.3922521610132248,1.3922521610132248
2019-10-20,1.0181199413062176,1.0181199413062176,1.0181199413062176,1.0150138840542802,1.0150138840542802,1.0150138840542802,1.0692454837140613,1.0692454837140613,1.0692454837140613,1.0967772393438466,1.0967772393438466,1.0967772393438466
2019-10-27,1.2199338173782364,1.2199338173782364,1.2199338173782364,1.286305687887168,1.286305687887168,1.286305687887168,1.2851131446370656,1.2851131446370656,1.2851131446370656,1.3482800501420464,1.3482800501420464,1.3482800501420464
2019-11-03,1.4070746415503221,1.4070746415503221,1.4070746415503221,1.4831045492445718,1.4831045492445718,1.4831045492445718,1.4247535497987638,1.4247535497987638,1.4247535497987638,1.4896334681337862,1.4896334681337862,1.4896334681337862
2019-11-10,1.510108047677301,1.510108047677301,1.510108047677301,1.541081230687406,1.541081230687406,1.541081230687406,1.4783140310601541,1.4783140310601541,1.4783140310601541,1.4566296314996723,1.4566296314996723,1.4566296314996723
2019-11-17,1.0395783385022466,1.0395783385022466,1.0395783385022466,0.9538532206406605,0.9538532206406605,0.9538532206406605,1.009224730881325,1.009224730881325,1.009224730881325,0.9091749235855341,0.9091749235855341,0.9091749235855341
2019-11-24,1.1976940266237632,1.1976940266237632,1.1976940266237632,1.1954137237533728,1.1954137237533728,1.1954137237533728,1.165245408644583,1.165245408644583,1.165245408644583,1.0430778175435387,1.0430778175435387,1.0430778175435387
2019-12-01,1.5324431931037734,1.5324431931037734,1.5324431931037734,1.4799110329495342,1.4799110329495342,1.4799110329495342,1.5289127854269127,1.5289127854269127,1.5289127854269127,1.494437742512419,1.494437742512419,1.494437742512419
2019-12-08,1.7015538473385066,1.7015538473385066,1.7015538473385066,1.8963534493568381,1.8963534493568381,1.8963534493568381,1.674116402157881,1.674116402157881,1.674116402157881,1.7524566144590474,1.7524566144590474,1.7524566144590474
2019-12-15,1.4791459916860359,1.4791459916860359,1.4791459916860359,1.4194801745153294,1.4194801745153294,1.4194801745153294,1.4718338488833715,1.4718338488833715,1.4718338488833715,1.4046547099268465,1.4046547099268465,1.4046547099268465
2019-12-22,1.596702465196394,1.596702465196394,1.596702465196394,1.5503861108434533,1.5503861108434533,1.5503861108434533,1.5575412093869034,1.5575412093869034,1.5575412093869034,1.544607162467271,1.544607162467271,1.544607162467271
2019-12-29,1.3449173543774062,1.3449173543774062,1.3449173543774062,1.4812878491866386,1.4812878491866386,1.4812878491866386,1.3138932109352859,1.3138932109352859,1.3138932109352859,1.3974743457174241,1.3974743457174241,1.3974743457174241
