Date,Direxion Daily Junior Gold Miners Bull 3X SharesEtf_Open_average,Direxion Daily Junior Gold Miners Bull 3X SharesEtf_Open_max,Direxion Daily Junior Gold Miners Bull 3X SharesEtf_Open_min,Direxion Daily Junior Gold Miners Bull 3X SharesEtf_High_average,Direxion Daily Junior Gold Miners Bull 3X SharesEtf_High_max,Direxion Daily Junior Gold Miners Bull 3X SharesEtf_High_min,Direxion Daily Junior Gold Miners Bull 3X SharesEtf_Low_average,Direxion Daily Junior Gold Miners Bull 3X SharesEtf_Low_max,Direxion Daily Junior Gold Miners Bull 3X SharesEtf_Low_min,Direxion Daily Junior Gold Miners Bull 3X SharesEtf_Close_average,Direxion Daily Junior Gold Miners Bull 3X SharesEtf_Close_max,Direxion Daily Junior Gold Miners Bull 3X SharesEtf_Close_min
2018-05-27,-0.5698642304882349,-0.5698642304882349,-0.5698642304882349,-0.5334107563778009,-0.5334107563778009,-0.5334107563778009,-0.3706872528019846,-0.3706872528019846,-0.3706872528019846,-0.365093469683262,-0.365093469683262,-0.365093469683262
2018-06-03,-0.2982666591050085,-0.2982666591050085,-0.2982666591050085,-0.49892034063875706,-0.49892034063875706,-0.49892034063875706,-0.10914795003071384,-0.10914795003071384,-0.10914795003071384,-0.3279368737723703,-0.3279368737723703,-0.3279368737723703
2018-06-10,-0.38264562294796167,-0.38264562294796167,-0.38264562294796167,-0.6341985945649568,-0.6341985945649568,-0.6341985945649568,-0.1981305089110329,-0.1981305089110329,-0.1981305089110329,-0.3329877691636082,-0.3329877691636082,-0.3329877691636082
2018-06-17,-0.7554220779277528,-0.7554220779277528,-0.7554220779277528,-0.6563011219544099,-0.6563011219544099,-0.6563011219544099,-0.30602230821040216,-0.30602230821040216,-0.30602230821040216,-0.2477136431496549,-0.2477136431496549,-0.2477136431496549
2018-06-24,-0.9906319094095383,-0.9906319094095383,-0.9906319094095383,-0.7913045903611915,-0.7913045903611915,-0.7913045903611915,-0.8099044326638555,-0.8099044326638555,-0.8099044326638555,-0.6466367197607532,-0.6466367197607532,-0.6466367197607532
2018-07-01,0.43113028149179383,0.43113028149179383,0.43113028149179383,0.5824494709425596,0.5824494709425596,0.5824494709425596,0.7439017667222828,0.7439017667222828,0.7439017667222828,0.6650311724058937,0.6650311724058937,0.6650311724058937
2018-07-08,-0.7837275469809795,-0.7837275469809795,-0.7837275469809795,-0.9763001026719434,-0.9763001026719434,-0.9763001026719434,-0.6862841273257453,-0.6862841273257453,-0.6862841273257453,-1.020107334199218,-1.020107334199218,-1.020107334199218
2018-07-15,-1.3451849668064713,-1.3451849668064713,-1.3451849668064713,-1.592977265214609,-1.592977265214609,-1.592977265214609,-1.502545894091757,-1.502545894091757,-1.502545894091757,-1.6668150715104222,-1.6668150715104222,-1.6668150715104222
2018-07-22,-1.4661810610736035,-1.4661810610736035,-1.4661810610736035,-1.6674958244321452,-1.6674958244321452,-1.6674958244321452,-1.661990975155988,-1.661990975155988,-1.661990975155988,-1.835019171578642,-1.835019171578642,-1.835019171578642
2018-07-29,-2.044722535047885,-2.044722535047885,-2.044722535047885,-1.9397469058518626,-1.9397469058518626,-1.9397469058518626,-2.1630776408408297,-2.1630776408408297,-2.1630776408408297,-2.2034688884381803,-2.2034688884381803,-2.2034688884381803
