Date,Schwab US Large-Cap GrowthEtf_Open_average,Schwab US Large-Cap GrowthEtf_Open_max,Schwab US Large-Cap GrowthEtf_Open_min,Schwab US Large-Cap GrowthEtf_High_average,Schwab US Large-Cap GrowthEtf_High_max,Schwab US Large-Cap GrowthEtf_High_min,Schwab US Large-Cap GrowthEtf_Low_average,Schwab US Large-Cap GrowthEtf_Low_max,Schwab US Large-Cap GrowthEtf_Low_min,Schwab US Large-Cap GrowthEtf_Close_average,Schwab US Large-Cap GrowthEtf_Close_max,Schwab US Large-Cap GrowthEtf_Close_min
2018-05-27,1.0234571945140256,1.0234571945140256,1.0234571945140256,1.132161033672623,1.132161033672623,1.132161033672623,1.0641016571735458,1.0641016571735458,1.0641016571735458,1.1476141429268465,1.1476141429268465,1.1476141429268465
2018-06-03,1.6502074462898597,1.6502074462898597,1.6502074462898597,1.7566898518304603,1.7566898518304603,1.7566898518304603,1.5479389197072617,1.5479389197072617,1.5479389197072617,1.684585531014908,1.684585531014908,1.684585531014908
2018-06-10,1.9971375025681746,1.9971375025681746,1.9971375025681746,2.017793692423294,2.017793692423294,2.017793692423294,1.775871701969097,1.775871701969097,1.775871701969097,1.9035814320648312,1.9035814320648312,1.9035814320648312
2018-06-17,1.750842724345366,1.750842724345366,1.750842724345366,1.6469840772277324,1.6469840772277324,1.6469840772277324,1.4729071194015875,1.4729071194015875,1.4729071194015875,1.40015068911121,1.40015068911121,1.40015068911121
2018-06-24,0.911641660822139,0.911641660822139,0.911641660822139,0.9134819329746444,0.9134819329746444,0.9134819329746444,0.8622225492675075,0.8622225492675075,0.8622225492675075,0.6967745134472013,0.6967745134472013,0.6967745134472013
2018-07-01,1.0024212996313533,1.0024212996313533,1.0024212996313533,1.2393234136739635,1.2393234136739635,1.2393234136739635,1.0057140003115315,1.0057140003115315,1.0057140003115315,1.1895312194599175,1.1895312194599175,1.1895312194599175
2018-07-08,1.7381196277502065,1.7381196277502065,1.7381196277502065,1.7506469919468424,1.7506469919468424,1.7506469919468424,1.6568509880268616,1.6568509880268616,1.6568509880268616,1.6372764319626174,1.6372764319626174,1.6372764319626174
2018-07-15,1.6154607009738062,1.6154607009738062,1.6154607009738062,1.6121670459099595,1.6121670459099595,1.6121670459099595,1.5309595635865658,1.5309595635865658,1.5309595635865658,1.4356436210245322,1.4356436210245322,1.4356436210245322
2018-07-22,1.6574259191431275,1.6574259191431275,1.6574259191431275,1.6428646308358923,1.6428646308358923,1.6428646308358923,1.180505017962207,1.180505017962207,1.180505017962207,1.200773886858884,1.200773886858884,1.200773886858884
2018-07-29,1.2679133410165389,1.2679133410165389,1.2679133410165389,1.2453806217366934,1.2453806217366934,1.2453806217366934,1.2657374322167343,1.2657374322167343,1.2657374322167343,1.2946809937861807,1.2946809937861807,1.2946809937861807
2018-08-05,1.273247872053924,1.273247872053924,1.273247872053924,1.3031233971863394,1.3031233971863394,1.3031233971863394,1.2655669718933775,1.2655669718933775,1.2655669718933775,1.2682267673985714,1.2682267673985714,1.2682267673985714
2018-08-12,1.1278031321615778,1.1278031321615778,1.1278031321615778,1.205860766118743,1.205860766118743,1.205860766118743,1.1287831609658296,1.1287831609658296,1.1287831609658296,1.2122493621591612,1.2122493621591612,1.2122493621591612
2018-08-19,1.4174460614687776,1.4174460614687776,1.4174460614687776,1.5155071527078208,1.5155071527078208,1.5155071527078208,1.5093565969817668,1.5093565969817668,1.5093565969817668,1.5710526367680886,1.5710526367680886,1.5710526367680886
2018-08-26,1.8097283525855312,1.8097283525855312,1.8097283525855312,1.85519577191418,1.85519577191418,1.85519577191418,1.8724753068038174,1.8724753068038174,1.8724753068038174,1.877672162613496,1.877672162613496,1.877672162613496
2018-09-02,1.184554127347005,1.184554127347005,1.184554127347005,1.3724509910635092,1.3724509910635092,1.3724509910635092,1.2661766062780353,1.2661766062780353,1.2661766062780353,1.2960629994718231,1.2960629994718231,1.2960629994718231
