Date,UBS ETRACS Monthly Pay 2XEtf_Open_average,UBS ETRACS Monthly Pay 2XEtf_Open_max,UBS ETRACS Monthly Pay 2XEtf_Open_min,UBS ETRACS Monthly Pay 2XEtf_High_average,UBS ETRACS Monthly Pay 2XEtf_High_max,UBS ETRACS Monthly Pay 2XEtf_High_min,UBS ETRACS Monthly Pay 2XEtf_Low_average,UBS ETRACS Monthly Pay 2XEtf_Low_max,UBS ETRACS Monthly Pay 2XEtf_Low_min,UBS ETRACS Monthly Pay 2XEtf_Close_average,UBS ETRACS Monthly Pay 2XEtf_Close_max,UBS ETRACS Monthly Pay 2XEtf_Close_min
2018-05-27,-0.7506646288134403,-0.7506646288134403,-0.7506646288134403,-0.7033591785239613,-0.7033591785239613,-0.7033591785239613,-0.5836335877716826,-0.5836335877716826,-0.5836335877716826,-0.6722654739741022,-0.6722654739741022,-0.6722654739741022
2018-06-03,-0.45733840407468956,-0.45733840407468956,-0.45733840407468956,-0.6054133847886559,-0.6054133847886559,-0.6054133847886559,-0.3628192506740246,-0.3628192506740246,-0.3628192506740246,-0.40714747335353096,-0.40714747335353096,-0.40714747335353096
2018-06-10,-0.9808993733143037,-0.9808993733143037,-0.9808993733143037,-1.0736460813050626,-1.0736460813050626,-1.0736460813050626,-0.7624798073502514,-0.7624798073502514,-0.7624798073502514,-0.9303359778211387,-0.9303359778211387,-0.9303359778211387
2018-06-17,-1.1480739815781578,-1.1480739815781578,-1.1480739815781578,-1.2362450755382002,-1.2362450755382002,-1.2362450755382002,-1.010453420298364,-1.010453420298364,-1.010453420298364,-0.9453767370565289,-0.9453767370565289,-0.9453767370565289
2018-06-24,-1.8538039712456384,-1.8538039712456384,-1.8538039712456384,-1.744879456165027,-1.744879456165027,-1.744879456165027,-1.6896985145375694,-1.6896985145375694,-1.6896985145375694,-1.5513250370977902,-1.5513250370977902,-1.5513250370977902
2018-07-01,-1.8349527487089978,-1.8349527487089978,-1.8349527487089978,-1.2296386480583792,-1.2296386480583792,-1.2296386480583792,-1.710077212032422,-1.710077212032422,-1.710077212032422,-1.0084158236978271,-1.0084158236978271,-1.0084158236978271
2018-07-08,-1.4358441060754012,-1.4358441060754012,-1.4358441060754012,-1.6466795962862821,-1.6466795962862821,-1.6466795962862821,-1.364736810483454,-1.364736810483454,-1.364736810483454,-1.4060445558280579,-1.4060445558280579,-1.4060445558280579
2018-07-15,-0.8514401457095924,-0.8514401457095924,-0.8514401457095924,-1.2035053831735607,-1.2035053831735607,-1.2035053831735607,-0.9202838131019572,-0.9202838131019572,-0.9202838131019572,-1.066879578977259,-1.066879578977259,-1.066879578977259
2018-07-22,-0.3324973109179653,-0.3324973109179653,-0.3324973109179653,-0.6891258723165339,-0.6891258723165339,-0.6891258723165339,-0.2694172235903093,-0.2694172235903093,-0.2694172235903093,-0.4718010678932818,-0.4718010678932818,-0.4718010678932818
2018-07-29,-0.009684529292220165,-0.009684529292220165,-0.009684529292220165,0.07467162747290884,0.07467162747290884,0.07467162747290884,0.043915451690318255,0.043915451690318255,0.043915451690318255,0.5639985653237393,0.5639985653237393,0.5639985653237393
2018-08-05,0.2834938510047176,0.2834938510047176,0.2834938510047176,-0.12014341458245056,-0.12014341458245056,-0.12014341458245056,-0.6916133035013121,-0.6916133035013121,-0.6916133035013121,-0.6774480643897561,-0.6774480643897561,-0.6774480643897561
2018-08-12,0.03634716257598112,0.03634716257598112,0.03634716257598112,-0.32768633775267414,-0.32768633775267414,-0.32768633775267414,-0.11413993537962641,-0.11413993537962641,-0.11413993537962641,-0.15824068409336553,-0.15824068409336553,-0.15824068409336553
2018-08-19,0.6708479227185475,0.6708479227185475,0.6708479227185475,0.4037911408935306,0.4037911408935306,0.4037911408935306,0.8476221439701498,0.8476221439701498,0.8476221439701498,0.7472001978199236,0.7472001978199236,0.7472001978199236
2018-08-26,0.8300312291472985,0.8300312291472985,0.8300312291472985,0.8999016733732217,0.8999016733732217,0.8999016733732217,0.9994204097874565,0.9994204097874565,0.9994204097874565,1.2056358436621688,1.2056358436621688,1.2056358436621688
