Date,CSPI_Open_average,CSPI_Open_max,CSPI_Open_min,CSPI_Open_volatility,CSPI_Open_change,CSPI_High_average,CSPI_High_max,CSPI_High_min,CSPI_High_volatility,CSPI_High_change,CSPI_Low_average,CSPI_Low_max,CSPI_Low_min,CSPI_Low_volatility,CSPI_Low_change,CSPI_Close_average,CSPI_Close_max,CSPI_Close_min,CSPI_Close_volatility,CSPI_Close_change,CSPI_Volume_average,CSPI_Volume_max,CSPI_Volume_min,CSPI_Volume_volatility,CSPI_Volume_change
2018-04-08,-0.8349010865168834,-0.8582655673064955,-0.8067646038073337,-0.4578037194622553,0.12434451967929029,-0.8446178239366492,-0.8959523444385492,-0.7741550742402732,-0.9580043799438335,0.1820323475915342,-0.7813051464543254,-0.7962901674692388,-0.7509444818360392,-0.493475566097163,0.7448304230990455,-0.7655692161595024,-0.8189689651019703,-0.6476273049429497,-0.8142749125969168,0.41644435408688113,0.3791959762741477,0.8379018482096654,-0.7958043216994635,1.1734573132830044,-1.7464144495600467
2018-04-15,-0.8367446520826091,-0.875538221186857,-0.7882953982645093,-0.5153491639147609,0.2876213221317223,-0.8577519313995168,-0.883928613197517,-0.8318817460707488,-0.614863246019231,0.5003587663801187,-0.7736408108627001,-0.8209713606577099,-0.6354783783814935,-0.7765523403400021,0.321615131996002,-0.8099450715267531,-0.7908093134527296,-0.7187410586209604,-0.4770010114981801,0.37951901765065205,-1.1267482399903996,-1.0556726686760307,-0.8149972090280323,-0.9847351739361379,0.14674145218896067
2018-04-22,-0.8152552171333964,-0.8393661526302608,-0.802457359998681,-0.668144598499645,0.5041660794944189,-0.8302465364058045,-0.8256174069878432,-0.9430781045807574,-0.38808004231510107,0.9416268888393925,-0.7604938194578095,-0.8041259388545265,-0.7233857725980033,-0.7728219212383305,0.2761222240267929,-0.7819398199575078,-0.7977288581594729,-0.7912938099111183,-0.6632765355694045,0.798827360245615,0.37255327379140346,0.689768054397071,-1.0994507383535892,0.9418902072915658,0.10593312937211762
2018-04-29,-1.0059953208732357,-1.1367688489849044,-0.777377348499616,-1.379481096552227,0.4648413265934345,-1.057560872283239,-1.0866459060809583,-1.0691739768934803,-0.6990882772959819,0.2773764389813542,-1.1931734069064217,-1.0578748436485195,-1.877325129424075,0.14776277161775256,0.07203374431772401,-1.025694945923586,-1.0660612390685613,-1.1725299102605242,-0.7128679360921445,0.38715880563704497,1.0311335621513327,0.9167397760707277,0.5851229082600288,0.8779295946577788,-0.04012800749084912
2018-05-06,-2.1316604938799726,-1.3997544574535743,-2.4317812852888636,2.2185958076452192,-0.9989721980328908,-2.1115136205536724,-1.537484396993549,-2.1030275494623094,1.8001368751148776,-1.481299467433423,-2.1648491918441977,-1.243842512081994,-2.40090981911015,2.7987049930257184,-2.074234312921361,-2.123688872073256,-1.5107451204732816,-2.300574620711093,2.190363617351467,-1.8859176753010927,0.798374740851167,0.20610672806708696,-0.026533092330338306,0.2220745146199875,0.40579340171714773
2018-05-13,-1.9905709294440646,-2.3812762939972107,-1.5482199692432588,-1.071747268578921,0.7470678559975291,-2.0231658714188137,-2.1922286616438975,-1.9468403095018667,-0.2361368413201655,0.5794881161168958,-1.9256134551474284,-2.3779452444380538,-1.7127131517414662,-0.3575725111007115,0.39664713619761993,-2.0360614818659197,-2.2355665718767264,-1.9699616629873404,-0.2913657109588896,0.9688358301310827,-0.49945044750966944,-0.3404420351280089,-0.44219379953461635,-0.28454050230974826,0.26189583710138403
2018-05-20,-1.4879233172242694,-1.6253297692656963,-1.2388047248721035,-0.713754719937804,0.4448292237604348,-1.5648361812321998,-1.776539894660775,-1.4121605843439162,-0.9626676957107332,0.5979985217493543,-1.4939311909074653,-1.8167086632548861,-1.0226238407277597,-1.0853193092740565,0.6167669101951159,-1.5532890418838097,-1.7961257748438346,-1.507025525804982,-0.6455620144983901,0.8504479902794335,-0.8423058906253971,-0.9354481796229217,-0.748936379052573,-0.856347296265867,0.3018054373459954
2018-05-27,-1.470404962575528,-1.607953182497127,-1.3460896219681107,-0.6832212586794001,0.03684899063676685,-1.4905769098157502,-1.6238142244569258,-1.400098080722091,-0.873933836572474,0.24996830235433565,-1.3353853978047148,-1.5591632297207463,-1.0323588429565866,-0.872401163683459,-0.03362382654883003,-1.4093113841776634,-1.6297905792847338,-1.2741184890911303,-1.0670350699760212,0.022554586548927762,-1.1072397261462734,-1.2274458053443538,-0.35267279689746595,-1.250523949059291,-0.12800657720630743
2018-06-03,-1.3290724080290868,-1.4165859613533558,-1.1943585926099145,-0.887903679242942,0.6718287963810033,-1.3284353075617399,-1.4519791078885949,-1.2705439933474187,-0.9226854456104219,0.5616176803903099,-1.2161333332230686,-1.4098897934493804,-0.9062204904168901,-1.0027163224644557,0.43212663165733317,-1.3702185745046904,-1.590323998901149,-1.2585413019505078,-1.164627944977355,0.32192302697630976,-1.1967786767162267,-1.3039922510292017,-0.2597909227271404,-1.3442605554087912,0.2111139254888282
2018-06-10,-1.049147520019363,-0.893981390952606,-1.0375136790827735,-0.0592346821002879,0.115675032928885,-1.065829014926242,-1.00846258636072,-1.1070315283123224,-0.0023270060581762186,1.060838355056026,-1.0262262202852115,-1.2005687324861445,-0.7830242931249933,-0.7899769765734939,0.06576869059074313,-1.0851482367018408,-1.2722166559210553,-0.9484338141665025,-1.0624794395250838,0.3928506840223836,-1.0514567879214376,-0.9751195272926697,-0.6629782438096752,-0.9521173813895091,0.237488305345712
2018-06-17,-0.8846425483809455,-1.0530432877455447,-0.7082370757314902,-0.852113874766034,0.8760895108347404,-0.9743486432445048,-1.1315380742918761,-0.8325139931485196,-1.1522395854617031,0.4904006306093194,-0.7863367804873006,-0.8469771965214234,-0.6153016377595086,-0.4600040739592228,0.676956823433052,-0.8435923157507697,-0.9949861829454743,-0.695454264634061,-0.9058251471951646,0.39441691272133117,-0.8319448074413568,-0.5654341723571741,-0.7642045775236449,-0.5083166167036262,0.3403927536170028
2018-06-24,-0.7262613688683429,-0.84177926550516,-0.4986413701308181,-0.7189475499946454,1.282193080911197,-0.7433229227784104,-0.7985863817689042,-0.799030576955739,-0.2120076963236325,0.8273129600269603,-0.5764793935189211,-0.7109931050213778,-0.25976701803662056,-0.6964223306424385,0.5024727319356939,-0.6805028621152716,-0.75589469642538,-0.6378673573754359,-0.4356422884965743,0.3044993613541507,-0.6938045899021625,-0.7400536955912539,0.040943027666403294,-0.7720508205058806,-0.16906891587427625
2018-07-01,-0.23887504155627307,-0.5019845636097838,0.06543583479649402,-0.8844683472878965,0.44740762036131043,-0.43259875870894077,-0.6227747392088788,-0.26218856493995607,-1.0420388967022505,0.01813023692642283,-0.16067544157471156,-0.32273175040107105,0.07728714706138495,-0.5113821022723094,0.6471127326013372,-0.34295033299968486,-0.499798530717674,-0.28106148288678373,-0.558576504078507,0.24694494749683985,-0.9340378608999812,-0.8742375232707551,-0.907027023950265,-0.8314827072053049,-0.05575797423580428
2018-07-08,0.1970726870314676,0.12064383756435691,0.29671833738821357,-0.2068041637382947,1.4955995193742568,0.08076079672404865,0.17352902196878395,-0.026296975439668357,0.4681181784162512,1.297637466486166,0.29581350237578,0.406776990669526,0.20452399702596719,0.23720303388013902,1.5537950781644347,0.16565805776526304,0.3068484478418074,0.028387784643229497,0.5470810743112022,1.1563220689993445,-0.4212069480974808,-0.4303304536535584,-0.10905291330972276,-0.4425647609622102,-1.8891092135223913
2018-07-15,1.2304820511627126,1.1042114329613009,1.1779565547417943,-0.016204117949105895,-0.1805717823450665,1.396630709003205,1.5559865012890612,1.1020744015355657,1.509161555420222,-1.8492433255415344,1.3117390308220163,0.7934634268418275,1.5715289755358324,-0.7081217454452453,0.01866123946279034,1.0990901627335243,1.1298843402599636,1.1933959876263274,0.2168524272358074,-0.9458715546254131,-0.506578588779078,-0.6530755451986039,-0.07498892830811679,-0.6796533260022086,-0.6571799534393317
2018-07-22,1.3905109382264278,1.2838678709231506,1.3307011521159307,-0.0016226149328114087,1.3241087658282311,1.5488641601363833,1.7105831977575807,1.389692553813557,1.511171242231552,1.1392737492165304,1.6802243420265341,0.9692876233453133,1.7986660908264087,-0.674073406511089,0.18497071428311315,1.8418158895068173,1.9477130471033655,1.5211204236116893,1.4392553289747743,0.9871923557214982,-0.7718721981591854,-0.883151406565221,-0.724799003633766,-0.8867646891268467,0.8233892927776397
2018-07-29,1.9614059851069117,1.9662602144450803,1.5998512404651404,0.8381424012101201,-1.7682718276730298,2.1024560394342866,1.5544095456811045,2.388788929056332,-0.18720973271791078,-0.7017551840278748,1.7308396084886515,1.5842072366134194,1.0672702232868396,0.5009284098094121,-0.4427395143887469,1.8502734070507714,1.431365725158461,1.807663269468396,0.4490175088045134,-0.056980781678751126,-0.38134909051841515,-0.34303055160353474,-0.9510103347355933,-0.27294716504139005,0.3770522349579566
2018-08-05,1.5010333781578904,1.4195105019549943,1.4925624533356734,0.6795721774590239,1.1918571899091157,1.2965403425138229,1.1914064937519264,1.2739351138866744,0.667856262839666,1.1311238222416056,1.3668443491874458,1.2785198103529893,0.9131421274513142,0.9189195574300002,-1.7573513821573878,1.2054428863411908,0.8730130894350162,1.5259378132420216,-0.5627523754221623,0.27879284505874313,1.510642042987674,2.4027311100291877,0.8687059963569939,2.390658797739457,3.0967292183375097
2018-08-12,1.8036280958043902,1.7032570938721818,1.3300235648861158,1.88351111236588,2.009907678836776,1.8573223557140677,1.665626578443263,2.079564173428966,0.06910526047311837,0.3620317090697908,1.8836934030553718,2.2148112618953153,1.6960914943220387,2.1812621740669114,2.3260574061696824,1.8760628825957433,1.7430384995092583,1.6470669145375907,1.591404937379016,1.896845667355452,2.0363804127237026,0.9068785449598252,2.4539463898578084,0.6497936014565854,-0.5195103307602712
2018-08-19,2.020547858712083,1.7855644071502488,2.0719029648217835,0.38226416072602076,-0.19452790662971467,2.0101963625860506,2.1051216956372203,2.0587883686060526,1.5896317532036184,1.8226042153571107,1.9857967836904284,1.9238855882631063,2.0304178355051934,0.9372861733557022,0.1335273361777102,1.999436049809412,2.077941574244614,2.1064325638576418,1.7961784197018371,1.8920987844838757,2.3008666676356584,1.6410856168205323,0.7653431958488204,1.623454184137971,1.6718636876819353
2018-08-26,2.530699102796705,2.6071852110272755,2.311587649023009,2.747672251878103,2.075181762431995,2.613266517398771,2.5182547103461945,2.508312258049273,2.0994136703718644,-1.8962740796235213,2.5893469587619706,2.432315605354436,2.501418439830434,1.489537607332974,1.6968672856809097,2.631796788612449,2.5825552087049664,2.6881127493655956,2.1417715019879138,-2.680240082304558,0.8612643950089834,0.3854271293474903,-0.09614972442884698,0.41126760264276774,-0.7825962558638516
2018-09-02,2.1124364847329122,1.8200985497897344,2.4369839666530315,-0.6138264751200263,-0.058060435063684045,1.8307115972026544,1.6152540831766649,2.026197960118008,-0.6024268759504633,-0.5356718216491708,2.222108981030904,2.047011803763778,2.4848919573225428,-1.2227465521720169,-0.4209197437562476,1.9042262742064564,1.6139094309934725,2.1293723063720544,-0.44055363004599957,-0.19159373572548413,-0.6797105089414429,-0.9666350600245546,0.538004746251713,-1.064100745060377,-0.05495408854531282
